	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 07	12:18:00	163	62.984738	8.228168		3D	104	2.9	4	0	100	88	27	584	01000011	0	00000001	00000000	Init		
	2012 06 07	12:45:00	30	62.984570	8.228227		3D	105	2.7	5	0	14	2	25	622	01000010	0	00000001	00000000			
	2012 06 07	13:15:00	30	62.984615	8.228097		3D	104	3.9	5	0	18	8	25	621	01000010	0	00000001	00000000			
	2012 06 07	13:45:00	30	62.984557	8.223735		3D	156	5.7	5	0	25	23	20	619	01000010	0	00000001	00000000			
	2012 06 07	14:15:00	30	62.984420	8.224197		3D	171	6.0	4	0	0	0	17	616	01000010	0	00000001	00000000			
	2012 06 07	14:45:00	62	62.984380	8.223660		3D	133	2.3	4	0	50	33	17	615	01000010	0	00000001	00000000			
	2012 06 07	15:15:00	45	62.984603	8.223415		3D	136	1.3	6	0	30	21	18	615	01000010	0	00000001	00000000			
	2012 06 07	15:45:00	30	62.984888	8.223717		3D	134	7.1	5	0	21	19	20	618	01000010	0	00000001	00000000			
	2012 06 07	16:15:00	44	62.984822	8.225220		3D	112	2.1	5	0	0	0	18	617	01000010	0	00000001	00000000			
	2012 06 07	16:45:00	30	62.985005	8.224972		3D	129	1.8	5	0	1	0	18	616	01000010	0	00000001	00000000			
	2012 06 07	17:15:00	30	62.985007	8.223672		3D	151	3.6	4	0	25	18	14	613	01000010	0	00000001	00000000			
	2012 06 07	17:45:00	44	62.985605	8.224952		3D	128	1.6	6	0	29	28	14	613	01000010	0	00000001	00000000			
	2012 06 07	18:15:00	30	62.985682	8.224897		3D	124	1.7	5	0	20	21	13	613	01000010	0	00000001	00000000			
	2012 06 07	18:45:00	44	62.985420	8.225152		3D	118	1.2	5	0	2	1	13	613	01000010	0	00000001	00000000			
	2012 06 07	19:15:00	30	62.985323	8.223742		3D	134	1.4	5	0	22	8	12	613	01000010	0	00000001	00000000			
