	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 06 23	22:45:00	30	62.990007	8.194543		3D	336	4.5	5	0	0	0	10	615	01000010	0	00000001	00000000			
	2014 06 23	23:15:00	44	62.989977	8.194630		3D	333	1.5	6	0	0	0	11	614	01000010	0	00000001	00000000			
	2014 06 23	23:45:00	30	62.989942	8.194578		3D	337	1.3	6	0	0	0	11	616	01000010	0	00000001	00000000			
	2014 06 24	00:15:00	30	62.989938	8.194567		3D	333	2.3	5	0	0	0	13	617	01000010	0	00000001	00000000			
	2014 06 24	00:45:00	30	62.989945	8.194580		3D	332	2.3	4	0	0	0	13	617	01000010	0	00000001	00000000			
	2014 06 24	01:15:00	30	62.989975	8.194630		3D	331	2.3	4	0	0	0	16	619	01000010	0	00000001	00000000			
	2014 06 24	01:45:00	45	62.990013	8.194647		3D	343	4.7	6	0	0	1	17	617	01000010	0	00000001	00000000			
	2014 06 24	02:15:00	30	62.989995	8.194623		3D	339	2.1	5	0	3	4	17	619	01000010	0	00000001	00000000			
	2014 06 24	02:45:00	30	62.989937	8.194580		3D	336	1.7	5	0	0	0	17	619	01000010	0	00000001	00000000			
	2014 06 24	03:15:00	30	62.989897	8.194657		3D	354	2.0	5	0	2	2	15	618	01000010	0	00000001	00000000			
	2014 06 24	03:45:00	30	62.989933	8.193368		3D	348	1.9	4	0	10	3	10	616	01000010	0	00000001	00000000			
	2014 06 24	04:15:00	44	62.990347	8.190525		3D	328	3.1	5	0	24	14	8	611	01000010	0	00000001	00000000			
	2014 06 24	04:45:00	30	62.990103	8.191650		3D	333	3.7	5	0	14	14	9	614	01000010	0	00000001	00000000			
	2014 06 24	05:15:00	30	62.989540	8.191125		3D	361	4.0	5	0	19	12	8	613	01000010	0	00000001	00000000			
	2014 06 24	05:45:00	30	62.989905	8.189415		3D	308	6.2	4	0	16	14	12	615	01000010	0	00000001	00000000			
	2014 06 24	06:15:00	30	62.989812	8.190018		3D	336	6.6	4	0	0	0	15	617	01000010	0	00000001	00000000			
	2014 06 24	06:45:00	45	62.989688	8.191123		3D	359	2.5	7	0	34	19	15	616	01000010	0	00000001	00000000			
	2014 06 24	07:15:00	30	62.989627	8.190707		3D	373	3.9	5	0	22	10	12	616	01000010	0	00000001	00000000			
	2014 06 24	07:45:00	30	62.989612	8.190113		3D	412	3.1	4	0	0	1	15	617	01000010	0	00000001	00000000			
	2014 06 24	08:15:00	45	62.989535	8.189635		3D	389	2.7	6	0	5	3	17	617	01000010	0	00000001	00000000			
	2014 06 24	08:45:00	30	62.988897	8.190707		3D	359	1.7	5	0	19	21	14	617	01000010	0	00000001	00000000			
	2014 06 24	09:15:00	30	62.989027	8.190445		3D	353	3.4	4	0	0	0	18	619	01000010	0	00000001	00000000			
	2014 06 24	09:45:00	45	62.989163	8.190570		3D	384	2.1	5	0	0	0	23	619	01000010	0	00000001	00000000			
	2014 06 24	10:15:00	45	62.989092	8.188725		3D	372	2.0	4	0	23	12	16	617	01000010	0	00000001	00000000			
	2014 06 24	10:45:00	52	62.989028	8.190368		3D	363	2.0	4	0	31	26	15	616	01000010	0	00000001	00000000			
	2014 06 24	11:15:00	45	62.987207	8.189813		3D	377	3.4	5	0	18	14	15	616	01000010	0	00000001	00000000			
	2014 06 24	11:45:00	30	62.986252	8.189295		3D	357	5.0	5	0	1	0	16	618	01000010	0	00000001	00000000			
	2014 06 24	12:15:00	30	62.986258	8.189458		3D	367	2.9	5	0	0	0	21	620	01000010	0	00000001	00000000			
	2014 06 24	12:45:00	30	62.986332	8.189113		3D	366	8.5	4	0	3	0	20	621	01000010	0	00000001	00000000			
	2014 06 24	13:15:00	60	62.987367	8.187285		2D	0	14.4	3	0	33	29	23	618	10000010	0	00000001	00000000			
	2014 06 24	13:45:00	67	62.986690	8.187508		3D	391	3.8	5	0	44	31	16	616	01000010	0	00000001	00000000			
	2014 06 24	14:15:00	30	62.986208	8.187492		3D	394	4.2	4	0	13	8	16	618	01000010	0	00000001	00000000			
	2014 06 24	14:45:00	61	62.985910	8.186790		3D	401	2.1	5	0	32	31	15	615	01000010	0	00000001	00000000			
	2014 06 24	15:15:00	30	62.985552	8.185808		3D	424	2.6	4	0	0	1	14	617	01000010	0	00000001	00000000			
	2014 06 24	15:45:00	31	62.985468	8.185570		3D	430	2.7	4	0	12	4	17	618	01000010	0	00000001	00000000			
	2014 06 24	16:15:00	45	62.985337	8.185333		3D	418	1.3	5	0	3	0	15	616	01000010	0	00000001	00000000			
	2014 06 24	16:45:00	30	62.985353	8.185377		3D	417	1.3	5	0	0	0	14	616	01000010	0	00000001	00000000			
	2014 06 24	17:15:00	30	62.984927	8.184527		3D	414	3.2	4	0	18	10	11	616	01000010	0	00000001	00000000			
	2014 06 24	17:45:00	45	62.984538	8.184082		3D	426	3.5	4	0	28	23	10	613	01000010	0	00000001	00000000			
	2014 06 24	18:15:00	45	62.983755	8.183353		3D	450	1.8	6	0	31	20	9	611	01000010	0	00000001	00000000			
	2014 06 24	18:45:00	30	62.984675	8.183103		3D	367	1.3	6	0	17	18	9	613	01000010	0	00000001	00000000			
	2014 06 24	19:15:00	30	62.984985	8.182220		3D	461	1.2	6	0	7	11	9	613	01000010	0	00000001	00000000			
	2014 06 24	19:45:00	30	62.985332	8.181748		3D	470	1.1	6	0	11	8	8	613	01000010	0	00000001	00000000			
	2014 06 24	20:15:00	44	62.985313	8.181768		3D	466	1.6	8	0	2	2	9	611	01000010	0	00000001	00000000			
	2014 06 24	20:45:00	30	62.985633	8.182402		3D	469	1.2	7	0	14	8	8	612	01000010	0	00000001	00000000			
	2014 06 24	21:15:00	30	62.985755	8.183685		3D	460	1.1	7	0	14	10	7	611	01000010	0	00000001	00000000			
	2014 06 24	21:45:00	30	62.985957	8.183383		3D	465	1.2	6	0	2	3	7	611	01000010	0	00000001	00000000			
	2014 06 24	22:15:00	30	62.986308	8.183597		3D	460	1.3	4	0	0	0	8	611	01000010	0	00000001	00000000			
	2014 06 24	22:45:00	44	62.986345	8.183547		3D	462	1.1	7	0	0	0	9	610	01000010	0	00000001	00000000			
	2014 06 24	23:15:00	30	62.986343	8.183540		3D	459	1.5	5	0	0	1	11	614	01000010	0	00000001	00000000			
	2014 06 24	23:45:00	30	62.986335	8.183515		3D	461	1.3	5	0	0	1	12	615	01000010	0	00000001	00000000			
	2014 06 25	00:15:00	49	62.986315	8.183317		3D	461	7.4	4	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 06 25	00:45:00	30	62.986252	8.183483		3D	457	2.3	4	0	0	0	11	614	01000010	0	00000001	00000000			
	2014 06 25	01:15:00	67	62.986320	8.183435		3D	456	1.9	4	0	4	6	11	611	01000010	0	00000001	00000000			
	2014 06 25	01:45:00	30	62.986338	8.183463		3D	466	1.7	5	0	0	0	11	613	01000010	0	00000001	00000000			
	2014 06 25	02:15:00		Time Out								1	1	12	611	00001000	0	00000001	00000000			
	2014 06 25	02:45:00	86	62.986307	8.183390		3D	459	1.9	4	0	0	0	11	608	01000010	0	00000001	00000000			
	2014 06 25	03:15:00	81	62.986307	8.183430		3D	458	1.4	7	0	13	8	10	608	01000010	0	00000001	00000000			
	2014 06 25	03:45:00		Time Out								65	33	7	605	00001000	0	00000001	00000000			
	2014 06 25	04:15:00	30	62.985492	8.185420		3D	384	4.5	5	0	19	8	8	611	01000010	0	00000001	00000000			
	2014 06 25	04:45:00	30	62.985488	8.184943		3D	412	2.1	5	0	16	7	9	612	01000010	0	00000001	00000000			
	2014 06 25	05:15:00	30	62.985318	8.185322		3D	414	2.1	4	0	0	0	13	614	01000010	0	00000001	00000000			
	2014 06 25	05:45:00	45	62.985303	8.184547		3D	408	3.0	5	0	17	18	14	614	01000010	0	00000001	00000000			
	2014 06 25	06:15:00	45	62.984823	8.184603		3D	417	3.0	5	0	22	16	13	613	01000010	0	00000001	00000000			
	2014 06 25	06:45:00	30	62.984355	8.184492		3D	419	3.1	5	0	9	11	14	615	01000010	0	00000001	00000000			
	2014 06 25	07:15:00	30	62.984578	8.183855		3D	433	7.3	5	0	12	13	16	616	01000010	0	00000001	00000000			
	2014 06 25	07:45:00	38	62.984140	8.184802		3D	410	5.2	4	0	22	16	17	616	01000010	0	00000001	00000000			
	2014 06 25	08:15:00	30	62.984058	8.185328		3D	417	12.1	4	0	14	13	15	617	01000010	0	00000001	00000000			
	2014 06 25	08:45:00	45	62.984178	8.185277		3D	412	1.5	5	0	1	1	15	615	01000010	0	00000001	00000000			
	2014 06 25	09:15:00	30	62.984323	8.184648		3D	421	2.1	5	0	10	10	16	616	01000010	0	00000001	00000000			
	2014 06 25	09:45:00	30	62.984430	8.184368		3D	409	1.7	4	0	14	6	17	618	01000010	0	00000001	00000000			
	2014 06 25	10:15:00	30	62.984252	8.184043		3D	433	1.2	4	0	18	12	17	617	01000010	0	00000001	00000000			
	2014 06 25	10:45:00	45	62.983690	8.183372		3D	433	1.3	4	0	15	13	15	615	01000010	0	00000001	00000000			
	2014 06 25	11:15:00	88	62.984823	8.183180		3D	439	2.0	4	0	33	41	15	613	01000010	0	00000001	00000000			
	2014 06 25	11:45:00	30	62.984827	8.183582		3D	437	2.4	4	0	12	2	16	617	01000010	0	00000001	00000000			
	2014 06 25	12:15:00	30	62.984737	8.182923		3D	442	6.8	4	0	0	0	16	617	01000010	0	00000001	00000000			
	2014 06 25	12:45:00	43	62.984612	8.182478		3D	432	3.0	4	0	16	13	15	615	01000010	0	00000001	00000000			
	2014 06 25	13:15:00	30	62.984913	8.182068		3D	465	2.6	4	0	5	5	14	616	01000010	0	00000001	00000000			
	2014 06 25	13:45:00	30	62.984962	8.182133		3D	475	6.1	4	0	0	0	16	617	01000010	0	00000001	00000000			
	2014 06 25	14:15:00	43	62.984887	8.182035		3D	460	3.2	5	0	2	3	19	616	01000010	0	00000001	00000000			
	2014 06 25	14:45:00	30	62.984392	8.181430		3D	456	2.2	5	0	8	10	16	617	01000010	0	00000001	00000000			
	2014 06 25	15:15:00	30	62.983867	8.180358		3D	459	1.7	4	0	19	12	14	617	01000010	0	00000001	00000000			
	2014 06 25	15:45:00	42	62.984352	8.181055		3D	465	1.3	6	0	29	20	10	612	01000010	0	00000001	00000000			
	2014 06 25	16:15:00	30	62.984208	8.180817		3D	475	1.9	4	0	19	4	13	615	01000010	0	00000001	00000000			
	2014 06 25	16:45:00	30	62.984210	8.180385		3D	462	2.2	4	0	16	7	12	615	01000010	0	00000001	00000000			
	2014 06 25	17:15:00	42	62.984107	8.179958		3D	468	3.0	4	0	1	1	12	613	01000010	0	00000001	00000000			
	2014 06 25	17:45:00	30	62.984208	8.179125		3D	489	3.6	4	0	18	12	10	614	01000010	0	00000001	00000000			
	2014 06 25	18:15:00	42	62.984337	8.179175		3D	478	1.5	9	0	22	11	8	609	01000010	0	00000001	00000000			
	2014 06 25	18:45:00	80	62.985470	8.180653		3D	472	1.3	7	0	37	22	7	605	01000010	0	00000001	00000000			
	2014 06 25	19:15:00	72	62.986782	8.182952		3D	463	1.8	9	0	26	15	7	606	01000010	0	00000001	00000000			
	2014 06 25	19:45:00		Time Out								38	24	6	604	00001000	0	00000001	00000000			
	2014 06 25	20:15:00		Time Out								3	4	8	607	00001000	0	00000001	00000000			
	2014 06 25	20:45:00	55	62.987365	8.181950		3D	477	3.4	4	0	0	0	8	608	01000010	0	00000001	00000000			
	2014 06 25	21:15:00		Time Out								8	4	8	608	00001000	0	00000001	00000000			
	2014 06 25	21:45:00	72	62.987310	8.181250		3D	479	1.1	5	0	36	17	6	606	01000010	0	00000001	00000000			
	2014 06 25	22:15:00		Time Out								2	1	6	605	00001000	0	00000001	00000000			
	2014 06 25	22:45:00	79	62.987322	8.181557		2D	0	1.5	3	0	2	1	6	606	10000010	0	00000001	00000000			
	2014 06 25	23:15:00		Time Out								0	0	6	605	00001000	0	00000001	00000000			
	2014 06 25	23:45:00		Time Out								3	3	7	606	00001000	0	00000001	00000000			
	2014 06 26	00:15:00	78	62.986888	8.181947		3D	383	4.3	4	0	1	0	8	607	01000010	0	00000001	00000000			
	2014 06 26	00:45:00	43	62.987273	8.181352		3D	459	1.7	5	0	0	0	11	610	01000010	0	00000001	00000000			
	2014 06 26	01:15:00	70	62.987268	8.181367		2D	0	5.2	3	0	6	2	9	608	10000010	0	00000001	00000000			
	2014 06 26	01:45:00	88	62.987285	8.181373		3D	467	1.8	5	0	1	6	8	605	01000010	0	00000001	00000000			
	2014 06 26	02:15:00		Time Out								0	0	8	608	00001000	0	00000001	00000000			
	2014 06 26	02:45:00	78	62.987203	8.180730		3D	480	2.8	4	0	41	18	10	609	01000010	0	00000001	00000000			
	2014 06 26	03:15:00	86	62.986862	8.179837		3D	475	1.7	7	0	43	32	6	603	01000010	0	00000001	00000000			
	2014 06 26	03:45:00	61	62.986535	8.177698		3D	488	2.5	6	0	29	25	6	604	01000010	0	00000001	00000000			
	2014 06 26	04:15:00		Time Out								56	25	6	605	00001000	0	00000001	00000000			
	2014 06 26	04:45:00	62	45.072747	-102.756138		2D	0	7.5	3	0	32	21	7	608	10000010	0	00000001	00000000			
	2014 06 26	04:15:00		Time Out								44	26	8	606	00001000	0	00000001	00000000			
	2014 06 26	04:45:00	84	62.984558	8.178075		3D	497	1.5	7	0	56	44	9	608	01000010	0	00000001	00000000			
	2014 06 26	05:45:00	30	62.984493	8.178158		3D	493	1.5	7	0	21	12	10	609	01000010	0	00000001	00000000			
	2014 06 26	06:15:00	30	62.983878	8.176048		3D	482	1.6	6	0	16	5	11	613	01000010	0	00000001	00000000			
	2014 06 26	06:45:00	30	62.983475	8.175452		3D	471	3.3	4	0	20	11	11	613	01000010	0	00000001	00000000			
	2014 06 26	07:15:00	30	62.983582	8.175507		3D	467	1.9	4	0	0	0	12	614	01000010	0	00000001	00000000			
	2014 06 26	07:45:00	42	62.983547	8.175502		3D	479	0.9	8	0	0	0	15	614	01000010	0	00000001	00000000			
	2014 06 26	08:15:00	30	62.983238	8.175195		3D	479	1.9	6	0	20	5	13	615	01000010	0	00000001	00000000			
	2014 06 26	08:45:00	30	62.982477	8.173523		3D	476	1.5	4	0	16	8	12	614	01000010	0	00000001	00000000			
	2014 06 26	09:15:00	30	62.981853	8.172192		3D	461	1.3	4	0	21	12	13	614	01000010	0	00000001	00000000			
	2014 06 26	09:45:00	30	62.981978	8.171770		3D	468	1.2	4	0	13	8	15	616	01000010	0	00000001	00000000			
	2014 06 26	10:15:00	42	62.981762	8.171880		3D	459	1.2	7	0	7	0	18	616	01000010	0	00000001	00000000			
	2014 06 26	10:45:00	30	62.981750	8.171858		3D	453	1.6	6	0	2	0	21	618	01000010	0	00000001	00000000			
	2014 06 26	11:15:00	30	62.981732	8.171883		3D	451	1.7	5	0	0	0	20	618	01000010	0	00000001	00000000			
	2014 06 26	11:45:00	30	62.981722	8.171880		3D	457	1.7	5	0	0	0	17	618	01000010	0	00000001	00000000			
	2014 06 26	12:15:00	30	62.981878	8.172053		3D	455	2.8	4	0	18	7	17	617	01000010	0	00000001	00000000			
	2014 06 26	12:45:00	30	62.982202	8.168490		3D	454	2.2	4	0	8	4	17	617	01000010	0	00000001	00000000			
	2014 06 26	13:15:00	42	62.981925	8.166775		3D	452	2.0	6	0	2	0	18	616	01000010	0	00000001	00000000			
	2014 06 26	13:45:00	30	62.981935	8.166733		3D	456	1.7	6	0	0	0	19	619	01000010	0	00000001	00000000			
	2014 06 26	14:15:00	30	62.981878	8.165400		3D	460	4.1	4	0	13	11	19	618	01000010	0	00000001	00000000			
	2014 06 26	14:45:00	30	62.982242	8.169333		3D	466	7.0	4	0	17	9	16	617	01000010	0	00000001	00000000			
	2014 06 26	15:15:00	62	62.984073	8.177887		3D	480	1.4	5	0	36	25	14	613	01000010	0	00000001	00000000			
	2014 06 26	15:45:00	30	62.985710	8.180755		3D	480	1.6	4	0	2	2	13	615	01000010	0	00000001	00000000			
	2014 06 26	16:15:00	42	62.986273	8.180518		3D	491	1.5	4	0	0	1	12	613	01000010	0	00000001	00000000			
	2014 06 26	16:45:00	30	62.986302	8.180593		3D	498	1.6	4	0	1	0	14	615	01000010	0	00000001	00000000			
	2014 06 26	17:15:00	80	62.986335	8.180577		3D	496	2.7	4	0	23	15	14	612	01000010	0	00000001	00000000			
	2014 06 26	17:45:00		Time Out								42	27	13	611	00001000	0	00000001	00000000			
	2014 06 26	18:15:00		Time Out								50	32	10	609	00001000	0	00000001	00000000			
	2014 06 26	18:45:00	82	62.988978	8.181562		2D	0	4.8	3	0	43	34	8	608	10000010	0	00000001	00000000			
	2014 06 26	19:15:00		Time Out								51	37	7	608	00001000	0	00000001	00000000			
	2014 06 26	19:45:00		Time Out								37	27	7	608	00001000	0	00000001	00000000			
	2014 06 26	20:15:00		Time Out								1	4	6	607	00001000	0	00000001	00000000			
	2014 06 26	20:45:00		Time Out								1	0	9	608	00001000	0	00000001	00000000			
	2014 06 26	21:15:00		Time Out								1	2	10	606	00001000	0	00000001	00000000			
	2014 06 26	21:45:00	70	62.990007	8.179852		3D	455	3.0	4	0	32	19	8	608	01000010	0	00000001	00000000			
	2014 06 26	22:15:00		Time Out								10	3	7	606	00001000	0	00000001	00000000			
	2014 06 26	22:45:00		Time Out								1	0	6	606	00001000	0	00000001	00000000			
	2014 06 26	23:15:00	69	62.989783	8.179295		3D	468	9.0	4	0	14	11	6	605	01000010	0	00000001	00000000			
	2014 06 26	23:45:00	84	62.989768	8.179567		3D	485	1.2	7	0	0	0	10	606	01000010	0	00000001	00000000			
	2014 06 27	00:15:00		Time Out								1	1	11	610	00001000	0	00000001	00000000			
	2014 06 27	00:45:00	70	62.989762	8.179513		2D	0	1.8	3	0	2	4	11	610	10000010	0	00000001	00000000			
	2014 06 27	01:15:00	79	62.989777	8.179513		3D	488	1.2	7	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 06 27	01:45:00		Time Out								1	0	12	610	00001000	0	00000001	00000000			
	2014 06 27	02:15:00		Time Out								1	2	12	609	00001000	0	00000001	00000000			
	2014 06 27	02:45:00		Time Out								41	23	10	609	00001000	0	00000001	00000000			
	2014 06 27	03:15:00		Time Out								61	34	8	608	00001000	0	00000001	00000000			
	2014 06 27	03:45:00		Time Out								43	18	8	608	00001000	0	00000001	00000000			
	2014 06 27	04:15:00		Time Out								5	5	9	608	00001000	0	00000001	00000000			
	2014 06 27	04:45:00		Time Out								0	0	11	609	00001000	0	00000001	00000000			
	2014 06 27	05:15:00		Time Out								1	0	11	610	00001000	0	00000001	00000000			
	2014 06 27	05:45:00	73	62.984247	8.175150		3D	505	1.9	6	0	37	29	14	611	01000010	0	00000001	00000000			
	2014 06 27	06:15:00	81	62.983698	8.173355		2D	0	2.0	3	0	53	45	13	611	10000010	0	00000001	00000000			
	2014 06 27	06:45:00	30	62.982850	8.173077		3D	477	2.3	6	0	18	15	15	615	01000010	0	00000001	00000000			
	2014 06 27	07:15:00	30	62.981713	8.172175		3D	457	4.1	6	0	15	5	15	616	01000010	0	00000001	00000000			
	2014 06 27	07:45:00	30	62.982252	8.170703		3D	445	9.8	5	0	18	8	18	617	01000010	0	00000001	00000000			
	2014 06 27	08:15:00	77	62.981632	8.172068		2D	0	3.5	3	0	42	13	17	614	10000010	0	00000001	00000000			
	2014 06 27	08:45:00	42	62.981653	8.171665		3D	459	1.1	6	0	0	1	21	617	01000010	0	00000001	00000000			
	2014 06 27	09:15:00	30	62.980235	8.170897		3D	426	0.9	7	0	16	12	21	619	01000010	0	00000001	00000000			
	2014 06 27	09:45:00	62	62.980287	8.170793		3D	458	1.5	4	0	41	24	21	615	01000010	0	00000001	00000000			
	2014 06 27	10:15:00	30	62.980338	8.171340		3D	431	2.2	4	0	5	1	19	619	01000010	0	00000001	00000000			
	2014 06 27	10:45:00	65	62.980388	8.173808		3D	498	1.9	4	0	36	32	20	616	01000010	0	00000001	00000000			
	2014 06 27	11:15:00	42	62.980205	8.174045		3D	463	3.1	4	0	24	14	19	616	01000010	0	00000001	00000000			
	2014 06 27	11:45:00	30	62.980108	8.174047		3D	454	1.8	4	0	1	0	20	619	01000010	0	00000001	00000000			
	2014 06 27	12:15:00	42	62.980130	8.173598		3D	458	1.7	5	0	25	22	18	617	01000010	0	00000001	00000000			
	2014 06 27	12:45:00	42	62.980028	8.173618		3D	459	1.0	8	0	13	12	19	617	01000010	0	00000001	00000000			
	2014 06 27	13:15:00	30	62.980075	8.173963		3D	441	3.4	5	0	0	0	19	619	01000010	0	00000001	00000000			
	2014 06 27	13:45:00	30	62.980097	8.173988		3D	450	2.1	6	0	2	1	21	619	01000010	0	00000001	00000000			
	2014 06 27	14:15:00	30	62.980133	8.174055		3D	450	1.7	5	0	0	0	19	619	01000010	0	00000001	00000000			
	2014 06 27	14:45:00	41	62.980712	8.178052		3D	455	1.2	7	0	31	13	20	617	01000010	0	00000001	00000000			
	2014 06 27	15:15:00	30	62.980893	8.180383		3D	431	2.0	5	0	14	11	16	617	01000010	0	00000001	00000000			
	2014 06 27	15:45:00	71	62.981050	8.179563		3D	436	1.8	4	0	35	19	17	614	01000010	0	00000001	00000000			
	2014 06 27	16:15:00	42	62.980990	8.178437		3D	452	2.8	4	0	14	8	18	617	01000010	0	00000001	00000000			
	2014 06 27	16:45:00	53	62.982538	8.179482		3D	430	1.6	4	0	36	14	20	616	01000010	0	00000001	00000000			
	2014 06 27	17:15:00	30	62.983832	8.180425		3D	460	2.6	4	0	13	3	19	619	01000010	0	00000001	00000000			
	2014 06 27	17:45:00	42	62.983833	8.180387		3D	462	0.9	8	0	0	0	18	616	01000010	0	00000001	00000000			
	2014 06 27	18:15:00	30	62.983905	8.180435		3D	468	1.0	8	0	6	6	17	618	01000010	0	00000001	00000000			
	2014 06 27	18:45:00	69	62.984057	8.179948		2D	0	1.8	3	0	39	27	14	613	10000010	0	00000001	00000000			
	2014 06 27	19:15:00	47	62.985128	8.180290		3D	496	3.0	6	0	25	16	13	614	01000010	0	00000001	00000000			
	2014 06 27	19:45:00	85	62.985528	8.179357		3D	504	3.9	5	0	32	14	12	611	01000010	0	00000001	00000000			
	2014 06 27	20:15:00	62	62.986477	8.179133		3D	477	3.2	4	0	41	26	12	611	01000010	0	00000001	00000000			
	2014 06 27	20:45:00		Time Out								0	0	12	610	00001000	0	00000001	00000000			
	2014 06 27	21:15:00	88	62.985637	8.177618		3D	497	1.2	5	0	1	5	12	611	01000010	0	00000001	00000000			
	2014 06 27	21:45:00		Time Out								0	0	13	611	00001000	0	00000001	00000000			
	2014 06 27	22:15:00	71	62.985523	8.177823		2D	0	1.7	3	0	5	4	15	612	10000010	0	00000001	00000000			
	2014 06 27	22:45:00	70	62.985592	8.177810		2D	0	3.1	3	0	2	3	14	613	10000010	0	00000001	00000000			
	2014 06 27	23:15:00		Time Out								2	2	13	611	00001000	0	00000001	00000000			
	2014 06 27	23:45:00	86	62.985610	8.177697		3D	504	1.2	6	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 06 28	00:15:00		Time Out								0	0	14	612	00001000	0	00000001	00000000			
	2014 06 28	00:45:00		Time Out								35	22	11	611	00001000	0	00000001	00000000			
	2014 06 28	01:15:00	88	62.983595	8.170558		2D	0	1.3	3	0	42	32	9	608	10000010	0	00000001	00000000			
	2014 06 28	01:45:00		Time Out								49	41	8	608	00001000	0	00000001	00000000			
	2014 06 28	02:15:00		Time Out								4	2	9	608	00001000	0	00000001	00000000			
	2014 06 28	02:45:00	79	62.985053	8.174820		2D	0	2.9	3	0	0	0	10	609	10000010	0	00000001	00000000			
	2014 06 28	03:15:00		Time Out								4	6	14	609	00001000	0	00000001	00000000			
	2014 06 28	03:45:00	86	62.984722	8.175080		3D	515	0.8	11	0	0	0	12	610	01000010	0	00000001	00000000			
	2014 06 28	04:15:00	60	62.984713	8.175093		3D	519	0.9	9	0	2	0	12	610	01000010	0	00000001	00000000			
	2014 06 28	04:45:00	30	62.984373	8.169025		3D	496	1.2	8	0	20	19	13	615	01000010	0	00000001	00000000			
	2014 06 28	05:15:00	67	62.983290	8.168873		3D	510	1.1	9	0	39	29	14	612	01000010	0	00000001	00000000			
	2014 06 28	05:45:00	30	62.983628	8.173667		3D	493	2.2	6	0	18	14	16	616	01000010	0	00000001	00000000			
	2014 06 28	06:15:00	30	62.983248	8.175228		3D	472	2.1	6	0	16	19	20	618	01000010	0	00000001	00000000			
	2014 06 28	06:45:00	30	62.983428	8.175235		3D	488	2.2	6	0	0	1	27	620	01000010	0	00000001	00000000			
	2014 06 28	07:15:00	30	62.983390	8.175492		3D	451	1.6	5	0	1	1	36	624	01000010	0	00000001	00000000			
	2014 06 28	07:45:00	43	62.983417	8.175342		3D	478	2.3	7	0	9	11	34	623	01000010	0	00000001	00000000			
	2014 06 28	08:15:00	30	62.982478	8.176968		3D	445	1.7	6	0	21	15	25	622	01000010	0	00000001	00000000			
	2014 06 28	08:45:00	30	62.982015	8.176378		3D	440	1.3	5	0	22	14	23	621	01000010	0	00000001	00000000			
	2014 06 28	09:15:00	30	62.981583	8.175102		3D	457	1.2	5	0	19	14	22	621	01000010	0	00000001	00000000			
	2014 06 28	09:45:00	30	62.981908	8.175390		3D	452	1.2	5	0	0	0	24	621	01000010	0	00000001	00000000			
	2014 06 28	10:15:00	60	62.981458	8.176068		3D	449	3.5	4	0	23	15	24	618	01000010	0	00000001	00000000			
