	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 07 21	13:45:00		Time Out								28	13	11	615	00001000	700	00001111	11111111			
	2013 07 21	14:15:00		Time Out								0	0	14	616	00001000	700	00001111	11111111			
	2013 07 21	14:45:00		Time Out								0	0	18	618	00001000	704	00001111	11111111			
	2013 07 21	15:15:00		Time Out								2	0	18	619	00001000	700	00001111	11111111			
	2013 07 21	15:45:00		Time Out								50	15	13	616	00001000	704	00001111	11111111			
	2013 07 21	16:15:00	72	62.889300	8.252833		3D	517	2.3	5	0	12	7	11	616	01000010	700	00001111	11111111			
	2013 07 21	16:45:00	59	62.889507	8.253443		3D	525	4.5	6	1	21	14	12	616	01000010	704	00001111	11111111			
	2013 07 21	17:15:00	63	62.889583	8.253888		3D	506	2.3	4	0	20	6	13	617	01000010	704	00001111	11111111			
	2013 07 21	17:45:00	61	62.895423	8.247872		3D	546	1.6	8	4	14	7	11	616	01000010	700	00001111	11111111			
	2013 07 21	18:15:00	65	62.901695	8.245537		3D	557	2.8	6	0	9	7	10	615	01000010	704	00001111	11111111			
	2013 07 21	18:45:00	59	62.901173	8.245973		3D	533	6.0	5	1	6	6	11	616	01000010	704	00001111	11111111			
	2013 07 21	19:15:00	61	62.900678	8.245427		3D	561	3.9	4	1	11	7	9	615	01000010	704	00001111	00111111			
	2013 07 21	19:45:00	60	62.900377	8.245932		3D	582	1.6	6	4	1	1	9	615	01000010	704	00001111	11111111			
	2013 07 21	20:15:00	65	62.900373	8.245945		3D	586	1.1	6	5	1	0	12	616	01000010	700	00001111	11111111			
	2013 07 21	20:45:00	38	62.900290	8.245887		3D	575	1.4	5	4	0	0	12	619	01000010	700	00001111	01111111			
	2013 07 21	21:15:00	66	62.900348	8.249500		3D	609	1.0	8	2	16	5	11	615	01000010	700	00001111	11111111			
	2013 07 21	21:45:00	61	62.901298	8.253460		3D	616	1.9	6	2	1	3	10	615	01000010	700	00001111	11111111			
	2013 07 21	22:15:00	66	62.901287	8.253468		3D	605	1.5	6	1	1	4	11	615	01000010	700	00001111	11111111			
	2013 07 21	22:45:00	59	62.901258	8.253470		3D	614	1.9	4	0	1	1	11	616	01000010	700	00001111	11111111			
	2013 07 21	23:15:00	67	62.901292	8.253447		3D	602	1.5	5	0	6	4	13	616	01000010	704	00001111	11111111			
	2013 07 21	23:45:00	59	62.901278	8.253492		3D	609	1.3	7	1	1	1	11	616	01000010	704	00001111	11111111			
	2013 07 22	00:15:00	61	62.901273	8.253523		3D	611	1.2	6	4	0	0	11	616	01000010	700	00001111	11111111			
	2013 07 22	00:45:00	60	62.901275	8.253507		3D	603	1.7	5	0	0	0	12	616	01000010	700	00001111	11111111			
	2013 07 22	01:15:00	59	62.901282	8.253492		3D	608	1.7	6	1	2	2	10	616	01000010	704	00001111	11111111			
	2013 07 22	01:45:00	61	62.901257	8.253495		3D	607	1.8	7	0	0	0	11	616	01000010	700	00001111	11111111			
	2013 07 22	02:15:00	60	62.901255	8.253573		3D	609	1.9	6	0	0	0	11	616	01000010	704	00001111	11111111			
	2013 07 22	02:45:00	62	62.901180	8.253582		3D	601	3.3	4	0	0	0	12	616	01000010	700	00001111	11111111			
	2013 07 22	03:15:00	59	62.901182	8.253640		3D	586	3.0	5	0	0	0	12	616	01000010	700	00001111	11111111			
	2013 07 22	03:45:00	60	62.900995	8.255918		3D	610	2.6	5	1	24	19	6	614	01000010	700	00001111	11111111			
	2013 07 22	04:15:00	60	62.904200	8.260462		3D	538	1.4	7	2	23	11	7	613	01000010	700	00001111	11111111			
	2013 07 22	04:45:00	60	62.907402	8.266168		3D	453	4.3	5	1	27	11	8	614	01000010	700	00001111	11111111			
	2013 07 22	05:15:00		Time Out								46	13	8	613	00001000	700	00001111	11111111			
	2013 07 22	05:45:00	91	62.911775	8.265400		3D	342	3.4	5	0	42	16	10	614	01001010	700	00001111	11111111			
	2013 07 22	06:15:00	71	62.913887	8.267082		3D	342	3.8	5	2	24	14	11	615	01000010	704	00001111	11111111			
	2013 07 22	06:45:00	75	62.913817	8.268730		3D	0	12.9	5	3	0	0	13	616	01000010	704	00001111	11111111			
	2013 07 22	07:15:00	65	62.913658	8.268820		3D	329	2.7	5	5	0	0	15	617	01000010	700	00001111	11111111			
	2013 07 22	07:45:00	60	62.913683	8.268505		3D	268	2.1	4	3	0	0	17	619	01000010	704	00001111	11111111			
	2013 07 22	08:15:00		Time Out								40	16	15	617	00001000	704	00001111	11111111			
	2013 07 22	08:45:00		Time Out								32	15	13	616	00001000	700	00001111	11111111			
	2013 07 22	09:15:00	70	62.913218	8.271728		3D	317	1.9	5	4	1	0	15	617	01000010	704	00001111	11111111			
	2013 07 22	09:45:00	22	62.913545	8.271380		3D	353	2.1	4	1	0	0	17	624	01000010	700	00001111	11111111			
	2013 07 22	10:15:00	71	62.913463	8.271250		3D	320	2.6	4	3	0	0	17	619	01000010	704	00001111	11111111			
	2013 07 22	10:45:00	36	62.913480	8.271263		3D	321	2.5	4	10	0	0	18	622	01000010	704	00001111	11111111			
	2013 07 22	11:15:00	91	62.913478	8.270792		3D	328	7.0	5	2	28	15	20	619	01001010	704	00001111	11111111			
	2013 07 22	11:45:00	88	62.914970	8.263095		3D	357	1.7	4	1	31	11	19	620	01001010	704	00001111	11111111			
	2013 07 22	12:15:00	26	62.914748	8.261023		3D	353	1.8	4	1	12	10	18	625	01000010	704	00001111	11111111			
	2013 07 22	12:45:00		Time Out								43	21	18	619	00001000	704	00001111	11111111			
	2013 07 22	13:15:00		Time Out								26	8	20	619	00001000	704	00001111	11111111			
	2013 07 22	13:45:00	80	62.912018	8.249360		2D	0	9.0	3	0	36	23	19	619	10001010	704	00001111	11111111			
	2013 07 22	14:15:00	80	62.912117	8.247618		2D	0	5.3	3	0	0	0	20	620	10001010	704	00001111	11111111			
	2013 07 22	14:45:00	56	62.911880	8.247903		2D	0	6.2	3	0	0	0	21	621	10001010	704	00001111	11111111			
	2013 07 22	15:15:00	67	62.911815	8.247553		3D	355	1.4	4	1	20	9	22	621	01000010	704	00001111	11111111			
	2013 07 22	15:45:00	60	62.911320	8.248457		3D	370	2.1	6	1	14	6	19	620	01000010	704	00001111	11111111			
	2013 07 22	16:15:00	36	62.910943	8.248912		3D	379	3.6	6	0	19	6	19	623	01000010	704	00001111	11111111			
	2013 07 22	16:45:00	60	62.910952	8.248710		3D	383	4.6	6	1	33	24	18	620	01000010	704	00001111	11111111			
	2013 07 22	17:15:00	60	62.911005	8.248702		3D	416	1.6	7	6	2	1	19	620	01000010	704	00001111	11111111			
	2013 07 22	17:45:00	23	62.911008	8.247330		3D	372	1.5	6	1	7	3	19	627	01000010	704	00001111	11111111			
	2013 07 22	18:15:00	20	62.910897	8.244000		3D	412	2.2	7	0	2	1	20	628	01000010	704	00001111	11111111			
	2013 07 22	18:45:00	23	62.910587	8.242777		3D	466	3.3	6	3	2	3	18	627	01000010	704	00001111	11111111			
	2013 07 22	19:15:00	66	62.910258	8.243235		3D	414	9.9	4	0	11	14	17	619	01000010	704	00001111	11111111			
	2013 07 22	19:45:00	58	62.910417	8.244050		3D	443	3.2	5	2	15	8	17	619	01000010	704	00001111	11111111			
	2013 07 22	20:15:00	37	62.909577	8.245807		3D	450	2.2	4	0	10	2	13	620	01000010	704	00001111	11111111			
	2013 07 22	20:45:00	72	62.909393	8.245410		3D	431	1.3	6	1	0	2	12	616	01000010	704	00001111	11111111			
	2013 07 22	21:15:00	60	62.909390	8.245512		3D	439	5.0	5	1	0	0	12	616	01000010	704	00001111	11111111			
	2013 07 22	21:45:00	66	62.909293	8.245417		3D	424	8.7	4	0	0	0	12	616	01000010	704	00001111	01111111			
	2013 07 22	22:15:00	72	62.909372	8.245498		3D	430	3.0	5	0	0	0	12	616	01000010	700	00001111	11111111			
	2013 07 22	22:45:00	71	62.909533	8.245692		3D	428	1.4	6	2	1	0	12	616	01000010	704	00001111	11111111			
	2013 07 22	23:15:00	37	62.909188	8.245297		3D	460	1.5	6	4	0	0	13	619	01000010	704	00001111	11111111			
	2013 07 22	23:45:00	42	62.909320	8.245657		3D	441	1.5	5	3	4	2	13	618	01000010	704	00001111	11111111			
	2013 07 23	00:15:00	61	62.909235	8.245413		3D	441	2.7	4	1	0	0	12	616	01000010	704	00001111	11111111			
	2013 07 23	00:45:00	74	62.909412	8.245450		3D	462	2.0	5	0	0	0	12	616	01000010	704	00001111	11111111			
	2013 07 23	01:15:00	73	62.909235	8.245335		3D	405	2.4	7	4	1	0	13	616	01000010	704	00001111	11111111			
	2013 07 23	01:45:00	60	62.909290	8.245465		3D	442	2.1	6	2	1	0	13	617	01000010	700	00001111	11111111			
	2013 07 23	02:15:00	60	62.909318	8.245358		3D	435	1.7	6	2	0	0	13	617	01000010	704	00001111	11111111			
	2013 07 23	02:45:00	60	62.909360	8.245453		3D	437	1.3	7	1	16	2	13	616	01000010	704	00001111	11111111			
	2013 07 23	03:15:00	60	62.909648	8.245717		3D	423	1.1	8	3	31	18	11	616	01000010	704	00001111	11111111			
	2013 07 23	03:45:00	60	62.909418	8.245593		3D	424	1.9	6	5	0	0	12	616	01000010	700	00001111	11111111			
	2013 07 23	04:15:00	60	62.909547	8.245470		3D	442	1.9	6	3	0	0	16	618	01000010	700	00001111	11111111			
	2013 07 23	04:45:00	60	62.910030	8.244960		3D	416	6.6	5	1	26	7	17	619	01000010	704	00001111	11111111			
	2013 07 23	05:15:00	65	62.910248	8.243948		3D	421	3.3	5	2	29	8	16	618	01000010	704	00001111	11111111			
	2013 07 23	05:45:00	23	62.910795	8.245305		3D	432	7.8	5	3	6	2	16	625	01000010	704	00001111	11111111			
	2013 07 23	06:15:00		Time Out								21	5	16	617	00001000	704	00001111	11111111			
	2013 07 23	06:45:00	83	62.911485	8.248950		3D	434	3.3	4	0	0	3	17	618	01000010	704	00001111	11111111			
	2013 07 23	07:15:00	72	62.910770	8.249297		3D	349	1.9	5	3	0	2	20	620	01000010	704	00001111	11111111			
	2013 07 23	07:45:00	65	62.911043	8.249840		3D	395	1.9	6	4	0	0	20	620	01000010	704	00001111	11111111			
	2013 07 23	08:15:00	23	62.911255	8.249882		3D	454	3.3	5	10	0	0	20	627	01000010	704	00001111	11111111			
	2013 07 23	08:45:00	35	62.911633	8.250105		3D	435	1.6	4	4	11	8	21	624	01000010	704	00001111	11111111			
	2013 07 23	09:15:00	26	62.913338	8.260755		3D	432	1.4	4	7	12	7	21	626	01000010	704	00001111	11111111			
	2013 07 23	09:45:00	72	62.913528	8.262085		3D	353	2.8	5	1	41	6	23	621	01000010	704	00001111	11111111			
	2013 07 23	10:15:00	61	62.913592	8.262245		3D	369	2.0	4	0	4	6	27	623	01000010	704	00001111	11111111			
	2013 07 23	10:45:00	89	62.913260	8.262260		3D	373	2.2	4	2	2	1	25	622	01001010	704	00001111	11111111			
	2013 07 23	11:15:00	24	62.912213	8.264232		3D	352	1.9	4	1	5	0	24	628	01000010	704	00001111	11111111			
	2013 07 23	11:45:00	40	62.912098	8.265040		3D	351	2.5	4	1	0	0	24	624	01000010	704	00001111	11111111			
	2013 07 23	12:15:00	57	62.912125	8.265042		3D	351	3.0	5	0	2	2	24	622	01001010	704	00001111	11111111			
	2013 07 23	12:45:00	24	62.911708	8.264942		3D	370	1.7	6	1	0	0	24	628	01000010	704	00001111	11111111			
	2013 07 23	13:15:00	81	62.911717	8.264935		3D	361	2.3	4	0	0	0	24	622	01001010	720	00001111	01111111			
	2013 07 23	13:45:00		Time Out								33	17	24	621	00001000	720	00001111	01111111			
	2013 07 23	14:15:00	20	62.910663	8.266003		3D	369	1.9	4	1	3	0	26	629	01000010	704	00001111	11111111			
	2013 07 23	14:45:00	22	62.909618	8.264603		3D	407	2.7	4	2	0	0	25	629	01000010	704	00001111	11111111			
	2013 07 23	15:15:00	40	62.909808	8.264833		3D	408	2.1	4	1	0	0	24	624	01000010	704	00001111	11111111			
	2013 07 23	15:45:00	66	62.909623	8.264893		3D	413	1.9	5	0	17	4	24	622	01000010	704	00001111	11111111			
	2013 07 23	16:15:00	21	62.909725	8.264317		3D	416	1.7	5	2	2	0	21	629	01000010	704	00001111	11111111			
	2013 07 23	16:45:00	66	62.908827	8.263865		3D	434	5.6	6	2	18	12	22	621	01000010	704	00001111	11111111			
	2013 07 23	17:15:00	59	62.907490	8.265948		3D	457	2.2	6	1	0	2	22	622	01000010	704	00001111	11111111			
	2013 07 23	17:45:00	59	62.907330	8.266055		3D	463	2.1	6	1	17	5	22	622	01000010	704	00001111	11111111			
	2013 07 23	18:15:00	62	62.906423	8.264553		3D	522	4.5	6	1	24	21	19	620	01000010	704	00001111	11111111			
	2013 07 23	18:45:00	23	62.904188	8.260350		3D	491	2.4	6	5	5	2	19	626	01000010	704	00001111	11111111			
	2013 07 23	19:15:00	59	62.901353	8.245785		3D	527	2.8	5	2	6	2	20	620	01000010	700	00001111	11111111			
	2013 07 23	19:45:00	59	62.900572	8.245280		3D	0	10.7	5	2	13	4	19	620	01000010	704	00001111	11111111			
	2013 07 23	20:15:00	36	62.900337	8.245753		3D	566	3.5	5	7	0	1	18	622	01000010	704	00001111	11111111			
	2013 07 23	20:45:00	40	62.900543	8.246307		3D	564	2.7	4	1	2	0	18	621	01000010	704	00001111	11111111			
	2013 07 23	21:15:00	66	62.899890	8.245290		3D	584	1.3	7	1	28	2	15	618	01000010	704	00001111	01111111			
	2013 07 23	21:45:00	60	62.899775	8.247372		3D	606	2.6	5	1	6	2	15	617	01000010	704	00001111	11111111			
	2013 07 23	22:15:00	23	62.899823	8.247043		3D	576	1.4	6	6	0	0	15	624	01000010	704	00001111	11111111			
	2013 07 23	22:45:00	60	62.899798	8.246895		3D	576	1.5	5	1	0	0	15	618	01000010	704	00001111	11111111			
	2013 07 23	23:15:00	59	62.899770	8.247032		3D	587	3.1	4	0	0	0	16	618	01000010	704	00001111	11111111			
	2013 07 23	23:45:00	65	62.900083	8.247213		3D	0	13.8	5	0	2	2	16	618	01000010	704	00001111	11111111			
	2013 07 24	00:15:00	22	62.899803	8.247145		3D	584	1.4	4	0	0	0	18	624	01000010	724	00001111	00111111			
	2013 07 24	00:45:00	22	62.899757	8.247167		3D	541	1.9	5	6	0	0	17	626	01000010	704	00001111	11111111			
	2013 07 24	01:15:00	24	62.899595	8.247243		3D	550	2.0	4	6	0	0	16	625	01000010	704	00001111	11111111			
	2013 07 24	01:45:00	73	62.901440	8.253355		3D	610	2.7	6	2	1	1	15	617	01000010	704	00001111	11111111			
	2013 07 24	02:15:00	23	62.901497	8.253608		3D	598	1.9	6	1	0	0	15	624	01000010	704	00001111	11111111			
	2013 07 24	02:45:00	59	62.901497	8.253693		3D	601	1.8	7	1	1	3	15	617	01000010	704	00001111	11111111			
	2013 07 24	03:15:00	66	62.901498	8.253687		3D	618	1.3	7	1	8	6	18	618	01000010	704	00001111	11111111			
	2013 07 24	03:45:00	60	62.901475	8.253652		3D	612	1.9	4	0	4	3	15	618	01000010	704	00001111	11111111			
	2013 07 24	04:15:00	59	62.901478	8.253727		3D	604	2.2	6	1	9	6	16	618	01000010	704	00001111	11111111			
	2013 07 24	04:45:00	23	62.901090	8.258910		3D	570	3.1	5	0	9	3	19	626	01000010	704	00001111	11111111			
	2013 07 24	05:15:00	22	62.901325	8.262615		3D	551	1.6	6	2	10	5	21	627	01000010	704	00001111	11111111			
	2013 07 24	05:45:00	23	62.902450	8.266885		3D	530	1.9	4	3	2	0	22	627	01000010	704	00001111	11111111			
	2013 07 24	06:15:00	35	62.905378	8.270040		3D	524	1.5	4	15	2	2	22	624	01000010	704	00001111	11111111			
	2013 07 24	06:45:00	69	62.905580	8.270725		3D	486	5.0	5	2	0	0	24	622	01000010	704	00001111	11111111			
	2013 07 24	07:15:00	22	62.906178	8.270095		3D	469	2.6	5	0	6	3	24	628	01000010	704	00001111	11111111			
	2013 07 24	07:45:00	55	62.906765	8.270297		3D	456	1.4	6	3	2	2	22	622	01001010	704	00001111	11111111			
	2013 07 24	08:15:00	34	62.907162	8.269992		3D	438	1.9	5	1	17	6	21	624	01000010	704	00001111	11111111			
	2013 07 24	08:45:00	22	62.908122	8.269855		3D	414	1.7	5	5	7	2	22	628	01000010	704	00001111	11111111			
	2013 07 24	09:15:00	71	62.909538	8.263847		3D	419	1.6	5	1	3	3	23	621	01000010	704	00001111	11111111			
	2013 07 24	09:45:00		Time Out								36	10	23	621	00001000	704	00001111	11111111			
	2013 07 24	10:15:00		Time Out								21	7	21	620	00001000	704	00001111	11111111			
	2013 07 24	10:45:00	22	62.910995	8.251892		3D	399	1.6	5	1	0	0	22	628	01000010	704	00001111	11111111			
	2013 07 24	11:15:00	71	62.910887	8.251728		3D	409	2.5	4	1	0	2	24	621	01000010	704	00001111	11111111			
	2013 07 24	11:45:00	72	62.910733	8.251725		3D	394	2.8	4	1	6	11	25	622	01000010	716	00001111	01111111			
	2013 07 24	12:15:00	29	62.910408	8.251267		3D	401	1.6	5	1	14	5	26	627	01000010	716	00001111	01111111			
	2013 07 24	12:45:00		Time Out								28	10	26	622	00001000	704	00001111	11111111			
	2013 07 24	13:15:00	56	62.912815	8.255155		2D	0	9.1	3	0	9	4	25	623	10001010	704	00001111	11111111			
	2013 07 24	13:45:00	72	62.909652	8.254423		3D	426	2.8	5	0	3	0	25	622	01000010	704	00001111	11111111			
	2013 07 24	14:15:00	68	62.909780	8.254355		3D	448	1.7	4	2	0	0	24	622	01000010	704	00001111	11111111			
	2013 07 24	14:45:00	77	62.910440	8.254117		3D	563	1.8	4	0	0	0	24	621	01000010	704	00001111	11111111			
	2013 07 24	15:15:00	62	62.909085	8.253307		3D	446	2.3	5	1	16	6	23	622	01000010	704	00001111	11111111			
	2013 07 24	15:45:00	72	62.908592	8.253125		3D	453	2.2	5	2	25	13	24	621	01000010	704	00001111	11111111			
	2013 07 24	16:15:00	63	62.908033	8.254910		3D	475	2.2	5	0	27	6	23	622	01000010	704	00001111	11111111			
	2013 07 24	16:45:00	64	62.907300	8.255497		3D	474	2.7	5	0	30	15	22	621	01000010	704	00001111	11111111			
	2013 07 24	17:15:00	60	62.906485	8.255547		3D	0	13.9	5	0	23	9	21	622	01000010	704	00001111	11111111			
	2013 07 24	17:45:00	23	62.905715	8.253855		3D	505	2.1	6	0	8	5	22	628	01000010	704	00001111	11111111			
	2013 07 24	18:15:00	24	62.904742	8.248600		3D	519	3.4	6	2	13	2	21	627	01000010	704	00001111	11111111			
	2013 07 24	18:45:00	61	62.904410	8.247722		3D	543	5.2	5	1	30	10	20	620	01000010	704	00001111	11111111			
	2013 07 24	19:15:00	40	62.903445	8.243373		3D	539	1.4	4	9	9	2	20	622	01000010	704	00001111	11111111			
	2013 07 24	19:45:00	60	62.901763	8.242983		3D	525	9.0	4	0	26	13	21	621	01000010	704	00001111	11111111			
	2013 07 24	20:15:00	22	62.901008	8.246345		3D	553	9.9	4	0	5	1	20	627	01000010	704	00001111	11111111			
	2013 07 24	20:45:00	72	62.900512	8.247127		3D	565	2.6	6	0	10	2	18	619	01000010	704	00001111	11111111			
	2013 07 24	21:15:00	20	62.900223	8.247555		3D	560	3.6	5	2	2	3	17	626	01000010	704	00001111	11111111			
	2013 07 24	21:45:00	23	62.900255	8.247340		3D	588	3.0	6	1	0	0	17	625	01000010	704	00001111	11111111			
	2013 07 24	22:15:00	89	62.900255	8.247343		3D	579	3.3	5	0	1	0	17	618	01001010	704	00001111	11111111			
	2013 07 24	22:45:00	67	62.901483	8.253660		3D	608	1.2	5	1	0	3	15	617	01000010	724	00001111	00111111			
	2013 07 24	23:15:00	61	62.901488	8.253660		3D	612	1.7	4	0	0	0	17	618	01000010	704	00001111	11111111			
	2013 07 24	23:45:00	65	62.901467	8.253688		3D	597	1.6	6	1	0	0	18	619	01000010	704	00001111	11111111			
	2013 07 25	00:15:00	21	62.901453	8.253622		3D	616	2.1	6	4	0	0	18	626	01000010	704	00001111	11111111			
	2013 07 25	00:45:00	61	62.901593	8.253520		3D	597	2.0	5	1	0	0	16	618	01000010	704	00001111	11111111			
	2013 07 25	01:15:00	24	62.901460	8.253608		3D	606	1.4	7	1	0	0	18	625	01000010	704	00001111	11111111			
	2013 07 25	01:45:00	60	62.901463	8.253627		3D	608	1.6	7	1	0	0	17	619	01000010	704	00001111	11111111			
	2013 07 25	02:15:00	21	62.901497	8.253645		3D	625	1.9	6	1	0	0	17	626	01000010	704	00001111	11111111			
	2013 07 25	02:45:00	31	62.901422	8.253712		3D	605	1.9	6	1	0	0	17	623	01000010	704	00001111	11111111			
	2013 07 25	03:15:00	20	62.901102	8.253527		3D	658	2.7	5	7	0	0	18	627	01000010	704	00001111	11111111			
	2013 07 25	03:45:00	60	62.901483	8.253722		3D	611	1.9	7	1	0	1	19	620	01000010	704	00001111	11111111			
	2013 07 25	04:15:00	60	62.901560	8.253527		3D	608	1.7	6	13	5	5	17	619	01000010	704	00001111	11111111			
	2013 07 25	04:45:00	63	62.900163	8.256755		3D	564	2.3	4	0	10	7	19	619	01000010	704	00001111	11111111			
	2013 07 25	05:15:00	66	62.899630	8.262433		3D	543	5.2	5	2	28	13	20	620	01000010	704	00001111	11111111			
	2013 07 25	05:45:00	28	62.901827	8.269072		3D	495	2.1	5	3	7	2	21	625	01000010	704	00001111	11111111			
	2013 07 25	06:15:00	84	62.900558	8.270960		3D	479	2.3	6	2	3	5	23	620	01000010	704	00001111	11111111			
	2013 07 25	06:45:00	20	62.900562	8.271030		3D	498	2.7	4	3	5	1	23	628	01000010	704	00001111	11111111			
	2013 07 25	07:15:00	42	62.900600	8.271005		3D	476	3.3	5	1	1	0	24	624	01000010	704	00001111	11111111			
	2013 07 25	07:45:00	62	62.900647	8.271028		3D	492	2.0	6	1	0	0	23	622	01000010	704	00001111	11111111			
	2013 07 25	08:15:00	61	62.900747	8.271093		3D	503	2.4	4	0	1	2	24	622	01000010	704	00001111	11111111			
	2013 07 25	08:45:00	71	62.900623	8.271078		3D	484	1.1	7	1	0	5	24	622	01000010	704	00001111	11111111			
	2013 07 25	09:15:00	61	62.900178	8.271133		3D	472	1.1	7	1	13	6	25	622	01000010	704	00001111	11111111			
	2013 07 25	09:45:00	20	62.898940	8.272035		3D	482	1.9	6	1	5	3	25	629	01000010	704	00001111	11111111			
	2013 07 25	10:15:00	19	62.898897	8.271652		3D	447	1.6	4	2	0	0	24	629	01000010	704	00001111	11111111			
	2013 07 25	10:45:00	80	62.898565	8.271500		3D	476	1.6	5	1	44	22	25	621	01000010	704	00001111	11111111			
	2013 07 25	11:15:00	72	62.898385	8.270965		3D	481	2.9	4	0	4	2	24	621	01000010	704	00001111	11111111			
	2013 07 25	11:45:00	61	62.898362	8.271068		3D	478	1.8	4	3	3	0	24	622	01000010	704	00001111	11111111			
	2013 07 25	12:15:00	31	62.898478	8.271063		3D	507	2.4	4	1	0	0	23	625	01000010	704	00001111	11111111			
	2013 07 25	12:45:00		Time Out								3	3	23	621	00001000	704	00001111	11111111			
	2013 07 25	13:15:00	64	62.898552	8.271288		3D	506	1.9	4	5	5	3	24	621	01001010	704	00001111	11111111			
	2013 07 25	13:45:00	85	62.898408	8.271132		3D	485	1.5	6	4	10	7	23	620	01000010	704	00001111	11111111			
	2013 07 25	14:15:00	62	62.898453	8.271043		3D	487	1.8	4	0	12	11	22	621	01000010	704	00001111	11111111			
	2013 07 25	14:45:00		Time Out								30	13	25	621	00001000	708	00001111	11111111			
	2013 07 25	15:15:00	89	62.896888	8.268650		3D	517	2.0	4	0	40	20	26	622	01001010	704	00001111	11111111			
	2013 07 25	15:45:00	40	62.897187	8.268208		3D	517	1.7	4	0	0	0	25	624	01000010	708	00001111	11111111			
	2013 07 25	16:15:00	20	62.897128	8.268107		3D	514	1.5	4	0	0	0	26	629	01000010	704	00001111	11111111			
	2013 07 25	16:45:00	72	62.897235	8.268370		3D	500	4.8	5	0	0	0	25	622	01000010	704	00001111	01111111			
	2013 07 25	17:15:00	60	62.897720	8.265753		3D	523	4.1	4	1	25	9	22	621	01000010	704	00001111	11111111			
	2013 07 25	17:45:00	35	62.897113	8.264215		3D	524	4.6	4	1	6	6	19	624	01000010	704	00001111	11111111			
	2013 07 25	18:15:00	21	62.896185	8.259207		3D	652	3.0	4	3	3	0	17	627	01000010	704	00001111	11111111			
	2013 07 25	18:45:00	62	62.895565	8.255547		3D	570	1.9	8	1	13	4	18	619	01000010	704	00001111	11111111			
	2013 07 25	19:15:00	22	62.897965	8.251855		3D	552	1.5	6	3	7	3	19	626	01000010	704	00001111	11111111			
	2013 07 25	19:45:00	70	62.899810	8.248440		3D	575	1.3	7	3	21	11	15	617	01000010	720	00001111	01111111			
	2013 07 25	20:15:00	66	62.900005	8.247703		3D	582	1.7	7	6	0	0	15	617	01000010	704	00001111	11111111			
	2013 07 25	20:45:00	23	62.900000	8.247325		3D	589	2.6	4	2	0	0	17	624	01000010	704	00001111	11111111			
	2013 07 25	21:15:00	60	62.899845	8.246387		3D	592	1.5	5	3	0	0	14	617	01000010	712	00001111	01111111			
	2013 07 25	21:45:00	49	62.899728	8.246628		3D	592	3.3	4	3	0	0	15	618	01000010	704	00001111	11111111			
	2013 07 25	22:15:00	50	62.899793	8.246663		3D	592	4.2	4	2	0	0	16	618	01000010	704	00001111	11111111			
	2013 07 25	22:45:00	41	62.899680	8.246475		3D	588	1.5	5	1	0	0	18	620	01000010	704	00001111	11111111			
	2013 07 25	23:15:00	71	62.899777	8.246728		3D	592	1.8	6	0	0	0	18	618	01000010	704	00001111	11111111			
	2013 07 25	23:45:00	22	62.899787	8.246598		3D	584	3.4	5	3	1	0	19	626	01000010	704	00001111	11111111			
	2013 07 26	00:15:00	75	62.899745	8.246620		3D	582	2.9	4	0	0	0	17	618	01000010	704	00001111	11111111			
	2013 07 26	00:45:00	59	62.899765	8.246635		3D	591	2.4	5	0	0	0	16	618	01000010	704	00001111	11111111			
	2013 07 26	01:15:00	63	62.900113	8.246093		3D	0	11.5	5	2	0	0	16	617	01000010	700	00001111	11111111			
	2013 07 26	01:45:00	22	62.899915	8.246777		3D	586	2.1	6	4	0	0	16	624	01000010	704	00001111	11111111			
	2013 07 26	02:15:00	59	62.899803	8.246702		3D	583	1.6	6	2	0	0	15	618	01000010	704	00001111	11111111			
	2013 07 26	02:45:00	60	62.899787	8.246692		3D	584	1.3	7	0	0	0	15	617	01000010	704	00001111	11111111			
	2013 07 26	03:15:00	22	62.899818	8.246680		3D	596	1.9	5	2	1	0	16	624	01000010	704	00001111	11111111			
	2013 07 26	03:45:00	22	62.899897	8.246795		3D	615	2.0	6	3	0	0	15	624	01000010	704	00001111	11111111			
	2013 07 26	04:15:00	22	62.900795	8.247057		3D	570	2.3	4	0	8	2	15	624	01000010	704	00001111	11111111			
	2013 07 26	04:45:00	60	62.905513	8.242483		3D	454	9.0	5	1	26	9	15	617	01000010	704	00001111	11111111			
	2013 07 26	05:15:00	58	62.906932	8.242732		3D	457	2.1	5	2	20	4	17	618	01000010	704	00001111	11111111			
	2013 07 26	05:45:00	21	62.907705	8.244065		3D	461	1.4	6	0	4	0	19	626	01000010	704	00001111	11111111			
	2013 07 26	06:15:00	59	62.908143	8.246797		3D	452	1.6	5	1	16	5	22	620	01000010	704	00001111	01111111			
	2013 07 26	06:45:00	60	62.908335	8.247513		3D	505	2.5	4	0	1	0	21	621	01000010	704	00001111	11111111			
	2013 07 26	07:15:00	66	62.908200	8.222513		3D	440	2.8	5	1	1	1	25	622	01000010	708	00001111	01111111			
	2013 07 26	07:45:00	69	62.908387	8.247642		3D	438	5.9	5	0	10	10	25	622	01000010	704	00001111	11111111			
	2013 07 26	08:15:00	22	62.908378	8.247535		3D	429	2.0	6	4	0	1	25	628	01000010	704	00001111	11111111			
