	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 06 05	11:59:00	55	62.914177	8.184763		3D	43	1.1	7	0	0	0	24	608	01000011	0	00000001	00000000	Init		
	2013 06 21	08:04:00	54	62.910910	8.210960		3D	60	1.7	7	0	1	1	21	593	01000011	0	00000001	00000000	Init		
	2013 06 21	08:15:00	30	62.910950	8.210982		3D	64	1.9	7	0	0	0	20	608	01000010	0	00000001	00000000			
	2013 06 21	08:45:00	30	62.910877	8.210852		3D	57	2.4	6	0	0	0	18	609	01000010	0	00000001	00000000			
	2013 06 21	09:15:00	30	62.910883	8.210882		3D	42	3.9	5	0	9	14	18	609	01000010	0	00000001	00000000			
	2013 06 21	09:45:00	30	62.911132	8.210590		3D	57	6.3	4	0	1	0	18	608	01000010	0	00000001	00000000			
	2013 06 21	10:15:00	45	62.911187	8.209248		3D	73	2.2	4	0	25	22	17	608	01000010	0	00000001	00000000			
	2013 06 21	10:45:00	45	62.911707	8.210168		3D	50	2.8	4	0	22	13	17	608	01000010	0	00000001	00000000			
	2013 06 21	11:15:00	30	62.911183	8.208602		3D	67	2.0	4	0	17	12	16	609	01000010	0	00000001	00000000			
	2013 06 21	11:45:00	52	62.911148	8.209673		3D	81	2.2	4	0	0	0	17	606	01000010	0	00000001	00000000			
	2013 06 21	12:15:00	45	62.910837	8.209733		3D	15	3.1	5	0	0	0	17	608	01000010	0	00000001	00000000			
	2013 06 21	12:45:00	50	62.911118	8.211342		3D	188	2.0	4	0	0	0	18	608	01000010	0	00000001	00000000			
	2013 06 21	13:15:00	30	62.910860	8.209183		3D	23	3.4	4	0	0	0	20	610	01000010	0	00000001	00000000			
	2013 06 21	13:45:00	45	62.910843	8.209513		3D	53	1.6	5	0	0	0	22	608	01000010	0	00000001	00000000			
	2013 06 21	14:15:00	30	62.910822	8.209667		3D	35	3.4	4	0	12	12	19	610	01000010	0	00000001	00000000			
	2013 06 21	14:45:00	30	62.911112	8.210417		3D	50	2.5	4	0	9	13	18	610	01000010	0	00000001	00000000			
	2013 06 21	15:15:00	45	62.911587	8.209813		3D	47	1.8	6	0	24	22	18	608	01000010	0	00000001	00000000			
	2013 06 21	15:45:00	30	62.911212	8.210148		3D	46	2.8	4	0	14	6	17	609	01000010	0	00000001	00000000			
	2013 06 21	16:15:00	30	62.911392	8.210107		3D	51	1.8	4	0	2	1	18	609	01000010	0	00000001	00000000			
	2013 06 21	16:45:00	34	62.911738	8.210100		3D	54	0.9	8	0	18	13	17	608	01000010	0	00000001	00000000			
	2013 06 21	17:15:00	30	62.911563	8.210123		3D	52	1.4	6	0	5	4	17	609	01000010	0	00000001	00000000			
	2013 06 21	17:45:00	30	62.908928	8.219885		3D	183	1.2	5	0	15	19	16	609	01000010	0	00000001	00000000			
	2013 06 21	18:15:00	30	62.905215	8.221947		3D	238	2.7	4	0	21	16	14	609	01000010	0	00000001	00000000			
	2013 06 21	18:45:00	45	62.906770	8.228725		3D	351	2.2	6	0	17	5	15	607	01000010	0	00000001	00000000			
	2013 06 21	19:15:00	30	62.906835	8.228630		3D	379	2.1	6	0	16	10	15	609	01000010	0	00000001	00000000			
	2013 06 21	19:45:00	30	62.906410	8.228560		3D	301	1.5	6	0	1	0	16	608	01000010	0	00000001	00000000			
