	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 07 03	06:45:00	68	62.985335	8.233038		3D	99	2.5	5	0	19	22	17	589	01000010	0	00000001	00000000			
	2015 07 03	07:15:00	44	62.985483	8.232605		3D	112	5.9	4	0	26	13	17	589	01000010	0	00000001	00000000			
	2015 07 03	07:45:00	74	62.985698	8.232142		3D	71	2.2	5	0	12	6	17	590	01000010	0	00000001	00000000			
	2015 07 03	08:15:00	68	62.984827	8.224552		3D	117	1.5	6	0	44	31	17	589	01000010	0	00000001	00000000			
	2015 07 03	08:45:00	74	62.984562	8.224077		3D	118	4.3	4	0	37	35	17	589	01000010	0	00000001	00000000			
	2015 07 03	09:15:00	44	62.985072	8.225278		3D	132	1.6	4	0	0	1	18	586	01000010	0	00000001	00000000			
	2015 07 03	09:45:00	45	62.985177	8.225378		3D	112	2.1	4	0	0	2	19	591	01000010	0	00000001	00000000			
	2015 07 03	10:15:00	43	62.985118	8.225445		3D	117	2.2	5	0	0	0	21	593	01000010	0	00000001	00000000			
	2015 07 03	10:45:00	71	62.984897	8.224352		3D	109	3.0	4	0	48	36	19	591	01000010	0	00000001	00000000			
	2015 07 03	11:15:00	71	62.985180	8.223325		3D	135	4.5	4	0	30	25	18	590	01000010	0	00000001	00000000			
	2015 07 03	11:45:00		Time Out								54	33	18	590	00001000	0	00000001	00000000			
	2015 07 03	12:15:00	73	62.989942	8.206720		3D	340	2.4	4	0	18	15	19	590	01000010	0	00000001	00000000			
	2015 07 03	12:45:00	44	62.989927	8.206648		3D	335	2.6	6	0	0	2	22	594	01000010	0	00000001	00000000			
	2015 07 03	13:15:00	45	62.990067	8.207207		3D	344	2.4	5	0	13	12	22	594	01000010	0	00000001	00000000			
	2015 07 03	13:45:00	43	62.990067	8.207382		3D	343	2.0	7	0	0	1	22	594	01000010	0	00000001	00000000			
	2015 07 03	14:15:00	44	62.990245	8.207405		3D	344	1.9	6	0	18	12	20	593	01000010	0	00000001	00000000			
	2015 07 03	14:45:00	45	62.990282	8.207762		3D	370	4.8	5	0	0	0	18	591	01000010	0	00000001	00000000			
	2015 07 03	15:15:00	45	62.985888	8.208223		3D	17	3.7	4	0	3	2	17	589	01000010	0	00000001	00000000			
	2015 07 03	15:45:00	46	62.990322	8.208192		3D	341	4.1	4	0	15	12	16	588	01000010	0	00000001	00000000			
	2015 07 03	16:15:00	76	62.989132	8.221517		3D	183	7.7	4	0	33	24	17	588	01000010	0	00000001	00000000			
	2015 07 03	16:45:00	77	62.984923	8.216082		2D	0	16.4	3	0	15	11	17	585	10000010	0	00000001	00000000			
	2015 07 03	17:15:00	81	62.985353	8.222997		2D	0	4.6	3	0	20	14	17	588	10000010	0	00000001	00000000			
	2015 07 03	17:45:00	81	62.984235	8.226792		2D	0	6.6	3	0	2	8	18	585	10000010	0	00000001	00000000			
	2015 07 03	18:15:00	76	62.985270	8.223050		3D	136	2.2	6	0	13	12	20	588	01000010	0	00000001	00000000			
	2015 07 03	18:45:00		Time Out								34	30	16	585	00001000	0	00000001	00000000			
	2015 07 03	19:15:00		Time Out								50	39	14	583	00001000	0	00000001	00000000			
	2015 07 03	19:45:00	81	62.988792	8.217453		2D	0	3.6	3	0	44	37	12	584	10000010	0	00000001	00000000			
	2015 07 03	20:15:00	46	62.989588	8.217700		3D	235	4.6	4	0	16	15	13	583	01000010	0	00000001	00000000			
	2015 07 03	20:45:00	76	62.987368	8.213120		3D	280	12.9	4	0	40	24	12	583	01000010	0	00000001	00000000			
	2015 07 03	21:15:00		Time Out								46	60	12	580	00001000	0	00000001	00000000			
	2015 07 03	21:45:00	46	62.987960	8.218140		3D	225	2.1	5	0	0	4	12	583	01000010	0	00000001	00000000			
	2015 07 03	22:15:00	71	62.988030	8.218187		3D	263	2.7	4	0	0	0	13	579	01000010	0	00000001	00000000			
	2015 07 03	22:45:00	46	62.987983	8.218217		3D	247	1.6	5	0	0	0	13	585	01000010	0	00000001	00000000			
	2015 07 03	23:15:00		Time Out								1	0	12	580	00001000	0	00000001	00000000			
	2015 07 03	23:45:00	81	62.987125	8.220195		2D	0	3.7	3	0	32	27	13	584	10000010	0	00000001	00000000			
	2015 07 04	00:15:00	71	62.987972	8.220525		3D	228	2.1	5	0	0	0	17	584	01000010	0	00000001	00000000			
	2015 07 04	00:45:00	64	62.987505	8.213957		3D	272	2.1	6	0	18	29	14	585	01000010	0	00000001	00000000			
	2015 07 04	01:15:00	64	62.987767	8.213437		3D	276	2.2	6	0	3	10	12	583	01000010	0	00000001	00000000			
	2015 07 04	01:45:00	76	62.987645	8.208920		3D	324	3.6	4	0	23	14	11	582	01000010	0	00000001	00000000			
	2015 07 04	02:15:00	46	62.987563	8.209537		3D	323	1.2	7	0	0	0	12	581	01000010	0	00000001	00000000			
	2015 07 04	02:45:00	59	62.987640	8.209853		3D	292	2.8	4	0	1	4	14	580	01000010	0	00000001	00000000			
	2015 07 04	03:15:00	46	62.988010	8.218150		3D	241	2.0	4	0	8	8	12	583	01000010	0	00000001	00000000			
	2015 07 04	03:45:00	46	62.988053	8.218833		3D	243	3.4	4	0	0	1	12	582	01000010	0	00000001	00000000			
	2015 07 04	04:15:00	46	62.988052	8.218902		3D	253	1.8	6	0	0	0	14	584	01000010	0	00000001	00000000			
	2015 07 04	04:45:00	46	62.988058	8.219012		3D	247	1.6	5	0	0	1	13	584	01000010	0	00000001	00000000			
	2015 07 04	05:15:00	80	62.988002	8.217245		2D	0	1.9	3	0	28	18	13	579	10000010	0	00000001	00000000			
	2015 07 04	05:45:00		Time Out								54	59	11	581	00001000	0	00000001	00000000			
	2015 07 04	06:15:00	81	62.984567	8.223222		2D	0	3.5	3	0	5	6	13	578	10000010	0	00000001	00000000			
	2015 07 04	06:45:00	88	62.983968	8.218027		2D	0	4.6	3	0	19	12	14	580	10000010	0	00000001	00000000			
	2015 07 04	07:15:00	59	62.985192	8.223213		3D	143	6.6	4	0	0	2	16	582	01000010	0	00000001	00000000			
	2015 07 04	07:45:00		Time Out								21	12	16	583	00001000	0	00000001	00000000			
	2015 07 04	08:15:00	87	62.984302	8.222287		2D	0	3.2	3	0	4	2	16	581	10000010	0	00000001	00000000			
	2015 07 04	08:45:00		Time Out								25	9	17	583	00001000	0	00000001	00000000			
	2015 07 04	09:15:00	71	62.986062	8.220863		2D	0	2.4	3	0	0	0	17	583	10000010	0	00000001	00000000			
	2015 07 04	09:45:00	74	62.985278	8.222957		3D	126	4.5	4	0	33	19	17	587	01000010	0	00000001	00000000			
	2015 07 04	10:15:00	81	62.985832	8.220710		2D	0	2.9	3	0	19	11	17	583	10000010	0	00000001	00000000			
	2015 07 04	10:45:00	79	62.985485	8.221768		2D	0	5.2	3	0	16	7	17	583	10000010	0	00000001	00000000			
	2015 07 04	11:15:00	71	62.985075	8.221510		2D	0	2.4	3	0	0	0	17	582	10000010	0	00000001	00000000			
	2015 07 04	11:45:00	71	62.985103	8.222565		3D	115	5.3	4	0	1	0	17	582	01000010	0	00000001	00000000			
	2015 07 04	12:15:00	76	62.985170	8.222970		3D	130	1.9	6	0	9	4	17	586	01000010	0	00000001	00000000			
	2015 07 04	12:45:00		Time Out								35	30	17	586	00001000	0	00000001	00000000			
	2015 07 04	13:15:00	62	62.984523	8.223277		3D	138	2.1	4	0	36	34	20	589	01000010	0	00000001	00000000			
	2015 07 04	13:45:00	65	62.984632	8.223788		3D	126	1.2	7	0	38	30	19	588	01000010	0	00000001	00000000			
	2015 07 04	14:15:00	45	62.984417	8.225232		3D	37	2.7	4	0	24	18	19	588	01000010	0	00000001	00000000			
	2015 07 04	14:45:00	45	62.985152	8.225413		3D	116	1.7	5	0	0	0	17	586	01000010	0	00000001	00000000			
	2015 07 04	15:15:00	45	62.985172	8.225422		3D	117	1.0	8	0	0	0	17	585	01000010	0	00000001	00000000			
	2015 07 04	15:45:00	45	62.984737	8.224215		3D	119	1.6	7	0	22	17	19	588	01000010	0	00000001	00000000			
	2015 07 04	16:15:00	45	62.984898	8.223307		3D	128	1.9	5	0	23	17	16	584	01000010	0	00000001	00000000			
	2015 07 04	16:45:00	45	62.985112	8.223372		3D	132	1.3	8	0	0	0	15	583	01000010	0	00000001	00000000			
	2015 07 04	17:15:00	45	62.985057	8.223483		3D	135	4.1	5	0	13	6	16	583	01000010	0	00000001	00000000			
	2015 07 04	17:45:00	45	62.984997	8.223787		3D	126	1.4	6	0	28	13	15	582	01000010	0	00000001	00000000			
	2015 07 04	18:15:00	45	62.984887	8.223817		3D	116	2.3	5	0	21	26	14	582	01000010	0	00000001	00000000			
	2015 07 04	18:45:00	45	62.985160	8.225470		3D	119	1.1	8	0	1	0	15	582	01000010	0	00000001	00000000			
	2015 07 04	19:15:00	45	62.984970	8.224623		3D	121	1.8	6	0	26	20	15	581	01000010	0	00000001	00000000			
	2015 07 04	19:45:00	45	62.984917	8.225352		3D	81	2.5	4	0	22	22	14	580	01000010	0	00000001	00000000			
	2015 07 04	20:15:00	45	62.984917	8.224560		3D	124	2.3	7	0	26	17	13	580	01000010	0	00000001	00000000			
	2015 07 04	20:45:00	45	62.985665	8.231535		3D	12	4.3	4	0	23	18	14	581	01000010	0	00000001	00000000			
	2015 07 04	21:15:00	55	62.984887	8.233368		3D	-42	1.9	4	0	26	16	12	579	01000010	0	00000001	00000000			
	2015 07 04	21:45:00	45	62.986000	8.234490		3D	75	4.0	4	0	22	14	11	577	01000010	0	00000001	00000000			
	2015 07 04	22:15:00	45	62.986177	8.235008		3D	78	5.5	4	0	0	0	12	579	01000010	0	00000001	00000000			
	2015 07 04	22:45:00	63	62.986005	8.234830		3D	101	1.6	5	0	1	0	14	580	01000010	0	00000001	00000000			
	2015 07 04	23:15:00	45	62.986073	8.234897		3D	92	1.8	6	0	2	1	14	579	01000010	0	00000001	00000000			
	2015 07 04	23:45:00	63	62.986020	8.234848		3D	90	1.5	5	0	0	0	13	576	01000010	0	00000001	00000000			
	2015 07 05	00:15:00	45	62.986043	8.234813		3D	100	2.1	6	0	0	0	14	581	01000010	0	00000001	00000000			
	2015 07 05	00:45:00	70	62.985655	8.235267		3D	-47	2.1	5	0	9	3	13	579	01000010	0	00000001	00000000			
	2015 07 05	01:15:00	45	62.985927	8.234652		3D	90	4.3	4	0	0	0	10	576	01000010	0	00000001	00000000			
	2015 07 05	01:45:00	45	62.985880	8.234727		3D	88	1.6	7	0	1	1	10	576	01000010	0	00000001	00000000			
	2015 07 05	02:15:00	80	62.984988	8.233748		2D	0	2.6	3	0	31	19	10	576	10000010	0	00000001	00000000			
	2015 07 05	02:45:00	75	62.985078	8.230847		3D	108	4.3	4	0	36	29	10	576	01000010	0	00000001	00000000			
	2015 07 05	03:15:00	86	62.984325	8.226867		2D	0	3.4	3	0	31	37	11	577	10000010	0	00000001	00000000			
	2015 07 05	03:45:00	66	62.984875	8.223922		3D	124	1.5	6	0	30	26	13	578	01000010	0	00000001	00000000			
	2015 07 05	04:15:00	45	62.985377	8.225462		3D	119	2.0	6	0	5	9	13	578	01000010	0	00000001	00000000			
	2015 07 05	04:45:00	45	62.985368	8.225480		3D	116	1.3	7	0	1	4	19	585	01000010	0	00000001	00000000			
	2015 07 05	05:15:00	45	62.985370	8.225512		3D	117	1.6	7	0	3	4	18	585	01000010	0	00000001	00000000			
	2015 07 05	05:45:00	63	62.984953	8.224707		3D	114	1.1	7	0	45	28	18	584	01000010	0	00000001	00000000			
	2015 07 05	06:15:00	45	62.985020	8.224422		3D	110	4.8	5	0	29	20	20	586	01000010	0	00000001	00000000			
	2015 07 05	06:45:00	45	62.985142	8.225580		3D	114	2.3	5	0	18	12	19	585	01000010	0	00000001	00000000			
	2015 07 05	07:15:00	45	62.985325	8.225555		3D	111	1.0	7	0	0	0	22	588	01000010	0	00000001	00000000			
	2015 07 05	07:45:00	45	62.985275	8.225560		3D	101	1.9	5	0	1	3	28	593	01000010	0	00000001	00000000			
	2015 07 05	08:15:00	44	62.984805	8.224668		3D	112	1.8	4	0	29	24	23	590	01000010	0	00000001	00000000			
	2015 07 05	08:45:00	44	62.984935	8.226340		3D	108	1.6	5	0	28	24	23	589	01000010	0	00000001	00000000			
	2015 07 05	09:15:00	46	62.984983	8.226313		3D	114	1.2	6	0	2	5	25	591	01000010	0	00000001	00000000			
	2015 07 05	09:45:00	69	62.984780	8.226462		3D	116	3.6	4	0	45	27	27	589	01000010	0	00000001	00000000			
	2015 07 05	10:15:00	62	62.984857	8.226552		3D	114	5.6	4	0	20	19	28	594	01000010	0	00000001	00000000			
	2015 07 05	10:45:00	43	62.984825	8.226583		3D	114	2.2	4	0	0	1	25	592	01000010	0	00000001	00000000			
	2015 07 05	11:15:00	44	62.984818	8.225935		3D	80	2.0	4	0	21	15	25	591	01000010	0	00000001	00000000			
	2015 07 05	11:45:00		Time Out								54	34	27	593	00001000	0	00000001	00000000			
	2015 07 05	12:15:00	74	62.984777	8.226653		3D	107	2.1	5	0	33	21	27	592	01000010	0	00000001	00000000			
	2015 07 05	12:45:00	44	62.982788	8.225680		3D	-26	6.7	4	0	0	1	27	588	01000010	0	00000001	00000000			
	2015 07 05	13:15:00	46	62.984807	8.226662		3D	111	1.7	6	0	14	11	31	594	01000010	0	00000001	00000000			
	2015 07 05	13:45:00	71	62.984778	8.224862		3D	114	1.9	5	0	28	31	28	593	01000010	0	00000001	00000000			
	2015 07 05	14:15:00	71	62.983082	8.225145		2D	0	4.9	3	0	0	5	24	586	10000010	0	00000001	00000000			
	2015 07 05	14:45:00	44	62.984322	8.225398		3D	117	3.0	4	0	0	0	23	589	01000010	0	00000001	00000000			
	2015 07 05	15:15:00	46	62.984463	8.224310		3D	109	2.8	6	0	27	19	25	591	01000010	0	00000001	00000000			
	2015 07 05	15:45:00	45	62.985157	8.225425		3D	114	1.1	8	0	0	0	26	590	01000010	0	00000001	00000000			
	2015 07 05	16:15:00	45	62.985020	8.226150		3D	109	2.3	6	0	28	21	24	589	01000010	0	00000001	00000000			
	2015 07 05	16:45:00	88	62.984960	8.226762		3D	106	2.8	4	0	4	6	23	584	01000010	0	00000001	00000000			
	2015 07 05	17:15:00	80	62.988205	8.242102		2D	0	11.0	3	0	47	35	23	587	10000010	0	00000001	00000000			
	2015 07 05	17:45:00	63	62.986078	8.237107		3D	93	2.5	5	0	46	20	22	586	01000010	0	00000001	00000000			
	2015 07 05	18:15:00	70	62.986447	8.235590		2D	0	5.7	3	0	49	33	22	586	10000010	0	00000001	00000000			
	2015 07 05	18:45:00	45	62.985923	8.234480		3D	97	1.5	7	0	0	2	21	585	01000010	0	00000001	00000000			
	2015 07 05	19:15:00	45	62.985930	8.234360		3D	85	1.3	7	0	4	9	20	584	01000010	0	00000001	00000000			
	2015 07 05	19:45:00	45	62.985745	8.235117		3D	70	2.4	4	0	12	9	18	582	01000010	0	00000001	00000000			
	2015 07 05	20:15:00	45	62.984667	8.231502		3D	111	3.4	5	0	28	28	17	579	01000010	0	00000001	00000000			
	2015 07 05	20:45:00	45	62.986083	8.236923		3D	101	2.8	5	0	17	18	16	577	01000010	0	00000001	00000000			
	2015 07 05	21:15:00	45	62.985930	8.235125		3D	97	4.5	5	0	0	2	15	578	01000010	0	00000001	00000000			
	2015 07 05	21:45:00	45	62.985898	8.234723		3D	111	2.3	5	0	0	0	15	577	01000010	0	00000001	00000000			
	2015 07 05	22:15:00	45	62.985873	8.234643		3D	105	1.1	8	0	0	0	14	576	01000010	0	00000001	00000000			
	2015 07 05	22:45:00	45	62.985858	8.233662		3D	90	4.2	4	0	8	7	13	576	01000010	0	00000001	00000000			
	2015 07 05	23:15:00	70	62.985163	8.234662		2D	0	2.5	3	0	0	0	13	570	10000010	0	00000001	00000000			
	2015 07 05	23:45:00	45	62.985843	8.233612		3D	96	1.5	7	0	0	0	14	574	01000010	0	00000001	00000000			
	2015 07 06	00:15:00	45	62.985758	8.233583		3D	85	2.0	7	0	0	1	15	576	01000010	0	00000001	00000000			
	2015 07 06	00:45:00	45	62.985807	8.233577		3D	82	3.4	4	0	7	7	15	576	01000010	0	00000001	00000000			
	2015 07 06	01:15:00	45	62.985782	8.233583		3D	94	1.7	7	0	0	0	15	576	01000010	0	00000001	00000000			
	2015 07 06	01:45:00	45	62.985800	8.233510		3D	96	1.6	6	0	0	2	15	576	01000010	0	00000001	00000000			
	2015 07 06	02:15:00	45	62.985792	8.232807		3D	96	4.1	4	0	14	4	15	576	01000010	0	00000001	00000000			
	2015 07 06	02:45:00	63	62.985478	8.231067		3D	101	2.7	5	0	32	26	14	576	01000010	0	00000001	00000000			
	2015 07 06	03:15:00	45	62.986162	8.235850		3D	87	2.4	4	0	30	25	14	576	01000010	0	00000001	00000000			
	2015 07 06	03:45:00	78	62.986198	8.232385		2D	0	2.2	3	0	0	2	15	571	10000010	0	00000001	00000000			
	2015 07 06	04:15:00		Time Out								0	0	17	574	00001000	0	00000001	00000000			
	2015 07 06	04:45:00	45	62.985895	8.232970		3D	85	2.6	4	0	0	0	18	580	01000010	0	00000001	00000000			
	2015 07 06	05:15:00	45	62.984970	8.225525		3D	111	3.0	4	0	20	19	18	579	01000010	0	00000001	00000000			
	2015 07 06	05:45:00	45	62.985040	8.224813		3D	100	3.1	4	0	32	25	20	580	01000010	0	00000001	00000000			
	2015 07 06	06:15:00	45	62.985382	8.225505		3D	114	1.2	7	0	0	2	20	581	01000010	0	00000001	00000000			
	2015 07 06	06:45:00	45	62.985683	8.223898		3D	47	3.0	4	0	0	2	22	583	01000010	0	00000001	00000000			
	2015 07 06	07:15:00	74	62.985300	8.225125		3D	115	1.6	6	0	43	40	24	584	01000010	0	00000001	00000000			
	2010 07 06	07:45:00	45	62.985117	8.225950		3D	111	1.4	6	0	31	26	24	585	01000010	0	00000001	00000000			
	2015 07 06	08:15:00	44	62.984668	8.226543		3D	53	1.9	4	0	0	1	24	580	01000010	0	00000001	00000000			
	2015 07 06	08:45:00		Time Out								35	26	25	583	00001000	0	00000001	00000000			
	2015 07 06	09:15:00	69	62.985188	8.225920		3D	113	1.6	5	0	48	42	23	579	01000010	0	00000001	00000000			
	2015 07 06	09:45:00	71	62.987077	8.226868		2D	0	6.6	3	0	36	38	21	581	10000010	0	00000001	00000000			
	2015 07 06	10:15:00	45	62.984967	8.224480		3D	113	1.7	5	0	20	13	19	579	01000010	0	00000001	00000000			
	2015 07 06	10:45:00	44	62.985227	8.225315		3D	134	2.8	5	0	11	9	19	578	01000010	0	00000001	00000000			
	2015 07 06	11:15:00		Time Out								0	0	19	576	00001000	0	00000001	00000000			
	2015 07 06	11:45:00	43	62.985193	8.226145		3D	110	1.7	5	0	6	5	19	579	01000010	0	00000001	00000000			
	2015 07 06	12:15:00	45	62.985448	8.225823		3D	108	2.2	4	0	23	21	18	577	01000010	0	00000001	00000000			
	2015 07 06	12:45:00	44	62.985487	8.225982		3D	118	1.6	6	0	9	5	15	574	01000010	0	00000001	00000000			
	2015 07 06	13:15:00	45	62.985205	8.225392		3D	113	1.8	5	0	23	21	15	573	01000010	0	00000001	00000000			
	2015 07 06	13:45:00	68	62.984942	8.224502		3D	115	1.2	7	0	38	34	15	573	01000010	0	00000001	00000000			
	2015 07 06	14:15:00	76	62.984982	8.226950		3D	111	1.2	6	0	56	42	14	570	01000010	0	00000001	00000000			
	2015 07 06	14:45:00	68	62.985028	8.226853		3D	93	2.3	5	0	39	34	14	570	01000010	0	00000001	00000000			
	2015 07 06	15:15:00	46	62.985013	8.226857		3D	98	2.4	6	0	2	0	14	571	01000010	0	00000001	00000000			
	2015 07 06	15:45:00	45	62.985095	8.226905		3D	115	1.5	6	0	29	26	15	571	01000010	0	00000001	00000000			
	2015 07 06	16:15:00	45	62.985395	8.225988		3D	110	1.8	5	0	34	26	14	570	01000010	0	00000001	00000000			
	2015 07 06	16:45:00	45	62.984995	8.224613		3D	114	1.7	7	0	21	18	14	570	01000010	0	00000001	00000000			
	2015 07 06	17:15:00	45	62.985522	8.225147		3D	125	1.6	6	0	33	24	15	570	01000010	0	00000001	00000000			
	2015 07 06	17:45:00	45	62.985420	8.224638		3D	117	2.9	5	0	2	1	14	570	01000010	0	00000001	00000000			
	2015 07 06	18:15:00	68	62.985358	8.224300		3D	124	2.3	5	0	43	31	14	569	01000010	0	00000001	00000000			
	2015 07 06	18:45:00	46	62.984633	8.223267		3D	126	2.3	6	0	26	20	14	570	01000010	0	00000001	00000000			
	2015 07 06	19:15:00	45	62.985142	8.225738		3D	112	2.6	6	0	0	0	14	569	01000010	0	00000001	00000000			
	2015 07 06	19:45:00	45	62.985642	8.224788		3D	131	3.5	5	0	31	16	14	568	01000010	0	00000001	00000000			
	2015 07 06	20:15:00	45	62.985617	8.223550		3D	134	3.4	5	0	31	20	14	569	01000010	0	00000001	00000000			
	2015 07 06	20:45:00	45	62.986058	8.224728		3D	117	4.2	5	0	25	22	13	567	01000010	0	00000001	00000000			
	2015 07 06	21:15:00	45	62.985850	8.224572		3D	132	3.3	5	0	27	24	13	567	01000010	0	00000001	00000000			
	2015 07 06	21:45:00	46	62.985947	8.224967		3D	131	1.3	8	0	1	0	13	566	01000010	0	00000001	00000000			
	2015 07 06	22:15:00	76	62.985008	8.223307		3D	132	3.0	5	0	20	7	13	567	01000010	0	00000001	00000000			
	2015 07 06	22:45:00		Time Out								46	40	15	568	00001000	0	00000001	00000000			
	2015 07 06	23:15:00	71	62.985077	8.220222		2D	0	3.6	3	0	5	5	14	563	10000010	0	00000001	00000000			
	2015 07 06	23:45:00	46	62.982730	8.225345		3D	184	13.0	4	0	0	0	16	564	01000010	0	00000001	00000000			
	2015 07 07	00:15:00	63	62.984108	8.222622		3D	-55	1.8	4	0	0	0	16	570	01000010	0	00000001	00000000			
