	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 07 29	19:15:00	30	62.987243	8.215072		3D	258	2.0	4	0	21	18	11	611	01000010	0	00000001	00000000			
	2015 07 29	19:45:00	30	62.988075	8.218710		3D	250	4.3	4	0	17	9	12	611	01000010	0	00000001	00000000			
	2015 07 29	20:15:00	60	62.988033	8.218697		3D	260	1.5	6	0	21	15	13	609	01000010	0	00000001	00000000			
	2015 07 29	20:45:00	30	62.987943	8.218797		3D	247	1.3	6	0	0	0	15	613	01000010	0	00000001	00000000			
	2015 07 29	21:15:00	37	62.988145	8.218668		3D	262	1.5	5	0	8	6	13	612	01000010	0	00000001	00000000			
	2015 07 29	21:45:00	30	62.988058	8.218760		3D	245	1.6	5	0	0	2	14	613	01000010	0	00000001	00000000			
	2015 07 29	22:15:00	42	62.988457	8.218303		3D	197	4.2	4	0	0	0	14	612	01000010	0	00000001	00000000			
	2015 07 29	22:45:00	42	62.988248	8.220422		3D	335	3.2	4	0	2	2	12	611	01000010	0	00000001	00000000			
	2015 07 29	23:15:00	30	62.988110	8.218750		3D	249	1.9	4	0	13	5	10	611	01000010	0	00000001	00000000			
	2015 07 29	23:45:00	30	62.987990	8.218755		3D	233	1.7	4	0	0	0	12	612	01000010	0	00000001	00000000			
	2015 07 30	00:15:00	41	62.988070	8.218790		3D	246	1.2	7	0	0	0	16	613	01000010	0	00000001	00000000			
	2015 07 30	00:45:00	30	62.988027	8.218798		3D	245	1.5	6	0	0	1	14	613	01000010	0	00000001	00000000			
	2015 07 30	01:15:00	30	62.988027	8.218865		3D	240	1.5	5	0	0	0	14	613	01000010	0	00000001	00000000			
	2015 07 30	01:45:00	35	62.988080	8.218878		3D	253	1.3	6	0	0	0	15	613	01000010	0	00000001	00000000			
	2015 07 30	02:15:00	30	62.988050	8.218792		3D	250	3.1	4	0	0	0	15	614	01000010	0	00000001	00000000			
	2015 07 30	02:45:00	30	62.988213	8.218753		3D	276	3.2	4	0	0	0	16	615	01000010	0	00000001	00000000			
	2015 07 30	03:15:00	42	62.987962	8.218800		3D	248	1.7	5	0	23	18	12	611	01000010	0	00000001	00000000			
	2015 07 30	03:45:00	30	62.987812	8.217788		3D	249	2.5	5	0	14	11	11	611	01000010	0	00000001	00000000			
	2015 07 30	04:15:00	30	62.987195	8.217237		3D	276	5.0	4	0	21	10	10	610	01000010	0	00000001	00000000			
	2015 07 30	04:45:00	30	62.986812	8.214538		3D	285	5.4	4	0	13	9	9	610	01000010	0	00000001	00000000			
	2015 07 30	05:15:00	30	62.986558	8.213483		3D	320	2.5	4	0	11	13	10	610	01000010	0	00000001	00000000			
	2015 07 30	05:45:00		Time Out								59	35	10	608	00001000	0	00000001	00000000			
	2015 07 30	06:15:00	69	62.986742	8.215260		3D	19	1.3	4	0	0	0	10	606	01000010	0	00000001	00000000			
	2015 07 30	06:45:00	30	62.987295	8.214873		3D	252	1.3	4	0	0	1	11	610	01000010	0	00000001	00000000			
	2015 07 30	07:15:00	87	62.985945	8.216153		3D	136	4.6	4	0	2	11	13	608	01000010	0	00000001	00000000			
	2015 07 30	07:45:00	63	62.986570	8.216298		2D	0	3.7	3	0	42	23	11	608	10000010	0	00000001	00000000			
	2015 07 30	08:15:00	65	62.987358	8.215182		2D	0	2.9	3	0	22	8	10	608	10000010	0	00000001	00000000			
	2015 07 30	08:45:00	41	62.990577	8.212842		3D	331	1.5	5	0	11	22	10	608	01000010	0	00000001	00000000			
	2015 07 30	09:15:00	38	62.990355	8.208127		3D	316	1.5	5	0	1	0	10	608	01000010	0	00000001	00000000			
	2015 07 30	09:45:00	40	62.990345	8.207893		3D	345	3.5	4	0	0	0	12	608	01000010	0	00000001	00000000			
	2015 07 30	10:15:00	42	62.990262	8.208042		3D	341	2.0	4	0	0	0	13	610	01000010	0	00000001	00000000			
	2015 07 30	10:45:00	46	62.990348	8.209653		3D	313	2.4	4	0	20	17	12	609	01000010	0	00000001	00000000			
	2015 07 30	11:15:00	43	62.988718	8.215283		3D	309	5.7	4	0	23	16	10	606	01000010	0	00000001	00000000			
	2015 07 30	11:45:00	62	62.988582	8.216335		3D	296	2.7	4	0	27	22	11	608	01000010	0	00000001	00000000			
	2015 07 30	12:15:00	30	62.988228	8.217375		3D	318	5.5	4	0	18	17	11	610	01000010	0	00000001	00000000			
	2015 07 30	12:45:00	30	62.988232	8.215917		3D	265	2.2	4	0	14	12	12	611	01000010	0	00000001	00000000			
	2015 07 30	13:15:00	41	62.988060	8.215217		3D	265	1.5	5	0	12	10	12	610	01000010	0	00000001	00000000			
	2015 07 30	13:45:00	36	62.988000	8.214822		3D	277	1.7	6	0	0	0	9	609	01000010	0	00000001	00000000			
	2015 07 30	14:15:00	30	62.987992	8.215348		3D	280	2.5	6	0	0	0	11	610	01000010	0	00000001	00000000			
	2015 07 30	14:45:00	30	62.988098	8.215105		3D	263	2.2	5	0	2	2	14	612	01000010	0	00000001	00000000			
	2015 07 30	15:15:00	30	62.987998	8.214723		3D	281	2.5	5	0	13	10	15	613	01000010	0	00000001	00000000			
	2015 07 30	15:45:00	59	62.987723	8.214463		3D	271	6.1	4	0	26	21	9	607	01000010	0	00000001	00000000			
	2015 07 30	16:15:00	66	62.988002	8.215098		3D	272	5.5	5	0	32	17	9	606	01000010	0	00000001	00000000			
	2015 07 30	16:45:00	61	62.987822	8.215407		3D	261	3.5	4	0	14	14	8	606	01000010	0	00000001	00000000			
	2015 07 30	17:15:00	30	62.987825	8.215312		3D	256	3.8	4	0	18	10	8	609	01000010	0	00000001	00000000			
	2015 07 30	17:45:00	30	62.987632	8.214237		3D	263	5.0	4	0	14	11	8	609	01000010	0	00000001	00000000			
	2015 07 30	18:15:00	42	62.989243	8.220077		3D	286	2.4	4	0	23	15	8	608	01000010	0	00000001	00000000			
	2015 07 30	18:45:00	65	62.988890	8.220712		2D	0	4.4	3	0	30	23	9	608	10000010	0	00000001	00000000			
	2015 07 30	19:15:00	67	62.988745	8.219012		3D	253	1.9	7	0	33	17	9	606	01000010	0	00000001	00000000			
	2015 07 30	19:45:00	30	62.987952	8.220223		3D	236	3.0	5	0	12	3	8	609	01000010	0	00000001	00000000			
	2015 07 30	20:15:00	30	62.988122	8.219742		3D	186	2.4	4	0	0	0	10	609	01000010	0	00000001	00000000			
	2015 07 30	20:45:00	30	62.987612	8.221212		3D	333	5.3	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2015 07 30	21:15:00	44	62.988018	8.220480		3D	250	1.7	5	0	0	0	12	608	01000010	0	00000001	00000000			
	2015 07 30	21:45:00	47	62.988350	8.220505		3D	228	1.9	4	0	0	0	11	608	01000010	0	00000001	00000000			
	2015 07 30	22:15:00	43	62.988013	8.220338		3D	234	3.0	4	0	0	0	13	611	01000010	0	00000001	00000000			
	2015 07 30	22:45:00	30	62.987943	8.220400		3D	244	3.7	4	0	0	0	12	612	01000010	0	00000001	00000000			
	2015 07 30	23:15:00	42	62.987968	8.220317		3D	226	1.8	5	0	0	1	15	611	01000010	0	00000001	00000000			
	2015 07 30	23:45:00	30	62.987965	8.220323		3D	231	1.4	5	0	0	0	16	614	01000010	0	00000001	00000000			
	2015 07 31	00:15:00	40	62.988047	8.220420		3D	235	1.5	5	0	1	3	14	612	01000010	0	00000001	00000000			
	2015 07 31	00:45:00	41	62.987893	8.220642		3D	222	1.4	5	0	0	0	14	610	01000010	0	00000001	00000000			
	2015 07 31	01:15:00	41	62.988097	8.220627		3D	232	5.1	4	0	0	2	14	611	01000010	0	00000001	00000000			
	2015 07 31	01:45:00	62	62.988210	8.220585		3D	272	1.3	5	0	0	3	14	610	01000010	0	00000001	00000000			
	2015 07 31	02:15:00	42	62.987928	8.220403		3D	240	3.1	4	0	0	0	14	611	01000010	0	00000001	00000000			
	2015 07 31	02:45:00	60	62.987957	8.220178		3D	234	1.4	5	0	2	2	18	613	01000010	0	00000001	00000000			
	2015 07 31	03:15:00	30	62.988008	8.220475		3D	237	2.4	4	0	0	0	19	616	01000010	0	00000001	00000000			
	2015 07 31	03:45:00	30	62.988027	8.220577		3D	251	3.6	4	0	0	0	17	616	01000010	0	00000001	00000000			
	2015 07 31	04:15:00	62	62.988212	8.219833		3D	261	5.3	5	0	29	21	13	610	01000010	0	00000001	00000000			
	2015 07 31	04:45:00	30	62.988447	8.221413		3D	235	3.4	4	0	21	12	10	611	01000010	0	00000001	00000000			
	2015 07 31	05:15:00	32	62.985258	8.223232		3D	150	3.4	4	0	6	2	9	609	01000010	0	00000001	00000000			
	2015 07 31	05:45:00	73	62.985252	8.223703		2D	0	2.8	3	0	2	7	12	609	10000010	0	00000001	00000000			
	2015 07 31	06:15:00	42	62.985162	8.223162		3D	114	2.0	5	0	0	0	16	612	01000010	0	00000001	00000000			
	2015 07 31	06:45:00	42	62.985123	8.222863		3D	35	2.1	4	0	0	0	19	614	01000010	0	00000001	00000000			
	2015 07 31	07:15:00	89	62.985965	8.221705		2D	0	2.5	3	0	0	0	17	611	10000010	0	00000001	00000000			
	2015 07 31	07:45:00		Time Out								0	0	15	609	00001000	0	00000001	00000000			
	2015 07 31	08:15:00	65	62.985205	8.223197		3D	132	4.1	4	0	0	0	16	610	01000010	0	00000001	00000000			
	2015 07 31	08:45:00	30	62.985173	8.223102		3D	117	4.1	4	0	0	0	17	615	01000010	0	00000001	00000000			
	2015 07 31	09:15:00	30	62.985223	8.221177		3D	167	3.0	4	0	11	10	12	611	01000010	0	00000001	00000000			
	2015 07 31	09:45:00	45	62.982932	8.219778		3D	180	2.1	5	0	22	16	11	609	01000010	0	00000001	00000000			
	2015 07 31	10:15:00	30	62.982972	8.219772		3D	169	3.5	4	0	15	7	12	611	01000010	0	00000001	00000000			
	2015 07 31	10:45:00	30	62.982798	8.219582		3D	200	2.8	4	0	4	9	13	611	01000010	0	00000001	00000000			
	2015 07 31	11:15:00	62	62.981922	8.219840		2D	0	3.3	3	0	43	34	11	608	10000010	0	00000001	00000000			
	2015 07 31	11:45:00	41	62.981957	8.220908		3D	122	1.7	4	0	19	10	12	609	01000010	0	00000001	00000000			
	2015 07 31	12:15:00	41	62.981980	8.220970		3D	127	2.2	6	0	0	0	14	611	01000010	0	00000001	00000000			
	2015 07 31	12:45:00	30	62.982513	8.221975		3D	121	2.7	6	0	22	14	12	611	01000010	0	00000001	00000000			
	2015 07 31	13:15:00	36	62.982780	8.222628		3D	137	1.8	5	0	12	14	11	610	01000010	0	00000001	00000000			
	2015 07 31	13:45:00	30	62.982673	8.222287		3D	103	1.4	7	0	1	0	13	611	01000010	0	00000001	00000000			
	2015 07 31	14:15:00	30	62.982660	8.221688		3D	141	2.4	6	0	7	11	12	611	01000010	0	00000001	00000000			
	2015 07 31	14:45:00	30	62.982453	8.220475		3D	137	2.2	5	0	12	8	11	611	01000010	0	00000001	00000000			
	2015 07 31	15:15:00	30	62.981938	8.219158		3D	182	2.6	5	0	18	11	11	610	01000010	0	00000001	00000000			
	2015 07 31	15:45:00	30	62.981923	8.220273		3D	169	2.1	5	0	13	7	10	610	01000010	0	00000001	00000000			
	2015 07 31	16:15:00	30	62.982648	8.220438		3D	141	7.7	4	0	21	21	12	611	01000010	0	00000001	00000000			
	2015 07 31	16:45:00	59	62.982877	8.220763		3D	160	2.0	5	0	25	19	11	609	01000010	0	00000001	00000000			
	2015 07 31	17:15:00	30	62.983007	8.218842		3D	183	1.5	5	0	18	15	11	610	01000010	0	00000001	00000000			
	2015 07 31	17:45:00	30	62.982868	8.219563		3D	171	1.7	5	0	7	3	10	611	01000010	0	00000001	00000000			
	2015 07 31	18:15:00	44	62.982705	8.219517		3D	188	3.8	4	0	0	3	11	608	01000010	0	00000001	00000000			
	2015 07 31	18:45:00	64	62.983925	8.221153		3D	172	6.3	4	0	24	13	11	608	01000010	0	00000001	00000000			
	2015 07 31	19:15:00	30	62.984310	8.221057		3D	186	5.6	4	0	12	11	10	610	01000010	0	00000001	00000000			
	2015 07 31	19:45:00	65	62.985523	8.222903		3D	150	1.9	6	0	3	1	10	608	01000010	0	00000001	00000000			
	2015 07 31	20:15:00	30	62.985417	8.222995		3D	143	2.3	5	0	0	0	12	611	01000010	0	00000001	00000000			
	2015 07 31	20:45:00	30	62.985450	8.222403		3D	115	5.9	4	0	0	0	12	611	01000010	0	00000001	00000000			
	2015 07 31	21:15:00	30	62.985412	8.222738		3D	149	5.8	5	0	2	2	12	611	01000010	0	00000001	00000000			
	2015 07 31	21:45:00	45	62.985750	8.222583		3D	189	3.2	5	0	2	0	11	609	01000010	0	00000001	00000000			
	2015 07 31	22:15:00	30	62.985465	8.222920		3D	165	6.2	4	0	0	0	12	611	01000010	0	00000001	00000000			
	2015 07 31	22:45:00	41	62.985612	8.223508		3D	155	2.0	4	0	1	0	12	609	01000010	0	00000001	00000000			
	2015 07 31	23:15:00	41	62.985442	8.222665		3D	109	1.8	4	0	0	0	12	609	01000010	0	00000001	00000000			
	2015 07 31	23:45:00	30	62.985228	8.223103		3D	169	1.7	4	0	3	0	15	613	01000010	0	00000001	00000000			
	2015 08 01	00:15:00	47	62.985555	8.222553		3D	169	3.1	4	0	1	3	13	610	01000010	0	00000001	00000000			
	2015 08 01	00:45:00	41	62.985385	8.223133		3D	145	1.5	6	0	0	0	12	609	01000010	0	00000001	00000000			
	2015 08 01	01:15:00	30	62.985413	8.222985		3D	141	2.5	4	0	7	6	13	611	01000010	0	00000001	00000000			
	2015 08 01	01:45:00		Time Out								0	1	14	608	00001000	0	00000001	00000000			
	2015 08 01	02:15:00	44	62.985625	8.222480		3D	90	3.8	4	0	1	2	14	611	01000010	0	00000001	00000000			
	2015 08 01	02:45:00	41	62.985738	8.222892		3D	183	1.9	5	0	1	0	13	611	01000010	0	00000001	00000000			
	2015 08 01	03:15:00	30	62.985218	8.222937		3D	183	2.0	5	0	1	0	13	613	01000010	0	00000001	00000000			
	2015 08 01	03:45:00	30	62.985720	8.222695		3D	151	2.7	5	0	16	6	11	612	01000010	0	00000001	00000000			
	2015 08 01	04:15:00	46	62.984735	8.223847		3D	161	5.6	4	0	0	0	11	608	01000010	0	00000001	00000000			
	2015 08 01	04:45:00	41	62.985612	8.221948		3D	70	3.0	4	0	0	0	19	614	01000010	0	00000001	00000000			
	2015 08 01	05:15:00	30	62.985258	8.223097		3D	153	3.0	4	0	1	0	24	618	01000010	0	00000001	00000000			
	2015 08 01	05:45:00	30	62.985165	8.223138		3D	131	5.1	4	0	0	0	22	618	01000010	0	00000001	00000000			
	2015 08 01	06:15:00	30	62.985163	8.223837		3D	120	4.4	4	0	14	14	18	617	01000010	0	00000001	00000000			
	2015 08 01	06:45:00	41	62.985468	8.223727		3D	142	4.3	4	0	19	20	15	613	01000010	0	00000001	00000000			
	2015 08 01	07:15:00	80	62.985565	8.223585		2D	0	8.4	3	0	42	35	15	610	10000010	0	00000001	00000000			
	2015 08 01	07:45:00	41	62.985988	8.224265		3D	119	3.6	4	0	28	20	16	614	01000010	0	00000001	00000000			
	2015 08 01	08:15:00	30	62.986185	8.225605		3D	141	2.1	4	0	0	0	16	614	01000010	0	00000001	00000000			
	2015 08 01	08:45:00	30	62.986222	8.225527		3D	96	1.7	5	0	0	0	16	614	01000010	0	00000001	00000000			
	2015 08 01	09:15:00	30	62.986123	8.225362		3D	114	1.6	5	0	2	1	21	617	01000010	0	00000001	00000000			
	2015 08 01	09:45:00	30	62.986190	8.225333		3D	127	1.5	5	0	10	18	24	619	01000010	0	00000001	00000000			
	2015 08 01	10:15:00	30	62.986187	8.225713		3D	127	1.8	6	0	0	0	19	617	01000010	0	00000001	00000000			
	2015 08 01	10:45:00	30	62.986508	8.225428		3D	186	4.2	4	0	1	0	19	615	01000010	0	00000001	00000000			
	2015 08 01	11:15:00	33	62.986365	8.225390		3D	135	1.4	6	0	3	3	19	615	01000010	0	00000001	00000000			
	2015 08 01	11:45:00	30	62.986253	8.225462		3D	127	1.4	5	0	1	2	20	617	01000010	0	00000001	00000000			
	2015 08 01	12:15:00	30	62.986030	8.225505		3D	181	1.9	4	0	1	2	21	617	01000010	0	00000001	00000000			
	2015 08 01	12:45:00	30	62.985603	8.224207		3D	127	2.0	4	0	15	10	22	617	01000010	0	00000001	00000000			
	2015 08 01	13:15:00	68	62.986367	8.225643		3D	119	2.6	4	0	23	17	18	614	01000010	0	00000001	00000000			
	2015 08 01	13:45:00	41	62.985743	8.223590		3D	137	3.3	4	0	22	10	19	615	01000010	0	00000001	00000000			
	2015 08 01	14:15:00	30	62.985460	8.223517		3D	124	2.9	5	0	0	0	18	616	01000010	0	00000001	00000000			
	2015 08 01	14:45:00	30	62.985440	8.223513		3D	134	4.7	4	0	13	12	20	617	01000010	0	00000001	00000000			
	2015 08 01	15:15:00	30	62.985763	8.223470		3D	123	5.4	4	0	0	0	19	617	01000010	0	00000001	00000000			
	2015 08 01	15:45:00	30	62.985477	8.223730		3D	139	1.9	6	0	4	4	19	618	01000010	0	00000001	00000000			
	2015 08 01	16:15:00	30	62.985462	8.223757		3D	127	1.3	7	0	0	0	20	617	01000010	0	00000001	00000000			
	2015 08 01	16:45:00	30	62.985382	8.223808		3D	123	3.4	4	0	3	2	17	616	01000010	0	00000001	00000000			
	2015 08 01	17:15:00	30	62.985553	8.223603		3D	131	1.5	5	0	0	6	17	616	01000010	0	00000001	00000000			
	2015 08 01	17:45:00	30	62.986255	8.224385		3D	142	1.7	5	0	10	13	15	615	01000010	0	00000001	00000000			
	2015 08 01	18:15:00	30	62.985800	8.223603		3D	134	2.0	7	0	0	0	15	615	01000010	0	00000001	00000000			
	2015 08 01	18:45:00	30	62.985913	8.223765		3D	183	1.8	7	0	1	0	16	615	01000010	0	00000001	00000000			
	2015 08 01	19:15:00	30	62.985635	8.223508		3D	131	1.8	7	0	12	10	15	616	01000010	0	00000001	00000000			
	2015 08 01	19:45:00	30	62.985797	8.224963		3D	130	1.9	5	0	11	4	13	614	01000010	0	00000001	00000000			
	2015 08 01	20:15:00	30	62.986162	8.224428		3D	140	1.2	7	0	0	1	11	613	01000010	0	00000001	00000000			
	2015 08 01	20:45:00	30	62.986722	8.225363		3D	130	2.7	6	0	13	13	12	612	01000010	0	00000001	00000000			
	2015 08 01	21:15:00	30	62.986222	8.224095		3D	148	3.6	5	0	15	11	12	613	01000010	0	00000001	00000000			
	2015 08 01	21:45:00	49	62.986980	8.225327		3D	112	4.4	4	0	10	2	12	610	01000010	0	00000001	00000000			
	2015 08 01	22:15:00	54	62.987622	8.226330		3D	143	4.6	4	0	1	0	13	610	01000010	0	00000001	00000000			
	2015 08 01	22:45:00	67	62.986128	8.224953		2D	0	5.7	3	0	0	0	15	610	10000010	0	00000001	00000000			
	2015 08 01	23:15:00	44	62.986795	8.225395		3D	112	5.6	4	0	0	0	15	612	01000010	0	00000001	00000000			
	2015 08 01	23:45:00	30	62.986452	8.225140		3D	136	5.9	4	0	9	7	13	614	01000010	0	00000001	00000000			
	2015 08 02	00:15:00	30	62.986647	8.225223		3D	154	2.8	5	0	5	2	10	611	01000010	0	00000001	00000000			
	2015 08 02	00:45:00	30	62.986012	8.226225		3D	127	2.0	5	0	0	0	10	611	01000010	0	00000001	00000000			
	2015 08 02	01:15:00	70	62.986440	8.225810		2D	0	8.6	3	0	0	0	10	608	10000010	0	00000001	00000000			
	2015 08 02	01:45:00	44	62.986412	8.225498		3D	100	3.3	4	0	0	0	11	609	01000010	0	00000001	00000000			
	2015 08 02	02:15:00	64	62.986578	8.225753		3D	132	2.0	5	0	0	0	12	610	01000010	0	00000001	00000000			
	2015 08 02	02:45:00	30	62.986053	8.224233		3D	134	2.0	5	0	16	11	11	612	01000010	0	00000001	00000000			
	2015 08 02	03:15:00	30	62.985538	8.226392		3D	104	2.1	5	0	7	2	11	611	01000010	0	00000001	00000000			
	2015 08 02	03:45:00	30	62.985528	8.226358		3D	110	1.7	6	0	1	0	12	612	01000010	0	00000001	00000000			
	2015 08 02	04:15:00	30	62.985630	8.225532		3D	116	2.1	6	0	18	13	11	611	01000010	0	00000001	00000000			
	2015 08 02	04:45:00	30	62.985305	8.223525		3D	134	2.8	5	0	16	9	10	611	01000010	0	00000001	00000000			
	2015 08 02	05:15:00	30	62.985482	8.223420		3D	121	1.2	7	0	0	0	12	612	01000010	0	00000001	00000000			
	2015 08 02	05:45:00	30	62.985467	8.223947		3D	148	1.8	5	0	0	0	14	613	01000010	0	00000001	00000000			
	2015 08 02	06:15:00	30	62.985328	8.223712		3D	134	3.2	4	0	0	0	14	613	01000010	0	00000001	00000000			
	2015 08 02	06:45:00	41	62.985397	8.223562		3D	133	1.4	6	0	5	4	17	614	01000010	0	00000001	00000000			
	2015 08 02	07:15:00	30	62.985602	8.223638		3D	137	3.8	4	0	13	6	14	614	01000010	0	00000001	00000000			
	2015 08 02	07:45:00	62	62.985388	8.223390		3D	140	1.4	6	0	28	16	12	609	01000010	0	00000001	00000000			
	2015 08 02	08:15:00	30	62.985502	8.223532		3D	131	1.8	5	0	6	9	10	611	01000010	0	00000001	00000000			
	2015 08 02	08:45:00	30	62.985453	8.223297		3D	124	1.4	6	0	9	5	11	610	01000010	0	00000001	00000000			
	2015 08 02	09:15:00	30	62.985172	8.223323		3D	144	2.4	5	0	8	4	11	611	01000010	0	00000001	00000000			
	2015 08 02	09:45:00	30	62.985143	8.223178		3D	119	2.1	5	0	1	2	12	611	01000010	0	00000001	00000000			
	2015 08 02	10:15:00	41	62.985103	8.222910		3D	90	4.5	4	0	0	0	13	611	01000010	0	00000001	00000000			
	2015 08 02	10:45:00	30	62.985210	8.222897		3D	99	3.7	5	0	0	0	13	612	01000010	0	00000001	00000000			
	2015 08 02	11:15:00	30	62.985242	8.223422		3D	149	2.1	6	0	0	0	14	612	01000010	0	00000001	00000000			
	2015 08 02	11:45:00	30	62.985335	8.223748		3D	127	2.4	5	0	13	9	14	613	01000010	0	00000001	00000000			
	2015 08 02	12:15:00	30	62.985503	8.223637		3D	124	4.0	4	0	11	0	12	611	01000010	0	00000001	00000000			
	2015 08 02	12:45:00	42	62.985383	8.223347		3D	128	2.1	4	0	28	13	11	609	01000010	0	00000001	00000000			
	2015 08 02	13:15:00	42	62.985548	8.223108		3D	104	2.0	5	0	0	1	12	609	01000010	0	00000001	00000000			
	2015 08 02	13:45:00	30	62.985507	8.223158		3D	137	1.7	6	0	12	8	12	611	01000010	0	00000001	00000000			
	2015 08 02	14:15:00	30	62.985428	8.223555		3D	121	3.2	4	0	14	4	11	611	01000010	0	00000001	00000000			
	2015 08 02	14:45:00	30	62.985560	8.223648		3D	126	3.7	4	0	7	3	11	610	01000010	0	00000001	00000000			
	2015 08 02	15:15:00	30	62.985588	8.223293		3D	140	8.1	4	0	17	8	11	610	01000010	0	00000001	00000000			
	2015 08 02	15:45:00	42	62.986095	8.223755		3D	147	1.3	6	0	0	0	12	610	01000010	0	00000001	00000000			
	2015 08 02	16:15:00	30	62.986168	8.224192		3D	133	2.4	5	0	1	1	13	612	01000010	0	00000001	00000000			
	2015 08 02	16:45:00	64	62.983683	8.223962		2D	0	4.6	3	0	36	17	12	609	10000010	0	00000001	00000000			
	2015 08 02	17:15:00	41	62.985172	8.223813		3D	132	2.0	6	0	1	1	11	610	01000010	0	00000001	00000000			
	2015 08 02	17:45:00	30	62.985400	8.223283		3D	128	1.9	5	0	18	13	12	611	01000010	0	00000001	00000000			
	2015 08 02	18:15:00	30	62.986335	8.224657		3D	137	1.4	5	0	19	4	11	611	01000010	0	00000001	00000000			
	2015 08 02	18:45:00	30	62.986152	8.223832		3D	128	6.3	4	0	12	7	12	611	01000010	0	00000001	00000000			
	2015 08 02	19:15:00	30	62.986155	8.224567		3D	140	8.4	4	0	20	15	12	612	01000010	0	00000001	00000000			
	2015 08 02	19:45:00	82	62.985088	8.228762		3D	107	9.8	4	0	33	28	12	609	01000010	0	00000001	00000000			
	2015 08 02	20:15:00	49	62.984985	8.229800		3D	100	2.4	5	0	19	6	12	610	01000010	0	00000001	00000000			
	2015 08 02	20:45:00	30	62.985307	8.227957		3D	111	5.5	4	0	7	5	12	612	01000010	0	00000001	00000000			
	2015 08 02	21:15:00	42	62.985508	8.228355		3D	99	1.1	7	0	0	0	13	611	01000010	0	00000001	00000000			
	2015 08 02	21:45:00	30	62.985625	8.228257		3D	141	1.1	7	0	0	0	14	613	01000010	0	00000001	00000000			
	2015 08 02	22:15:00	30	62.985402	8.228402		3D	105	1.4	5	0	9	10	15	613	01000010	0	00000001	00000000			
	2015 08 02	22:45:00	47	62.985597	8.228347		3D	95	2.2	4	0	0	0	17	613	01000010	0	00000001	00000000			
	2015 08 02	23:15:00	30	62.985403	8.228505		3D	160	1.8	4	0	0	0	18	616	01000010	0	00000001	00000000			
	2015 08 02	23:45:00	42	62.985452	8.228270		3D	105	1.9	5	0	4	4	16	614	01000010	0	00000001	00000000			
	2015 08 03	00:15:00	30	62.985447	8.228677		3D	106	1.9	5	0	0	1	14	613	01000010	0	00000001	00000000			
	2015 08 03	00:45:00	30	62.985550	8.228093		3D	133	15.4	4	0	0	0	14	614	01000010	0	00000001	00000000			
	2015 08 03	01:15:00	85	62.985423	8.229007		3D	96	2.4	4	0	0	0	13	609	01000010	0	00000001	00000000			
	2015 08 03	01:45:00	49	62.985482	8.228485		3D	242	3.5	4	0	0	0	12	609	01000010	0	00000001	00000000			
	2015 08 03	02:15:00	30	62.985578	8.228142		3D	121	4.8	4	0	0	0	15	613	01000010	0	00000001	00000000			
	2015 08 03	02:45:00	42	62.985483	8.228140		3D	98	2.5	4	0	0	0	16	612	01000010	0	00000001	00000000			
	2015 08 03	03:15:00	30	62.985482	8.228162		3D	121	3.6	4	0	0	0	14	614	01000010	0	00000001	00000000			
	2015 08 03	03:45:00	30	62.985947	8.227200		3D	73	6.6	4	0	0	2	14	613	01000010	0	00000001	00000000			
	2015 08 03	04:15:00	47	62.984868	8.226830		3D	114	7.3	4	0	23	21	10	609	01000010	0	00000001	00000000			
	2015 08 03	04:45:00	42	62.986115	8.224810		3D	120	2.0	5	0	20	11	10	609	01000010	0	00000001	00000000			
	2015 08 03	05:15:00	39	62.985530	8.226407		3D	111	1.4	5	0	15	16	10	609	01000010	0	00000001	00000000			
	2015 08 03	05:45:00	30	62.985587	8.226430		3D	87	1.3	4	0	2	0	11	611	01000010	0	00000001	00000000			
	2015 08 03	06:15:00	41	62.985633	8.226478		3D	133	6.0	4	0	0	0	13	610	01000010	0	00000001	00000000			
	2015 08 03	06:45:00	51	62.985513	8.226323		3D	111	2.5	5	0	1	2	14	610	01000010	0	00000001	00000000			
	2015 08 03	07:15:00	30	62.985188	8.226887		3D	106	3.7	4	0	21	13	16	615	01000010	0	00000001	00000000			
	2015 08 03	07:45:00	42	62.985313	8.224185		3D	131	5.1	4	0	11	7	16	614	01000010	0	00000001	00000000			
	2015 08 03	08:15:00	30	62.985428	8.223375		3D	119	4.5	4	0	11	7	18	616	01000010	0	00000001	00000000			
	2015 08 03	08:45:00	40	62.985612	8.223772		3D	137	1.6	7	0	12	8	23	617	01000010	0	00000001	00000000			
	2015 08 03	09:15:00	30	62.986005	8.225735		3D	120	1.4	7	0	0	0	19	616	01000010	0	00000001	00000000			
	2015 08 03	09:45:00	30	62.986090	8.225535		3D	128	1.9	6	0	0	1	20	617	01000010	0	00000001	00000000			
	2015 08 03	10:15:00	30	62.986132	8.225538		3D	132	1.2	7	0	0	1	25	619	01000010	0	00000001	00000000			
	2015 08 03	10:45:00	30	62.986172	8.225235		3D	129	2.0	5	0	14	11	26	620	01000010	0	00000001	00000000			
	2015 08 03	11:15:00	30	62.986253	8.225547		3D	131	1.7	6	0	2	1	22	618	01000010	0	00000001	00000000			
