	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 07	12:12:00	122	62.984633	8.228242		3D	93	3.0	4	0	66	66	24	608	01000011	0	00000001	00000000	Init		
	2012 06 07	12:15:00	30	62.984613	8.228207		3D	97	2.9	4	0	22	18	25	615	01000010	0	00000001	00000000			
	2012 06 07	12:45:00	30	62.984550	8.228663		3D	104	3.8	4	0	3	2	24	618	01000010	0	00000001	00000000			
	2012 06 07	13:15:00	30	62.984768	8.228245		3D	112	5.1	4	0	6	9	26	619	01000010	0	00000001	00000000			
	2012 06 07	13:45:00	30	62.984545	8.224350		3D	141	6.0	4	0	18	12	20	617	01000010	0	00000001	00000000			
	2012 06 07	14:15:00	75	62.986875	8.230238		2D	0	2.8	3	0	0	0	21	611	10000010	0	00000001	00000000			
	2012 06 07	14:45:00	45	62.984702	8.226088		3D	121	2.1	5	0	39	28	20	614	01000010	0	00000001	00000000			
	2012 06 07	15:15:00	30	62.984782	8.225995		3D	119	1.6	5	0	14	18	21	616	01000010	0	00000001	00000000			
	2012 06 07	15:45:00	38	62.985017	8.227227		3D	129	1.2	5	0	0	0	20	614	01000010	0	00000001	00000000			
	2012 06 07	16:15:00	41	62.985080	8.227290		3D	134	1.4	6	0	0	0	20	614	01000010	0	00000001	00000000			
	2012 06 07	16:45:00	30	62.984567	8.225585		3D	105	1.3	6	0	21	13	19	616	01000010	0	00000001	00000000			
	2012 06 07	17:15:00	30	62.984655	8.225625		3D	114	1.8	5	0	23	19	14	612	01000010	0	00000001	00000000			
	2012 06 07	17:45:00	30	62.984917	8.226413		3D	123	1.9	4	0	0	0	13	610	01000010	0	00000001	00000000			
	2012 06 07	18:15:00	45	62.984898	8.226402		3D	106	1.3	7	0	2	1	16	609	01000010	0	00000001	00000000			
	2012 06 07	18:45:00	30	62.984750	8.225503		3D	117	1.6	5	0	16	10	14	611	01000010	0	00000001	00000000			
