	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 06 11	13:56:00	49	62.914033	8.184337		3D	54	7.9	4	0	0	0	23	597	01000011	0	00000001	00000000	Init		
	2015 06 12	11:49:00	40	62.910925	8.210933		3D	58	1.5	7	0	1	1	21	609	01000011	0	00000001	00000000	Init		
	2015 06 12	12:15:00	30	62.910982	8.210947		3D	55	1.2	7	0	12	8	17	608	01000010	0	00000001	00000000			
	2015 06 12	12:45:00	30	62.911058	8.210975		3D	55	1.3	5	0	3	4	15	606	01000010	0	00000001	00000000			
	2015 06 12	13:15:00	30	62.910762	8.209338		3D	26	3.5	4	0	19	15	14	606	01000010	0	00000001	00000000			
	2015 06 12	13:45:00	44	62.911308	8.209377		3D	42	2.4	5	0	30	17	13	604	01000010	0	00000001	00000000			
	2015 06 12	14:15:00	30	62.911272	8.209522		3D	43	2.1	4	0	19	9	13	605	01000010	0	00000001	00000000			
	2015 06 12	14:45:00	45	62.911333	8.209687		3D	49	2.1	4	0	29	26	13	603	01000010	0	00000001	00000000			
	2015 06 12	15:15:00	30	62.911052	8.208712		3D	43	1.7	4	0	21	15	12	605	01000010	0	00000001	00000000			
	2015 06 12	15:45:00	44	62.911147	8.209020		3D	44	1.2	6	0	30	24	12	603	01000010	0	00000001	00000000			
	2015 06 12	16:15:00	30	62.911172	8.209062		3D	38	1.7	4	0	2	1	12	605	01000010	0	00000001	00000000			
	2015 06 12	16:45:00	30	62.909402	8.221865		3D	216	2.1	5	0	17	11	11	604	01000010	0	00000001	00000000			
	2015 06 12	17:15:00	63	62.906063	8.223757		2D	0	3.2	3	0	40	31	9	600	10000010	0	00000001	00000000			
	2015 06 12	17:45:00	74	62.906720	8.229222		3D	399	1.3	6	0	0	0	8	598	01000010	0	00000001	00000000			
	2015 06 12	18:15:00	30	62.905207	8.224507		3D	386	1.0	6	0	16	11	6	599	01000010	0	00000001	00000000			
	2015 06 12	18:45:00	30	62.903747	8.223262		3D	395	1.2	5	0	12	10	7	599	01000010	0	00000001	00000000			
	2015 06 12	19:15:00	30	62.903727	8.223227		3D	394	1.3	4	0	4	3	6	599	01000010	0	00000001	00000000			
	2015 06 12	19:45:00	44	62.903798	8.223422		3D	399	2.6	4	0	0	0	7	598	01000010	0	00000001	00000000			
	2015 06 12	20:15:00	63	62.903167	8.223525		2D	0	3.5	3	0	38	24	6	597	10000010	0	00000001	00000000			
	2015 06 12	20:45:00	81	62.904645	8.223642		2D	0	2.7	3	0	43	24	6	596	10000010	0	00000001	00000000			
	2015 06 12	21:15:00	44	62.904813	8.224140		3D	358	1.6	5	0	0	0	6	596	01000010	0	00000001	00000000			
	2015 06 12	21:45:00	30	62.904875	8.224130		3D	364	1.3	6	0	0	0	7	599	01000010	0	00000001	00000000			
	2015 06 12	22:15:00	30	62.904945	8.224173		3D	367	2.4	5	0	0	0	8	599	01000010	0	00000001	00000000			
