	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 06 11	13:02:00	120	62.914082	8.184933		3D	42	2.7	4	0	0	0	22	600	01000011	0	00000001	00000000	Init		
	2015 06 12	11:50:00	51	62.910920	8.210917		3D	55	1.2	9	0	3	2	21	611	01000011	0	00000001	00000000	Init		
	2015 06 12	12:15:00	30	62.911018	8.210592		3D	52	1.1	9	0	15	9	17	615	01000010	0	00000001	00000000			
	2015 06 12	12:45:00	30	62.911475	8.209883		3D	52	1.0	7	0	8	7	14	613	01000010	0	00000001	00000000			
	2015 06 12	13:15:00	30	62.910608	8.208952		3D	36	1.3	6	0	16	8	13	613	01000010	0	00000001	00000000			
	2015 06 12	13:45:00	30	62.910563	8.209497		3D	41	1.3	5	0	12	12	14	612	01000010	0	00000001	00000000			
	2015 06 12	14:15:00	44	62.910683	8.209752		3D	62	7.3	4	0	1	0	14	611	01000010	0	00000001	00000000			
	2015 06 12	14:45:00	30	62.910482	8.209773		3D	49	3.5	4	0	0	0	15	613	01000010	0	00000001	00000000			
	2015 06 12	15:15:00	30	62.910493	8.209707		3D	91	2.9	4	0	0	0	15	614	01000010	0	00000001	00000000			
	2015 06 12	15:45:00	45	62.910820	8.209197		3D	38	1.7	5	0	19	16	12	610	01000010	0	00000001	00000000			
	2015 06 12	16:15:00	30	62.910780	8.209238		3D	54	1.7	5	0	5	7	11	612	01000010	0	00000001	00000000			
	2015 06 12	16:45:00	30	62.909462	8.221907		3D	213	2.1	5	0	19	13	11	611	01000010	0	00000001	00000000			
	2015 06 12	17:15:00	60	62.906132	8.223652		2D	0	3.2	3	0	36	28	9	606	10000010	0	00000001	00000000			
	2015 06 12	17:45:00	64	62.906327	8.227127		3D	378	1.7	5	0	32	12	8	605	01000010	0	00000001	00000000			
	2015 06 12	18:15:00	30	62.905053	8.224278		3D	419	1.3	5	0	12	6	7	606	01000010	0	00000001	00000000			
	2015 06 12	18:45:00	30	62.903417	8.223688		3D	429	1.2	5	0	9	3	7	607	01000010	0	00000001	00000000			
	2015 06 12	19:15:00	30	62.903517	8.223562		3D	402	1.3	4	0	8	6	8	608	01000010	0	00000001	00000000			
	2015 06 12	19:45:00	45	62.903308	8.223638		3D	402	2.1	4	0	17	13	7	605	01000010	0	00000001	00000000			
	2015 06 12	20:15:00	44	62.903383	8.223633		3D	392	1.9	5	0	11	12	6	604	01000010	0	00000001	00000000			
