	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 08	09:01:00	50	62.910540	8.211102		3D	-10	2.9	4	0	5	2	12	594	01000011	0	00000001	00000000	Init		
	2012 06 08	09:15:00	30	62.910690	8.210967		3D	24	2.7	4	0	0	0	14	608	01000010	0	00000001	00000000			
	2012 06 08	09:45:00	30	62.910737	8.210783		3D	40	3.0	4	0	0	0	13	610	01000010	0	00000001	00000000			
	2012 06 08	10:15:00	44	62.910940	8.210985		3D	68	1.7	6	0	0	0	15	609	01000010	0	00000001	00000000			
	2012 06 08	10:45:00	34	62.910972	8.211117		3D	43	3.6	5	0	20	14	18	613	01000010	0	00000001	00000000			
	2012 06 08	11:15:00	32	62.911522	8.210162		3D	62	2.8	4	0	13	21	19	614	01000010	0	00000001	00000000			
	2012 06 08	11:45:00	61	62.911410	8.210377		2D	0	4.2	3	0	13	1	17	611	10000010	0	00000001	00000000			
	2012 06 08	12:15:00		Time Out								67	47	19	612	00001000	0	00000001	00000000			
	2012 06 08	12:45:00	81	62.911465	8.210370		2D	0	2.5	3	0	27	6	19	612	10000010	0	00000001	00000000			
	2012 06 08	13:15:00	62	62.911073	8.210873		3D	53	1.9	5	0	39	30	16	611	01000010	0	00000001	00000000			
	2012 06 08	13:45:00	40	62.911392	8.210387		3D	59	2.1	6	0	0	1	18	612	01000010	0	00000001	00000000			
	2012 06 08	14:15:00	30	62.911437	8.210252		3D	64	1.6	5	0	2	0	18	614	01000010	0	00000001	00000000			
	2012 06 08	14:45:00	30	62.909407	8.212700		3D	73	2.0	4	0	17	12	18	614	01000010	0	00000001	00000000			
	2012 06 08	15:15:00	62	62.907603	8.230568		2D	0	2.8	3	0	33	34	19	613	10000010	0	00000001	00000000			
	2012 06 08	15:45:00	89	62.907242	8.227358		2D	0	2.6	3	0	54	22	17	611	10000010	0	00000001	00000000			
	2012 06 08	16:15:00	80	62.903943	8.223873		2D	0	2.0	3	0	54	32	19	611	10000010	0	00000001	00000000			
	2012 06 08	16:45:00	30	62.902742	8.223312		3D	309	1.4	4	0	17	14	22	616	01000010	0	00000001	00000000			
	2012 06 08	17:15:00	43	62.902792	8.223733		3D	348	2.4	4	0	16	7	18	611	01000010	0	00000001	00000000			
	2012 06 08	17:45:00	43	62.902940	8.223903		3D	406	1.1	6	0	1	0	17	612	01000010	0	00000001	00000000			
	2012 06 08	18:15:00	30	62.902310	8.223872		3D	379	1.6	5	0	12	14	16	612	01000010	0	00000001	00000000			
	2012 06 08	18:45:00	30	62.901768	8.226043		3D	401	1.5	5	0	4	1	14	611	01000010	0	00000001	00000000			
	2012 06 08	19:15:00	30	62.901712	8.225965		3D	402	1.4	5	0	0	0	14	611	01000010	0	00000001	00000000			
	2012 06 08	19:45:00	61	62.902178	8.227543		2D	0	8.1	3	0	33	30	13	608	10000010	0	00000001	00000000			
	2012 06 08	20:15:00	80	62.902388	8.227158		2D	0	2.5	3	0	42	26	13	608	10000010	0	00000001	00000000			
	2012 06 08	20:45:00	43	62.902805	8.223743		3D	400	1.9	4	0	23	17	11	606	01000010	0	00000001	00000000			
	2012 06 08	21:15:00	31	62.905418	8.225903		3D	389	2.1	4	0	17	13	10	606	01000010	0	00000001	00000000			
	2012 06 08	21:45:00	30	62.906187	8.226887		3D	374	1.6	4	0	5	5	10	606	01000010	0	00000001	00000000			
	2012 06 08	22:15:00	30	62.906297	8.226962		3D	393	1.5	4	0	0	0	8	605	01000010	0	00000001	00000000			
	2012 06 08	22:45:00	43	62.906337	8.227217		3D	390	1.7	7	0	0	0	9	603	01000010	0	00000001	00000000			
	2012 06 08	23:15:00	30	62.906237	8.227000		3D	403	3.0	5	0	11	9	9	605	01000010	0	00000001	00000000			
