	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 06 11	13:24:00	52	62.914047	8.184672		3D	45	5.4	4	0	0	0	23	609	01000011	0	00000001	00000000	Init		
	2015 06 12	11:50:00	55	62.910925	8.210942		3D	55	1.4	8	0	0	0	21	620	01000011	0	00000001	00000000	Init		
	2015 06 12	12:15:00	30	62.911038	8.210737		3D	53	1.2	7	0	12	7	16	619	01000010	0	00000001	00000000			
	2015 06 12	12:45:00	30	62.911632	8.209872		3D	52	1.0	7	0	17	8	14	618	01000010	0	00000001	00000000			
	2015 06 12	13:15:00	30	62.910607	8.208827		3D	40	1.6	5	0	19	11	13	617	01000010	0	00000001	00000000			
	2015 06 12	13:45:00	31	62.911455	8.209698		3D	50	1.8	4	0	24	14	13	617	01000010	0	00000001	00000000			
	2015 06 12	14:15:00	44	62.910950	8.210202		3D	50	1.7	6	0	33	19	13	616	01000010	0	00000001	00000000			
	2015 06 12	14:45:00	30	62.910748	8.209755		3D	9	1.8	5	0	0	0	12	617	01000010	0	00000001	00000000			
	2015 06 12	15:15:00	30	62.911308	8.209237		3D	46	1.6	4	0	20	12	12	617	01000010	0	00000001	00000000			
	2015 06 12	15:45:00	30	62.911732	8.210307		3D	50	1.8	4	0	17	12	11	617	01000010	0	00000001	00000000			
	2015 06 12	16:15:00	44	62.911878	8.210103		3D	48	1.5	6	0	30	21	11	615	01000010	0	00000001	00000000			
	2015 06 12	16:45:00	30	62.909358	8.221668		3D	205	3.2	5	0	15	13	11	617	01000010	0	00000001	00000000			
	2015 06 12	17:15:00	30	62.905620	8.223320		3D	332	2.7	4	0	18	13	9	616	01000010	0	00000001	00000000			
	2015 06 12	17:45:00	30	62.906782	8.228862		3D	388	2.8	4	0	0	1	8	615	01000010	0	00000001	00000000			
	2015 06 12	18:15:00	30	62.905180	8.224460		3D	381	2.7	4	0	12	6	6	614	01000010	0	00000001	00000000			
	2015 06 12	18:45:00	44	62.903307	8.223458		3D	398	3.8	5	0	10	9	7	612	01000010	0	00000001	00000000			
	2015 06 12	19:15:00	44	62.903613	8.223672		3D	402	1.8	5	0	0	0	9	613	01000010	0	00000001	00000000			
	2015 06 12	19:45:00	30	62.903428	8.223303		3D	396	1.7	5	0	15	8	7	614	01000010	0	00000001	00000000			
	2015 06 12	20:15:00	30	62.903305	8.223540		3D	400	2.5	4	0	13	12	6	613	01000010	0	00000001	00000000			
	2015 06 12	20:45:00	30	62.904652	8.223688		3D	386	3.3	4	0	20	11	6	613	01000010	0	00000001	00000000			
	2015 06 12	21:15:00	30	62.905045	8.224472		3D	375	2.3	4	0	9	4	6	613	01000010	0	00000001	00000000			
	2015 06 12	21:45:00	44	62.905138	8.224888		3D	381	1.3	7	0	1	1	7	612	01000010	0	00000001	00000000			
	2015 06 12	22:15:00	30	62.905173	8.224782		3D	386	4.2	4	0	0	0	9	615	01000010	0	00000001	00000000			
	2015 06 12	22:45:00	49	62.904275	8.223313		3D	391	2.4	4	0	26	22	8	611	01000010	0	00000001	00000000			
	2015 06 12	23:15:00	63	62.902797	8.223068		2D	0	24.4	3	0	23	19	6	610	10000010	0	00000001	00000000			
	2015 06 12	23:45:00		Time Out								34	13	5	609	00001000	0	00000001	00000000			
	2015 06 13	00:15:00	44	62.902973	8.223953		3D	385	2.2	5	0	1	0	6	610	01000010	0	00000001	00000000			
	2015 06 13	00:45:00	30	62.902922	8.223842		3D	397	2.1	5	0	0	0	9	613	01000010	0	00000001	00000000			
	2015 06 13	01:15:00	30	62.902993	8.223790		3D	398	2.6	5	0	0	0	9	613	01000010	0	00000001	00000000			
	2015 06 13	01:45:00	30	62.902668	8.223887		3D	374	5.7	4	0	11	6	8	614	01000010	0	00000001	00000000			
	2015 06 13	02:15:00	61	62.901082	8.223843		2D	0	4.9	3	0	16	8	6	609	10000010	0	00000001	00000000			
	2015 06 13	02:45:00	44	62.900437	8.224523		3D	389	1.5	6	0	16	8	5	609	01000010	0	00000001	00000000			
	2015 06 13	03:15:00	30	62.900343	8.224463		3D	388	1.6	5	0	19	11	5	611	01000010	0	00000001	00000000			
	2015 06 13	03:45:00	30	62.899282	8.223113		3D	377	1.8	5	0	19	17	6	612	01000010	0	00000001	00000000			
	2015 06 13	04:15:00	30	62.898520	8.224057		3D	408	3.0	4	0	0	0	7	612	01000010	0	00000001	00000000			
	2015 06 13	04:45:00		Time Out								0	0	10	611	00001000	0	00000001	00000000			
	2015 06 13	05:15:00	46	62.898382	8.224027		3D	400	3.4	4	0	1	0	11	611	01000010	0	00000001	00000000			
	2015 06 13	05:45:00	62	62.898255	8.223938		2D	0	6.9	3	0	20	8	7	609	10000010	0	00000001	00000000			
	2015 06 13	06:15:00	44	62.898365	8.224402		3D	397	2.8	4	0	0	0	9	610	01000010	0	00000001	00000000			
	2015 06 13	06:45:00	30	62.898740	8.224162		3D	408	3.5	4	0	10	8	10	614	01000010	0	00000001	00000000			
	2015 06 13	07:15:00	74	62.899583	8.224522		3D	427	5.5	4	0	22	16	7	609	01000010	0	00000001	00000000			
	2015 06 13	07:45:00	30	62.899553	8.224765		3D	403	2.1	4	0	0	0	10	613	01000010	0	00000001	00000000			
	2015 06 13	08:15:00	50	62.899835	8.224457		3D	408	2.3	4	0	13	9	9	611	01000010	0	00000001	00000000			
	2015 06 13	08:45:00		Time Out								17	12	9	610	00001000	0	00000001	00000000			
	2015 06 13	09:15:00	71	62.900552	8.223335		2D	0	1.4	3	0	49	32	8	610	10000010	0	00000001	00000000			
	2015 06 13	09:45:00	62	62.900838	8.222372		3D	367	2.9	4	0	15	28	8	610	01000010	0	00000001	00000000			
	2015 06 13	10:15:00	30	62.900400	8.222378		3D	410	2.6	4	0	10	11	9	611	01000010	0	00000001	00000000			
	2015 06 13	10:45:00	40	62.900048	8.223758		3D	342	3.1	5	0	0	0	10	612	01000010	0	00000001	00000000			
	2015 06 13	11:15:00	30	62.900355	8.224467		3D	387	2.7	4	0	7	8	10	613	01000010	0	00000001	00000000			
	2015 06 13	11:45:00	30	62.900327	8.224337		3D	386	1.7	5	0	9	3	9	613	01000010	0	00000001	00000000			
	2015 06 13	12:15:00	30	62.900225	8.224768		3D	402	2.7	4	0	2	0	10	613	01000010	0	00000001	00000000			
	2015 06 13	12:45:00	41	62.900277	8.224735		3D	405	2.7	6	0	0	0	16	615	01000010	0	00000001	00000000			
	2015 06 13	13:15:00	30	62.900293	8.224497		3D	392	3.7	5	0	7	4	15	617	01000010	0	00000001	00000000			
	2015 06 13	13:45:00	30	62.899882	8.222772		3D	393	1.1	8	0	4	7	12	614	01000010	0	00000001	00000000			
	2015 06 13	14:15:00	30	62.898623	8.223340		3D	379	2.2	4	0	6	7	11	614	01000010	0	00000001	00000000			
	2015 06 13	14:45:00	36	62.898092	8.223912		3D	394	4.1	4	0	7	6	12	613	01000010	0	00000001	00000000			
	2015 06 13	15:15:00	40	62.898200	8.224380		3D	398	2.2	4	0	11	5	9	612	01000010	0	00000001	00000000			
	2015 06 13	15:45:00	30	62.898387	8.223897		3D	387	1.7	4	0	0	0	10	614	01000010	0	00000001	00000000			
	2015 06 13	16:15:00	41	62.898422	8.223937		3D	387	2.2	4	0	1	0	12	613	01000010	0	00000001	00000000			
	2015 06 13	16:45:00	41	62.898453	8.224567		3D	412	4.2	4	0	7	7	11	613	01000010	0	00000001	00000000			
	2015 06 13	17:15:00	62	62.898052	8.225145		2D	0	3.2	3	0	13	11	8	610	10000010	0	00000001	00000000			
