	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 08 08	13:45:00		GPS Error				0	0.0	0	0	3	4	18	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	14:15:00		GPS Error				0	0.0	0	0	6	2	19	623	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 08	14:45:00		GPS Error				0	0.0	0	0	0	0	19	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	15:15:00		GPS Error				0	0.0	0	0	0	0	20	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	15:45:00		GPS Error				0	0.0	0	0	0	1	19	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	16:15:00		GPS Error				0	0.0	0	0	6	2	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	16:45:00		GPS Error				0	0.0	0	0	5	4	16	622	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 08	17:15:00		GPS Error				0	0.0	0	0	3	0	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	17:45:00		GPS Error				0	0.0	0	0	2	2	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	18:15:00		GPS Error				0	0.0	0	0	1	0	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	18:45:00		GPS Error				0	0.0	0	0	3	2	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	19:15:00		GPS Error				0	0.0	0	0	3	1	15	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 08	19:45:00		GPS Error				0	0.0	0	0	1	1	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	20:15:00		GPS Error				0	0.0	0	0	3	0	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 08	20:45:00		GPS Error				0	0.0	0	0	3	0	15	620	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 08	21:15:00		GPS Error				0	0.0	0	0	4	6	15	616	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 08	21:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 08	22:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	672	00000000	01111111		StartE	Stopped
	2013 08 08	22:45:00		GPS Error				0	0.0	0	0	0	0	18	621	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 08	23:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 08	23:45:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	696	00000000	01111111		StartE	Stopped
	2013 08 09	00:15:00		GPS Error				0	0.0	0	0	0	0	15	621	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 09	00:45:00		GPS Error				0	0.0	0	0	2	1	16	621	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 09	01:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 09	01:45:00		GPS Error				0	0.0	0	0	1	2	15	621	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 09	02:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	672	00000000	01111111		StartE	Stopped
	2013 08 09	02:45:00		GPS Error				0	0.0	0	0	0	0	15	617	00111100	664	00000000	01111111		StartE	Stopped
	2013 08 09	03:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 09	03:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 09	04:15:00		GPS Error				0	0.0	0	0	2	0	14	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 09	04:45:00		GPS Error				0	0.0	0	0	4	3	14	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	05:15:00		GPS Error				0	0.0	0	0	2	0	14	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	05:45:00		GPS Error				0	0.0	0	0	4	1	14	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 09	06:15:00		GPS Error				0	0.0	0	0	3	4	14	620	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 09	06:45:00		GPS Error				0	0.0	0	0	0	0	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	07:15:00		GPS Error				0	0.0	0	0	0	0	16	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	07:45:00		GPS Error				0	0.0	0	0	0	0	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	08:15:00		GPS Error				0	0.0	0	0	0	4	18	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	08:45:00		GPS Error				0	0.0	0	0	0	0	19	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	09:15:00		GPS Error				0	0.0	0	0	5	1	19	624	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 09	09:45:00		GPS Error				0	0.0	0	0	4	3	17	622	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 09	10:15:00		GPS Error				0	0.0	0	0	2	0	16	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	10:45:00		GPS Error				0	0.0	0	0	3	3	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	11:15:00		GPS Error				0	0.0	0	0	2	4	16	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	11:45:00		GPS Error				0	0.0	0	0	0	0	18	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	12:15:00		GPS Error				0	0.0	0	0	0	0	20	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	12:45:00		GPS Error				0	0.0	0	0	0	0	21	624	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 09	13:15:00		GPS Error				0	0.0	0	0	0	0	21	624	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 09	13:45:00		GPS Error				0	0.0	0	0	48	33	18	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	14:15:00		GPS Error				0	0.0	0	0	0	0	18	622	00111100	672	00000000	01111111		StartE	Stopped
	2013 08 09	14:45:00		GPS Error				0	0.0	0	0	3	2	17	622	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 09	15:15:00		GPS Error				0	0.0	0	0	5	2	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	15:45:00		GPS Error				0	0.0	0	0	5	0	16	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	16:15:00		GPS Error				0	0.0	0	0	4	2	17	622	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 09	16:45:00		GPS Error				0	0.0	0	0	4	2	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	17:15:00		GPS Error				0	0.0	0	0	5	2	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	17:45:00		GPS Error				0	0.0	0	0	2	1	16	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	18:15:00		GPS Error				0	0.0	0	0	5	4	16	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	18:45:00		GPS Error				0	0.0	0	0	5	3	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	19:15:00		GPS Error				0	0.0	0	0	59	31	15	617	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	19:45:00		GPS Error				0	0.0	0	0	3	2	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 09	20:15:00		GPS Error				0	0.0	0	0	4	1	14	620	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 09	20:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 09	21:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 09	21:45:00		GPS Error				0	0.0	0	0	0	0	16	620	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 09	22:15:00		GPS Error				0	0.0	0	0	1	0	16	621	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 09	22:45:00		GPS Error				0	0.0	0	0	0	0	16	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 09	23:15:00		GPS Error				0	0.0	0	0	0	0	16	621	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 09	23:45:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 10	00:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 10	00:45:00		GPS Error				0	0.0	0	0	0	0	15	617	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 10	01:15:00		GPS Error				0	0.0	0	0	0	0	16	620	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 10	01:45:00		GPS Error				0	0.0	0	0	0	0	17	622	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 10	02:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	688	00000000	01111111		StartE	Stopped
	2013 08 10	02:45:00		GPS Error				0	0.0	0	0	2	2	18	622	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 10	03:15:00		GPS Error				0	0.0	0	0	2	0	13	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 10	03:45:00		GPS Error				0	0.0	0	0	3	2	12	619	00111100	692	00000000	11111111		StartE	Stopped
	2013 08 10	04:15:00		GPS Error				0	0.0	0	0	4	2	12	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	04:45:00		GPS Error				0	0.0	0	0	2	0	13	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	05:15:00		GPS Error				0	0.0	0	0	0	0	14	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	05:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	06:15:00		GPS Error				0	0.0	0	0	57	24	15	617	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	06:45:00		GPS Error				0	0.0	0	0	3	0	16	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	07:15:00		GPS Error				0	0.0	0	0	1	1	16	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	07:45:00		GPS Error				0	0.0	0	0	0	0	19	623	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 10	08:15:00		GPS Error				0	0.0	0	0	0	0	20	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	08:45:00		GPS Error				0	0.0	0	0	0	0	20	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	09:15:00		GPS Error				0	0.0	0	0	1	0	22	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	09:45:00		GPS Error				0	0.0	0	0	1	2	21	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	10:15:00		GPS Error				0	0.0	0	0	5	2	22	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	10:45:00		GPS Error				0	0.0	0	0	4	1	21	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	11:15:00		GPS Error				0	0.0	0	0	0	0	21	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	11:45:00		GPS Error				0	0.0	0	0	15	5	20	620	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 10	12:15:00		GPS Error				0	0.0	0	0	3	0	19	624	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 10	12:45:00		GPS Error				0	0.0	0	0	6	3	18	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	13:15:00		GPS Error				0	0.0	0	0	2	1	18	622	00111100	696	00000000	01111111		StartE	Stopped
	2013 08 10	13:45:00		GPS Error				0	0.0	0	0	0	0	20	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	14:15:00		GPS Error				0	0.0	0	0	1	0	19	623	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 10	14:45:00		GPS Error				0	0.0	0	0	4	0	17	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	15:15:00		GPS Error				0	0.0	0	0	4	1	18	623	00111100	696	00000000	01111111		StartE	Stopped
	2013 08 10	15:45:00		GPS Error				0	0.0	0	0	5	3	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	16:15:00		GPS Error				0	0.0	0	0	4	4	16	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	16:45:00		GPS Error				0	0.0	0	0	0	0	16	621	00111100	680	00000000	11111111		StartE	Stopped
	2013 08 10	17:15:00		GPS Error				0	0.0	0	0	57	25	15	617	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	17:45:00		GPS Error				0	0.0	0	0	3	1	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	18:15:00		GPS Error				0	0.0	0	0	5	2	14	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	18:45:00		GPS Error				0	0.0	0	0	4	2	13	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	19:15:00		GPS Error				0	0.0	0	0	1	0	13	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 10	19:45:00		GPS Error				0	0.0	0	0	1	1	13	619	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 10	20:15:00		GPS Error				0	0.0	0	0	0	0	13	619	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 10	20:45:00		GPS Error				0	0.0	0	0	0	0	14	619	00111100	676	00000000	11111111		StartE	Stopped
	2013 08 10	21:15:00		GPS Error				0	0.0	0	0	0	0	14	619	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 10	21:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 10	22:15:00		GPS Error				0	0.0	0	0	0	0	16	620	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 10	22:45:00		GPS Error				0	0.0	0	0	0	0	17	618	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 10	23:15:00		GPS Error				0	0.0	0	0	1	1	16	620	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 10	23:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 11	00:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 11	00:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 11	01:15:00		GPS Error				0	0.0	0	0	1	0	14	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 11	01:45:00		GPS Error				0	0.0	0	0	0	0	14	620	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 11	02:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	696	00000000	01111111		StartE	Stopped
	2013 08 11	02:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 11	03:15:00		GPS Error				0	0.0	0	0	4	1	13	619	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 11	03:45:00		GPS Error				0	0.0	0	0	3	2	12	618	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 11	04:15:00		GPS Error				0	0.0	0	0	44	20	12	615	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	04:45:00		GPS Error				0	0.0	0	0	1	0	12	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	05:15:00		GPS Error				0	0.0	0	0	0	0	14	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	05:45:00		GPS Error				0	0.0	0	0	0	0	16	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	06:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 11	06:45:00		GPS Error				0	0.0	0	0	3	2	16	621	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 11	07:15:00		GPS Error				0	0.0	0	0	5	2	18	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	07:45:00		GPS Error				0	0.0	0	0	4	5	17	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	08:15:00		GPS Error				0	0.0	0	0	4	4	20	622	00111100	688	00000000	11111111		StartE	Stopped
	2013 08 11	08:45:00		GPS Error				0	0.0	0	0	0	0	20	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	09:15:00		GPS Error				0	0.0	0	0	0	0	19	623	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 11	09:45:00		GPS Error				0	0.0	0	0	3	4	18	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	10:15:00		GPS Error				0	0.0	0	0	0	0	18	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	10:45:00		GPS Error				0	0.0	0	0	3	0	20	624	00111100	700	00000000	01111111		StartE	Stopped
	2013 08 11	11:15:00		GPS Error				0	0.0	0	0	0	0	18	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	11:45:00		GPS Error				0	0.0	0	0	6	4	19	623	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 11	12:15:00		GPS Error				0	0.0	0	0	0	0	19	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	12:45:00		GPS Error				0	0.0	0	0	5	2	19	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	13:15:00		GPS Error				0	0.0	0	0	4	1	18	623	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	13:45:00		GPS Error				0	0.0	0	0	1	0	21	624	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	14:15:00		GPS Error				0	0.0	0	0	0	0	22	624	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 11	14:45:00		GPS Error				0	0.0	0	0	0	0	23	624	00111100	672	00000000	01111111		StartE	Stopped
	2013 08 11	15:15:00		GPS Error				0	0.0	0	0	56	35	19	619	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 11	15:45:00		GPS Error				0	0.0	0	0	3	2	18	622	00111100	688	00000000	01111111		StartE	Stopped
	2013 08 11	16:15:00		GPS Error				0	0.0	0	0	2	3	15	622	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	16:45:00		GPS Error				0	0.0	0	0	3	3	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	17:15:00		GPS Error				0	0.0	0	0	3	1	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	17:45:00		GPS Error				0	0.0	0	0	1	1	15	621	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 11	18:15:00		GPS Error				0	0.0	0	0	5	3	14	620	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 11	18:45:00		GPS Error				0	0.0	0	0	1	2	15	620	00111100	688	00000000	01111111		StartE	Stopped
	2013 08 11	19:15:00		GPS Error				0	0.0	0	0	1	0	15	620	00111100	696	00000000	01111111		StartE	Stopped
	2013 08 11	19:45:00		GPS Error				0	0.0	0	0	3	0	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	20:15:00		GPS Error				0	0.0	0	0	5	1	14	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 11	20:45:00		GPS Error				0	0.0	0	0	52	27	15	616	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	21:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	21:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 11	22:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	700	00000000	11111111		StartE	Stopped
	2013 08 11	22:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 11	23:15:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 11	23:45:00		GPS Error				0	0.0	0	0	0	0	16	621	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 12	00:15:00		GPS Error				0	0.0	0	0	0	0	16	621	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 12	00:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	684	00000000	11111111		StartE	Stopped
	2013 08 12	01:15:00		GPS Error				0	0.0	0	0	0	0	14	619	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 12	01:45:00		GPS Error				0	0.0	0	0	0	0	13	620	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 12	02:15:00		GPS Error				0	0.0	0	0	0	0	14	616	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 12	02:45:00		GPS Error				0	0.0	0	0	0	0	14	619	00111100	676	00000000	01111111		StartE	Stopped
	2013 08 12	03:15:00		GPS Error				0	0.0	0	0	0	0	14	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 12	03:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 12	04:15:00		GPS Error				0	0.0	0	0	1	0	13	620	00111100	704	00000000	01111111		StartE	Stopped
	2013 08 12	04:45:00		GPS Error				0	0.0	0	0	4	2	12	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	05:15:00		GPS Error				0	0.0	0	0	1	1	12	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	05:45:00		GPS Error				0	0.0	0	0	4	1	12	617	00111100	696	00000000	00111111		StartE	Stopped
	2013 08 12	06:15:00		GPS Error				0	0.0	0	0	3	4	13	618	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	06:45:00		GPS Error				0	0.0	0	0	1	0	12	619	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	07:15:00		GPS Error				0	0.0	0	0	4	1	13	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	07:45:00		GPS Error				0	0.0	0	0	53	30	14	616	00111100	692	00000000	11111111		StartE	Stopped
	2013 08 12	08:15:00		GPS Error				0	0.0	0	0	5	2	14	620	00111100	708	00000000	01111111		StartE	Stopped
	2013 08 12	08:45:00		GPS Error				0	0.0	0	0	0	0	15	620	00111100	712	00000000	01111111		StartE	Stopped
	2013 08 12	09:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	09:45:00		GPS Error				0	0.0	0	0	0	0	18	621	00111100	688	00000000	11111111		StartE	Stopped
	2013 08 12	10:15:00		GPS Error				0	0.0	0	0	0	0	17	621	00111100	680	00000000	01111111		StartE	Stopped
	2013 08 12	10:45:00		GPS Error				0	0.0	0	0	3	2	16	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	11:15:00		GPS Error				0	0.0	0	0	3	1	15	621	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	11:45:00		GPS Error				0	0.0	0	0	2	2	15	620	00111100	684	00000000	11111111		StartE	Stopped
	2013 08 12	12:15:00		GPS Error				0	0.0	0	0	1	2	15	620	00111100	696	00000000	11111111		StartE	Stopped
	2013 08 12	12:45:00	42	62.985683	8.223843		3D	136	2.3	4	0	1	0	15	616	01000010	680	00001111	11111111			
	2013 08 12	13:15:00	56	62.985783	8.223668		2D	0	3.4	3	0	2	1	15	615	10001010	712	00001111	01111111			
	2013 08 12	13:45:00	56	62.985653	8.223453		2D	0	3.0	3	0	26	10	14	614	10001010	696	00001111	11111111			
	2013 08 12	14:15:00	57	62.985467	8.223457		2D	0	2.6	3	0	18	18	13	614	10001010	696	00001111	11111111			
	2013 08 12	14:45:00	73	62.984202	8.223513		3D	127	2.3	5	1	33	17	12	612	01000010	708	00001111	01111111			
	2013 08 12	15:15:00	21	62.984648	8.223548		3D	74	3.2	4	3	6	3	11	619	01000010	696	00001111	11111111			
	2013 08 12	15:45:00	59	62.984762	8.223403		3D	147	2.5	4	1	21	14	12	613	01100010	692	00001011	11111111		StartE	
	2013 08 12	16:15:00	21	62.984422	8.223820		3D	144	2.1	4	5	6	2	12	619	01000010	708	00001111	01111111			
	2013 08 12	16:45:00	22	62.984578	8.223963		3D	90	4.0	5	1	0	0	12	619	01000010	692	00001111	11111111			
	2013 08 12	17:15:00	26	62.984403	8.223972		3D	110	4.7	5	0	0	0	11	618	01000010	696	00001111	11111111			
	2013 08 12	17:45:00	65	62.984528	8.224337		3D	107	1.7	5	4	34	18	11	612	01000010	696	00001111	00111111			
	2013 08 12	18:15:00	21	62.984582	8.222363		3D	-48	2.8	4	7	5	2	12	618	01000010	696	00001111	11111111			
	2013 08 12	18:45:00	29	62.986263	8.224317		3D	99	1.3	4	7	6	3	12	616	01000010	692	00001111	11111111			
	2013 08 12	19:15:00	56	62.986172	8.224950		3D	107	2.1	4	3	9	10	12	613	01001010	696	00001111	11111111			
	2013 08 12	19:45:00	73	62.985452	8.225972		3D	104	2.9	4	1	14	4	13	613	01000010	696	00001111	11111111			
	2013 08 12	20:15:00	91	62.985837	8.226428		2D	0	3.5	3	0	12	4	12	613	10001010	696	00001111	11111111			
	2013 08 12	20:45:00		Time Out								12	3	14	613	00001000	676	00001111	01111111			
	2013 08 12	21:15:00	74	62.985773	8.226428		3D	101	1.9	4	6	0	0	13	613	01000010	684	00001111	01111111			
	2013 08 12	21:45:00	73	62.984305	8.227710		3D	499	3.1	4	9	1	0	14	613	01000010	696	00001111	01111111			
	2013 08 12	22:15:00	62	62.984543	8.228098		3D	326	1.6	5	3	2	1	14	614	01000010	704	00001111	01111111			
	2013 08 12	22:45:00	60	62.981602	8.232093		2D	0	14.1	3	0	3	0	14	614	10001010	708	00001111	01111111			
	2013 08 12	23:15:00	41	62.986337	8.227053		3D	293	1.6	4	18	0	0	13	616	01000010	700	00001111	11111111			
	2013 08 12	23:45:00	86	62.985710	8.225458		3D	288	2.5	4	5	0	0	13	613	01000010	696	00001111	01111111			
	2013 08 13	00:15:00	56	62.987198	8.225013		2D	0	12.8	3	0	0	0	13	614	10001010	696	00001111	01111111			
	2013 08 13	00:45:00	77	62.985495	8.226762		3D	76	2.2	4	4	0	0	13	613	01000010	696	00001111	01111111			
	2013 08 13	01:15:00	62	62.986387	8.225502		2D	0	11.0	3	0	0	0	12	613	10001010	696	00001111	01111111			
	2013 08 13	01:45:00	56	62.985285	8.227487		3D	79	2.6	5	3	0	0	12	613	01000010	684	00001111	01111111			
	2013 08 13	02:15:00	32	62.986190	8.226020		3D	169	4.1	4	2	2	3	12	616	01000010	700	00001111	01111111			
	2013 08 13	02:45:00	56	62.983755	8.228055		3D	165	2.3	6	2	0	0	11	612	01001010	692	00001111	11111111			
	2013 08 13	03:15:00	42	62.985550	8.226682		3D	124	3.0	5	0	0	0	12	614	01000010	696	00001111	01111111			
	2013 08 13	03:45:00	67	62.985492	8.226372		3D	107	2.6	5	0	32	15	12	613	01000010	696	00001111	11111111			
	2013 08 13	04:15:00	22	62.985085	8.225627		3D	101	3.3	5	1	3	2	10	618	01000010	692	00001111	11111111			
	2013 08 13	04:45:00	22	62.984640	8.223173		3D	103	6.6	5	2	6	5	9	617	01000010	692	00001111	11111111			
	2013 08 13	05:15:00	57	62.984458	8.224210		3D	141	2.8	7	2	31	16	10	612	01000010	692	00001111	11111111			
	2013 08 13	05:45:00	64	62.984997	8.224612		3D	333	4.6	5	1	34	9	11	612	01000010	696	00001111	11111111			
	2013 08 13	06:15:00	23	62.984450	8.223888		3D	89	1.6	4	1	7	3	12	618	01000010	692	00001111	11111111			
	2013 08 13	06:45:00	58	62.984523	8.224032		3D	129	2.2	5	2	0	0	12	613	01000010	696	00001111	11111111			
