	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 07 04	01:15:00	44	62.990095	8.205352		3D	329	1.2	7	0	0	4	16	603	01000010	0	00000001	00000000			
	2015 07 04	01:45:00	44	62.990110	8.205277		3D	328	1.0	9	0	0	0	16	603	01000010	0	00000001	00000000			
	2015 07 04	02:15:00	44	62.990123	8.205293		3D	330	0.8	10	0	0	1	17	603	01000010	0	00000001	00000000			
	2015 07 04	02:45:00	44	62.990110	8.205287		3D	328	1.0	9	0	0	0	16	603	01000010	0	00000001	00000000			
	2015 07 04	03:15:00	62	62.990373	8.202442		3D	343	2.0	4	0	36	23	12	600	01000010	0	00000001	00000000			
	2015 07 04	03:45:00	62	62.989713	8.200353		3D	324	3.4	4	0	25	25	11	599	01000010	0	00000001	00000000			
	2015 07 04	04:15:00	44	62.989732	8.199630		3D	205	1.8	5	0	35	20	12	600	01000010	0	00000001	00000000			
	2015 07 04	04:45:00	68	62.990100	8.198493		3D	335	2.5	4	0	25	20	12	599	01000010	0	00000001	00000000			
	2015 07 04	05:15:00	44	62.990200	8.197727		3D	332	1.2	7	0	0	0	12	600	01000010	0	00000001	00000000			
	2015 07 04	05:45:00	71	62.990220	8.197572		3D	349	4.5	4	0	20	20	12	599	01000010	0	00000001	00000000			
	2015 07 04	06:15:00	44	62.990143	8.197417		3D	339	1.5	7	0	0	4	14	601	01000010	0	00000001	00000000			
	2015 07 04	06:45:00	44	62.990170	8.197480		3D	338	1.6	6	0	1	0	16	603	01000010	0	00000001	00000000			
	2015 07 04	07:15:00	44	62.990012	8.197667		3D	331	1.7	5	0	28	24	19	605	01000010	0	00000001	00000000			
	2015 07 04	07:45:00	44	62.989990	8.197158		3D	332	1.3	6	0	2	0	15	603	01000010	0	00000001	00000000			
	2015 07 04	08:15:00	44	62.990145	8.196887		3D	340	1.0	7	0	7	5	15	601	01000010	0	00000001	00000000			
	2015 07 04	08:45:00	44	62.990083	8.196418		3D	334	1.8	5	0	25	16	16	603	01000010	0	00000001	00000000			
	2015 07 04	09:15:00	46	62.990028	8.196487		3D	337	1.1	7	0	0	0	18	604	01000010	0	00000001	00000000			
	2015 07 04	09:45:00	44	62.990020	8.196462		3D	339	4.4	4	0	19	11	18	604	01000010	0	00000001	00000000			
	2015 07 04	10:15:00	45	62.989890	8.195833		3D	335	2.9	5	0	24	26	17	603	01000010	0	00000001	00000000			
	2015 07 04	10:45:00	74	62.989880	8.197382		3D	326	2.2	5	0	39	33	19	603	01000010	0	00000001	00000000			
	2015 07 04	11:15:00	45	62.989712	8.198837		3D	325	3.0	4	0	34	24	20	605	01000010	0	00000001	00000000			
	2015 07 04	11:45:00	87	62.992237	8.199290		2D	0	4.1	3	0	38	25	20	604	10000010	0	00000001	00000000			
	2015 07 04	12:15:00	43	62.990210	8.207963		3D	343	1.8	7	0	8	15	19	605	01000010	0	00000001	00000000			
	2015 07 04	12:45:00	45	62.990267	8.207863		3D	334	1.7	6	0	0	0	14	602	01000010	0	00000001	00000000			
	2015 07 04	13:15:00	44	62.990293	8.207927		3D	337	1.7	7	0	0	0	15	602	01000010	0	00000001	00000000			
	2015 07 04	13:45:00	45	62.990308	8.207930		3D	345	1.4	7	0	1	3	15	602	01000010	0	00000001	00000000			
	2015 07 04	14:15:00	87	62.990522	8.212277		3D	315	1.9	4	0	40	42	16	601	01000010	0	00000001	00000000			
	2015 07 04	14:45:00	85	62.984945	8.210908		2D	0	13.1	3	0	50	44	18	603	10000010	0	00000001	00000000			
	2015 07 04	15:15:00		Time Out								52	35	16	600	00001000	0	00000001	00000000			
	2015 07 04	15:45:00		Time Out								58	26	16	601	00001000	0	00000001	00000000			
	2015 07 04	16:15:00	75	62.985228	8.223163		3D	144	2.1	6	0	11	4	15	601	01000010	0	00000001	00000000			
	2015 07 04	16:45:00	45	62.985173	8.223225		3D	141	1.3	9	0	0	4	17	603	01000010	0	00000001	00000000			
	2015 07 04	17:15:00	45	62.984662	8.222460		3D	5	2.4	4	0	19	6	17	604	01000010	0	00000001	00000000			
	2015 07 04	17:45:00	45	62.985218	8.223142		3D	137	2.9	5	0	0	0	17	604	01000010	0	00000001	00000000			
	2015 07 04	18:15:00	45	62.985995	8.222910		3D	29	2.5	4	0	33	24	16	601	01000010	0	00000001	00000000			
	2015 07 04	18:45:00	80	62.985855	8.216860		2D	0	5.0	3	0	45	12	15	601	10000010	0	00000001	00000000			
	2015 07 04	19:15:00	45	62.985788	8.223900		3D	134	2.8	6	0	30	26	15	602	01000010	0	00000001	00000000			
	2015 07 04	19:45:00	45	62.986072	8.224250		3D	139	2.5	7	0	29	31	15	601	01000010	0	00000001	00000000			
	2015 07 04	20:15:00	45	62.985305	8.225208		3D	121	2.8	6	0	36	25	14	601	01000010	0	00000001	00000000			
	2015 07 04	20:45:00	45	62.984953	8.226543		3D	109	3.1	6	0	33	30	13	601	01000010	0	00000001	00000000			
	2015 07 04	21:15:00	69	62.985527	8.233545		3D	100	1.4	7	0	39	23	12	599	01000010	0	00000001	00000000			
	2015 07 04	21:45:00	45	62.985852	8.233427		3D	96	1.3	8	0	27	17	11	599	01000010	0	00000001	00000000			
	2015 07 04	22:15:00	45	62.985845	8.234730		3D	102	2.0	6	0	0	0	11	599	01000010	0	00000001	00000000			
	2015 07 04	22:45:00	45	62.985843	8.234760		3D	90	1.2	7	0	0	0	15	601	01000010	0	00000001	00000000			
	2015 07 04	23:15:00	45	62.985850	8.234802		3D	86	1.7	5	0	0	0	15	602	01000010	0	00000001	00000000			
	2015 07 04	23:45:00	63	62.985875	8.234745		3D	103	1.6	5	0	0	0	15	601	01000010	0	00000001	00000000			
	2015 07 05	00:15:00	45	62.985893	8.234422		3D	88	2.9	4	0	25	25	13	600	01000010	0	00000001	00000000			
	2015 07 05	00:45:00	45	62.985847	8.234798		3D	89	2.9	5	0	1	1	10	598	01000010	0	00000001	00000000			
	2015 07 05	01:15:00	45	62.985843	8.234800		3D	91	1.3	8	0	0	0	11	598	01000010	0	00000001	00000000			
	2015 07 05	01:45:00	45	62.985887	8.234802		3D	100	0.8	10	0	0	0	12	599	01000010	0	00000001	00000000			
	2015 07 05	02:15:00	45	62.985800	8.233183		3D	91	1.9	7	0	33	21	10	598	01000010	0	00000001	00000000			
	2015 07 05	02:45:00	45	62.984912	8.228645		3D	101	1.4	5	0	26	22	10	598	01000010	0	00000001	00000000			
	2015 07 05	03:15:00	63	62.985327	8.224373		3D	128	1.7	5	0	38	28	11	598	01000010	0	00000001	00000000			
	2015 07 05	03:45:00	45	62.985380	8.225453		3D	115	1.0	8	0	0	0	13	600	01000010	0	00000001	00000000			
	2015 07 05	04:15:00	45	62.985372	8.225410		3D	116	1.4	7	0	1	0	16	602	01000010	0	00000001	00000000			
	2015 07 05	04:45:00	45	62.984593	8.225377		3D	27	2.4	4	0	32	26	16	603	01000010	0	00000001	00000000			
	2015 07 05	05:15:00	45	62.985277	8.225307		3D	118	2.4	5	0	34	29	15	602	01000010	0	00000001	00000000			
	2015 07 05	05:45:00	45	62.985380	8.225508		3D	112	1.4	7	0	0	0	17	603	01000010	0	00000001	00000000			
	2015 07 05	06:15:00	45	62.985210	8.225818		3D	111	2.4	5	0	30	29	24	608	01000010	0	00000001	00000000			
	2015 07 05	06:45:00	45	62.985065	8.225678		3D	112	2.8	5	0	31	28	20	606	01000010	0	00000001	00000000			
	2015 07 05	07:15:00	45	62.985128	8.225780		3D	111	1.4	5	0	32	28	21	605	01000010	0	00000001	00000000			
	2015 07 05	07:45:00	45	62.984643	8.225748		3D	114	2.2	5	0	26	28	25	608	01000010	0	00000001	00000000			
	2015 07 05	08:15:00	45	62.984705	8.226487		3D	92	3.6	5	0	22	14	22	606	01000010	0	00000001	00000000			
	2015 07 05	08:45:00	45	62.984768	8.226398		3D	109	1.6	5	0	2	0	24	608	01000010	0	00000001	00000000			
	2015 07 05	09:15:00	75	62.984847	8.226647		3D	112	1.6	5	0	52	48	24	607	01000010	0	00000001	00000000			
	2015 07 05	09:45:00	45	62.984733	8.226407		3D	107	1.7	5	0	2	0	24	608	01000010	0	00000001	00000000			
	2015 07 05	10:15:00	45	62.984803	8.226485		3D	118	4.0	4	0	3	5	25	606	01000010	0	00000001	00000000			
	2015 07 05	10:45:00	70	62.982703	8.227508		2D	0	6.6	3	0	14	9	26	606	10000010	0	00000001	00000000			
	2015 07 05	11:15:00	44	62.984972	8.226467		3D	110	2.1	5	0	32	34	26	609	01000010	0	00000001	00000000			
	2015 07 05	11:45:00	44	62.984393	8.225453		3D	101	4.2	4	0	8	0	27	608	01000010	0	00000001	00000000			
	2015 07 05	12:15:00	44	62.984548	8.225170		3D	137	5.7	4	0	0	0	26	609	01000010	0	00000001	00000000			
	2015 07 05	12:45:00	70	62.984198	8.225252		3D	75	1.8	5	0	15	0	27	608	01000010	0	00000001	00000000			
	2015 07 05	13:15:00	45	62.984230	8.224445		3D	109	1.6	6	0	29	29	28	609	01000010	0	00000001	00000000			
	2015 07 05	13:45:00	74	62.984182	8.225137		3D	113	2.9	4	0	8	2	26	608	01000010	0	00000001	00000000			
	2015 07 05	14:15:00	44	62.984865	8.225283		3D	112	1.4	6	0	34	31	27	609	01000010	0	00000001	00000000			
	2015 07 05	14:45:00	44	62.985060	8.226262		3D	122	2.7	6	0	29	24	27	609	01000010	0	00000001	00000000			
	2015 07 05	15:15:00	45	62.984448	8.225545		3D	147	1.7	4	0	5	1	27	608	01000010	0	00000001	00000000			
	2015 07 05	15:45:00	69	62.984673	8.226203		3D	107	1.5	6	0	42	17	26	608	01000010	0	00000001	00000000			
	2015 07 05	16:15:00	45	62.985172	8.226038		3D	110	1.1	7	0	30	24	26	609	01000010	0	00000001	00000000			
	2015 07 05	16:45:00		Time Out								53	34	24	608	00001000	0	00000001	00000000			
	2015 07 05	17:15:00	45	62.985953	8.238003		3D	79	1.1	6	0	0	0	24	608	01000010	0	00000001	00000000			
	2015 07 05	17:45:00	69	62.986077	8.236677		3D	98	2.0	7	0	53	39	24	608	01000010	0	00000001	00000000			
	2015 07 05	18:15:00	45	62.986215	8.235505		3D	45	2.5	4	0	23	27	23	608	01000010	0	00000001	00000000			
	2015 07 05	18:45:00	45	62.985678	8.232377		3D	92	2.7	4	0	24	25	21	608	01000010	0	00000001	00000000			
	2015 07 05	19:15:00	45	62.985902	8.234098		3D	56	2.5	4	0	32	21	19	606	01000010	0	00000001	00000000			
	2015 07 05	19:45:00	45	62.985850	8.233687		3D	107	1.7	6	0	0	0	19	606	01000010	0	00000001	00000000			
	2015 07 05	20:15:00	63	62.984788	8.231845		3D	77	2.0	4	0	18	11	18	604	01000010	0	00000001	00000000			
	2015 07 05	20:45:00	45	62.986227	8.235720		3D	99	3.3	6	0	21	22	16	604	01000010	0	00000001	00000000			
	2015 07 05	21:15:00	45	62.985888	8.234785		3D	87	2.1	6	0	0	1	17	604	01000010	0	00000001	00000000			
	2015 07 05	21:45:00	45	62.985937	8.234662		3D	98	2.0	4	0	0	0	17	602	01000010	0	00000001	00000000			
	2015 07 05	22:15:00	80	62.984517	8.234722		2D	0	5.5	3	0	10	9	17	601	10000010	0	00000001	00000000			
	2015 07 05	22:45:00	70	62.985865	8.234408		3D	94	1.8	5	0	32	16	14	601	01000010	0	00000001	00000000			
	2015 07 05	23:15:00	45	62.985867	8.234787		3D	98	1.8	4	0	0	1	14	602	01000010	0	00000001	00000000			
	2015 07 05	23:45:00	45	62.985777	8.233242		3D	82	4.7	4	0	8	6	15	602	01000010	0	00000001	00000000			
	2015 07 06	00:15:00	63	62.985773	8.233033		3D	102	3.1	4	0	12	11	17	604	01000010	0	00000001	00000000			
	2015 07 06	00:45:00	45	62.985777	8.233247		3D	78	2.1	6	0	5	5	15	603	01000010	0	00000001	00000000			
	2015 07 06	01:15:00	45	62.985805	8.233272		3D	94	1.8	6	0	8	11	19	605	01000010	0	00000001	00000000			
	2015 07 06	01:45:00		Time Out								3	4	19	601	00001000	0	00000001	00000000			
	2015 07 06	02:15:00	45	62.985165	8.229077		3D	94	3.0	4	0	24	20	15	602	01000010	0	00000001	00000000			
	2015 07 06	02:45:00	75	62.985425	8.231192		3D	102	1.7	5	0	53	45	14	601	01000010	0	00000001	00000000			
	2015 07 06	03:15:00	45	62.986242	8.236200		3D	70	2.5	4	0	35	25	15	602	01000010	0	00000001	00000000			
	2015 07 06	03:45:00		Time Out								0	0	17	599	00001000	0	00000001	00000000			
	2015 07 06	04:15:00	45	62.985865	8.233533		3D	83	4.1	4	0	0	0	18	602	01000010	0	00000001	00000000			
	2015 07 06	04:45:00	45	62.985810	8.233437		3D	83	5.0	4	0	1	0	20	603	01000010	0	00000001	00000000			
	2015 07 06	05:15:00	45	62.985177	8.226048		3D	109	1.7	7	0	31	28	18	604	01000010	0	00000001	00000000			
	2015 07 06	05:45:00	45	62.985152	8.226395		3D	95	2.7	4	0	28	30	20	605	01000010	0	00000001	00000000			
	2015 07 06	06:15:00	45	62.985242	8.225773		3D	109	3.9	5	0	22	23	20	605	01000010	0	00000001	00000000			
	2015 07 06	06:45:00	45	62.985378	8.225410		3D	117	1.3	7	0	0	1	22	606	01000010	0	00000001	00000000			
	2015 07 06	07:15:00	45	62.985443	8.224528		3D	-34	2.1	4	0	35	33	26	608	01000010	0	00000001	00000000			
	2015 07 06	07:45:00	45	62.984947	8.226537		3D	116	1.7	4	0	36	30	25	608	01000010	0	00000001	00000000			
	2015 07 06	08:15:00	44	62.984853	8.226673		3D	112	1.4	6	0	6	5	26	608	01000010	0	00000001	00000000			
	2015 07 06	08:45:00	69	62.985055	8.226298		3D	101	1.3	5	0	50	44	26	608	01000010	0	00000001	00000000			
	2015 07 06	09:15:00	45	62.985180	8.226067		3D	116	1.4	4	0	13	16	25	608	01000010	0	00000001	00000000			
	2015 07 06	09:45:00	44	62.985202	8.225945		3D	116	1.4	6	0	11	0	23	608	01000010	0	00000001	00000000			
	2015 07 06	10:15:00	44	62.985442	8.224935		3D	117	1.9	5	0	32	27	20	606	01000010	0	00000001	00000000			
	2015 07 06	10:45:00	43	62.985492	8.224393		3D	130	2.3	5	0	0	0	19	605	01000010	0	00000001	00000000			
	2015 07 06	11:15:00	45	62.985522	8.224363		3D	133	2.5	5	0	0	0	22	606	01000010	0	00000001	00000000			
	2015 07 06	11:45:00	45	62.986047	8.225367		3D	114	4.3	4	0	29	28	18	604	01000010	0	00000001	00000000			
	2015 07 06	12:15:00	45	62.985363	8.225897		3D	111	2.1	5	0	26	19	18	604	01000010	0	00000001	00000000			
	2015 07 06	12:45:00	43	62.985410	8.225642		3D	120	1.3	7	0	0	0	17	604	01000010	0	00000001	00000000			
	2015 07 06	13:15:00	45	62.985230	8.225440		3D	112	1.5	6	0	38	27	16	603	01000010	0	00000001	00000000			
	2015 07 06	13:45:00	44	62.985195	8.226013		3D	117	1.3	6	0	0	0	16	603	01000010	0	00000001	00000000			
	2015 07 06	14:15:00	45	62.985028	8.226805		3D	110	1.7	5	0	27	18	15	602	01000010	0	00000001	00000000			
	2015 07 06	14:45:00	44	62.985182	8.227287		3D	115	2.3	5	0	26	25	15	602	01000010	0	00000001	00000000			
	2015 07 06	15:15:00	43	62.985188	8.226548		3D	115	2.0	6	0	29	22	15	601	01000010	0	00000001	00000000			
	2015 07 06	15:45:00	44	62.985175	8.226127		3D	105	1.4	6	0	0	0	14	602	01000010	0	00000001	00000000			
	2015 07 06	16:15:00	44	62.985517	8.225905		3D	115	1.6	6	0	19	17	15	601	01000010	0	00000001	00000000			
	2015 07 06	16:45:00	44	62.985993	8.224553		3D	135	1.2	7	0	32	30	15	601	01000010	0	00000001	00000000			
	2015 07 06	17:15:00	44	62.986195	8.225163		3D	137	2.3	5	0	27	25	15	602	01000010	0	00000001	00000000			
	2015 07 06	17:45:00	44	62.985597	8.224338		3D	123	4.7	5	0	0	0	15	602	01000010	0	00000001	00000000			
	2015 07 06	18:15:00	44	62.985508	8.224478		3D	128	1.1	8	0	0	0	16	602	01000010	0	00000001	00000000			
	2015 07 06	18:45:00	44	62.984507	8.223400		3D	124	2.5	5	0	33	21	15	602	01000010	0	00000001	00000000			
	2015 07 06	19:15:00	44	62.984165	8.223887		3D	118	1.3	7	0	27	24	15	602	01000010	0	00000001	00000000			
	2015 07 06	19:45:00	44	62.985825	8.224815		3D	124	1.8	7	0	27	22	15	602	01000010	0	00000001	00000000			
	2015 07 06	20:15:00	44	62.986457	8.224932		3D	137	2.6	7	0	25	18	15	602	01000010	0	00000001	00000000			
	2015 07 06	20:45:00	44	62.986718	8.224645		3D	121	1.9	7	0	12	3	14	601	01000010	0	00000001	00000000			
	2015 07 06	21:15:00	80	62.985235	8.221960		2D	0	6.0	3	0	3	4	17	602	10000010	0	00000001	00000000			
	2015 07 06	21:45:00	68	62.986533	8.224663		3D	139	2.3	7	0	22	6	17	602	01000010	0	00000001	00000000			
	2015 07 06	22:15:00	44	62.986155	8.225052		3D	126	2.4	4	0	25	25	14	602	01000010	0	00000001	00000000			
	2015 07 06	22:45:00		Time Out								10	2	14	597	00001000	0	00000001	00000000			
	2015 07 06	23:15:00	74	62.986170	8.223923		3D	148	2.2	4	0	2	0	14	598	01000010	0	00000001	00000000			
	2015 07 06	23:45:00		Time Out								3	5	16	600	00001000	0	00000001	00000000			
	2015 07 07	00:15:00	81	62.985638	8.220397		2D	0	3.8	3	0	0	0	18	600	10000010	0	00000001	00000000			
