	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 06 06	13:05:00	96	62.914185	8.184777		3D	48	7.4	4	0	11	11	25	604	01000011	292	00000001	00000000	Init		
	2013 06 13	11:43:00	52	62.984610	8.228193		3D	104	1.3	7	0	0	0	25	604	01000011	0	00000001	00000000	Init		
	2013 06 13	11:45:00	30	62.984738	8.228088		3D	99	1.2	7	0	0	0	25	614	01000010	0	00000001	00000000			
	2013 06 13	12:15:00	30	62.984392	8.228327		3D	144	4.2	4	0	5	2	25	616	01000010	0	00000001	00000000			
	2013 06 13	12:45:00	30	62.987677	8.236572		3D	91	3.3	4	0	11	17	23	616	01000010	0	00000001	00000000			
	2013 06 13	13:15:00	61	62.987355	8.238077		2D	0	2.9	3	0	27	27	23	613	10000010	0	00000001	00000000			
	2013 06 13	13:45:00		Time Out								32	30	21	612	00001000	0	00000001	00000000			
	2013 06 13	14:15:00	86	62.987668	8.236272		2D	0	6.0	3	0	5	8	20	611	10000010	0	00000001	00000000			
	2013 06 13	14:45:00	62	62.987382	8.236712		2D	0	3.3	3	0	0	0	21	613	10000010	0	00000001	00000000			
	2013 06 13	15:15:00	46	62.987110	8.236073		3D	90	3.5	5	0	0	0	23	614	01000010	0	00000001	00000000			
	2013 06 13	15:45:00	30	62.986968	8.236028		3D	106	2.2	5	0	10	5	21	616	01000010	0	00000001	00000000			
	2013 06 13	16:15:00	30	62.986955	8.235577		3D	67	4.7	4	0	20	21	20	616	01000010	0	00000001	00000000			
	2013 06 13	16:45:00	62	62.985073	8.228675		2D	0	3.3	3	0	29	29	19	613	10000010	0	00000001	00000000			
	2013 06 13	17:15:00	45	62.985857	8.233087		3D	99	1.1	5	0	3	0	19	613	01000010	0	00000001	00000000			
	2013 06 13	17:45:00	30	62.985820	8.233187		3D	106	1.9	4	0	16	17	20	615	01000010	0	00000001	00000000			
	2013 06 13	18:15:00	61	62.985987	8.235733		2D	0	2.4	3	0	39	32	19	613	10000010	0	00000001	00000000			
	2013 06 13	18:45:00	46	62.984832	8.224037		3D	128	6.6	4	0	31	23	17	613	01000010	0	00000001	00000000			
	2013 06 13	19:15:00	30	62.985603	8.224187		3D	139	7.6	4	0	0	1	16	615	01000010	0	00000001	00000000			
	2013 06 13	19:45:00	44	62.985662	8.224380		3D	142	1.4	6	0	1	4	17	613	01000010	0	00000001	00000000			
	2013 06 13	20:15:00	30	62.985355	8.225513		3D	115	1.5	6	0	2	2	17	615	01000010	0	00000001	00000000			
	2013 06 13	20:45:00	30	62.985403	8.225393		3D	100	2.8	5	0	0	1	17	615	01000010	0	00000001	00000000			
	2013 06 13	21:15:00	30	62.985468	8.229288		3D	104	3.9	5	0	15	10	16	614	01000010	0	00000001	00000000			
	2013 06 13	21:45:00	30	62.985308	8.229618		3D	104	6.6	4	0	11	12	14	614	01000010	0	00000001	00000000			
	2013 06 13	22:15:00		Time Out								60	35	14	611	00001000	0	00000001	00000000			
	2013 06 13	22:45:00	45	62.984968	8.229860		3D	95	2.0	5	0	1	1	15	612	01000010	0	00000001	00000000			
	2013 06 13	23:15:00	30	62.985128	8.230098		3D	138	1.5	5	0	3	1	15	614	01000010	0	00000001	00000000			
	2013 06 13	23:45:00	30	62.984815	8.229853		3D	107	1.3	5	0	0	0	13	614	01000010	0	00000001	00000000			
	2013 06 14	00:15:00	30	62.985228	8.230500		3D	132	3.2	4	0	0	0	13	613	01000010	0	00000001	00000000			
	2013 06 14	00:45:00	43	62.985013	8.229893		3D	80	2.9	4	0	0	0	13	611	01000010	0	00000001	00000000			
