	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 08	09:00:00	50	62.910897	8.211028		3D	59	1.2	8	0	6	9	12	601	01000011	0	00000001	00000000	Init		
	2012 06 08	09:15:00	30	62.910900	8.211080		3D	67	1.2	8	0	0	0	13	613	01000010	0	00000001	00000000			
	2012 06 08	09:45:00	30	62.910863	8.210967		3D	58	1.2	8	0	0	1	12	613	01000010	0	00000001	00000000			
	2012 06 08	10:15:00	30	62.910945	8.210932		3D	61	1.8	6	0	0	0	13	613	01000010	0	00000001	00000000			
	2012 06 08	10:45:00	30	62.911005	8.211088		3D	61	2.3	5	0	24	14	16	616	01000010	0	00000001	00000000			
	2012 06 08	11:15:00	30	62.911463	8.210367		3D	59	2.8	4	0	15	10	17	616	01000010	0	00000001	00000000			
	2012 06 08	11:45:00	44	62.911443	8.210353		3D	61	1.6	6	0	0	0	22	617	01000010	0	00000001	00000000			
	2012 06 08	12:15:00	30	62.911330	8.210310		3D	47	2.6	4	0	0	1	17	617	01000010	0	00000001	00000000			
	2012 06 08	12:45:00	30	62.911222	8.210518		3D	48	2.1	4	0	20	16	18	617	01000010	0	00000001	00000000			
	2012 06 08	13:15:00	30	62.911472	8.210370		3D	59	1.9	4	0	0	0	18	617	01000010	0	00000001	00000000			
	2012 06 08	13:45:00	44	62.911482	8.210525		3D	44	4.8	5	0	1	0	17	615	01000010	0	00000001	00000000			
	2012 06 08	14:15:00	30	62.911187	8.210885		3D	53	3.5	4	0	15	13	18	617	01000010	0	00000001	00000000			
	2012 06 08	14:45:00	44	62.909263	8.212697		3D	74	11.5	4	0	24	22	18	616	01000010	0	00000001	00000000			
	2012 06 08	15:15:00	88	62.908033	8.230308		2D	0	14.5	3	0	57	46	18	615	10000010	0	00000001	00000000			
	2012 06 08	15:45:00		Time Out								32	22	17	614	00001000	0	00000001	00000000			
	2012 06 08	16:15:00	66	62.905157	8.224900		3D	371	1.2	7	0	39	38	17	614	01000010	0	00000001	00000000			
	2012 06 08	16:45:00	30	62.902987	8.223663		3D	400	1.3	6	0	14	9	18	617	01000010	0	00000001	00000000			
	2012 06 08	17:15:00	30	62.902768	8.223912		3D	397	2.1	4	0	13	8	17	617	01000010	0	00000001	00000000			
	2012 06 08	17:45:00	45	62.902787	8.223912		3D	397	3.4	4	0	0	0	17	613	01000010	0	00000001	00000000			
	2012 06 08	18:15:00	30	62.902383	8.223832		3D	378	2.6	4	0	19	16	15	615	01000010	0	00000001	00000000			
	2012 06 08	18:45:00	34	62.902125	8.225983		3D	352	1.8	4	0	2	1	14	613	01000010	0	00000001	00000000			
	2012 06 08	19:15:00	44	62.901787	8.226007		3D	395	1.1	8	0	0	0	14	612	01000010	0	00000001	00000000			
	2012 06 08	19:45:00	30	62.902140	8.227115		3D	409	2.6	6	0	9	10	14	614	01000010	0	00000001	00000000			
	2012 06 08	20:15:00	36	62.902167	8.226668		3D	411	3.7	4	0	1	2	12	611	01000010	0	00000001	00000000			
	2012 06 08	20:45:00	30	62.902605	8.224157		3D	418	2.3	4	0	16	7	10	611	01000010	0	00000001	00000000			
	2012 06 08	21:15:00	37	62.905212	8.225555		3D	417	3.5	5	0	15	16	10	609	01000010	0	00000001	00000000			
	2012 06 08	21:45:00	37	62.906422	8.227160		3D	399	1.2	8	0	0	1	9	609	01000010	0	00000001	00000000			
	2012 06 08	22:15:00	30	62.906368	8.227147		3D	374	1.0	8	0	0	0	11	610	01000010	0	00000001	00000000			
	2012 06 08	22:45:00	30	62.906337	8.227080		3D	371	1.8	5	0	0	1	11	611	01000010	0	00000001	00000000			
	2012 06 08	23:15:00	30	62.906227	8.227085		3D	377	1.4	5	0	23	14	10	611	01000010	0	00000001	00000000			
	2012 06 08	23:45:00	61	62.904713	8.223738		3D	380	1.6	5	0	16	13	9	607	01000010	0	00000001	00000000			
	2012 06 09	00:15:00	70	62.902805	8.224277		3D	400	1.4	5	0	24	15	8	606	01000010	0	00000001	00000000			
	2012 06 09	00:45:00	35	62.902730	8.223808		3D	393	1.1	7	0	1	0	9	608	01000010	0	00000001	00000000			
	2012 06 09	01:15:00	30	62.902788	8.224157		3D	399	1.0	7	0	5	2	11	610	01000010	0	00000001	00000000			
	2012 06 09	01:45:00	30	62.903122	8.223608		3D	398	2.3	6	0	17	10	9	609	01000010	0	00000001	00000000			
	2012 06 09	02:15:00	30	62.904287	8.223658		3D	389	4.0	4	0	10	9	8	608	01000010	0	00000001	00000000			
	2012 06 09	02:45:00	45	62.904045	8.222727		3D	370	2.3	5	0	23	29	7	607	01000010	0	00000001	00000000			
	2012 06 09	03:15:00	30	62.903635	8.223190		3D	389	1.5	5	0	0	3	8	608	01000010	0	00000001	00000000			
	2012 06 09	03:45:00	30	62.903743	8.223230		3D	385	1.3	5	0	0	0	12	611	01000010	0	00000001	00000000			
	2012 06 09	04:15:00	44	62.903712	8.223083		3D	401	1.0	9	0	0	3	16	613	01000010	0	00000001	00000000			
	2012 06 09	04:45:00	30	62.904817	8.223465		3D	361	1.2	7	0	10	10	12	612	01000010	0	00000001	00000000			
	2012 06 09	05:15:00	30	62.906733	8.226907		3D	368	1.7	6	0	14	10	10	610	01000010	0	00000001	00000000			
	2012 06 09	05:45:00	30	62.906638	8.225852		3D	355	3.3	4	0	3	6	10	609	01000010	0	00000001	00000000			
	2012 06 09	06:15:00	30	62.906537	8.226430		3D	360	5.4	4	0	15	4	10	609	01000010	0	00000001	00000000			
	2012 06 09	06:45:00	30	62.906028	8.227000		3D	396	5.3	4	0	4	10	11	610	01000010	0	00000001	00000000			
	2012 06 09	07:15:00	30	62.906670	8.227985		3D	394	8.9	4	0	2	3	13	611	01000010	0	00000001	00000000			
	2012 06 09	07:45:00	69	62.908800	8.236307		3D	408	2.2	4	0	41	28	12	609	01000010	0	00000001	00000000			
