	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 07	12:15:00	94	62.984592	8.228280		3D	129	1.7	5	0	29	35	24	608	01000011	0	00000001	00000000	Init		
	2012 06 07	12:45:00	30	62.984680	8.228435		3D	113	3.8	4	0	15	9	24	614	01000010	0	00000001	00000000			
	2012 06 07	13:15:00	30	62.985352	8.230980		3D	111	8.3	4	0	11	13	22	614	01000010	0	00000001	00000000			
	2012 06 07	13:45:00	30	62.984605	8.225033		3D	125	8.5	4	0	17	9	19	612	01000010	0	00000001	00000000			
	2012 06 07	14:15:00	48	62.985217	8.226837		3D	112	1.3	4	0	30	26	20	611	01000010	0	00000001	00000000			
	2012 06 07	14:45:00	44	62.984782	8.224670		3D	121	1.7	6	0	24	19	19	611	01000010	0	00000001	00000000			
	2012 06 07	15:15:00	30	62.984740	8.224518		3D	116	1.2	6	0	0	0	19	611	01000010	0	00000001	00000000			
	2012 06 07	15:45:00	30	62.984738	8.223950		3D	123	1.6	5	0	19	17	18	612	01000010	0	00000001	00000000			
	2012 06 07	16:15:00	44	62.984960	8.225092		3D	110	2.0	5	0	32	20	18	609	01000010	0	00000001	00000000			
	2012 06 07	16:45:00	30	62.984793	8.224700		3D	115	1.8	5	0	1	0	22	613	01000010	0	00000001	00000000			
	2012 06 07	17:15:00	44	62.985085	8.225870		3D	115	2.9	5	0	21	13	16	609	01000010	0	00000001	00000000			
	2012 06 07	17:45:00	30	62.985000	8.225580		3D	117	4.5	5	0	21	14	13	608	01000010	0	00000001	00000000			
	2012 06 07	18:15:00	30	62.985333	8.224813		3D	131	5.1	4	0	1	2	12	608	01000010	0	00000001	00000000			
	2012 06 07	18:45:00	44	62.985302	8.224362		3D	124	3.8	4	0	33	25	11	606	01000010	0	00000001	00000000			
	2012 06 07	19:15:00	30	62.985103	8.223283		3D	117	3.5	4	0	19	20	10	606	01000010	0	00000001	00000000			
