	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 07	12:13:00	114	62.984615	8.228242		3D	111	3.0	4	0	46	51	23	609	01000011	0	00000001	00000000	Init		
	2012 06 07	12:15:00	30	62.984672	8.228278		3D	108	2.9	4	0	15	10	24	614	01000010	0	00000001	00000000			
	2012 06 07	12:45:00	30	62.984763	8.228035		3D	75	3.8	4	0	5	1	24	617	01000010	0	00000001	00000000			
	2012 06 07	13:15:00	30	62.984787	8.228275		3D	101	5.1	4	0	10	6	26	617	01000010	0	00000001	00000000			
	2012 06 07	13:45:00	37	62.984857	8.225208		3D	110	2.4	5	0	18	10	21	615	01000010	0	00000001	00000000			
	2012 06 07	14:15:00	44	62.985058	8.227417		3D	132	4.3	4	0	0	0	19	612	01000010	0	00000001	00000000			
	2012 06 07	14:45:00	65	62.985855	8.228553		3D	96	22.1	4	0	2	1	18	612	01000010	0	00000001	00000000			
	2012 06 07	15:15:00	30	62.984975	8.227308		3D	144	3.4	4	0	20	21	20	615	01000010	0	00000001	00000000			
	2012 06 07	15:45:00	63	62.984887	8.227888		2D	0	2.5	3	0	3	0	18	613	10000010	0	00000001	00000000			
	2012 06 07	16:15:00	74	62.984877	8.227950		3D	77	4.0	4	0	0	1	18	611	01000010	0	00000001	00000000			
	2012 06 07	16:45:00	35	62.985400	8.225783		3D	84	1.7	4	0	20	19	17	613	01000010	0	00000001	00000000			
	2012 06 07	17:15:00	48	62.985465	8.224133		3D	124	4.5	4	0	30	26	13	610	01000010	0	00000001	00000000			
	2012 06 07	17:45:00	30	62.985435	8.225285		3D	129	7.2	4	0	0	0	13	611	01000010	0	00000001	00000000			
	2012 06 07	18:15:00	44	62.985423	8.225148		3D	121	2.4	5	0	1	1	14	610	01000010	0	00000001	00000000			
	2012 06 07	18:45:00	34	62.985410	8.226348		3D	130	3.8	4	0	17	17	12	610	01000010	0	00000001	00000000			
	2012 06 07	19:15:00	30	62.984917	8.226303		3D	118	3.5	4	0	4	3	11	609	01000010	0	00000001	00000000			
	2012 06 07	19:45:00	44	62.985133	8.226438		3D	113	1.8	5	0	0	0	12	608	01000010	0	00000001	00000000			
	2012 06 07	20:15:00	30	62.985177	8.226450		3D	121	8.9	4	0	0	0	13	609	01000010	0	00000001	00000000			
	2012 06 07	20:45:00	30	62.985135	8.226553		3D	109	5.6	4	0	20	15	9	608	01000010	0	00000001	00000000			
	2012 06 07	21:15:00	44	62.985153	8.225928		3D	113	1.5	6	0	28	18	8	605	01000010	0	00000001	00000000			
	2012 06 07	21:45:00	30	62.985128	8.226213		3D	115	1.4	6	0	1	0	9	606	01000010	0	00000001	00000000			
	2012 06 07	22:15:00	30	62.985133	8.226185		3D	112	1.9	5	0	0	0	9	608	01000010	0	00000001	00000000			
	2012 06 07	22:45:00	30	62.985118	8.226170		3D	107	1.9	5	0	0	0	11	608	01000010	0	00000001	00000000			
	2012 06 07	23:15:00	30	62.985103	8.226420		3D	103	2.7	4	0	19	13	10	609	01000010	0	00000001	00000000			
	2012 06 07	23:45:00	40	62.985408	8.225668		3D	114	0.9	9	0	27	21	7	605	01000010	0	00000001	00000000			
	2012 06 08	00:15:00	30	62.985010	8.227952		3D	109	1.5	7	0	3	0	8	606	01000010	0	00000001	00000000			
	2012 06 08	00:45:00	30	62.985190	8.228043		3D	113	1.8	5	0	6	5	10	608	01000010	0	00000001	00000000			
	2012 06 08	01:15:00	30	62.985393	8.226190		3D	109	1.5	5	0	0	0	10	609	01000010	0	00000001	00000000			
	2012 06 08	01:45:00	30	62.985367	8.226230		3D	108	5.2	4	0	2	0	14	610	01000010	0	00000001	00000000			
	2012 06 08	02:15:00	44	62.985355	8.226240		3D	107	1.4	7	0	1	1	13	609	01000010	0	00000001	00000000			
	2012 06 08	02:45:00	30	62.985327	8.226225		3D	104	1.3	7	0	2	0	14	611	01000010	0	00000001	00000000			
	2012 06 08	03:15:00	30	62.985035	8.228082		3D	106	1.2	7	0	2	1	11	609	01000010	0	00000001	00000000			
	2012 06 08	03:45:00	30	62.985008	8.225555		3D	109	1.5	6	0	7	1	11	609	01000010	0	00000001	00000000			
	2012 06 08	04:15:00	30	62.984750	8.224505		3D	118	1.4	5	0	21	15	10	608	01000010	0	00000001	00000000			
	2012 06 08	04:45:00	35	62.984817	8.223338		3D	140	1.3	5	0	26	18	9	606	01000010	0	00000001	00000000			
	2012 06 08	05:15:00	30	62.985185	8.223975		3D	134	2.7	4	0	0	0	10	608	01000010	0	00000001	00000000			
	2012 06 08	05:45:00	44	62.985272	8.223867		3D	119	6.2	4	0	0	2	13	608	01000010	0	00000001	00000000			
	2012 06 08	06:15:00	44	62.985122	8.223908		3D	132	2.2	5	0	8	4	14	609	01000010	0	00000001	00000000			
	2012 06 08	06:45:00	30	62.985197	8.224028		3D	125	2.6	5	0	2	2	12	609	01000010	0	00000001	00000000			
	2012 06 08	07:15:00	30	62.984997	8.223720		3D	124	2.7	5	0	19	14	11	608	01000010	0	00000001	00000000			
	2012 06 08	07:45:00	60	62.984890	8.223323		3D	134	1.4	5	0	44	37	10	605	01000010	0	00000001	00000000			
	2012 06 08	08:15:00	44	62.985190	8.224327		3D	124	1.4	5	0	30	23	11	606	01000010	0	00000001	00000000			
	2012 06 08	08:45:00	43	62.985090	8.224267		3D	118	2.0	5	0	0	0	14	608	01000010	0	00000001	00000000			
	2012 06 08	09:15:00	30	62.985120	8.224148		3D	124	2.5	4	0	0	0	16	611	01000010	0	00000001	00000000			
	2012 06 08	09:45:00	44	62.985102	8.224278		3D	121	1.4	7	0	0	0	17	611	01000010	0	00000001	00000000			
	2012 06 08	10:15:00	30	62.984993	8.227577		3D	111	2.2	5	0	6	5	17	613	01000010	0	00000001	00000000			
	2012 06 08	10:45:00	30	62.984810	8.225017		3D	120	2.3	5	0	19	14	17	614	01000010	0	00000001	00000000			
	2012 06 08	11:15:00	30	62.984392	8.225648		3D	149	2.8	4	0	10	10	19	613	01000010	0	00000001	00000000			
	2012 06 08	11:45:00	44	62.984938	8.227385		3D	114	1.2	9	0	0	0	19	612	01000010	0	00000001	00000000			
	2012 06 08	12:15:00	30	62.984933	8.227403		3D	96	1.4	7	0	0	0	20	614	01000010	0	00000001	00000000			
	2012 06 08	12:45:00	30	62.985025	8.227325		3D	113	1.4	6	0	4	2	21	615	01000010	0	00000001	00000000			
	2012 06 08	13:15:00	30	62.985213	8.227135		3D	109	1.2	6	0	21	19	22	615	01000010	0	00000001	00000000			
	2012 06 08	13:45:00	44	62.985265	8.227687		3D	135	5.9	4	0	3	3	23	615	01000010	0	00000001	00000000			
	2012 06 08	14:15:00	69	62.985005	8.227720		3D	117	1.7	5	0	6	2	20	613	01000010	0	00000001	00000000			
	2012 06 08	14:45:00	30	62.985162	8.227555		3D	124	1.5	5	0	22	17	20	615	01000010	0	00000001	00000000			
	2012 06 08	15:15:00	32	62.984745	8.225827		3D	148	3.1	4	0	23	20	18	614	01000010	0	00000001	00000000			
	2012 06 08	15:45:00	61	62.983080	8.227543		2D	0	2.9	3	0	2	2	19	612	10000010	0	00000001	00000000			
	2012 06 08	16:15:00	64	62.985892	8.228495		3D	325	2.3	4	0	37	39	19	612	01000010	0	00000001	00000000			
	2012 06 08	16:45:00	30	62.985337	8.226498		3D	137	4.3	4	0	2	1	19	615	01000010	0	00000001	00000000			
	2012 06 08	17:15:00	44	62.985113	8.226982		3D	100	4.7	4	0	2	2	19	612	01000010	0	00000001	00000000			
	2012 06 08	17:45:00	30	62.985190	8.227340		3D	131	2.5	4	0	2	0	15	612	01000010	0	00000001	00000000			
	2012 06 08	18:15:00	44	62.985205	8.227103		3D	111	1.1	6	0	0	0	15	610	01000010	0	00000001	00000000			
	2012 06 08	18:45:00	30	62.985175	8.227322		3D	111	3.8	4	0	19	17	11	611	01000010	0	00000001	00000000			
	2012 06 08	19:15:00	41	62.984840	8.227473		3D	134	2.0	5	0	27	15	11	608	01000010	0	00000001	00000000			
	2012 06 08	19:45:00	30	62.985167	8.227407		3D	120	1.9	4	0	21	17	10	608	01000010	0	00000001	00000000			
	2012 06 08	20:15:00	30	62.984705	8.226475		3D	112	2.1	4	0	0	3	10	608	01000010	0	00000001	00000000			
	2012 06 08	20:45:00	44	62.985018	8.227820		3D	127	3.3	4	0	6	7	10	607	01000010	0	00000001	00000000			
	2012 06 08	21:15:00	30	62.985478	8.225422		3D	107	4.5	4	0	20	17	9	608	01000010	0	00000001	00000000			
	2012 06 08	21:45:00	30	62.985327	8.225425		3D	117	5.9	4	0	4	7	9	606	01000010	0	00000001	00000000			
	2012 06 08	22:15:00	44	62.985357	8.225382		3D	117	1.0	9	0	8	6	11	606	01000010	0	00000001	00000000			
	2012 06 08	22:45:00	30	62.985357	8.225368		3D	115	1.3	8	0	0	2	11	608	01000010	0	00000001	00000000			
	2012 06 08	23:15:00	30	62.985357	8.225325		3D	112	2.7	5	0	0	1	14	610	01000010	0	00000001	00000000			
	2012 06 08	23:45:00	30	62.985395	8.225128		3D	107	3.3	5	0	0	0	14	610	01000010	0	00000001	00000000			
	2012 06 09	00:15:00	30	62.985377	8.225170		3D	109	3.4	4	0	0	0	14	610	01000010	0	00000001	00000000			
	2012 06 09	00:45:00	45	62.985338	8.225313		3D	113	1.2	7	0	0	0	13	608	01000010	0	00000001	00000000			
	2012 06 09	01:15:00	30	62.985342	8.225330		3D	116	1.1	7	0	0	0	12	609	01000010	0	00000001	00000000			
	2012 06 09	01:45:00	30	62.985020	8.227967		3D	98	1.9	6	0	0	1	10	608	01000010	0	00000001	00000000			
	2012 06 09	02:15:00	30	62.985138	8.228147		3D	110	2.3	4	0	0	0	10	606	01000010	0	00000001	00000000			
	2012 06 09	02:45:00	30	62.985102	8.228327		3D	132	3.5	4	0	4	0	11	608	01000010	0	00000001	00000000			
	2012 06 09	03:15:00	44	62.983767	8.223638		3D	254	3.8	4	0	18	19	10	606	01000010	0	00000001	00000000			
	2012 06 09	03:45:00	45	62.985602	8.224237		3D	138	4.1	4	0	29	28	11	606	01000010	0	00000001	00000000			
	2012 06 09	04:15:00	30	62.985085	8.223525		3D	138	4.9	4	0	9	3	16	611	01000010	0	00000001	00000000			
	2012 06 09	04:45:00	70	62.985015	8.223573		3D	140	2.8	4	0	0	0	15	608	01000010	0	00000001	00000000			
