	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 06 03	14:30:00	116	62.910940	8.210892		3D	55	1.8	4	0	0	0	25	615	01000011	0	00000001	00000000	Init		
	2014 06 03	14:45:00	30	62.911090	8.211087		3D	54	1.9	4	0	16	7	26	622	01000010	0	00000001	00000000			
	2014 06 03	15:15:00	30	62.911307	8.209817		3D	59	2.2	4	0	21	11	23	622	01000010	0	00000001	00000000			
	2014 06 03	15:45:00	61	62.911792	8.210133		3D	65	2.1	4	0	36	28	21	619	01000010	0	00000001	00000000			
	2014 06 03	16:15:00	30	62.909183	8.211518		3D	73	2.2	4	0	16	9	20	619	01000010	0	00000001	00000000			
	2014 06 03	16:45:00	30	62.908573	8.210830		3D	62	1.7	4	0	15	13	20	618	01000010	0	00000001	00000000			
	2014 06 03	17:15:00	45	62.909102	8.211758		3D	33	1.1	6	0	2	2	21	618	01000010	0	00000001	00000000			
	2014 06 03	17:45:00	30	62.908875	8.211467		3D	65	1.1	6	0	8	13	24	621	01000010	0	00000001	00000000			
	2014 06 03	18:15:00	30	62.908653	8.210793		3D	61	1.0	6	0	12	13	21	619	01000010	0	00000001	00000000			
	2014 06 03	18:45:00	37	62.908878	8.210597		3D	114	2.9	4	0	14	9	20	618	01000010	0	00000001	00000000			
	2014 06 03	19:15:00	45	62.908945	8.212310		3D	43	5.2	4	0	20	3	18	617	01000010	0	00000001	00000000			
	2014 06 03	19:45:00	30	62.908815	8.211417		3D	56	2.5	4	0	0	0	16	616	01000010	0	00000001	00000000			
	2014 06 03	20:15:00	45	62.908563	8.210378		3D	54	1.9	5	0	18	2	16	616	01000010	0	00000001	00000000			
	2014 06 03	20:45:00	30	62.909330	8.211963		3D	60	3.1	5	0	15	9	15	616	01000010	0	00000001	00000000			
	2014 06 03	21:15:00	45	62.909373	8.212472		3D	84	2.8	4	0	26	18	14	615	01000010	0	00000001	00000000			
	2014 06 03	21:45:00	30	62.909357	8.212342		3D	61	4.4	4	0	0	1	14	615	01000010	0	00000001	00000000			
	2014 06 03	22:15:00	45	62.909340	8.212403		3D	61	1.3	7	0	0	0	15	616	01000010	0	00000001	00000000			
	2014 06 03	22:45:00	30	62.909120	8.212522		3D	78	1.2	6	0	9	7	13	615	01000010	0	00000001	00000000			
	2014 06 03	23:15:00	30	62.909695	8.212673		3D	70	1.2	6	0	12	6	12	614	01000010	0	00000001	00000000			
	2014 06 03	23:45:00	45	62.909408	8.212390		3D	63	3.5	6	0	1	1	12	614	01000010	0	00000001	00000000			
	2014 06 04	00:15:00	30	62.909312	8.212388		3D	77	4.0	5	0	0	3	13	615	01000010	0	00000001	00000000			
	2014 06 04	00:45:00	30	62.909632	8.212872		3D	79	2.9	4	0	14	5	13	616	01000010	0	00000001	00000000			
	2014 06 04	01:15:00	31	62.907997	8.210345		3D	83	5.2	4	0	15	9	13	616	01000010	0	00000001	00000000			
	2014 06 04	01:45:00	45	62.909058	8.211715		3D	50	1.8	6	0	23	12	13	617	01000010	0	00000001	00000000			
	2014 06 04	02:15:00	30	62.909083	8.211903		3D	67	1.4	6	0	5	5	13	617	01000010	0	00000001	00000000			
	2014 06 04	02:45:00	30	62.909245	8.211762		3D	87	1.9	4	0	0	0	15	618	01000010	0	00000001	00000000			
	2014 06 04	03:15:00	48	62.908787	8.211933		3D	154	2.8	4	0	23	20	14	617	01000010	0	00000001	00000000			
	2014 06 04	03:45:00	45	62.908522	8.210418		3D	62	2.7	4	0	22	12	14	617	01000010	0	00000001	00000000			
	2014 06 04	04:15:00	69	62.909687	8.212882		3D	60	2.1	5	0	33	11	13	615	01000010	0	00000001	00000000			
	2014 06 04	04:45:00	30	62.909337	8.212440		3D	71	2.1	5	0	0	0	15	619	01000010	0	00000001	00000000			
	2014 06 04	05:15:00	30	62.907962	8.209625		3D	65	2.5	5	0	11	9	16	620	01000010	0	00000001	00000000			
	2014 06 04	05:45:00	30	62.908803	8.211295		3D	60	2.9	4	0	2	2	16	620	01000010	0	00000001	00000000			
	2014 06 04	06:15:00	45	62.909480	8.212237		3D	77	1.1	7	0	0	0	17	619	01000010	0	00000001	00000000			
	2014 06 04	06:45:00	30	62.909510	8.212465		3D	74	1.1	6	0	0	0	20	622	01000010	0	00000001	00000000			
	2014 06 04	07:15:00	45	62.909357	8.212353		3D	62	3.4	5	0	2	4	21	620	01000010	0	00000001	00000000			
	2014 06 04	07:45:00	45	62.908813	8.211923		3D	45	2.1	5	0	0	0	20	620	01000010	0	00000001	00000000			
	2014 06 04	08:15:00	30	62.907872	8.209973		3D	67	1.4	5	0	11	12	21	622	01000010	0	00000001	00000000			
	2014 06 04	08:45:00	30	62.909053	8.212020		3D	43	1.2	4	0	12	7	23	622	01000010	0	00000001	00000000			
	2014 06 04	09:15:00	45	62.909375	8.212042		3D	41	1.0	7	0	0	0	24	621	01000010	0	00000001	00000000			
	2014 06 04	09:45:00	30	62.909333	8.212035		3D	41	5.4	4	0	0	0	25	623	01000010	0	00000001	00000000			
