	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 07 06	15:45:00	30	62.986648	8.189008		3D	367	1.3	6	0	0	0	14	626	01000010	656	00000001	01111111			
	2015 07 06	16:15:00	30	62.986663	8.188887		3D	370	3.1	4	0	0	0	15	627	01000010	660	00000001	01111111			
	2015 07 06	16:45:00	30	62.986618	8.188963		3D	362	0.8	8	0	0	0	15	627	01000010	660	00000001	01111111			
	2015 07 06	17:15:00	30	62.986433	8.189152		3D	358	1.1	6	0	11	4	13	626	01000010	656	00000001	01111111			
	2015 07 06	17:45:00	30	62.986310	8.189170		3D	363	1.1	5	0	15	4	13	626	01000010	700	00000001	11111111			
	2015 07 06	18:15:00	42	62.986258	8.189233		3D	355	3.5	4	0	17	16	13	625	01000010	0	00000001	00000000			
	2015 07 06	18:45:00	43	62.986318	8.189545		3D	354	1.1	7	0	0	0	13	625	01000010	0	00000001	00000000			
	2015 07 06	19:15:00	30	62.986407	8.189362		3D	358	1.0	7	0	12	7	13	627	01000010	0	00000001	00000000			
	2015 07 06	19:45:00	30	62.985325	8.187347		3D	384	1.2	6	0	10	0	12	627	01000010	0	00000001	00000000			
	2015 07 06	20:15:00	30	62.985098	8.187085		3D	388	1.3	5	0	14	7	11	625	01000010	664	00000001	01111111			
	2015 07 06	20:45:00	30	62.985232	8.187390		3D	393	1.2	5	0	0	0	11	626	01000010	700	00000001	11111111			
	2015 07 06	21:15:00	41	62.985237	8.187543		3D	370	1.4	5	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 07 06	21:45:00	30	62.985302	8.187648		3D	381	1.2	5	0	0	0	12	626	01000010	0	00000001	00000000			
	2015 07 06	22:15:00	30	62.985303	8.187617		3D	381	1.5	5	0	0	0	12	627	01000010	0	00000001	00000000			
	2015 07 06	22:45:00	45	62.985243	8.188058		3D	430	1.1	5	0	0	0	12	624	01000010	700	00000001	11111111			
	2015 07 06	23:15:00	30	62.985220	8.188085		3D	395	0.9	6	0	0	0	11	626	01000010	0	00000001	00000000			
	2015 07 06	23:45:00	30	62.985220	8.188265		3D	387	1.3	5	0	0	0	11	626	01000010	0	00000001	00000000			
	2015 07 07	00:15:00	42	62.985288	8.188270		3D	393	5.5	6	0	2	0	11	624	01000010	0	00000001	00000000			
	2015 07 07	00:45:00	30	62.985327	8.188282		3D	386	1.6	5	0	0	0	12	626	01000010	0	00000001	00000000			
	2015 07 07	01:15:00	30	62.985348	8.188228		3D	373	2.1	4	0	0	0	11	626	01000010	700	00000001	11111111			
	2015 07 07	01:45:00	30	62.985407	8.188200		3D	373	2.1	4	0	5	3	10	626	01000010	0	00000001	00000000			
	2015 07 07	02:15:00	30	62.985463	8.188347		3D	360	2.2	4	0	10	6	10	625	01000010	0	00000001	00000000			
	2015 07 07	02:45:00	43	62.985638	8.188700		3D	370	1.0	7	0	5	2	11	624	01000010	0	00000001	00000000			
	2015 07 07	03:15:00	30	62.985490	8.189563		3D	372	1.3	6	0	17	6	11	626	01000010	0	00000001	00000000			
	2015 07 07	03:45:00	30	62.985610	8.189597		3D	364	1.6	5	0	0	0	12	625	01000010	660	00000001	01111111			
	2015 07 07	04:15:00	42	62.985692	8.189377		3D	360	1.1	7	0	22	9	12	624	01000010	700	00000001	11111111			
	2015 07 07	04:45:00	30	62.985903	8.189078		3D	358	1.2	7	0	8	2	10	625	01000010	700	00000001	11111111			
	2015 07 07	05:15:00	30	62.985880	8.189283		3D	362	1.2	7	0	0	0	10	626	01000010	0	00000001	00000000			
	2015 07 07	05:45:00	30	62.985633	8.189395		3D	365	1.8	5	0	0	1	11	626	01000010	0	00000001	00000000			
	2015 07 07	06:15:00	30	62.985373	8.189070		3D	375	2.0	4	0	6	3	10	625	01000010	660	00000001	01111111			
	2015 07 07	06:45:00	42	62.985460	8.189638		3D	362	2.3	5	0	14	6	10	624	01000010	696	00000001	11111111			
	2015 07 07	07:15:00	30	62.985625	8.190043		3D	368	3.7	4	0	0	0	11	625	01000010	0	00000001	00000000			
	2015 07 07	07:45:00	41	62.985548	8.189750		3D	362	0.8	10	0	0	0	14	625	01000010	0	00000001	00000000			
	2015 07 07	08:15:00	30	62.985548	8.189768		3D	355	0.8	10	0	0	0	16	626	01000010	0	00000001	00000000			
	2015 07 07	08:45:00	30	62.985485	8.189885		3D	338	1.2	6	0	0	0	17	627	01000010	700	00000001	11111111			
	2015 07 07	09:15:00	42	62.985687	8.189697		3D	375	1.2	6	0	0	0	19	626	01000010	0	00000001	00000000			
	2015 07 07	09:45:00	30	62.985413	8.189352		3D	376	1.4	5	0	16	11	14	627	01000010	0	00000001	00000000			
	2015 07 07	10:15:00	30	62.985268	8.189182		3D	372	1.3	5	0	9	9	12	625	01000010	0	00000001	00000000			
	2015 07 07	10:45:00	30	62.985862	8.189122		3D	327	2.5	4	0	8	6	12	624	01000010	0	00000001	00000000			
	2015 07 07	11:15:00	44	62.985782	8.190105		3D	342	2.0	5	0	19	15	10	623	01000010	700	00000001	11111111			
	2015 07 07	11:45:00	30	62.986070	8.190910		3D	358	1.7	5	0	1	0	11	624	01000010	0	00000001	00000000			
	2015 07 07	12:15:00	30	62.985742	8.191032		3D	374	2.8	4	0	12	6	11	624	01000010	0	00000001	00000000			
	2015 07 07	12:45:00	42	62.985638	8.190817		3D	366	1.3	6	0	24	12	12	624	01000010	0	00000001	00000000			
	2015 07 07	13:15:00	30	62.985578	8.190183		3D	357	1.4	5	0	15	6	12	624	01000010	0	00000001	00000000			
	2015 07 07	13:45:00	30	62.985620	8.190173		3D	357	1.3	5	0	1	4	14	625	01000010	664	00000001	01111111			
	2015 07 07	14:15:00	30	62.985560	8.190097		3D	339	1.2	6	0	2	1	16	626	01000010	664	00000001	01111111			
	2015 07 07	14:45:00	34	62.985513	8.189952		3D	327	1.4	6	0	0	0	17	626	01000010	660	00000001	01111111			
	2015 07 07	15:15:00	30	62.985633	8.190110		3D	366	1.4	6	0	0	0	18	628	01000010	688	00000001	01111111			
	2015 07 07	15:45:00	30	62.985637	8.190013		3D	369	1.3	6	0	0	0	18	629	01000010	684	00000001	01111111			
	2015 07 07	16:15:00	30	62.985777	8.190817		3D	352	1.0	7	0	8	5	13	628	01000010	684	00000001	01111111			
	2015 07 07	16:45:00	30	62.986150	8.190770		3D	334	1.4	6	0	12	9	12	626	01000010	664	00000001	01111111			
	2015 07 07	17:15:00	30	62.986388	8.190783		3D	333	1.0	6	0	11	6	11	625	01000010	664	00000001	01111111			
	2015 07 07	17:45:00	42	62.986845	8.190353		3D	336	2.3	6	0	21	12	11	624	01000010	672	00000001	01111111			
	2015 07 07	18:15:00	30	62.986610	8.190438		3D	339	2.8	5	0	0	0	12	626	01000010	644	00000001	11111111			
	2015 07 07	18:45:00	30	62.986537	8.190583		3D	351	3.0	4	0	0	0	18	628	01000010	668	00000001	01111111			
	2015 07 07	19:15:00	30	62.986607	8.190303		3D	338	3.9	4	0	0	0	18	629	01000010	656	00000001	01111111			
	2015 07 07	19:45:00	41	62.986747	8.190530		3D	339	1.1	8	0	19	9	17	628	01000010	656	00000001	01111111			
	2015 07 07	20:15:00	30	62.986873	8.191352		3D	323	1.2	7	0	18	5	11	627	01000010	664	00000001	01111111			
	2015 07 07	20:45:00	30	62.988045	8.194418		3D	303	3.6	5	0	12	8	9	625	01000010	668	00000001	01111111			
	2015 07 07	21:15:00	30	62.990260	8.207933		3D	317	3.2	4	0	3	0	10	625	01000010	664	00000001	01111111			
	2015 07 07	21:45:00	40	62.990227	8.208075		3D	336	1.1	6	0	6	6	10	624	01000010	672	00000001	01111111			
	2015 07 07	22:15:00	44	62.990625	8.209767		3D	385	1.1	5	0	14	7	9	623	01000010	668	00000001	01111111			
	2015 07 07	22:45:00	30	62.990345	8.207905		3D	348	1.1	4	0	1	0	13	626	01000010	664	00000001	01111111			
	2015 07 07	23:15:00	37	62.991818	8.205782		3D	749	1.1	8	0	0	0	14	626	01000010	668	00000001	01111111			
	2015 07 07	23:45:00	30	62.990295	8.207962		3D	340	0.9	7	0	2	2	15	628	01000010	656	00000001	01111111			
	2015 07 08	00:15:00	30	62.990363	8.207908		3D	354	1.5	5	0	0	2	15	628	01000010	656	00000001	01111111			
	2015 07 08	00:45:00	30	62.990257	8.208013		3D	334	4.1	4	0	0	0	16	628	01000010	660	00000001	01111111			
	2015 07 08	01:15:00	42	62.990405	8.207950		3D	351	1.4	6	0	0	0	16	627	01000010	656	00000001	01111111			
	2015 07 08	01:45:00	30	62.990408	8.207898		3D	365	3.7	5	0	0	0	16	628	01000010	664	00000001	01111111			
	2015 07 08	02:15:00	30	62.990315	8.207882		3D	341	1.0	6	0	0	0	14	628	01000010	656	00000001	01111111			
	2015 07 08	02:45:00	30	62.990262	8.207853		3D	325	1.0	5	0	0	0	14	627	01000010	656	00000001	01111111			
	2015 07 08	03:15:00	41	62.990315	8.207867		3D	339	0.8	10	0	0	0	13	626	01000010	672	00000001	01111111			
	2015 07 08	03:45:00	30	62.990372	8.207897		3D	348	2.7	8	0	1	0	12	627	01000010	660	00000001	01111111			
	2015 07 08	04:15:00	30	62.990322	8.207918		3D	338	1.1	7	0	0	0	12	626	01000010	672	00000001	01111111			
	2015 07 08	04:45:00	30	62.990258	8.207812		3D	336	1.0	8	0	7	6	13	627	01000010	676	00000001	01111111			
	2015 07 08	05:15:00	30	62.989005	8.204623		3D	334	0.9	8	0	10	3	10	626	01000010	664	00000001	01111111			
	2015 07 08	05:45:00	30	62.988625	8.204375		3D	330	1.0	6	0	8	7	10	625	01000010	660	00000001	01111111			
	2015 07 08	06:15:00	30	62.990215	8.205147		3D	337	1.0	6	0	4	2	10	625	01000010	656	00000001	01111111			
	2015 07 08	06:45:00	30	62.990203	8.205068		3D	327	1.0	6	0	0	0	13	627	01000010	660	00000001	01111111			
	2015 07 08	07:15:00	30	62.990212	8.205092		3D	333	1.2	4	0	0	0	13	627	01000010	676	00000001	01111111			
	2015 07 08	07:45:00	30	62.990247	8.204707		3D	331	1.1	4	0	0	0	18	628	01000010	660	00000001	01111111			
	2015 07 08	08:15:00	30	62.990788	8.205610		3D	405	1.7	5	0	0	0	24	630	01000010	656	00000001	01111111			
	2015 07 08	08:45:00	68	62.990250	8.204700		3D	328	1.8	4	0	0	0	21	627	01000010	648	00000001	01111111			
	2015 07 08	09:15:00	43	62.990883	8.204530		3D	324	1.6	4	0	25	8	15	626	01000010	652	00000001	01111111			
	2015 07 08	09:45:00	30	62.991877	8.204943		3D	335	1.4	5	0	17	10	14	627	01000010	656	00000001	01111111			
	2015 07 08	10:15:00	30	62.991712	8.203770		3D	353	1.3	5	0	20	3	15	628	01000010	632	00000001	01111111			
	2015 07 08	10:45:00	30	62.991485	8.202638		3D	359	1.5	4	0	13	8	16	628	01000010	700	00000001	11111111			
	2015 07 08	11:15:00	30	62.991167	8.200675		3D	347	1.3	6	0	15	12	14	628	01000010	0	00000001	00000000			
	2015 07 08	11:45:00	30	62.991167	8.200713		3D	340	1.7	5	0	3	2	15	627	01000010	0	00000001	00000000			
	2015 07 08	12:15:00	30	62.991208	8.200677		3D	333	1.9	5	0	0	0	18	628	01000010	672	00000001	01111111			
	2015 07 08	12:45:00	30	62.991305	8.200663		3D	337	1.6	5	0	0	0	17	628	01000010	664	00000001	01111111			
	2015 07 08	13:15:00	30	62.991332	8.199880		3D	352	1.8	4	0	7	9	14	627	01000010	668	00000001	01111111			
	2015 07 08	13:45:00	43	62.991127	8.199640		3D	352	0.9	7	0	20	13	12	624	01000010	664	00000001	01111111			
	2015 07 08	14:15:00	30	62.990712	8.199080		3D	336	1.3	5	0	15	9	11	625	01000010	660	00000001	01111111			
	2015 07 08	14:45:00	30	62.990453	8.201872		3D	323	1.6	4	0	13	10	11	625	01000010	660	00000001	01111111			
	2015 07 08	15:15:00	41	62.990235	8.207995		3D	340	1.4	6	0	1	0	13	625	01000010	664	00000001	01111111			
	2015 07 08	15:45:00	30	62.990495	8.212853		3D	319	2.3	5	0	3	1	14	627	01000010	664	00000001	01111111			
	2015 07 08	16:15:00	30	62.989657	8.216268		3D	314	2.3	4	0	2	1	12	627	01000010	640	00000001	01111111			
	2015 07 08	16:45:00	30	62.989808	8.215890		3D	330	1.4	7	0	2	0	11	626	01000010	696	00000001	11111111			
	2015 07 08	17:15:00	30	62.989777	8.216188		3D	313	1.4	7	0	1	2	11	627	01000010	696	00000001	11111111			
	2015 07 08	17:45:00	42	62.989945	8.217462		3D	298	1.7	6	0	20	8	10	624	01000010	0	00000001	00000000			
	2015 07 08	18:15:00	30	62.989932	8.217432		3D	322	2.6	4	0	6	1	10	626	01000010	0	00000001	00000000			
	2015 07 08	18:45:00	30	62.990437	8.215883		3D	328	3.1	4	0	9	0	9	626	01000010	0	00000001	00000000			
	2015 07 08	19:15:00	42	62.990282	8.207902		3D	349	1.5	5	0	8	3	9	624	01000010	0	00000001	00000000			
	2015 07 08	19:45:00	30	62.990267	8.207880		3D	327	1.5	5	0	0	0	10	624	01000010	668	00000001	01111111			
	2015 07 08	20:15:00	30	62.990315	8.207852		3D	331	1.8	4	0	2	0	11	626	01000010	664	00000001	01111111			
	2015 07 08	20:45:00	30	62.990328	8.208013		3D	338	3.9	4	0	4	0	11	626	01000010	664	00000001	01111111			
	2015 07 08	21:15:00	42	62.990752	8.208425		3D	321	1.3	5	0	20	10	8	624	01000010	668	00000001	01111111			
	2015 07 08	21:45:00	30	62.990618	8.208867		3D	314	1.2	5	0	9	5	7	624	01000010	664	00000001	01111111			
	2015 07 08	22:15:00	30	62.990292	8.207875		3D	325	1.3	4	0	0	0	8	624	01000010	664	00000001	01111111			
	2015 07 08	22:45:00	32	62.990170	8.207930		3D	331	1.0	6	0	0	0	10	625	01000010	656	00000001	01111111			
	2015 07 08	23:15:00	30	62.990187	8.207993		3D	336	1.1	6	0	0	0	12	626	01000010	668	00000001	01111111			
	2015 07 08	23:45:00	30	62.990213	8.207947		3D	342	1.5	5	0	0	0	11	626	01000010	648	00000001	01111111			
	2015 07 09	00:15:00	30	62.990317	8.207872		3D	354	1.6	5	0	0	0	12	627	01000010	660	00000001	01111111			
	2015 07 09	00:45:00	30	62.990252	8.208007		3D	331	2.2	4	0	0	0	14	628	01000010	672	00000001	01111111			
	2015 07 09	01:15:00	30	62.990295	8.207857		3D	342	2.1	4	0	0	1	13	627	01000010	656	00000001	01111111			
	2015 07 09	01:45:00	30	62.990275	8.207870		3D	340	2.1	4	0	0	0	14	628	01000010	664	00000001	01111111			
	2015 07 09	02:15:00	34	62.990188	8.207940		3D	333	0.9	8	0	0	0	14	627	01000010	648	00000001	01111111			
	2015 07 09	02:45:00	30	62.990335	8.208402		3D	345	1.0	7	0	0	0	10	627	01000010	660	00000001	01111111			
	2015 07 09	03:15:00	30	62.990407	8.208683		3D	347	1.5	5	0	1	0	10	626	01000010	676	00000001	01111111			
	2015 07 09	03:45:00	41	62.990803	8.208318		3D	437	1.4	5	0	3	0	12	624	01000010	664	00000001	01111111			
	2015 07 09	04:15:00	30	62.989950	8.207900		3D	273	1.4	5	0	0	0	10	626	01000010	660	00000001	01111111			
	2015 07 09	04:45:00	30	62.989978	8.207048		3D	325	1.3	5	0	6	2	10	626	01000010	660	00000001	01111111			
	2015 07 09	05:15:00	30	62.989958	8.206568		3D	326	1.2	5	0	0	0	11	626	01000010	660	00000001	01111111			
	2015 07 09	05:45:00	44	62.990020	8.206567		3D	342	1.1	6	0	5	10	17	627	01000010	656	00000001	01111111			
	2015 07 09	06:15:00	30	62.990097	8.206233		3D	335	1.1	5	0	0	0	12	628	01000010	672	00000001	01111111			
	2015 07 09	06:45:00	30	62.990577	8.206945		3D	370	1.7	4	0	4	2	9	625	01000010	664	00000001	01111111			
	2015 07 09	07:15:00	42	62.990892	8.207605		3D	315	1.1	6	0	14	5	9	624	01000010	660	00000001	01111111			
	2015 07 09	07:45:00	30	62.990677	8.208445		3D	323	1.7	5	0	7	3	11	626	01000010	656	00000001	01111111			
	2015 07 09	08:15:00	30	62.990197	8.205387		3D	322	2.0	5	0	0	0	12	626	01000010	660	00000001	01111111			
	2015 07 09	08:45:00	30	62.990013	8.205523		3D	303	1.4	5	0	0	0	16	627	01000010	672	00000001	01111111			
	2015 07 09	09:15:00	30	62.990262	8.205232		3D	347	2.5	4	0	0	0	18	628	01000010	656	00000001	01111111			
	2015 07 09	09:45:00	30	62.990173	8.205420		3D	334	1.4	5	0	1	1	20	629	01000010	648	00000001	01111111			
	2015 07 09	10:15:00	30	62.990127	8.205467		3D	322	1.3	5	0	2	2	21	630	01000010	660	00000001	01111111			
	2015 07 09	10:45:00	30	62.989882	8.203698		3D	286	2.3	4	0	13	9	18	629	01000010	652	00000001	01111111			
	2015 07 09	11:15:00	30	62.989622	8.199702		3D	285	2.1	4	0	16	10	17	628	01000010	668	00000001	01111111			
	2015 07 09	11:45:00	42	62.989690	8.197275		3D	316	1.5	6	0	20	7	15	626	01000010	672	00000001	01111111			
	2015 07 09	12:15:00	30	62.989082	8.197040		3D	310	1.8	5	0	10	4	13	626	01000010	656	00000001	01111111			
	2015 07 09	12:45:00	30	62.988240	8.193035		3D	322	1.8	5	0	0	0	17	628	01000010	696	00000001	11111111			
	2015 07 09	13:15:00	30	62.988202	8.192937		3D	313	1.6	5	0	14	2	19	630	01000010	700	00000001	11111111			
	2015 07 09	13:45:00	30	62.988022	8.192553		3D	317	1.5	5	0	15	5	15	628	01000010	0	00000001	00000000			
	2015 07 09	14:15:00	42	62.987982	8.192760		3D	312	1.2	6	0	2	2	20	627	01000010	0	00000001	00000000			
	2015 07 09	14:45:00	46	62.987967	8.192588		3D	320	1.4	6	0	0	1	18	627	01000010	0	00000001	00000000			
	2015 07 09	15:15:00	30	62.987960	8.192505		3D	307	1.8	6	0	0	0	17	629	01000010	0	00000001	00000000			
	2015 07 09	15:45:00	30	62.987775	8.192150		3D	325	2.1	5	0	8	7	15	628	01000010	656	00000001	01111111			
	2015 07 09	16:15:00	30	62.987567	8.191753		3D	324	3.1	4	0	19	5	10	626	01000010	660	00000001	01111111			
	2015 07 09	16:45:00	41	62.987180	8.191765		3D	318	1.1	6	0	21	6	9	624	01000010	672	00000001	01111111			
	2015 07 09	17:15:00	30	62.987200	8.192043		3D	310	1.2	6	0	15	9	9	625	01000010	664	00000001	01111111			
	2015 07 09	17:45:00	30	62.987500	8.192232		3D	313	2.5	4	0	17	10	9	625	01000010	656	00000001	01111111			
	2015 07 09	18:15:00	42	62.987943	8.192483		3D	325	1.7	5	0	1	2	9	624	01000010	684	00000001	01111111			
	2015 07 09	18:45:00	30	62.987922	8.192555		3D	331	1.4	5	0	0	0	13	627	01000010	676	00000001	01111111			
	2015 07 09	19:15:00	30	62.988487	8.191937		3D	340	1.4	5	0	5	0	13	627	01000010	652	00000001	01111111			
	2015 07 09	19:45:00	41	62.988570	8.191835		3D	335	1.2	8	0	23	13	8	624	01000010	688	00000001	11111111			
	2015 07 09	20:15:00	30	62.988457	8.190537		3D	349	1.1	8	0	17	7	7	626	01000010	0	00000001	00000000			
	2015 07 09	20:45:00	30	62.988363	8.190202		3D	360	1.1	8	0	10	3	7	625	01000010	696	00000001	11111111			
	2015 07 09	21:15:00	30	62.988767	8.189417		3D	355	1.3	6	0	0	0	7	625	01000010	0	00000001	00000000			
	2015 07 09	21:45:00	30	62.988782	8.189440		3D	365	1.2	6	0	0	0	9	626	01000010	0	00000001	00000000			
	2015 07 09	22:15:00	30	62.988837	8.189352		3D	356	1.6	5	0	0	0	10	626	01000010	0	00000001	00000000			
	2015 07 09	22:45:00	42	62.988852	8.189410		3D	374	1.0	6	0	1	0	9	624	01000010	0	00000001	00000000			
	2015 07 09	23:15:00	30	62.988853	8.189382		3D	369	0.9	6	0	0	0	9	626	01000010	696	00000001	11111111			
	2015 07 09	23:45:00	42	62.988850	8.189530		3D	375	1.0	7	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 07 10	00:15:00	41	62.988868	8.189502		3D	385	1.6	5	0	0	0	9	624	01000010	0	00000001	00000000			
	2015 07 10	00:45:00	30	62.988875	8.189433		3D	355	1.3	6	0	0	0	12	627	01000010	0	00000001	00000000			
	2015 07 10	01:15:00	30	62.988855	8.189342		3D	352	1.9	5	0	0	0	10	627	01000010	0	00000001	00000000			
	2015 07 10	01:45:00	30	62.988888	8.189352		3D	366	1.8	5	0	0	0	10	626	01000010	700	00000001	11111111			
	2015 07 10	02:15:00	30	62.988985	8.189002		3D	373	1.5	5	0	0	0	10	627	01000010	0	00000001	00000000			
	2015 07 10	02:45:00	30	62.988745	8.189247		3D	336	1.3	4	0	1	2	10	626	01000010	0	00000001	00000000			
	2015 07 10	03:15:00	43	62.988875	8.189335		3D	376	0.9	8	0	1	0	9	624	01000010	0	00000001	00000000			
	2015 07 10	03:45:00	30	62.988818	8.189417		3D	374	1.2	6	0	0	0	8	625	01000010	0	00000001	00000000			
	2015 07 10	04:15:00	30	62.988792	8.189370		3D	352	1.1	6	0	6	2	8	625	01000010	696	00000001	11111111			
	2015 07 10	04:45:00	30	62.988813	8.188808		3D	415	1.2	5	0	0	0	11	627	01000010	0	00000001	00000000			
	2015 07 10	05:15:00	30	62.988958	8.189425		3D	349	2.5	5	0	15	12	11	627	01000010	0	00000001	00000000			
	2015 07 10	05:45:00	30	62.988807	8.189260		3D	363	12.8	4	0	13	2	8	625	01000010	0	00000001	00000000			
	2015 07 10	06:15:00	42	62.988562	8.189375		3D	370	1.0	7	0	0	0	8	624	01000010	0	00000001	00000000			
	2015 07 10	06:45:00	30	62.988558	8.188990		3D	360	1.0	7	0	11	8	8	624	01000010	692	00000001	01111111			
	2015 07 10	07:15:00	30	62.988493	8.189020		3D	360	1.0	6	0	0	0	12	626	01000010	688	00000001	11111111			
	2015 07 10	07:45:00	30	62.988518	8.189000		3D	360	1.3	5	0	1	1	18	629	01000010	0	00000001	00000000			
	2015 07 10	08:15:00	42	62.988483	8.189020		3D	360	1.2	6	0	1	3	19	628	01000010	0	00000001	00000000			
	2015 07 10	08:45:00	30	62.988357	8.189230		3D	324	1.8	4	0	12	2	19	629	01000010	0	00000001	00000000			
	2015 07 10	09:15:00	43	62.988695	8.189005		3D	365	1.3	6	0	0	0	9	624	01000010	700	00000001	11111111			
	2015 07 10	09:45:00	30	62.988692	8.189025		3D	369	1.5	6	0	0	0	10	625	01000010	700	00000001	11111111			
	2015 07 10	10:15:00	30	62.988665	8.188997		3D	360	1.2	6	0	0	0	11	626	01000010	0	00000001	00000000			
	2015 07 10	10:45:00	30	62.988643	8.188983		3D	360	1.1	7	0	0	0	11	626	01000010	0	00000001	00000000			
	2015 07 10	11:15:00	30	62.988582	8.189765		3D	345	1.3	6	0	13	1	12	625	01000010	0	00000001	00000000			
	2015 07 10	11:45:00	30	62.988622	8.190290		3D	337	1.3	6	0	11	4	12	626	01000010	696	00000001	11111111			
	2015 07 10	12:15:00	30	62.988737	8.190377		3D	327	1.3	6	0	4	3	12	626	01000010	0	00000001	00000000			
	2015 07 10	12:45:00	30	62.988767	8.190390		3D	340	1.5	5	0	0	0	16	628	01000010	0	00000001	00000000			
	2015 07 10	13:15:00	30	62.988763	8.190522		3D	347	1.6	4	0	0	1	18	628	01000010	0	00000001	00000000			
	2015 07 10	13:45:00	42	62.988773	8.190460		3D	336	1.0	8	0	0	0	18	627	01000010	0	00000001	00000000			
	2015 07 10	14:15:00	30	62.988445	8.190820		3D	345	1.0	8	0	15	10	13	627	01000010	700	00000001	11111111			
	2015 07 10	14:45:00	30	62.988747	8.191043		3D	370	1.4	6	0	3	8	11	625	01000010	0	00000001	00000000			
	2015 07 10	15:15:00	30	62.988537	8.190518		3D	350	1.4	6	0	0	0	13	626	01000010	0	00000001	00000000			
	2015 07 10	15:45:00	30	62.988160	8.190057		3D	361	2.0	5	0	7	2	13	628	01000010	0	00000001	00000000			
	2015 07 10	16:15:00	32	62.988010	8.189180		3D	376	1.2	7	0	13	7	13	627	01000010	0	00000001	00000000			
	2015 07 10	16:45:00	30	62.987760	8.188317		3D	391	1.3	7	0	0	2	16	628	01000010	696	00000001	11111111			
	2015 07 10	17:15:00	30	62.987727	8.188247		3D	384	1.3	6	0	1	4	18	629	01000010	0	00000001	00000000			
	2015 07 10	17:45:00	30	62.987762	8.188215		3D	384	1.3	5	0	2	6	18	629	01000010	0	00000001	00000000			
	2015 07 10	18:15:00	43	62.987688	8.187562		3D	407	1.2	6	0	26	8	16	627	01000010	0	00000001	00000000			
	2015 07 10	18:45:00	30	62.987432	8.187198		3D	405	1.1	6	0	13	4	12	628	01000010	0	00000001	00000000			
	2015 07 10	19:15:00	30	62.987385	8.185782		3D	421	1.0	6	0	18	6	11	626	01000010	696	00000001	11111111			
	2015 07 10	19:45:00	30	62.987217	8.183265		3D	434	1.4	4	0	9	0	9	625	01000010	0	00000001	00000000			
	2015 07 10	20:15:00	30	62.987195	8.182425		3D	448	1.3	4	0	3	3	9	625	01000010	0	00000001	00000000			
	2015 07 10	20:45:00	42	62.987098	8.181027		3D	461	1.0	7	0	0	3	9	623	01000010	0	00000001	00000000			
	2015 07 10	21:15:00	30	62.987063	8.181025		3D	453	4.2	4	0	14	8	11	625	01000010	0	00000001	00000000			
	2015 07 10	21:45:00	30	62.987075	8.180963		3D	454	4.2	4	0	0	0	11	625	01000010	696	00000001	11111111			
	2015 07 10	22:15:00	41	62.987103	8.181045		3D	463	0.8	8	0	0	0	12	624	01000010	0	00000001	00000000			
	2015 07 10	22:45:00	30	62.987123	8.181097		3D	477	0.9	8	0	1	3	11	626	01000010	0	00000001	00000000			
	2015 07 10	23:15:00	30	62.987057	8.181190		3D	471	1.0	6	0	17	7	8	625	01000010	0	00000001	00000000			
	2015 07 10	23:45:00	30	62.987178	8.181608		3D	478	1.3	5	0	0	0	8	625	01000010	0	00000001	00000000			
	2015 07 11	00:15:00	42	62.987403	8.181532		3D	510	5.2	5	0	1	0	10	623	01000010	700	00000001	11111111			
	2015 07 11	00:45:00	30	62.987198	8.181472		3D	476	1.2	5	0	4	5	11	626	01000010	0	00000001	00000000			
	2015 07 11	01:15:00	30	62.987163	8.181423		3D	469	1.1	5	0	0	0	11	626	01000010	0	00000001	00000000			
