	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 06 03	14:27:00	39	62.910942	8.210907		3D	54	1.1	7	0	0	4	24	614	01000011	0	00000001	00000000	Init		
	2014 06 03	14:45:00	30	62.910935	8.210913		3D	56	1.2	7	0	0	0	24	617	01000010	0	00000001	00000000			
	2014 06 03	15:15:00	30	62.910923	8.210908		3D	50	1.8	6	0	0	0	23	621	01000010	0	00000001	00000000			
	2014 06 03	15:45:00	30	62.911820	8.209837		3D	49	2.0	5	0	15	14	21	621	01000010	0	00000001	00000000			
	2014 06 03	16:15:00	30	62.909192	8.211800		3D	61	2.2	4	0	14	14	19	620	01000010	0	00000001	00000000			
	2014 06 03	16:45:00	30	62.908545	8.210918		3D	64	1.7	4	0	14	11	19	618	01000010	0	00000001	00000000			
	2014 06 03	17:15:00	45	62.909140	8.211405		3D	89	1.4	5	0	3	3	20	617	01000010	0	00000001	00000000			
	2014 06 03	17:45:00	30	62.909133	8.211687		3D	64	2.1	4	0	8	2	21	618	01000010	0	00000001	00000000			
	2014 06 03	18:15:00	46	62.908982	8.211432		3D	68	1.6	6	0	0	0	24	619	01000010	0	00000001	00000000			
	2014 06 03	18:45:00	30	62.908098	8.210197		3D	86	5.6	4	0	21	12	20	618	01000010	0	00000001	00000000			
	2014 06 03	19:15:00	44	62.909215	8.212028		3D	73	2.4	6	0	8	4	17	616	01000010	0	00000001	00000000			
	2014 06 03	19:45:00	30	62.908738	8.210998		3D	69	1.9	6	0	3	0	15	615	01000010	0	00000001	00000000			
	2014 06 03	20:15:00	30	62.908438	8.210555		3D	68	1.8	5	0	10	3	15	615	01000010	0	00000001	00000000			
	2014 06 03	20:45:00	30	62.909045	8.212072		3D	69	1.3	6	0	16	13	15	614	01000010	0	00000001	00000000			
	2014 06 03	21:15:00	45	62.909190	8.212130		3D	62	2.1	7	0	0	3	14	614	01000010	0	00000001	00000000			
	2014 06 03	21:45:00	30	62.909233	8.212092		3D	69	1.6	7	0	1	0	15	616	01000010	0	00000001	00000000			
	2014 06 03	22:15:00	30	62.909218	8.212063		3D	74	1.2	7	0	4	5	16	616	01000010	0	00000001	00000000			
	2014 06 03	22:45:00	30	62.909207	8.212137		3D	72	1.6	6	0	0	4	15	615	01000010	0	00000001	00000000			
	2014 06 03	23:15:00	30	62.909198	8.212193		3D	64	2.3	5	0	0	1	14	615	01000010	0	00000001	00000000			
	2014 06 03	23:45:00	30	62.909150	8.212008		3D	72	3.9	4	0	1	0	16	617	01000010	0	00000001	00000000			
	2014 06 04	00:15:00	45	62.909240	8.212198		3D	64	1.4	7	0	1	2	19	618	01000010	0	00000001	00000000			
	2014 06 04	00:45:00	30	62.909143	8.212325		3D	70	1.4	6	0	6	12	14	617	01000010	0	00000001	00000000			
	2014 06 04	01:15:00	30	62.908337	8.210455		3D	74	2.5	5	0	20	21	12	614	01000010	0	00000001	00000000			
	2014 06 04	01:45:00	30	62.909243	8.212252		3D	61	2.3	4	0	18	7	13	615	01000010	0	00000001	00000000			
	2014 06 04	02:15:00	33	62.909167	8.212215		3D	66	1.0	7	0	15	11	13	615	01000010	0	00000001	00000000			
	2014 06 04	02:45:00	30	62.909173	8.212137		3D	48	1.1	6	0	1	1	14	617	01000010	0	00000001	00000000			
	2014 06 04	03:15:00	30	62.908468	8.210925		3D	75	1.3	4	0	17	15	15	618	01000010	0	00000001	00000000			
	2014 06 04	03:45:00	71	62.908592	8.210435		3D	84	2.1	5	0	29	12	13	615	01000010	0	00000001	00000000			
	2014 06 04	04:15:00	30	62.909722	8.213007		3D	54	2.3	4	0	15	15	13	616	01000010	0	00000001	00000000			
	2014 06 04	04:45:00	30	62.909263	8.212442		3D	59	2.2	4	0	0	0	15	618	01000010	0	00000001	00000000			
	2014 06 04	05:15:00	31	62.908028	8.210220		3D	64	1.5	7	0	18	15	15	619	01000010	0	00000001	00000000			
	2014 06 04	05:45:00	30	62.909173	8.211438		3D	62	1.7	6	0	19	12	15	618	01000010	0	00000001	00000000			
	2014 06 04	06:15:00	30	62.909355	8.212535		3D	65	2.7	4	0	1	1	15	619	01000010	0	00000001	00000000			
	2014 06 04	06:45:00	43	62.909383	8.212432		3D	64	1.5	6	0	0	0	20	619	01000010	0	00000001	00000000			
	2014 06 04	07:15:00	30	62.909608	8.212048		3D	112	1.7	4	0	2	1	22	621	01000010	0	00000001	00000000			
	2014 06 04	07:45:00	30	62.908700	8.211412		3D	84	2.3	4	0	3	5	21	621	01000010	0	00000001	00000000			
	2014 06 04	08:15:00	30	62.908138	8.210342		3D	61	1.5	4	0	6	4	20	621	01000010	0	00000001	00000000			
	2014 06 04	08:45:00	42	62.908233	8.210772		3D	62	1.2	7	0	0	0	23	620	01000010	0	00000001	00000000			
	2014 06 04	09:15:00	30	62.908817	8.210587		3D	58	1.0	7	0	21	17	23	622	01000010	0	00000001	00000000			
	2014 06 04	09:45:00	55	62.909528	8.211957		3D	64	1.9	5	0	31	20	21	619	01000010	0	00000001	00000000			
	2014 06 04	10:15:00	30	62.909552	8.211962		3D	55	1.8	4	0	2	2	24	621	01000010	0	00000001	00000000			
	2014 06 04	10:45:00	30	62.909477	8.212040		3D	58	4.0	4	0	0	0	26	622	01000010	0	00000001	00000000			
	2014 06 04	11:15:00	42	62.909467	8.212063		3D	78	2.0	5	0	0	0	26	621	01000010	0	00000001	00000000			
	2014 06 04	11:45:00	42	62.909558	8.211948		3D	58	1.6	5	0	1	1	26	620	01000010	0	00000001	00000000			
	2014 06 04	12:15:00	30	62.909603	8.212043		3D	74	1.6	5	0	0	0	27	622	01000010	0	00000001	00000000			
	2014 06 04	12:45:00	43	62.909418	8.211912		3D	54	2.5	4	0	13	15	26	621	01000010	0	00000001	00000000			
	2014 06 04	13:15:00	33	62.909680	8.212665		3D	97	1.6	6	0	13	1	23	621	01000010	0	00000001	00000000			
	2014 06 04	13:45:00	30	62.908840	8.211153		3D	59	1.7	5	0	10	11	21	620	01000010	0	00000001	00000000			
	2014 06 04	14:15:00	30	62.908285	8.209368		3D	53	3.9	4	0	20	18	21	620	01000010	0	00000001	00000000			
	2014 06 04	14:45:00	30	62.908557	8.210538		3D	64	2.4	4	0	22	17	22	621	01000010	0	00000001	00000000			
	2014 06 04	15:15:00	30	62.908562	8.210420		3D	59	1.9	4	0	0	0	23	621	01000010	0	00000001	00000000			
	2014 06 04	15:45:00	43	62.908643	8.210758		3D	57	1.8	4	0	1	0	22	619	01000010	0	00000001	00000000			
	2014 06 04	16:15:00	42	62.908640	8.210698		3D	67	1.6	5	0	0	0	24	620	01000010	0	00000001	00000000			
	2014 06 04	16:45:00	30	62.908553	8.209890		3D	52	1.4	5	0	13	14	22	621	01000010	0	00000001	00000000			
	2014 06 04	17:15:00	38	62.909545	8.212212		3D	72	1.5	6	0	24	14	18	619	01000010	0	00000001	00000000			
	2014 06 04	17:45:00	30	62.909152	8.212363		3D	56	1.5	5	0	15	17	18	619	01000010	0	00000001	00000000			
	2014 06 04	18:15:00	30	62.909218	8.211650		3D	56	2.4	4	0	16	15	19	619	01000010	0	00000001	00000000			
	2014 06 04	18:45:00	42	62.909593	8.212217		3D	78	2.6	5	0	4	4	20	619	01000010	0	00000001	00000000			
	2014 06 04	19:15:00	30	62.909353	8.211795		3D	97	1.8	4	0	20	16	19	620	01000010	0	00000001	00000000			
	2014 06 04	19:45:00	30	62.909610	8.212883		3D	73	2.2	4	0	9	8	17	619	01000010	0	00000001	00000000			
	2014 06 04	20:15:00	30	62.909605	8.212882		3D	58	1.4	4	0	0	5	19	620	01000010	0	00000001	00000000			
	2014 06 04	20:45:00	30	62.909042	8.212237		3D	67	1.2	7	0	21	15	16	618	01000010	0	00000001	00000000			
	2014 06 04	21:15:00	36	62.909057	8.212710		3D	118	2.3	6	0	16	17	13	616	01000010	0	00000001	00000000			
	2014 06 04	21:45:00	30	62.909032	8.211945		3D	71	3.1	5	0	0	6	12	615	01000010	0	00000001	00000000			
	2014 06 04	22:15:00	30	62.909267	8.212352		3D	55	1.0	8	0	2	0	13	616	01000010	0	00000001	00000000			
	2014 06 04	22:45:00	30	62.909262	8.212342		3D	55	1.2	7	0	0	1	14	617	01000010	0	00000001	00000000			
	2014 06 04	23:15:00	30	62.909503	8.212952		3D	74	1.4	5	0	0	0	14	617	01000010	0	00000001	00000000			
	2014 06 04	23:45:00	33	62.909468	8.212733		3D	80	1.2	6	0	4	2	14	618	01000010	0	00000001	00000000			
	2014 06 05	00:15:00	42	62.909442	8.212750		3D	70	1.4	7	0	0	0	15	617	01000010	0	00000001	00000000			
	2014 06 05	00:45:00	30	62.908595	8.211470		3D	70	1.4	6	0	20	14	13	618	01000010	0	00000001	00000000			
	2014 06 05	01:15:00	30	62.907902	8.209458		3D	43	1.3	6	0	16	14	10	615	01000010	0	00000001	00000000			
	2014 06 05	01:45:00	30	62.908122	8.209705		3D	57	2.3	4	0	6	9	9	614	01000010	0	00000001	00000000			
	2014 06 05	02:15:00	30	62.908242	8.210657		3D	66	1.4	5	0	10	14	9	614	01000010	0	00000001	00000000			
	2014 06 05	02:45:00	30	62.909407	8.212993		3D	70	1.4	5	0	20	19	11	616	01000010	0	00000001	00000000			
	2014 06 05	03:15:00	30	62.909368	8.212532		3D	58	1.3	4	0	0	0	11	617	01000010	0	00000001	00000000			
	2014 06 05	03:45:00	70	62.908492	8.210050		2D	0	2.6	3	0	13	11	14	615	10000010	0	00000001	00000000			
	2014 06 05	04:15:00	69	62.908175	8.209587		3D	65	2.4	4	0	38	39	13	615	01000010	0	00000001	00000000			
	2014 06 05	04:45:00	30	62.908182	8.210850		3D	57	2.0	4	0	17	13	12	618	01000010	0	00000001	00000000			
	2014 06 05	05:15:00	42	62.909433	8.212307		3D	70	1.9	6	0	13	8	13	616	01000010	0	00000001	00000000			
	2014 06 05	05:45:00	30	62.909528	8.212428		3D	69	1.3	6	0	0	2	15	619	01000010	0	00000001	00000000			
	2014 06 05	06:15:00	30	62.909530	8.212437		3D	61	1.6	5	0	0	0	17	619	01000010	0	00000001	00000000			
	2014 06 05	06:45:00	30	62.909548	8.212522		3D	61	2.6	5	0	0	0	18	621	01000010	0	00000001	00000000			
	2014 06 05	07:15:00	30	62.909695	8.212842		3D	72	3.5	5	0	10	8	21	622	01000010	0	00000001	00000000			
	2014 06 05	07:45:00	41	62.910055	8.213340		3D	78	1.8	7	0	29	15	19	620	01000010	0	00000001	00000000			
	2014 06 05	08:15:00	30	62.909885	8.212873		3D	57	1.3	7	0	1	0	19	621	01000010	0	00000001	00000000			
	2014 06 05	08:45:00	30	62.909850	8.213033		3D	23	1.6	5	0	0	0	20	622	01000010	0	00000001	00000000			
	2014 06 05	09:15:00	42	62.909923	8.212852		3D	67	0.8	9	0	0	0	22	620	01000010	0	00000001	00000000			
	2014 06 05	09:45:00	30	62.909835	8.212947		3D	64	3.4	5	0	0	1	25	623	01000010	0	00000001	00000000			
	2014 06 05	10:15:00	30	62.909728	8.212810		3D	55	1.5	4	0	7	5	25	624	01000010	0	00000001	00000000			
	2014 06 05	10:45:00	30	62.909703	8.212723		3D	44	1.9	4	0	0	0	24	623	01000010	0	00000001	00000000			
	2014 06 05	11:15:00	42	62.909935	8.213775		3D	25	4.3	4	0	0	2	25	621	01000010	0	00000001	00000000			
	2014 06 05	11:45:00	30	62.909765	8.213080		3D	46	6.8	4	0	0	0	26	624	01000010	0	00000001	00000000			
	2014 06 05	12:15:00	42	62.909648	8.212860		3D	72	4.3	5	0	0	0	27	622	01000010	0	00000001	00000000			
	2014 06 05	12:45:00	42	62.909633	8.212792		3D	77	2.8	5	0	0	0	26	622	01000010	0	00000001	00000000			
	2014 06 05	13:15:00	30	62.908435	8.209417		3D	48	1.6	5	0	19	21	25	623	01000010	0	00000001	00000000			
	2014 06 05	13:45:00	43	62.908962	8.210025		3D	58	1.7	5	0	28	18	24	620	01000010	0	00000001	00000000			
	2014 06 05	14:15:00	30	62.907805	8.210122		3D	66	2.5	4	0	23	16	23	622	01000010	0	00000001	00000000			
	2014 06 05	14:45:00	42	62.909605	8.212868		3D	64	6.4	4	0	1	0	23	619	01000010	0	00000001	00000000			
	2014 06 05	15:15:00	42	62.909563	8.212730		3D	61	3.7	4	0	1	0	23	620	01000010	0	00000001	00000000			
	2014 06 05	15:45:00	63	62.909592	8.212735		3D	57	4.2	5	0	1	0	25	619	01000010	0	00000001	00000000			
	2014 06 05	16:15:00	30	62.909208	8.212935		3D	79	1.7	5	0	0	0	24	622	01000010	0	00000001	00000000			
	2014 06 05	16:45:00	30	62.909008	8.211910		3D	66	1.2	5	0	17	16	25	622	01000010	0	00000001	00000000			
	2014 06 05	17:15:00	42	62.908085	8.210112		3D	65	1.2	6	0	30	18	25	621	01000010	0	00000001	00000000			
	2014 06 05	17:45:00	30	62.909583	8.211662		3D	67	1.1	5	0	21	14	23	622	01000010	0	00000001	00000000			
	2014 06 05	18:15:00	42	62.909653	8.212743		3D	72	1.8	6	0	1	0	25	621	01000010	0	00000001	00000000			
	2014 06 05	18:45:00	37	62.909638	8.212753		3D	66	2.0	6	0	0	2	24	621	01000010	0	00000001	00000000			
	2014 06 05	19:15:00	30	62.909995	8.212018		3D	185	3.2	5	0	0	0	20	620	01000010	0	00000001	00000000			
	2014 06 05	19:45:00	30	62.909187	8.212098		3D	102	1.9	5	0	15	19	18	620	01000010	0	00000001	00000000			
	2014 06 05	20:15:00	30	62.909268	8.211723		3D	60	1.4	5	0	17	14	16	618	01000010	0	00000001	00000000			
	2014 06 05	20:45:00	30	62.909507	8.212500		3D	66	1.3	5	0	16	11	16	619	01000010	0	00000001	00000000			
	2014 06 05	21:15:00	42	62.908962	8.211585		3D	57	3.7	5	0	5	11	17	618	01000010	0	00000001	00000000			
	2014 06 05	21:45:00	30	62.909275	8.211855		3D	64	2.8	4	0	15	12	17	619	01000010	0	00000001	00000000			
	2014 06 05	22:15:00	30	62.909485	8.212508		3D	57	2.8	4	0	1	3	17	619	01000010	0	00000001	00000000			
	2014 06 05	22:45:00	42	62.909408	8.212265		3D	61	3.1	6	0	0	1	18	618	01000010	0	00000001	00000000			
	2014 06 05	23:15:00	30	62.909493	8.212385		3D	50	3.2	6	0	0	0	19	620	01000010	0	00000001	00000000			
	2014 06 05	23:45:00	30	62.909487	8.212317		3D	55	3.6	5	0	0	0	19	620	01000010	0	00000001	00000000			
	2014 06 06	00:15:00	30	62.909422	8.212262		3D	66	5.0	4	0	0	0	18	620	01000010	0	00000001	00000000			
	2014 06 06	00:45:00	43	62.909487	8.212443		3D	52	5.4	4	0	0	1	18	618	01000010	0	00000001	00000000			
	2014 06 06	01:15:00	40	62.909390	8.212160		3D	58	4.1	5	0	23	11	19	618	01000010	0	00000001	00000000			
	2014 06 06	01:45:00	30	62.908513	8.209192		3D	40	2.6	4	0	10	18	15	619	01000010	0	00000001	00000000			
	2014 06 06	02:15:00	30	62.909008	8.211210		3D	79	3.0	4	0	2	9	15	619	01000010	0	00000001	00000000			
	2014 06 06	02:45:00	43	62.909588	8.212827		3D	72	3.6	4	0	6	15	15	617	01000010	0	00000001	00000000			
	2014 06 06	03:15:00	42	62.909132	8.212290		3D	61	3.4	4	0	13	18	17	617	01000010	0	00000001	00000000			
	2014 06 06	03:45:00	30	62.909127	8.212225		3D	74	5.0	4	0	3	2	18	620	01000010	0	00000001	00000000			
	2014 06 06	04:15:00	42	62.909065	8.212298		3D	61	1.9	5	0	3	2	17	618	01000010	0	00000001	00000000			
	2014 06 06	04:45:00	30	62.908462	8.210455		3D	57	1.3	5	0	9	15	15	619	01000010	0	00000001	00000000			
	2014 06 06	05:15:00	30	62.908200	8.209698		3D	68	1.1	5	0	11	7	16	619	01000010	0	00000001	00000000			
	2014 06 06	05:45:00	40	62.909198	8.211435		3D	71	2.7	5	0	28	26	18	618	01000010	0	00000001	00000000			
	2014 06 06	06:15:00	30	62.909402	8.212055		3D	71	1.8	4	0	0	1	25	622	01000010	0	00000001	00000000			
	2014 06 06	06:45:00	42	62.909450	8.212163		3D	65	5.2	5	0	0	0	27	622	01000010	0	00000001	00000000			
	2014 06 06	07:15:00	30	62.909552	8.212042		3D	70	9.2	4	0	1	0	26	624	01000010	0	00000001	00000000			
	2014 06 06	07:45:00	43	62.909548	8.212368		3D	47	2.8	5	0	19	13	26	622	01000010	0	00000001	00000000			
	2014 06 06	08:15:00	30	62.909847	8.212813		3D	47	1.8	5	0	5	1	25	622	01000010	0	00000001	00000000			
	2014 06 06	08:45:00	43	62.909988	8.212835		3D	76	1.1	8	0	0	4	24	621	01000010	0	00000001	00000000			
	2014 06 06	09:15:00	30	62.909988	8.212767		3D	80	3.0	5	0	0	0	25	622	01000010	0	00000001	00000000			
	2014 06 06	09:45:00	43	62.909875	8.212902		3D	60	1.7	6	0	0	0	26	621	01000010	0	00000001	00000000			
	2014 06 06	10:15:00	30	62.909880	8.212950		3D	64	1.3	5	0	0	0	26	622	01000010	0	00000001	00000000			
	2014 06 06	10:45:00	30	62.908792	8.211053		3D	79	1.1	5	0	12	15	24	622	01000010	0	00000001	00000000			
	2014 06 06	11:15:00	30	62.908253	8.209442		3D	55	1.3	5	0	24	18	24	622	01000010	0	00000001	00000000			
	2014 06 06	11:45:00	40	62.908185	8.209590		3D	59	1.4	5	0	4	6	26	621	01000010	0	00000001	00000000			
	2014 06 06	12:15:00	43	62.908068	8.209678		3D	48	2.9	6	0	0	0	27	621	01000010	0	00000001	00000000			
	2014 06 06	12:45:00	31	62.909583	8.212600		3D	54	2.2	4	0	8	6	26	622	01000010	0	00000001	00000000			
	2014 06 06	13:15:00	30	62.909623	8.212598		3D	61	1.9	4	0	0	0	26	622	01000010	0	00000001	00000000			
	2014 06 06	13:45:00	43	62.909600	8.212762		3D	68	1.0	7	0	2	1	26	621	01000010	0	00000001	00000000			
	2014 06 06	14:15:00	30	62.909667	8.212808		3D	63	1.3	6	0	2	1	25	622	01000010	0	00000001	00000000			
	2014 06 06	14:45:00	30	62.909605	8.212790		3D	66	2.2	5	0	0	0	25	621	01000010	0	00000001	00000000			
	2014 06 06	15:15:00	30	62.908237	8.209903		3D	57	3.7	4	0	16	19	23	621	01000010	0	00000001	00000000			
	2014 06 06	15:45:00	60	62.908238	8.209528		3D	37	3.7	4	0	47	35	23	619	01000010	0	00000001	00000000			
	2014 06 06	16:15:00	30	62.908133	8.209903		3D	61	1.9	4	0	17	9	21	621	01000010	0	00000001	00000000			
	2014 06 06	16:45:00	42	62.909150	8.211760		3D	64	1.6	5	0	16	18	21	619	01000010	0	00000001	00000000			
	2014 06 06	17:15:00	43	62.909597	8.212662		3D	69	1.1	7	0	0	0	20	618	01000010	0	00000001	00000000			
	2014 06 06	17:45:00	30	62.909507	8.212498		3D	58	1.0	6	0	3	6	21	620	01000010	0	00000001	00000000			
	2014 06 06	18:15:00	30	62.908327	8.210360		3D	62	1.9	5	0	12	15	18	620	01000010	0	00000001	00000000			
	2014 06 06	18:45:00	43	62.908380	8.210667		3D	56	3.8	5	0	1	3	18	618	01000010	0	00000001	00000000			
	2014 06 06	19:15:00	30	62.908977	8.210573		3D	175	4.2	4	0	4	5	20	619	01000010	0	00000001	00000000			
	2014 06 06	19:45:00	30	62.908718	8.210875		3D	46	1.8	4	0	0	0	23	621	01000010	0	00000001	00000000			
	2014 06 06	20:15:00	30	62.908762	8.211335		3D	50	3.4	4	0	10	11	21	620	01000010	0	00000001	00000000			
	2014 06 06	20:45:00	30	62.909225	8.211845		3D	64	5.4	4	0	0	1	18	619	01000010	0	00000001	00000000			
	2014 06 06	21:15:00	42	62.908857	8.211382		3D	68	5.1	4	0	0	0	18	617	01000010	0	00000001	00000000			
	2014 06 06	21:45:00	30	62.908607	8.211273		3D	73	2.5	4	0	10	8	17	619	01000010	0	00000001	00000000			
	2014 06 06	22:15:00	30	62.909010	8.212142		3D	65	2.5	4	0	5	10	16	619	01000010	0	00000001	00000000			
	2014 06 06	22:45:00	30	62.909543	8.212375		3D	51	4.3	4	0	0	0	17	619	01000010	0	00000001	00000000			
	2014 06 06	23:15:00	42	62.909348	8.212518		3D	71	1.2	7	0	0	0	18	617	01000010	0	00000001	00000000			
	2014 06 06	23:45:00	30	62.909408	8.212420		3D	64	1.3	6	0	0	1	21	620	01000010	0	00000001	00000000			
	2014 06 07	00:15:00	30	62.908640	8.211017		3D	65	2.0	5	0	6	2	17	619	01000010	0	00000001	00000000			
	2014 06 07	00:45:00	41	62.908870	8.211860		3D	70	1.6	6	0	11	4	15	617	01000010	0	00000001	00000000			
	2014 06 07	01:15:00	30	62.909480	8.212453		3D	62	1.1	7	0	0	0	16	618	01000010	0	00000001	00000000			
	2014 06 07	01:45:00	30	62.909613	8.212532		3D	48	1.5	5	0	0	0	16	618	01000010	0	00000001	00000000			
	2014 06 07	02:15:00	36	62.909572	8.212627		3D	61	1.0	7	0	4	3	17	618	01000010	0	00000001	00000000			
	2014 06 07	02:45:00	30	62.909433	8.211535		3D	57	1.2	6	0	17	15	15	618	01000010	0	00000001	00000000			
