	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 06 15	00:45:00	77	62.987443	8.221887		2D	0	5.1	3	0	15	15	10	608	10000010	0	00000001	00000000			
	2013 06 15	01:15:00	62	62.987122	8.221835		2D	0	6.9	3	0	0	0	11	608	10000010	0	00000001	00000000			
	2013 06 15	01:45:00	42	62.987013	8.221832		3D	218	3.1	4	0	4	5	12	609	01000010	0	00000001	00000000			
	2013 06 15	02:15:00	47	62.987263	8.221262		3D	202	6.3	4	0	11	9	11	609	01000010	0	00000001	00000000			
	2013 06 15	02:45:00	69	62.990443	8.216620		2D	0	3.9	3	0	47	33	9	608	10000010	0	00000001	00000000			
	2013 06 15	03:15:00	42	62.989543	8.218185		3D	296	2.4	4	0	26	19	8	608	01000010	0	00000001	00000000			
	2013 06 15	03:45:00	30	62.989578	8.217822		3D	334	3.8	4	0	11	12	8	610	01000010	0	00000001	00000000			
	2013 06 15	04:15:00	43	62.989567	8.217797		3D	291	1.7	7	0	0	0	9	608	01000010	0	00000001	00000000			
	2013 06 15	04:45:00	30	62.989565	8.217857		3D	295	1.7	7	0	0	0	11	610	01000010	0	00000001	00000000			
	2013 06 15	05:15:00	30	62.988057	8.219655		3D	247	1.5	7	0	0	0	11	611	01000010	0	00000001	00000000			
	2013 06 15	05:45:00	30	62.988400	8.221572		3D	226	1.6	7	0	21	19	10	611	01000010	0	00000001	00000000			
	2013 06 15	06:15:00	30	62.987248	8.223655		3D	174	1.5	6	0	17	19	10	611	01000010	0	00000001	00000000			
	2013 06 15	06:45:00	30	62.985072	8.223618		3D	130	1.5	5	0	0	0	12	611	01000010	0	00000001	00000000			
	2013 06 15	07:15:00	42	62.985108	8.223463		3D	140	1.0	9	0	0	0	16	611	01000010	0	00000001	00000000			
	2013 06 15	07:45:00	30	62.985098	8.223543		3D	141	1.2	8	0	0	0	16	613	01000010	0	00000001	00000000			
	2013 06 15	08:15:00	30	62.985110	8.223423		3D	131	1.4	6	0	0	0	18	613	01000010	0	00000001	00000000			
	2013 06 15	08:45:00	30	62.985130	8.223513		3D	123	3.0	5	0	0	0	17	613	01000010	0	00000001	00000000			
	2013 06 15	09:15:00	30	62.985200	8.223768		3D	121	9.8	5	0	0	0	17	613	01000010	0	00000001	00000000			
	2013 06 15	09:45:00	71	62.984785	8.219773		2D	0	7.5	3	0	50	40	17	611	10000010	0	00000001	00000000			
	2013 06 15	10:15:00		Time Out								62	30	16	610	00001000	0	00000001	00000000			
	2013 06 15	10:45:00	69	62.983187	8.223193		2D	0	2.7	3	0	38	26	16	609	10000010	0	00000001	00000000			
	2013 06 15	11:15:00	42	62.984512	8.224983		3D	112	2.5	4	0	34	25	18	611	01000010	0	00000001	00000000			
	2013 06 15	11:45:00	34	62.984828	8.227850		3D	137	1.2	6	0	2	2	17	613	01000010	0	00000001	00000000			
	2013 06 15	12:15:00	42	62.985507	8.225432		3D	114	1.9	5	0	18	15	16	611	01000010	0	00000001	00000000			
	2013 06 15	12:45:00	30	62.985902	8.223650		3D	134	1.6	5	0	24	19	18	613	01000010	0	00000001	00000000			
	2013 06 15	13:15:00	30	62.985158	8.223150		3D	130	2.0	4	0	5	6	18	613	01000010	0	00000001	00000000			
	2013 06 15	13:45:00	31	62.984965	8.223227		3D	138	1.7	6	0	21	14	17	612	01000010	0	00000001	00000000			
	2013 06 15	14:15:00	30	62.988378	8.226090		3D	194	2.6	5	0	20	17	16	613	01000010	0	00000001	00000000			
	2013 06 15	14:45:00	30	62.988968	8.226955		3D	217	2.5	5	0	23	18	17	613	01000010	0	00000001	00000000			
	2013 06 15	15:15:00	30	62.989417	8.227875		3D	221	5.3	4	0	23	18	16	613	01000010	0	00000001	00000000			
	2013 06 15	15:45:00	77	62.989125	8.227302		3D	251	3.7	4	0	60	49	19	611	01000010	0	00000001	00000000			
	2013 06 15	16:15:00	71	62.988137	8.227000		2D	0	11.9	3	0	2	1	17	610	10000010	0	00000001	00000000			
	2013 06 15	16:45:00	42	62.988737	8.227392		3D	198	2.1	4	0	26	20	18	611	01000010	0	00000001	00000000			
	2013 06 15	17:15:00	46	62.988683	8.226463		3D	204	1.7	4	0	15	18	16	611	01000010	0	00000001	00000000			
	2013 06 15	17:45:00	42	62.988420	8.226265		3D	198	2.0	4	0	26	22	14	610	01000010	0	00000001	00000000			
	2013 06 15	18:15:00	30	62.988227	8.227357		3D	201	2.1	4	0	1	1	14	611	01000010	0	00000001	00000000			
	2013 06 15	18:45:00	60	62.988460	8.227800		3D	203	5.5	5	0	35	27	14	609	01000010	0	00000001	00000000			
	2013 06 15	19:15:00	30	62.988633	8.227778		3D	230	4.2	5	0	16	16	12	610	01000010	0	00000001	00000000			
	2013 06 15	19:45:00	30	62.988782	8.226597		3D	186	2.6	4	0	17	12	11	610	01000010	0	00000001	00000000			
	2013 06 15	20:15:00	30	62.988703	8.226547		3D	201	3.7	4	0	8	9	11	610	01000010	0	00000001	00000000			
	2013 06 15	20:45:00	30	62.988347	8.226335		3D	180	4.8	4	0	18	10	10	610	01000010	0	00000001	00000000			
	2013 06 15	21:15:00	42	62.988482	8.224897		3D	211	1.3	8	0	0	0	9	608	01000010	0	00000001	00000000			
	2013 06 15	21:45:00	30	62.988522	8.225065		3D	195	1.5	6	0	0	0	9	609	01000010	0	00000001	00000000			
	2013 06 15	22:15:00	30	62.988472	8.225003		3D	197	1.5	6	0	2	4	10	609	01000010	0	00000001	00000000			
	2013 06 15	22:45:00	30	62.988523	8.224820		3D	170	2.0	6	0	2	5	11	610	01000010	0	00000001	00000000			
	2013 06 15	23:15:00	30	62.988345	8.225832		3D	242	4.8	4	0	2	0	10	611	01000010	0	00000001	00000000			
	2013 06 15	23:45:00	42	62.988500	8.225210		3D	192	3.8	4	0	0	0	10	609	01000010	0	00000001	00000000			
	2013 06 16	00:15:00	42	62.988635	8.225205		3D	176	2.0	6	0	0	0	9	608	01000010	0	00000001	00000000			
	2013 06 16	00:45:00	30	62.988622	8.225003		3D	196	2.1	5	0	0	0	10	610	01000010	0	00000001	00000000			
	2013 06 16	01:15:00	30	62.988615	8.225142		3D	199	2.4	5	0	0	0	10	610	01000010	0	00000001	00000000			
	2013 06 16	01:45:00	36	62.988635	8.225255		3D	177	2.5	6	0	2	4	10	609	01000010	0	00000001	00000000			
	2013 06 16	02:15:00	30	62.988445	8.224920		3D	200	2.3	5	0	1	1	9	609	01000010	0	00000001	00000000			
	2013 06 16	02:45:00	30	62.988653	8.225518		3D	196	2.4	5	0	12	8	9	610	01000010	0	00000001	00000000			
	2013 06 16	03:15:00	34	62.986433	8.227843		3D	260	15.2	4	0	12	6	8	609	01000010	0	00000001	00000000			
	2013 06 16	03:45:00	72	62.989168	8.227377		3D	218	3.3	4	0	23	33	7	607	01000010	0	00000001	00000000			
	2013 06 16	04:15:00	30	62.988913	8.227247		3D	211	2.3	4	0	18	14	8	609	01000010	0	00000001	00000000			
	2013 06 16	04:45:00	62	62.988983	8.227272		3D	212	2.4	5	0	43	29	8	607	01000010	0	00000001	00000000			
	2013 06 16	05:15:00	30	62.988553	8.227562		3D	200	2.8	5	0	15	15	9	609	01000010	0	00000001	00000000			
	2013 06 16	05:45:00	30	62.988637	8.227330		3D	216	3.0	5	0	16	8	11	610	01000010	0	00000001	00000000			
	2013 06 16	06:15:00	43	62.988363	8.226167		3D	185	3.2	4	0	34	23	12	609	01000010	0	00000001	00000000			
	2013 06 16	06:45:00	62	62.988043	8.226147		2D	0	4.3	3	0	45	30	13	609	10000010	0	00000001	00000000			
	2013 06 16	07:15:00	43	62.988407	8.224575		3D	213	1.7	6	0	1	0	17	611	01000010	0	00000001	00000000			
	2013 06 16	07:45:00	30	62.988267	8.224723		3D	201	2.5	5	0	14	10	20	615	01000010	0	00000001	00000000			
	2013 06 16	08:15:00	48	62.988297	8.224752		3D	165	2.3	5	0	0	0	18	612	01000010	0	00000001	00000000			
	2013 06 16	08:45:00	30	62.988320	8.224905		3D	184	3.3	5	0	4	4	17	613	01000010	0	00000001	00000000			
	2013 06 16	09:15:00	30	62.988868	8.225012		3D	175	10.8	4	0	20	11	19	613	01000010	0	00000001	00000000			
	2013 06 16	09:45:00	68	62.988893	8.224822		2D	0	6.4	3	0	28	19	20	611	10000010	0	00000001	00000000			
	2013 06 16	10:15:00	42	62.988740	8.226305		3D	161	3.6	4	0	28	22	19	612	01000010	0	00000001	00000000			
	2013 06 16	10:45:00	39	62.988642	8.226967		3D	259	1.6	5	0	19	17	20	613	01000010	0	00000001	00000000			
	2013 06 16	11:15:00	39	62.989442	8.227897		3D	233	1.3	5	0	27	16	22	613	01000010	0	00000001	00000000			
	2013 06 16	11:45:00	38	62.989372	8.228498		3D	222	4.7	4	0	26	25	20	613	01000010	0	00000001	00000000			
	2013 06 16	12:15:00	42	62.989175	8.228742		3D	213	4.9	4	0	1	1	21	612	01000010	0	00000001	00000000			
	2013 06 16	12:45:00	30	62.989477	8.228000		3D	231	3.2	4	0	0	0	19	614	01000010	0	00000001	00000000			
	2013 06 16	13:15:00	30	62.990497	8.229117		3D	250	2.0	4	0	22	11	21	614	01000010	0	00000001	00000000			
	2013 06 16	13:45:00	30	62.990497	8.229100		3D	250	2.1	4	0	22	17	20	613	01000010	0	00000001	00000000			
	2013 06 16	14:15:00	62	62.990980	8.229525		2D	0	2.9	3	0	33	28	18	610	10000010	0	00000001	00000000			
	2013 06 16	14:45:00	60	62.990480	8.229082		3D	205	2.6	4	0	30	17	17	610	01000010	0	00000001	00000000			
	2013 06 16	15:15:00	34	62.990685	8.226940		3D	259	2.2	5	0	20	13	16	611	01000010	0	00000001	00000000			
	2013 06 16	15:45:00	30	62.990185	8.219540		3D	291	3.8	4	0	10	5	15	612	01000010	0	00000001	00000000			
	2013 06 16	16:15:00	30	62.990243	8.219595		3D	321	5.9	4	0	7	4	15	611	01000010	0	00000001	00000000			
	2013 06 16	16:45:00	54	62.990310	8.219055		3D	303	3.3	4	0	10	7	14	609	01000010	0	00000001	00000000			
	2013 06 16	17:15:00	30	62.990435	8.218792		3D	306	3.6	4	0	5	2	15	611	01000010	0	00000001	00000000			
	2013 06 16	17:45:00	60	62.990308	8.217943		3D	334	2.2	4	0	29	18	15	609	01000010	0	00000001	00000000			
	2013 06 16	18:15:00	30	62.990493	8.217072		3D	323	1.6	4	0	0	0	15	611	01000010	0	00000001	00000000			
	2013 06 16	18:45:00	46	62.990902	8.219147		3D	346	3.3	4	0	20	14	13	609	01000010	0	00000001	00000000			
	2013 06 16	19:15:00	66	62.991178	8.219972		3D	365	5.0	4	0	32	33	12	608	01000010	0	00000001	00000000			
	2013 06 16	19:45:00	42	62.990905	8.218705		3D	346	2.1	4	0	23	17	11	609	01000010	0	00000001	00000000			
	2013 06 16	20:15:00	64	62.990368	8.220282		3D	319	4.3	4	0	33	28	11	608	01000010	0	00000001	00000000			
	2013 06 16	20:45:00	30	62.990332	8.223235		3D	283	5.3	4	0	11	12	11	610	01000010	0	00000001	00000000			
	2013 06 16	21:15:00	43	62.990625	8.224117		3D	280	1.3	8	0	1	0	11	609	01000010	0	00000001	00000000			
	2013 06 16	21:45:00	30	62.990673	8.225130		3D	276	1.4	7	0	1	0	11	610	01000010	0	00000001	00000000			
	2013 06 16	22:15:00	30	62.989640	8.224525		3D	241	1.1	7	0	16	10	11	610	01000010	0	00000001	00000000			
	2013 06 16	22:45:00	30	62.989613	8.224627		3D	236	1.3	7	0	0	1	13	611	01000010	0	00000001	00000000			
	2013 06 16	23:15:00	30	62.989602	8.224592		3D	244	2.3	5	0	0	0	14	611	01000010	0	00000001	00000000			
	2013 06 16	23:45:00	34	62.989647	8.224508		3D	247	1.2	7	0	2	4	12	611	01000010	0	00000001	00000000			
	2013 06 17	00:15:00	30	62.989620	8.224633		3D	242	2.4	5	0	1	1	10	610	01000010	0	00000001	00000000			
	2013 06 17	00:45:00	30	62.989655	8.224552		3D	251	2.2	4	0	0	0	12	610	01000010	0	00000001	00000000			
	2013 06 17	01:15:00	30	62.989632	8.224738		3D	252	3.3	4	0	0	0	13	611	01000010	0	00000001	00000000			
	2013 06 17	01:45:00	36	62.989635	8.224530		3D	235	1.2	7	0	0	0	11	610	01000010	0	00000001	00000000			
	2013 06 17	02:15:00	30	62.989708	8.224383		3D	254	1.5	5	0	0	0	10	610	01000010	0	00000001	00000000			
	2013 06 17	02:45:00	30	62.990557	8.228197		3D	260	1.4	5	0	18	12	10	610	01000010	0	00000001	00000000			
	2013 06 17	03:15:00	30	62.990745	8.229407		3D	249	2.5	4	0	17	15	10	610	01000010	0	00000001	00000000			
	2013 06 17	03:45:00	87	62.990527	8.230467		3D	244	2.0	4	0	56	42	10	608	01000010	0	00000001	00000000			
	2013 06 17	04:15:00	66	62.990828	8.230963		3D	246	3.5	4	0	24	23	11	608	01000010	0	00000001	00000000			
	2013 06 17	04:45:00	30	62.990213	8.229835		3D	236	4.0	4	0	14	8	11	610	01000010	0	00000001	00000000			
	2013 06 17	05:15:00	44	62.989423	8.226585		3D	253	1.8	5	0	0	1	11	609	01000010	0	00000001	00000000			
	2013 06 17	05:45:00	30	62.988903	8.226633		3D	154	1.9	5	0	0	0	11	611	01000010	0	00000001	00000000			
	2013 06 17	06:15:00	53	62.992645	8.223273		3D	257	16.5	4	0	0	0	11	609	01000010	0	00000001	00000000			
	2013 06 17	06:45:00	73	62.989880	8.226275		3D	230	7.2	4	0	16	8	12	608	01000010	0	00000001	00000000			
	2013 06 17	07:15:00	73	62.989535	8.226190		3D	224	5.6	4	0	35	27	10	608	01000010	0	00000001	00000000			
	2013 06 17	07:45:00	87	62.989613	8.226083		3D	211	3.2	4	0	24	31	9	608	01000010	0	00000001	00000000			
	2013 06 17	08:15:00	30	62.989475	8.225007		3D	265	3.1	4	0	0	0	10	610	01000010	0	00000001	00000000			
	2013 06 17	08:45:00	42	62.990357	8.226112		3D	263	4.4	5	0	25	16	11	609	01000010	0	00000001	00000000			
	2013 06 17	09:15:00	30	62.991193	8.228055		3D	263	14.0	4	0	19	13	11	611	01000010	0	00000001	00000000			
	2013 06 17	09:45:00	59	62.990977	8.230345		3D	230	9.0	4	0	32	26	12	608	01000010	0	00000001	00000000			
	2013 06 17	10:15:00	43	62.990367	8.230690		3D	228	1.4	6	0	23	21	11	609	01000010	0	00000001	00000000			
	2013 06 17	10:45:00	30	62.990530	8.230927		3D	240	1.2	6	0	17	11	11	611	01000010	0	00000001	00000000			
	2013 06 17	11:15:00	30	62.990340	8.230552		3D	235	1.2	5	0	17	9	12	611	01000010	0	00000001	00000000			
	2013 06 17	11:45:00	43	62.990457	8.230603		3D	239	1.4	6	0	0	0	16	611	01000010	0	00000001	00000000			
	2013 06 17	12:15:00	30	62.990587	8.230298		3D	230	3.7	4	0	0	0	19	613	01000010	0	00000001	00000000			
	2013 06 17	12:45:00	62	62.990415	8.230900		2D	0	3.0	3	0	47	32	17	611	10000010	0	00000001	00000000			
	2013 06 17	13:15:00	49	62.990528	8.230473		3D	249	1.9	4	0	18	15	15	610	01000010	0	00000001	00000000			
	2013 06 17	13:45:00	30	62.990310	8.232283		3D	230	2.1	4	0	16	12	15	612	01000010	0	00000001	00000000			
	2013 06 17	14:15:00	64	62.990557	8.232913		3D	227	2.1	4	0	41	30	13	609	01000010	0	00000001	00000000			
	2013 06 17	14:45:00	61	62.990682	8.228438		2D	0	4.3	3	0	26	14	12	608	10000010	0	00000001	00000000			
	2013 06 17	15:15:00	43	62.989608	8.224562		3D	244	1.7	6	0	4	4	13	609	01000010	0	00000001	00000000			
	2013 06 17	15:45:00	30	62.989430	8.222882		3D	266	2.0	5	0	0	0	13	611	01000010	0	00000001	00000000			
	2013 06 17	16:15:00	62	62.989365	8.222440		3D	241	1.5	6	0	0	0	13	609	01000010	0	00000001	00000000			
	2013 06 17	16:45:00	30	62.989408	8.222608		3D	239	1.6	5	0	7	4	14	611	01000010	0	00000001	00000000			
	2013 06 17	17:15:00	43	62.989398	8.222733		3D	290	3.8	4	0	2	4	15	610	01000010	0	00000001	00000000			
	2013 06 17	17:45:00	55	62.990052	8.224428		3D	284	5.5	4	0	19	11	15	610	01000010	0	00000001	00000000			
	2013 06 17	18:15:00	43	62.990408	8.225848		3D	253	1.9	5	0	0	0	15	610	01000010	0	00000001	00000000			
	2013 06 17	18:45:00	30	62.990435	8.226267		3D	257	8.7	4	0	11	6	13	611	01000010	0	00000001	00000000			
	2013 06 17	19:15:00	30	62.990722	8.229553		3D	252	4.8	4	0	18	17	11	611	01000010	0	00000001	00000000			
	2013 06 17	19:45:00	62	62.990503	8.230638		3D	239	2.0	5	0	30	22	10	608	01000010	0	00000001	00000000			
	2013 06 17	20:15:00	30	62.989767	8.228683		3D	228	1.8	5	0	17	15	10	610	01000010	0	00000001	00000000			
	2013 06 17	20:45:00	30	62.989378	8.226922		3D	201	2.1	5	0	15	17	9	609	01000010	0	00000001	00000000			
	2013 06 17	21:15:00	30	62.989172	8.226497		3D	224	2.4	5	0	17	11	9	610	01000010	0	00000001	00000000			
	2013 06 17	21:45:00	62	62.989350	8.225483		3D	103	2.9	4	0	13	12	9	608	01000010	0	00000001	00000000			
	2013 06 17	22:15:00	42	62.989123	8.226158		3D	256	2.3	5	0	0	0	9	608	01000010	0	00000001	00000000			
	2013 06 17	22:45:00	30	62.988885	8.226145		3D	240	3.1	5	0	0	0	9	609	01000010	0	00000001	00000000			
	2013 06 17	23:15:00	40	62.988838	8.226038		3D	224	1.9	5	0	1	0	9	608	01000010	0	00000001	00000000			
	2013 06 17	23:45:00	30	62.989165	8.226100		3D	206	1.8	5	0	0	0	10	610	01000010	0	00000001	00000000			
	2013 06 18	00:15:00	30	62.988895	8.225905		3D	236	3.1	4	0	0	3	11	611	01000010	0	00000001	00000000			
	2013 06 18	00:45:00	42	62.989742	8.228707		3D	248	3.3	5	0	2	1	10	609	01000010	0	00000001	00000000			
	2013 06 18	01:15:00	30	62.989797	8.228737		3D	225	3.7	5	0	0	0	9	610	01000010	0	00000001	00000000			
	2013 06 18	01:45:00	30	62.989428	8.226905		3D	265	3.2	5	0	0	0	9	610	01000010	0	00000001	00000000			
	2013 06 18	02:15:00	45	62.989512	8.226775		3D	230	1.5	5	0	5	2	10	608	01000010	0	00000001	00000000			
	2013 06 18	02:45:00	40	62.990692	8.229835		3D	263	1.3	6	0	21	17	9	608	01000010	0	00000001	00000000			
	2013 06 18	03:15:00	30	62.990893	8.229622		3D	261	1.4	5	0	12	7	9	610	01000010	0	00000001	00000000			
