	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 08 27	18:15:00	30	62.911942	8.214008		3D	71	1.2	6	0	0	1	17	615	01000010	0	00000001	00000000			
	2014 08 27	18:45:00	37	62.911868	8.214042		3D	54	2.2	4	0	11	12	17	614	01000010	0	00000001	00000000			
	2014 08 27	19:15:00	60	62.912033	8.213667		3D	64	2.6	4	0	27	9	14	610	01000010	0	00000001	00000000			
	2014 08 27	19:45:00	30	62.911855	8.212790		3D	67	3.4	4	0	22	12	11	612	01000010	0	00000001	00000000			
	2014 08 27	20:15:00	42	62.912083	8.214123		3D	47	5.3	5	0	9	9	12	609	01000010	0	00000001	00000000			
	2014 08 27	20:45:00	30	62.911963	8.214197		3D	39	3.2	5	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 08 27	21:15:00	30	62.911922	8.214143		3D	62	3.4	5	0	1	0	12	611	01000010	0	00000001	00000000			
	2014 08 27	21:45:00	30	62.911495	8.214325		3D	111	2.8	4	0	9	3	12	611	01000010	0	00000001	00000000			
	2014 08 27	22:15:00	42	62.911970	8.213883		3D	63	2.1	5	0	0	0	11	609	01000010	0	00000001	00000000			
	2014 08 27	22:45:00	30	62.911935	8.213968		3D	70	2.3	4	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 08 27	23:15:00	30	62.912023	8.214063		3D	43	2.7	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 27	23:45:00	30	62.911710	8.214080		3D	86	3.5	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 28	00:15:00	42	62.911905	8.214005		3D	71	1.2	8	0	3	1	12	609	01000010	0	00000001	00000000			
	2014 08 28	00:45:00	30	62.912007	8.213922		3D	84	2.1	6	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 08 28	01:15:00	30	62.912000	8.213863		3D	102	3.2	4	0	3	1	15	613	01000010	0	00000001	00000000			
	2014 08 28	01:45:00	30	62.912227	8.213680		3D	102	4.1	4	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 08 28	02:15:00	40	62.912048	8.213892		3D	105	3.5	7	0	0	0	10	609	01000010	0	00000001	00000000			
	2014 08 28	02:45:00	30	62.911727	8.213727		3D	53	2.7	7	0	0	1	10	610	01000010	0	00000001	00000000			
	2014 08 28	03:15:00	30	62.911752	8.213718		3D	63	2.7	5	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 08 28	03:45:00	42	62.912022	8.213843		3D	61	2.4	5	0	16	9	8	608	01000010	0	00000001	00000000			
	2014 08 28	04:15:00	39	62.911225	8.212575		3D	62	1.5	5	0	19	22	8	608	01000010	0	00000001	00000000			
	2014 08 28	04:45:00	30	62.912140	8.211288		3D	49	1.3	5	0	24	14	8	609	01000010	0	00000001	00000000			
	2014 08 28	05:15:00	30	62.911435	8.212242		3D	66	1.2	5	0	16	8	8	609	01000010	0	00000001	00000000			
	2014 08 28	05:45:00	30	62.911995	8.213795		3D	99	1.9	4	0	1	0	8	609	01000010	0	00000001	00000000			
	2014 08 28	06:15:00	42	62.911988	8.214133		3D	64	1.8	5	0	0	0	10	608	01000010	0	00000001	00000000			
	2014 08 28	06:45:00	30	62.912113	8.214112		3D	79	3.8	4	0	0	0	12	610	01000010	0	00000001	00000000			
	2014 08 28	07:15:00	30	62.911965	8.214052		3D	65	2.1	4	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 08 28	07:45:00	30	62.911817	8.214055		3D	81	2.1	4	0	3	4	14	613	01000010	0	00000001	00000000			
	2014 08 28	08:15:00	42	62.911102	8.211820		3D	56	4.9	5	0	30	22	14	611	01000010	0	00000001	00000000			
	2014 08 28	08:45:00	30	62.911960	8.212310		3D	54	3.8	4	0	13	11	17	614	01000010	0	00000001	00000000			
	2014 08 28	09:15:00	30	62.911430	8.212483		3D	60	4.5	4	0	14	12	19	616	01000010	0	00000001	00000000			
	2014 08 28	09:45:00	30	62.911625	8.212120		3D	58	3.5	4	0	0	0	18	616	01000010	0	00000001	00000000			
	2014 08 28	10:15:00	42	62.911440	8.212043		3D	48	1.7	5	0	23	14	17	613	01000010	0	00000001	00000000			
	2014 08 28	10:45:00	30	62.911992	8.212393		3D	54	1.6	5	0	20	17	21	616	01000010	0	00000001	00000000			
	2014 08 28	11:15:00	30	62.911627	8.212635		3D	82	3.1	4	0	14	13	24	618	01000010	0	00000001	00000000			
	2014 08 28	11:45:00	42	62.911652	8.212507		3D	55	1.4	5	0	29	16	22	616	01000010	0	00000001	00000000			
	2014 08 28	12:15:00	30	62.911850	8.212455		3D	59	1.3	5	0	22	18	24	618	01000010	0	00000001	00000000			
	2014 08 28	12:45:00	42	62.911605	8.211428		3D	50	1.9	5	0	25	21	22	616	01000010	0	00000001	00000000			
	2014 08 28	13:15:00	42	62.911625	8.212543		3D	54	1.6	6	0	29	27	24	617	01000010	0	00000001	00000000			
	2014 08 28	13:45:00	30	62.911905	8.211910		3D	57	1.7	6	0	14	12	23	618	01000010	0	00000001	00000000			
	2014 08 28	14:15:00	30	62.911703	8.212152		3D	42	1.6	5	0	0	2	24	618	01000010	0	00000001	00000000			
	2014 08 28	14:45:00	30	62.911810	8.213467		3D	61	2.9	5	0	21	18	24	619	01000010	0	00000001	00000000			
	2014 08 28	15:15:00	30	62.912477	8.212507		3D	10	13.0	4	0	0	0	21	618	01000010	0	00000001	00000000			
	2014 08 28	15:45:00	42	62.911420	8.212355		3D	57	1.7	6	0	32	26	22	616	01000010	0	00000001	00000000			
	2014 08 28	16:15:00	30	62.912678	8.214520		3D	20	8.5	4	0	8	13	22	619	01000010	0	00000001	00000000			
	2014 08 28	16:45:00	30	62.911645	8.212090		3D	51	11.8	4	0	19	15	23	619	01000010	0	00000001	00000000			
	2014 08 28	17:15:00	42	62.911307	8.208982		3D	52	3.6	5	0	28	25	19	615	01000010	0	00000001	00000000			
	2014 08 28	17:45:00	30	62.911132	8.210067		3D	51	3.5	5	0	26	19	18	616	01000010	0	00000001	00000000			
	2014 08 28	18:15:00	40	62.911503	8.209405		3D	59	1.4	7	0	33	25	16	613	01000010	0	00000001	00000000			
	2014 08 28	18:45:00	30	62.911057	8.210598		3D	53	1.2	7	0	20	20	14	614	01000010	0	00000001	00000000			
	2014 08 28	19:15:00	30	62.911228	8.210027		3D	42	1.6	6	0	17	18	14	613	01000010	0	00000001	00000000			
	2014 08 28	19:45:00	30	62.911132	8.210000		3D	45	1.4	6	0	18	12	13	613	01000010	0	00000001	00000000			
	2014 08 28	20:15:00	43	62.911060	8.210340		3D	57	1.4	6	0	32	18	13	609	01000010	0	00000001	00000000			
	2014 08 28	20:45:00	30	62.911035	8.210595		3D	45	1.2	6	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 08 28	21:15:00	30	62.910983	8.210508		3D	54	1.7	4	0	1	0	12	612	01000010	0	00000001	00000000			
	2014 08 28	21:45:00	43	62.911733	8.209928		3D	38	3.4	6	0	35	23	12	610	01000010	0	00000001	00000000			
	2014 08 28	22:15:00	30	62.911260	8.210052		3D	58	4.4	6	0	0	1	12	611	01000010	0	00000001	00000000			
	2014 08 28	22:45:00	30	62.911513	8.209793		3D	40	3.5	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 28	23:15:00	30	62.911418	8.210007		3D	55	3.8	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 28	23:45:00	30	62.911305	8.210230		3D	44	8.9	4	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 08 29	00:15:00	42	62.911313	8.209107		3D	35	2.5	7	0	26	21	11	609	01000010	0	00000001	00000000			
	2014 08 29	00:45:00	30	62.911398	8.209767		3D	49	1.5	7	0	4	2	10	610	01000010	0	00000001	00000000			
	2014 08 29	01:15:00	30	62.911462	8.209828		3D	43	1.9	5	0	0	0	10	610	01000010	0	00000001	00000000			
	2014 08 29	01:45:00	30	62.911465	8.209880		3D	39	2.2	5	0	1	1	10	611	01000010	0	00000001	00000000			
	2014 08 29	02:15:00	30	62.910845	8.209033		3D	23	6.3	4	0	24	19	10	610	01000010	0	00000001	00000000			
	2014 08 29	02:45:00	43	62.911273	8.209787		3D	45	3.3	6	0	31	22	9	609	01000010	0	00000001	00000000			
	2014 08 29	03:15:00	30	62.910850	8.210132		3D	35	2.1	4	0	19	10	9	610	01000010	0	00000001	00000000			
	2014 08 29	03:45:00	30	62.911033	8.210213		3D	31	2.5	4	0	0	4	9	610	01000010	0	00000001	00000000			
	2014 08 29	04:15:00	43	62.911050	8.210285		3D	43	1.2	7	0	1	1	10	608	01000010	0	00000001	00000000			
	2014 08 29	04:45:00	30	62.911380	8.209355		3D	32	1.0	7	0	19	14	9	610	01000010	0	00000001	00000000			
	2014 08 29	05:15:00	30	62.911383	8.209115		3D	60	0.9	7	0	0	2	9	610	01000010	0	00000001	00000000			
	2014 08 29	05:45:00	30	62.911360	8.209280		3D	31	1.2	5	0	0	0	11	610	01000010	0	00000001	00000000			
	2014 08 29	06:15:00	43	62.910688	8.209280		3D	35	1.3	5	0	32	24	11	609	01000010	0	00000001	00000000			
	2014 08 29	06:45:00	38	62.910770	8.209795		3D	44	3.4	4	0	17	21	11	609	01000010	0	00000001	00000000			
	2014 08 29	07:15:00	43	62.911032	8.209863		3D	45	1.8	5	0	14	11	16	610	01000010	0	00000001	00000000			
	2014 08 29	07:45:00	30	62.911488	8.209438		3D	50	3.0	4	0	20	17	15	613	01000010	0	00000001	00000000			
	2014 08 29	08:15:00	30	62.911540	8.209610		3D	41	6.3	4	0	0	0	17	615	01000010	0	00000001	00000000			
	2014 08 29	08:45:00	43	62.911652	8.209453		3D	49	1.6	6	0	0	0	18	613	01000010	0	00000001	00000000			
	2014 08 29	09:15:00	30	62.911577	8.209707		3D	37	1.8	5	0	0	3	27	618	01000010	0	00000001	00000000			
	2014 08 29	09:45:00	42	62.911680	8.210010		3D	47	2.0	7	0	2	0	20	615	01000010	0	00000001	00000000			
	2014 08 29	10:15:00	30	62.911597	8.210092		3D	32	2.1	5	0	2	2	20	617	01000010	0	00000001	00000000			
	2014 08 29	10:45:00	30	62.911498	8.209835		3D	43	1.3	5	0	18	14	21	617	01000010	0	00000001	00000000			
	2014 08 29	11:15:00	32	62.910670	8.209340		3D	33	1.2	7	0	20	16	24	618	01000010	0	00000001	00000000			
	2014 08 29	11:45:00	30	62.910942	8.209980		3D	47	1.1	6	0	20	12	25	619	01000010	0	00000001	00000000			
	2014 08 29	12:15:00	42	62.911280	8.209407		3D	50	2.0	5	0	0	0	21	616	01000010	0	00000001	00000000			
	2014 08 29	12:45:00	30	62.911505	8.209507		3D	73	3.4	4	0	22	13	22	617	01000010	0	00000001	00000000			
	2014 08 29	13:15:00	42	62.911260	8.209468		3D	37	3.6	4	0	6	2	24	617	01000010	0	00000001	00000000			
	2014 08 29	13:45:00	37	62.911290	8.209483		3D	43	1.0	9	0	0	0	22	617	01000010	0	00000001	00000000			
	2014 08 29	14:15:00	30	62.911118	8.208987		3D	34	1.0	9	0	15	15	23	618	01000010	0	00000001	00000000			
	2014 08 29	14:45:00	30	62.911410	8.209290		3D	38	1.0	9	0	21	11	25	619	01000010	0	00000001	00000000			
	2014 08 29	15:15:00	30	62.911110	8.208777		3D	38	1.0	7	0	23	10	26	619	01000010	0	00000001	00000000			
	2014 08 29	15:45:00	34	62.910620	8.208702		3D	36	2.0	5	0	23	24	27	619	01000010	0	00000001	00000000			
	2014 08 29	16:15:00	43	62.910997	8.209780		3D	-3	1.5	4	0	28	20	25	618	01000010	0	00000001	00000000			
	2014 08 29	16:45:00	40	62.910925	8.209898		3D	49	1.7	6	0	23	12	26	618	01000010	0	00000001	00000000			
	2014 08 29	17:15:00	30	62.910997	8.210283		3D	56	1.4	5	0	22	14	22	618	01000010	0	00000001	00000000			
	2014 08 29	17:45:00	30	62.910870	8.209577		3D	43	1.3	5	0	17	11	21	618	01000010	0	00000001	00000000			
	2014 08 29	18:15:00	42	62.910980	8.210972		3D	50	2.8	5	0	19	20	23	616	01000010	0	00000001	00000000			
	2014 08 29	18:45:00	42	62.911823	8.215912		3D	70	2.5	6	0	31	25	17	614	01000010	0	00000001	00000000			
	2014 08 29	19:15:00	30	62.912155	8.215032		3D	69	2.4	6	0	24	16	13	613	01000010	0	00000001	00000000			
	2014 08 29	19:45:00	30	62.911837	8.213922		3D	59	2.1	6	0	5	0	11	612	01000010	0	00000001	00000000			
	2014 08 29	20:15:00	30	62.912003	8.215318		3D	68	2.1	5	0	15	15	11	612	01000010	0	00000001	00000000			
	2014 08 29	20:45:00	30	62.912040	8.215148		3D	77	3.7	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 29	21:15:00	42	62.912150	8.215588		3D	78	1.5	7	0	0	0	11	609	01000010	0	00000001	00000000			
	2014 08 29	21:45:00	30	62.912145	8.215302		3D	70	1.7	6	0	24	16	10	611	01000010	0	00000001	00000000			
	2014 08 29	22:15:00	30	62.912125	8.215830		3D	79	2.0	5	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 08 29	22:45:00	30	62.912103	8.215830		3D	78	2.3	4	0	1	0	11	611	01000010	0	00000001	00000000			
	2014 08 29	23:15:00	30	62.912037	8.215905		3D	75	2.9	4	0	0	3	12	611	01000010	0	00000001	00000000			
	2014 08 29	23:45:00	33	62.912265	8.215340		3D	58	1.7	5	0	17	9	11	610	01000010	0	00000001	00000000			
	2014 08 30	00:15:00	42	62.912212	8.215550		3D	78	1.3	8	0	0	2	10	609	01000010	0	00000001	00000000			
	2014 08 30	00:45:00	30	62.912105	8.215398		3D	68	1.4	7	0	0	0	10	610	01000010	0	00000001	00000000			
	2014 08 30	01:15:00	30	62.912150	8.215320		3D	54	3.4	5	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 08 30	01:45:00	30	62.912347	8.214552		3D	71	14.3	4	0	17	15	10	611	01000010	0	00000001	00000000			
	2014 08 30	02:15:00	30	62.912102	8.216123		3D	69	19.6	4	0	0	3	9	611	01000010	0	00000001	00000000			
	2014 08 30	02:45:00	30	62.912947	8.214343		3D	55	18.3	4	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 08 30	03:15:00	60	62.912372	8.215390		3D	92	1.3	5	0	43	28	9	608	01000010	0	00000001	00000000			
	2014 08 30	03:45:00	30	62.911925	8.213928		3D	58	2.1	4	0	12	5	10	609	01000010	0	00000001	00000000			
	2014 08 30	04:15:00	42	62.911903	8.214140		3D	69	1.3	6	0	0	0	11	609	01000010	0	00000001	00000000			
	2014 08 30	04:45:00	30	62.911835	8.214657		3D	87	1.5	4	0	15	17	11	611	01000010	0	00000001	00000000			
	2014 08 30	05:15:00	30	62.911878	8.214138		3D	66	3.2	5	0	0	4	11	611	01000010	0	00000001	00000000			
	2014 08 30	05:45:00	30	62.911922	8.214380		3D	84	1.8	4	0	17	11	11	611	01000010	0	00000001	00000000			
	2014 08 30	06:15:00	42	62.911835	8.214290		3D	54	1.2	6	0	0	3	13	610	01000010	0	00000001	00000000			
	2014 08 30	06:45:00	30	62.911927	8.214097		3D	68	3.0	4	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 08 30	07:15:00	30	62.911962	8.214077		3D	68	2.0	4	0	0	0	15	614	01000010	0	00000001	00000000			
	2014 08 30	07:45:00	42	62.911757	8.214585		3D	64	2.4	4	0	30	23	15	612	01000010	0	00000001	00000000			
	2014 08 30	08:15:00	42	62.912133	8.214895		3D	62	2.1	5	0	30	22	20	614	01000010	0	00000001	00000000			
	2014 08 30	08:45:00	30	62.912042	8.214610		3D	73	2.2	5	0	11	11	19	617	01000010	0	00000001	00000000			
	2014 08 30	09:15:00	30	62.912113	8.214518		3D	70	1.7	5	0	21	12	22	617	01000010	0	00000001	00000000			
	2014 08 30	09:45:00	36	62.911970	8.215522		3D	97	2.4	6	0	25	20	23	617	01000010	0	00000001	00000000			
	2014 08 30	10:15:00	30	62.911763	8.214430		3D	72	2.3	4	0	0	0	21	617	01000010	0	00000001	00000000			
	2014 08 30	10:45:00	30	62.911958	8.214575		3D	66	1.6	4	0	22	17	21	617	01000010	0	00000001	00000000			
	2014 08 30	11:15:00	49	62.912015	8.215598		3D	55	1.8	4	0	33	29	25	616	01000010	0	00000001	00000000			
	2014 08 30	11:45:00	42	62.911855	8.215747		3D	105	1.6	5	0	0	5	26	617	01000010	0	00000001	00000000			
	2014 08 30	12:15:00	30	62.911680	8.215350		3D	18	1.6	4	0	1	3	22	618	01000010	0	00000001	00000000			
	2014 08 30	12:45:00	30	62.911625	8.215583		3D	55	3.1	4	0	0	0	20	617	01000010	0	00000001	00000000			
	2014 08 30	13:15:00	42	62.912160	8.215487		3D	63	3.3	4	0	30	15	20	615	01000010	0	00000001	00000000			
	2014 08 30	13:45:00	30	62.912273	8.215572		3D	61	2.5	4	0	19	12	26	619	01000010	0	00000001	00000000			
	2014 08 30	14:15:00	43	62.912015	8.214518		3D	61	1.0	9	0	0	0	24	616	01000010	0	00000001	00000000			
	2014 08 30	14:45:00	30	62.912082	8.214587		3D	62	0.9	9	0	0	0	22	618	01000010	0	00000001	00000000			
	2014 08 30	15:15:00	30	62.912128	8.214630		3D	96	1.1	7	0	0	1	21	617	01000010	0	00000001	00000000			
	2014 08 30	15:45:00	30	62.911958	8.214502		3D	52	3.5	4	0	0	0	22	618	01000010	0	00000001	00000000			
	2014 08 30	16:15:00	30	62.912078	8.215882		3D	66	4.4	4	0	14	9	24	618	01000010	0	00000001	00000000			
	2014 08 30	16:45:00	43	62.912113	8.215902		3D	68	4.0	4	0	32	19	25	617	01000010	0	00000001	00000000			
	2014 08 30	17:15:00	43	62.912207	8.215077		3D	71	6.9	4	0	26	23	22	616	01000010	0	00000001	00000000			
	2014 08 30	17:45:00	30	62.912135	8.215002		3D	65	1.4	5	0	0	1	18	617	01000010	0	00000001	00000000			
	2014 08 30	18:15:00	30	62.912063	8.214648		3D	64	3.3	4	0	19	15	17	616	01000010	0	00000001	00000000			
	2014 08 30	18:45:00	43	62.911945	8.214648		3D	66	1.8	4	0	11	12	18	614	01000010	0	00000001	00000000			
	2014 08 30	19:15:00	30	62.912038	8.214328		3D	72	3.2	4	0	16	10	16	615	01000010	0	00000001	00000000			
	2014 08 30	19:45:00	43	62.912137	8.216010		3D	70	1.2	7	0	24	23	15	611	01000010	0	00000001	00000000			
	2014 08 30	20:15:00	30	62.912045	8.215455		3D	64	1.1	7	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 08 30	20:45:00	30	62.912050	8.215420		3D	78	2.0	6	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 08 30	21:15:00	30	62.912003	8.215610		3D	77	1.9	5	0	1	1	12	612	01000010	0	00000001	00000000			
	2014 08 30	21:45:00	35	62.912160	8.215587		3D	84	1.1	7	0	1	0	11	610	01000010	0	00000001	00000000			
	2014 08 30	22:15:00	30	62.912072	8.215750		3D	95	2.7	4	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 08 30	22:45:00	30	62.912030	8.215647		3D	77	2.4	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 30	23:15:00	30	62.912022	8.215703		3D	65	3.0	4	0	4	5	12	611	01000010	0	00000001	00000000			
	2014 08 30	23:45:00	43	62.912003	8.215765		3D	70	1.1	8	0	0	4	12	609	01000010	0	00000001	00000000			
	2014 08 31	00:15:00	30	62.911998	8.215683		3D	64	1.4	7	0	0	0	13	611	01000010	0	00000001	00000000			
	2014 08 31	00:45:00	30	62.912062	8.215942		3D	85	1.4	6	0	0	0	11	611	01000010	0	00000001	00000000			
	2014 08 31	01:15:00	42	62.911318	8.216032		3D	-75	3.4	4	0	0	0	11	609	01000010	0	00000001	00000000			
	2014 08 31	01:45:00	30	62.911995	8.215813		3D	72	4.6	4	0	0	1	10	611	01000010	0	00000001	00000000			
	2014 08 31	02:15:00	42	62.912018	8.215762		3D	70	1.1	8	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 08 31	02:45:00	30	62.912007	8.215673		3D	67	1.1	8	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 08 31	03:15:00	30	62.912325	8.214997		3D	106	1.2	6	0	21	18	10	611	01000010	0	00000001	00000000			
	2014 08 31	03:45:00	30	62.911875	8.215207		3D	84	1.5	4	0	18	18	10	610	01000010	0	00000001	00000000			
	2014 08 31	04:15:00	62	62.911973	8.214543		2D	0	2.5	3	0	33	22	11	608	10000010	0	00000001	00000000			
	2014 08 31	04:45:00	42	62.911938	8.214380		3D	69	1.5	6	0	13	4	12	609	01000010	0	00000001	00000000			
	2014 08 31	05:15:00	30	62.912130	8.216263		3D	92	1.6	5	0	21	14	11	610	01000010	0	00000001	00000000			
	2014 08 31	05:45:00	30	62.912153	8.214517		3D	43	1.7	4	0	20	7	11	610	01000010	0	00000001	00000000			
	2014 08 31	06:15:00	42	62.912062	8.214835		3D	63	3.1	5	0	0	1	11	609	01000010	0	00000001	00000000			
	2014 08 31	06:45:00	34	62.911963	8.216092		3D	86	1.8	5	0	24	20	13	611	01000010	0	00000001	00000000			
	2014 08 31	07:15:00	30	62.912177	8.214268		3D	76	1.7	5	0	20	13	16	613	01000010	0	00000001	00000000			
	2014 08 31	07:45:00	30	62.911798	8.215483		3D	75	2.7	4	0	0	0	15	614	01000010	0	00000001	00000000			
	2014 08 31	08:15:00	42	62.911813	8.215562		3D	73	1.4	6	0	2	2	14	611	01000010	0	00000001	00000000			
	2014 08 31	08:45:00	30	62.911800	8.215547		3D	68	1.4	6	0	0	2	15	613	01000010	0	00000001	00000000			
	2014 08 31	09:15:00	30	62.912045	8.215525		3D	74	2.9	4	0	18	18	20	616	01000010	0	00000001	00000000			
	2014 08 31	09:45:00	42	62.911778	8.215897		3D	66	3.2	6	0	0	5	20	614	01000010	0	00000001	00000000			
	2014 08 31	10:15:00	30	62.911803	8.215950		3D	68	1.7	5	0	0	3	18	615	01000010	0	00000001	00000000			
	2014 08 31	10:45:00	30	62.911865	8.215975		3D	66	1.2	5	0	0	0	17	616	01000010	0	00000001	00000000			
	2014 08 31	11:15:00	42	62.911855	8.215842		3D	72	1.3	5	0	0	0	18	613	01000010	0	00000001	00000000			
	2014 08 31	11:45:00	30	62.912200	8.215843		3D	83	1.5	4	0	21	17	23	617	01000010	0	00000001	00000000			
	2014 08 31	12:15:00	64	62.912048	8.216017		3D	44	3.1	5	0	48	39	28	616	01000010	0	00000001	00000000			
	2014 08 31	12:45:00	30	62.911887	8.215623		3D	81	2.6	5	0	1	0	25	619	01000010	0	00000001	00000000			
	2014 08 31	13:15:00	42	62.911788	8.215360		3D	71	2.0	5	0	1	0	23	616	01000010	0	00000001	00000000			
	2014 08 31	13:45:00	30	62.912000	8.214517		3D	77	2.4	5	0	22	16	24	618	01000010	0	00000001	00000000			
	2014 08 31	14:15:00	30	62.912072	8.214605		3D	63	2.3	5	0	0	0	22	618	01000010	0	00000001	00000000			
	2014 08 31	14:45:00	30	62.912057	8.214657		3D	59	1.4	5	0	0	0	22	618	01000010	0	00000001	00000000			
	2014 08 31	15:15:00	42	62.912032	8.215903		3D	73	5.6	4	0	23	19	23	616	01000010	0	00000001	00000000			
	2014 08 31	15:45:00	42	62.912040	8.216128		3D	65	1.8	4	0	32	20	26	617	01000010	0	00000001	00000000			
	2014 08 31	16:15:00	30	62.912172	8.215640		3D	66	1.7	4	0	22	13	24	619	01000010	0	00000001	00000000			
	2014 08 31	16:45:00	62	62.912088	8.216173		3D	68	3.5	4	0	44	31	24	615	01000010	0	00000001	00000000			
	2014 08 31	17:15:00	60	62.912232	8.216073		3D	73	3.0	7	0	41	29	22	614	01000010	0	00000001	00000000			
	2014 08 31	17:45:00	30	62.912083	8.214502		3D	82	1.8	7	0	8	10	21	618	01000010	0	00000001	00000000			
	2014 08 31	18:15:00	30	62.912033	8.216095		3D	60	1.9	5	0	14	11	20	617	01000010	0	00000001	00000000			
	2014 08 31	18:45:00	30	62.912342	8.216237		3D	84	1.6	5	0	17	11	16	615	01000010	0	00000001	00000000			
	2014 08 31	19:15:00	30	62.912223	8.215808		3D	67	1.5	5	0	16	10	13	613	01000010	0	00000001	00000000			
	2014 08 31	19:45:00	42	62.911838	8.215895		3D	71	7.5	4	0	9	9	13	611	01000010	0	00000001	00000000			
	2014 08 31	20:15:00	42	62.912012	8.216660		3D	6	1.5	6	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 08 31	20:45:00	30	62.912117	8.215992		3D	68	1.5	6	0	0	4	12	611	01000010	0	00000001	00000000			
	2014 08 31	21:15:00	30	62.911928	8.215937		3D	76	4.0	4	0	4	4	12	611	01000010	0	00000001	00000000			
	2014 08 31	21:45:00	42	62.911897	8.215970		3D	75	2.3	5	0	0	0	12	610	01000010	0	00000001	00000000			
	2014 08 31	22:15:00	30	62.911913	8.215893		3D	76	2.5	4	0	2	3	13	611	01000010	0	00000001	00000000			
	2014 08 31	22:45:00	30	62.911872	8.216002		3D	60	2.4	4	0	4	1	13	612	01000010	0	00000001	00000000			
	2014 08 31	23:15:00	30	62.912213	8.215728		3D	62	3.1	4	0	2	1	14	613	01000010	0	00000001	00000000			
	2014 08 31	23:45:00	42	62.911982	8.215915		3D	73	1.5	7	0	3	3	15	611	01000010	0	00000001	00000000			
	2014 09 01	00:15:00	30	62.911963	8.215920		3D	72	1.7	6	0	0	4	16	614	01000010	0	00000001	00000000			
	2014 09 01	00:45:00	30	62.912123	8.215830		3D	76	1.4	6	0	0	1	15	614	01000010	0	00000001	00000000			
	2014 09 01	01:15:00	42	62.912025	8.215937		3D	73	2.6	5	0	0	2	15	612	01000010	0	00000001	00000000			
	2014 09 01	01:45:00	30	62.911958	8.215970		3D	56	2.5	5	0	0	0	16	614	01000010	0	00000001	00000000			
	2014 09 01	02:15:00	30	62.911990	8.216005		3D	73	3.7	5	0	4	4	15	614	01000010	0	00000001	00000000			
	2014 09 01	02:45:00	30	62.912122	8.214795		3D	61	6.4	5	0	16	13	14	613	01000010	0	00000001	00000000			
	2014 09 01	03:15:00	43	62.912358	8.215198		3D	82	1.2	5	0	31	28	11	610	01000010	0	00000001	00000000			
	2014 09 01	03:45:00	30	62.911797	8.214642		3D	56	5.5	4	0	9	8	11	611	01000010	0	00000001	00000000			
	2014 09 01	04:15:00	61	62.912097	8.214280		3D	68	2.3	5	0	43	36	10	608	01000010	0	00000001	00000000			
	2014 09 01	04:45:00	30	62.911842	8.215095		3D	59	1.5	4	0	0	1	11	610	01000010	0	00000001	00000000			
	2014 09 01	05:15:00	30	62.911913	8.215557		3D	70	1.4	4	0	0	0	13	611	01000010	0	00000001	00000000			
	2014 09 01	05:45:00	30	62.911940	8.214328		3D	62	1.3	4	0	13	12	14	612	01000010	0	00000001	00000000			
	2014 09 01	06:15:00	42	62.911975	8.214275		3D	79	1.2	5	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 09 01	06:45:00	43	62.911805	8.214840		3D	59	2.1	4	0	28	26	15	611	01000010	0	00000001	00000000			
	2014 09 01	07:15:00	38	62.912185	8.214937		3D	65	3.3	4	0	28	21	18	613	01000010	0	00000001	00000000			
	2014 09 01	07:45:00	43	62.912138	8.215113		3D	64	2.6	5	0	30	27	18	613	01000010	0	00000001	00000000			
	2014 09 01	08:15:00	30	62.911887	8.215355		3D	71	2.0	5	0	2	3	17	615	01000010	0	00000001	00000000			
	2014 09 01	08:45:00	30	62.911850	8.215505		3D	73	2.2	4	0	0	0	17	615	01000010	0	00000001	00000000			
	2014 09 01	09:15:00	30	62.912008	8.216283		3D	114	1.7	4	0	7	5	19	616	01000010	0	00000001	00000000			
	2014 09 01	09:45:00	43	62.911655	8.215370		3D	36	3.4	5	0	1	3	17	613	01000010	0	00000001	00000000			
