	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 06 11	10:55:00	153	62.914323	8.183377		2D	0	2.7	3	0	3	2	21	606	10000011	0	00000001	00000000	Init		
	2015 06 11	10:59:00	123	62.914288	8.183308		2D	0	2.7	3	0	9	16	22	615	10000011	0	00000001	00000000	Init		
	2015 06 12	12:20:00	52	62.910940	8.210945		3D	57	1.0	9	0	2	10	17	616	01000011	0	00000001	00000000	Init		
	2015 06 12	12:45:00	30	62.911047	8.210995		3D	57	0.9	9	0	11	12	14	616	01000010	0	00000001	00000000			
	2015 06 12	13:15:00	30	62.911048	8.211312		3D	57	1.1	7	0	25	11	14	615	01000010	0	00000001	00000000			
	2015 06 12	13:45:00	30	62.910555	8.208902		3D	40	1.2	6	0	15	12	13	615	01000010	0	00000001	00000000			
	2015 06 12	14:15:00	82	62.911895	8.208402		3D	213	4.1	5	0	0	0	14	611	01000010	0	00000001	00000000			
	2015 06 12	14:45:00	30	62.910480	8.210408		3D	87	1.5	4	0	15	15	13	614	01000010	0	00000001	00000000			
	2015 06 12	15:15:00	30	62.910547	8.209827		3D	43	1.4	4	0	19	16	10	613	01000010	0	00000001	00000000			
	2015 06 12	15:45:00	53	62.910455	8.209813		3D	48	1.7	4	0	0	0	11	611	01000010	0	00000001	00000000			
	2015 06 12	16:15:00	45	62.910550	8.209728		3D	49	1.4	4	0	0	0	12	613	01000010	0	00000001	00000000			
	2015 06 12	16:45:00	36	62.909375	8.221790		3D	206	1.7	5	0	23	11	11	613	01000010	0	00000001	00000000			
	2015 06 12	17:15:00	30	62.905685	8.223562		3D	337	2.6	4	0	21	14	8	612	01000010	0	00000001	00000000			
	2015 06 12	17:45:00	45	62.906747	8.229407		3D	372	1.8	4	0	3	1	8	609	01000010	0	00000001	00000000			
	2015 06 12	18:15:00	30	62.905023	8.224350		3D	394	1.4	4	0	12	11	6	610	01000010	0	00000001	00000000			
	2015 06 12	18:45:00	30	62.903400	8.223613		3D	466	1.3	4	0	3	6	6	610	01000010	0	00000001	00000000			
	2015 06 12	19:15:00	45	62.903557	8.223457		3D	416	1.1	8	0	1	0	7	608	01000010	0	00000001	00000000			
	2015 06 12	19:45:00	30	62.903673	8.223652		3D	403	1.5	6	0	1	0	8	611	01000010	0	00000001	00000000			
	2015 06 12	20:15:00	30	62.903288	8.223560		3D	398	1.8	5	0	16	15	6	610	01000010	0	00000001	00000000			
	2015 06 12	20:45:00	30	62.904448	8.224082		3D	396	1.5	5	0	6	1	6	610	01000010	0	00000001	00000000			
	2015 06 12	21:15:00	36	62.904183	8.223772		3D	412	1.7	5	0	22	7	7	609	01000010	0	00000001	00000000			
	2015 06 12	21:45:00	30	62.903978	8.223662		3D	407	1.4	4	0	16	10	5	609	01000010	0	00000001	00000000			
	2015 06 12	22:15:00	72	62.904028	8.223128		3D	398	2.3	6	0	13	10	5	606	01000010	0	00000001	00000000			
	2015 06 12	22:45:00	30	62.903897	8.223532		3D	381	2.7	6	0	0	0	7	609	01000010	0	00000001	00000000			
	2015 06 12	23:15:00	30	62.903217	8.223762		3D	385	2.8	4	0	4	10	5	609	01000010	0	00000001	00000000			
	2015 06 12	23:45:00	30	62.903167	8.223675		3D	326	4.9	4	0	2	0	5	609	01000010	0	00000001	00000000			
