	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 08 22	16:00:00	64	62.901967	8.253998		3D	524	2.0	6	2	13	4	13	605	01000010	0	00001111	00000000			
	2012 08 22	18:00:00	21	62.901673	8.243532		3D	517	2.0	4	0	6	3	13	609	01000010	0	00001111	00000000			
	2012 08 22	20:00:00	58	62.899795	8.243950		3D	571	4.2	4	0	0	0	12	604	01000010	704	00001111	11111111			
	2012 08 22	22:00:00	59	62.899667	8.244815		3D	585	2.5	4	7	0	0	13	604	01000010	0	00001111	00000000			
	2012 08 23	00:00:00	57	62.899947	8.244355		3D	596	2.7	5	0	0	0	12	604	01000010	0	00001111	00000000			
	2012 08 23	02:00:00	64	62.900202	8.244208		3D	590	6.9	4	2	4	0	9	602	01000010	0	00001111	00000000			
	2012 08 23	04:00:00	65	62.899532	8.242648		3D	554	1.6	4	1	11	0	8	600	01000010	0	00001111	00000000			
	2012 08 23	06:00:00	58	62.903490	8.228858		3D	554	3.0	4	25	12	7	8	601	01000010	704	00001111	11111111			
	2012 08 23	08:00:00	70	62.909085	8.238510		3D	548	2.7	6	1	2	1	11	602	01000010	0	00001111	00000000			
	2012 08 23	10:00:00	74	62.905435	8.233763		3D	545	3.5	4	3	0	0	11	602	01000010	0	00001111	00000000			
	2012 08 23	12:00:00	58	62.907615	8.239485		3D	545	2.0	4	3	0	0	12	603	01000010	0	00001111	00000000			
	2012 08 23	14:00:00	64	62.904918	8.243100		3D	510	2.3	4	2	18	7	11	602	01000010	0	00001111	00000000			
	2012 08 23	16:00:00	71	62.904863	8.248643		3D	507	2.7	6	2	24	12	11	602	01000010	704	00001111	11111111			
	2012 08 23	18:00:00	51	62.905627	8.257465		3D	506	3.0	4	0	22	6	10	602	01000010	0	00001111	00000000			
	2012 08 23	20:00:00	59	62.903383	8.256062		3D	571	1.2	7	2	0	0	10	601	01000010	0	00001111	00000000			
	2012 08 23	22:00:00	50	62.903172	8.255872		3D	570	4.2	4	0	0	0	10	602	01000010	0	00001111	00000000			
	2012 08 24	00:00:00	70	62.903350	8.256005		3D	562	1.1	7	1	0	0	11	602	01000010	0	00001111	00000000			
	2012 08 24	02:00:00	25	62.903638	8.257383		3D	561	2.3	4	0	0	0	10	608	01000010	704	00001111	11111111			
	2012 08 24	04:00:00	71	62.904178	8.260993		3D	516	2.4	4	0	26	8	9	600	01000010	0	00001111	00000000			
	2012 08 24	06:00:00	56	62.907717	8.275368		3D	515	2.8	4	9	19	2	9	601	01000010	0	00001111	00000000			
	2012 08 24	08:00:00	60	62.908895	8.298110		2D	0	8.8	3	0	12	6	11	602	10001010	0	00001111	00000000			
	2012 08 24	10:00:00	67	62.905632	8.279430		3D	421	2.3	6	1	25	6	13	604	01000010	0	00011111	00000000			
	2012 08 24	12:00:00	63	62.904012	8.278710		3D	434	2.1	5	1	13	10	19	609	01000010	704	00001111	11111111			
	2012 08 24	14:00:00	81	62.901388	8.271053		2D	0	3.1	3	0	21	9	15	605	10001010	0	00001111	00000000			
	2012 08 24	16:00:00	83	62.900883	8.262012		3D	434	4.9	4	19	31	10	13	604	01000010	0	00001111	00000000			
	2012 08 24	18:00:00	58	62.902447	8.253812		3D	443	1.3	7	1	0	0	10	602	01000010	0	00001111	00000000			
	2012 08 24	20:00:00	34	62.903502	8.258112		3D	443	4.8	4	1	0	0	10	603	01000010	0	00001111	00000000			
	2012 08 24	22:00:00	63	62.901185	8.253537		3D	575	1.6	5	0	1	1	10	602	01000010	704	00001111	11111111			
	2012 08 25	00:00:00	63	62.901038	8.253553		3D	606	3.7	4	1	0	0	10	601	01000010	0	00001111	00000000			
	2012 08 25	02:00:00	23	62.900713	8.253957		3D	552	3.8	4	1	1	0	12	611	01000010	0	00001111	00000000			
	2012 08 25	04:00:00	81	62.900963	8.250645		2D	0	6.6	3	0	11	10	11	602	10001010	0	00001111	00000000			
	2012 08 25	06:00:00	74	62.907548	8.252788		3D	478	4.1	5	1	3	0	12	603	01000010	0	00001111	00000000			
	2012 08 25	08:00:00	63	62.908865	8.257448		3D	492	1.7	5	1	24	6	16	608	01000010	704	00011111	11111111			
	2012 08 25	10:00:00	57	62.909097	8.257862		3D	484	2.4	4	0	5	8	19	609	01000010	0	00001111	00000000			
	2012 08 25	12:00:00	64	62.907567	8.263505		3D	459	2.1	5	0	15	3	20	609	01000010	0	00001111	00000000			
	2012 08 25	14:00:00	70	62.905607	8.260298		3D	519	2.2	5	3	18	2	15	606	01000010	0	00001111	00000000			
	2012 08 25	16:00:00	60	62.905560	8.252998		3D	504	1.3	8	0	15	5	12	603	01000010	0	00001111	00000000			
	2012 08 25	18:00:00	44	62.902988	8.246073		3D	553	1.7	5	2	0	0	11	603	01000010	684	00001111	01111111			
	2012 08 25	20:00:00	66	62.902927	8.245720		3D	555	2.4	6	1	2	1	10	601	01000010	704	00001111	11111111			
	2012 08 25	22:00:00	42	62.901805	8.244443		3D	549	1.3	4	2	0	0	11	603	01000010	0	00001111	00000000			
	2012 08 26	00:00:00	59	62.901787	8.244535		3D	544	1.5	9	2	0	0	9	600	01000010	0	00001111	00000000			
	2012 08 26	02:00:00	22	62.901797	8.245393		3D	556	1.1	6	2	0	0	6	605	01000010	0	00001111	00000000			
	2012 08 26	04:00:00	69	62.901805	8.245425		3D	545	1.2	6	1	0	2	8	600	01000010	704	00001111	11111111			
	2012 08 26	06:00:00	59	62.893138	8.259002		3D	536	1.9	5	1	25	6	7	598	01000010	0	00001111	00000000			
	2012 08 26	08:00:00	76	62.889840	8.257332		3D	528	5.8	4	6	28	4	8	599	01000010	0	00001111	00000000			
	2012 08 26	10:00:00	66	62.889035	8.248670		3D	506	3.5	5	0	12	5	9	601	01000010	0	00001111	00000000			
	2012 08 26	12:00:00	58	62.889943	8.246303		3D	486	2.3	4	1	16	12	11	601	01000010	0	00001111	00000000			
	2012 08 26	14:00:00	59	62.891290	8.244840		3D	527	1.7	4	2	20	4	11	602	01000010	704	00001111	11111111			
	2012 08 26	16:00:00	71	62.893473	8.244985		3D	525	2.7	4	5	16	6	8	598	01000010	0	00001111	00000000			
	2012 08 26	18:00:00	63	62.897998	8.247722		3D	551	1.7	5	0	18	6	9	599	01000010	0	00001111	00000000			
	2012 08 26	20:00:00	61	62.899345	8.244392		3D	590	0.9	9	2	0	0	4	595	01000010	0	00001111	00000000			
	2012 08 26	22:00:00	24	62.899422	8.244458		3D	585	3.2	5	0	0	0	5	600	01000010	0	00001111	00000000			
	2012 08 27	00:00:00	57	62.899328	8.244463		3D	584	1.1	8	1	0	0	6	597	01000010	704	00001111	11111111			
	2012 08 27	02:00:00	47	62.899482	8.243278		3D	585	3.0	4	3	1	2	10	602	01000010	0	00001111	00000000			
	2012 08 27	04:00:00	59	62.899055	8.243182		3D	579	1.6	6	0	0	1	9	600	01000010	0	00001111	00000000			
	2012 08 27	06:00:00	57	62.899130	8.249433		3D	560	2.1	4	0	14	2	7	598	01000010	0	00001111	00000000			
	2012 08 27	08:00:00	41	62.897200	8.269200		3D	511	2.9	5	2	0	0	11	603	01000010	0	00001111	00000000			
	2012 08 27	10:00:00	62	62.900558	8.270538		3D	495	2.0	5	1	12	4	13	604	01000010	704	00001111	11111111			
	2012 08 27	12:00:00	71	62.903538	8.270140		3D	482	1.2	6	0	18	10	11	601	01000010	0	00001111	00000000			
	2012 08 27	14:00:00	26	62.901418	8.265798		3D	495	2.7	4	8	0	2	17	611	01000010	0	00001111	00000000			
	2012 08 27	16:00:00	71	62.903720	8.261565		3D	498	2.7	4	6	19	10	13	603	01000010	0	00011111	00000000			
	2012 08 27	18:00:00	95	62.902913	8.255287		3D	566	2.4	5	0	34	11	9	599	01000010	0	00001111	00000000			
	2012 08 27	20:00:00	58	62.901190	8.255273		3D	593	1.4	7	1	1	0	8	600	01000010	696	00001111	11111111			
	2012 08 27	22:00:00	25	62.901550	8.255408		3D	557	3.2	4	1	0	0	10	605	01000010	0	00001111	00000000			
	2012 08 28	00:00:00	75	62.901058	8.254997		3D	557	4.1	4	14	0	0	10	600	01000010	0	00001111	00000000			
	2012 08 28	02:00:00	40	62.901233	8.255163		3D	557	2.3	4	0	0	0	11	604	01000010	0	00001111	00000000			
	2012 08 28	04:00:00	63	62.901035	8.254677		3D	546	1.7	5	5	0	0	12	603	01000010	0	00001111	00000000			
	2012 08 28	06:00:00	59	62.900123	8.251343		3D	598	1.7	6	2	16	6	11	602	01000010	704	00001111	11111111			
	2012 08 28	08:00:00	23	62.901505	8.243375		3D	543	5.0	4	1	6	0	12	611	01000010	0	00001111	00000000			
	2012 08 28	10:00:00	68	62.903657	8.240110		3D	488	1.0	8	2	0	0	15	605	01000010	0	00001111	00000000			
	2012 08 28	12:00:00		Time Out								17	2	16	605	00001000	0	00001111	00000000			
	2012 08 28	14:00:00		Time Out								40	20	16	605	00001000	0	00001111	00000000			
	2012 08 28	16:00:00	84	62.897093	8.226283		2D	0	5.9	3	0	11	4	18	608	10001010	704	00001111	11111111			
	2012 08 28	18:00:00	66	62.897138	8.232972		3D	464	1.3	7	2	1	0	16	606	01000010	0	00001111	00000000			
	2012 08 28	20:00:00	62	62.909153	8.243897		3D	460	2.7	4	0	0	0	12	604	01000010	0	00001111	00000000			
	2012 08 28	22:00:00	59	62.907443	8.237305		3D	448	1.2	4	0	2	0	13	604	01000010	0	00001111	00000000			
	2012 08 29	00:00:00	72	62.907292	8.237688		3D	454	3.2	4	4	7	7	14	605	01000010	0	00001111	00000000			
	2012 08 29	02:00:00	60	62.907030	8.237778		3D	452	3.6	4	3	0	0	13	605	01001010	708	00001111	11111111			
	2012 08 29	04:00:00	24	62.907340	8.237537		3D	414	2.7	4	3	0	0	12	611	01000010	0	00001111	00000000			
	2012 08 29	06:00:00	71	62.906665	8.229465		3D	417	1.2	8	4	14	4	11	602	01000010	0	00001111	00000000			
	2012 08 29	08:00:00	41	62.907157	8.229148		3D	363	2.0	4	0	19	3	13	606	01000010	0	00001111	00000000			
	2012 08 29	10:00:00	73	62.909577	8.241107		3D	399	7.2	5	0	5	5	18	608	01100010	0	00001011	00000000		StartE	
	2012 08 29	12:00:00	59	62.910348	8.249047		3D	398	1.9	5	0	15	5	21	610	01000010	704	00001111	11111111			
	2012 08 29	14:00:00	63	62.909027	8.253900		3D	476	1.8	4	1	12	2	21	610	01000010	0	00001111	00000000			
	2012 08 29	16:00:00	72	62.906077	8.256120		3D	502	1.2	8	1	10	2	20	609	01000010	0	00001111	00000000			
	2012 08 29	18:00:00	62	62.901397	8.253560		3D	500	1.7	5	2	0	0	16	606	01000010	0	00001111	00000000			
	2012 08 29	20:00:00	58	62.901793	8.253055		3D	600	1.1	8	1	0	0	12	604	01000010	0	00001111	00000000			
	2012 08 29	22:00:00	54	62.901732	8.252813		3D	599	2.2	4	1	0	0	13	605	01000010	704	00001111	11111111			
	2012 08 30	00:00:00	63	62.901173	8.253373		3D	613	3.7	4	0	1	0	14	605	01000010	0	00001111	00000000			
	2012 08 30	02:00:00	24	62.901087	8.252843		3D	612	1.9	5	1	0	0	14	612	01000010	0	00001111	00000000			
	2012 08 30	04:00:00	65	62.900992	8.252602		3D	615	1.6	4	0	0	0	13	605	01000010	0	00001111	00000000			
	2012 08 30	06:00:00	58	62.903465	8.242485		3D	614	5.8	4	7	27	20	13	604	01000010	0	00001111	00000000			
	2012 08 30	08:00:00	78	62.909965	8.223462		3D	615	3.2	4	25	27	4	15	606	01000010	704	00001111	11111111			
	2012 08 30	10:00:00	69	62.902815	8.224002		3D	398	1.2	5	5	0	0	19	609	01000010	0	00001111	00000000			
	2012 08 30	12:00:00	93	62.900207	8.224777		3D	402	2.1	4	0	31	16	25	611	01000010	0	00001111	00000000			
	2012 08 30	14:00:00	65	62.898477	8.240775		3D	493	4.0	4	1	20	7	24	612	01000010	0	00001111	00000000			
	2012 08 30	16:00:00	23	62.899632	8.238918		3D	552	5.1	4	1	6	0	20	614	01000010	0	00001111	00000000			
	2012 08 30	18:00:00	100	62.896967	8.228642		3D	468	2.1	5	3	8	2	10	602	01001010	704	00001111	11111111			
	2012 08 30	20:00:00	64	62.897117	8.227745		3D	0	14.0	5	0	2	0	9	601	01000010	0	00001111	00000000			
	2012 08 30	22:00:00	21	62.896697	8.228312		3D	471	2.8	4	3	0	0	9	606	01000010	0	00001111	00000000			
	2012 08 31	00:00:00	68	62.896820	8.228265		3D	453	2.2	5	1	0	0	11	602	01000010	0	00001111	00000000			
	2012 08 31	02:00:00	58	62.896862	8.228355		3D	446	4.8	5	3	0	0	12	604	01000010	0	00001111	00000000			
	2012 08 31	04:00:00		Time Out								0	0	13	604	00001000	704	00001111	11111111			
	2012 08 31	06:00:00	74	62.897007	8.225645		3D	447	2.0	4	8	23	11	10	601	01000010	0	00001111	00000000			
	2012 08 31	08:00:00	95	62.888982	8.226842		2D	0	14.0	3	0	19	5	8	599	10001010	0	00001111	00000000			
	2012 08 31	10:00:00	94	62.888282	8.231400		2D	0	3.7	3	0	6	0	10	600	10001010	0	00001111	00000000			
	2012 08 31	12:00:00	70	62.888507	8.233565		3D	428	3.3	5	3	15	6	11	601	01000010	0	00001111	00000000			
	2012 08 31	14:00:00	59	62.889430	8.231307		3D	474	3.5	4	1	15	4	14	605	01000010	704	00001111	11111111			
	2012 08 31	16:00:00	64	62.891795	8.227712		3D	484	1.7	5	0	0	0	12	603	01000010	0	00001111	00000000			
	2012 08 31	18:00:00	70	62.897548	8.241968		3D	0	10.1	5	5	13	10	9	600	01000010	0	00001111	00000000			
	2012 08 31	20:00:00	58	62.901357	8.249805		3D	485	9.5	5	0	1	2	6	596	01000010	0	00001111	00000000			
	2012 08 31	22:00:00	22	62.899743	8.246150		3D	596	2.1	4	1	0	0	8	604	01000010	0	00001111	00000000			
	2012 09 01	00:00:00	57	62.899662	8.246115		3D	581	3.2	5	1	0	0	6	597	01000010	704	00001111	11111111			
	2012 09 01	02:00:00	65	62.899767	8.246173		3D	584	1.6	5	1	1	2	7	598	01000010	0	00001111	00000000			
	2012 09 01	04:00:00	47	62.899823	8.246048		3D	582	2.9	4	0	0	0	8	600	01000010	0	00001111	00000000			
	2012 09 01	06:00:00	64	62.898322	8.256168		3D	578	1.3	6	0	16	9	9	599	01000010	0	00001111	00000000			
	2012 09 01	08:00:00	39	62.903972	8.279812		3D	390	2.4	4	4	8	6	11	604	01000010	0	00001111	00000000			
	2012 09 01	10:00:00		Time Out								38	13	12	602	00001000	704	00001111	11111111			
	2012 09 01	12:00:00	81	62.910723	8.242177		3D	392	3.0	4	1	19	10	14	604	01000010	0	00001111	00000000			
	2012 09 01	14:00:00	65	62.910440	8.242920		3D	408	1.4	6	0	21	10	17	606	01000010	0	00001111	00000000			
	2012 09 01	16:00:00	23	62.905765	8.240825		3D	471	1.2	6	1	7	0	15	609	01000010	0	00001111	00000000			
	2012 09 01	18:00:00	71	62.904205	8.245042		3D	516	1.3	5	1	0	0	14	604	01000010	0	00001111	00000000			
	2012 09 01	20:00:00	57	62.901700	8.244300		3D	586	2.5	4	2	0	0	14	604	01000010	704	00001111	11111111			
	2012 09 01	22:00:00	64	62.901562	8.245687		3D	557	2.0	5	2	6	0	15	605	01000010	0	00001111	00000000			
	2012 09 02	00:00:00	57	62.899585	8.245068		3D	564	1.8	4	7	7	0	12	603	01000010	0	00001111	00000000			
	2012 09 02	02:00:00	59	62.899752	8.246180		3D	592	1.6	5	0	0	0	11	603	01000010	0	00001111	00000000			
	2012 09 02	04:00:00	21	62.899717	8.246147		3D	580	1.5	5	1	0	0	13	612	01000010	0	00001111	00000000			
	2012 09 02	06:00:00	42	62.903522	8.228597		3D	444	3.6	6	0	7	1	12	605	01000010	704	00001111	11111111			
	2012 09 02	08:00:00	98	62.901907	8.224300		3D	351	4.1	4	0	29	5	12	602	01001010	0	00001111	00000000			
	2012 09 02	10:00:00	79	62.898368	8.224092		2D	0	3.3	3	0	0	0	11	602	10001010	0	00001111	00000000			
	2012 09 02	12:00:00	75	62.896995	8.226863		3D	446	2.1	5	0	14	6	12	602	01000010	0	00001111	00000000			
	2012 09 02	14:00:00	65	62.889528	8.222707		3D	440	3.8	4	6	12	4	12	602	01000010	0	00001111	00000000			
	2012 09 02	16:00:00	72	62.889348	8.221385		3D	426	3.4	4	9	18	6	11	601	01000010	704	00001111	11111111			
	2012 09 02	18:00:00	71	62.890543	8.225857		3D	418	1.9	4	3	16	0	11	602	01000010	0	00001111	00000000			
	2012 09 02	20:00:00	40	62.892287	8.227605		3D	421	2.9	5	0	0	0	11	603	01000010	0	00001111	00000000			
	2012 09 02	22:00:00	58	62.891847	8.226783		3D	483	1.4	4	0	1	1	12	602	01000010	0	00001111	00000000			
	2012 09 03	00:00:00	88	62.891060	8.226263		3D	456	2.0	5	3	11	7	10	600	01000010	0	00001111	00000000			
	2012 09 03	02:00:00	59	62.890697	8.226265		3D	454	1.7	6	2	0	0	10	601	01000010	704	00001111	11111111			
	2012 09 03	04:00:00	65	62.890640	8.226082		3D	454	2.4	4	0	0	0	8	599	01000010	0	00001111	00000000			
	2012 09 03	06:00:00	22	62.888693	8.219197		3D	350	2.2	4	0	1	0	9	608	01000010	0	00001111	00000000			
	2012 09 03	08:00:00		Time Out								16	12	11	601	00001000	0	00001111	00000000			
	2012 09 03	10:00:00	94	62.886052	8.213573		2D	0	4.0	3	0	24	13	13	603	10001010	0	00001111	00000000			
	2012 09 03	12:00:00		Time Out								8	9	16	605	00001000	704	00001111	11111111			
	2012 09 03	14:00:00	70	62.886018	8.208207		3D	72	3.8	5	1	36	11	23	611	01000010	0	00001111	00000000			
	2012 09 03	16:00:00	57	62.909837	8.212987		3D	81	2.4	6	4	0	2	20	609	01000010	0	00001111	00000000			
	2012 09 03	18:00:00	71	62.909272	8.212438		3D	100	5.0	5	7	10	7	18	608	01000010	0	00011111	00000000			
	2012 09 03	20:00:00	70	62.908870	8.211400		3D	99	4.5	5	3	2	0	17	608	01000010	0	00001111	00000000			
	2012 09 03	22:00:00	57	62.909733	8.215112		3D	79	2.5	4	21	4	3	17	608	01000010	704	00001111	11111111			
	2012 09 04	00:00:00	68	62.909780	8.213535		3D	52	1.9	5	0	0	0	19	608	01000010	0	00001111	00000000			
	2012 09 04	02:00:00	58	62.909902	8.213317		3D	50	2.7	4	1	0	0	17	608	01000010	0	00011111	00000000			
	2012 09 04	04:00:00	63	62.910065	8.213070		2D	0	3.6	3	0	2	5	18	608	10001010	0	00001111	00000000			
	2012 09 04	06:00:00	64	62.909652	8.212072		3D	49	4.3	4	3	5	0	15	606	01000010	0	00001111	00000000			
	2012 09 04	08:00:00	70	62.909123	8.210378		3D	43	1.7	4	11	0	0	14	606	01000010	704	00001111	11111111			
	2012 09 04	10:00:00	58	62.908113	8.209648		3D	42	1.8	4	0	12	4	15	606	01000010	0	00001111	00000000			
	2012 09 04	12:00:00	70	62.909187	8.209642		3D	83	2.5	6	0	18	10	19	608	01000010	0	00001111	00000000			
	2012 09 04	14:00:00	63	62.908343	8.210083		3D	55	2.3	5	1	8	3	18	608	01000010	0	00001111	00000000			
	2012 09 04	16:00:00	59	62.908438	8.210465		3D	71	4.6	5	0	10	2	21	609	01000010	0	00001111	00000000			
	2012 09 04	18:00:00	70	62.907843	8.210322		3D	55	3.6	5	3	15	10	14	605	01000010	704	00001111	11111111			
	2012 09 04	20:00:00	61	62.910262	8.213650		2D	0	6.0	3	0	4	0	13	605	10001010	0	00001111	00000000			
	2012 09 04	22:00:00	60	62.908203	8.209962		3D	209	2.6	4	8	0	0	10	602	01000010	0	00001111	00000000			
	2012 09 05	00:00:00	100	62.908213	8.209707		2D	0	4.4	3	0	2	1	10	600	10001010	0	00001111	00000000			
	2012 09 05	02:00:00	73	62.907828	8.209378		3D	66	5.4	4	1	0	0	10	601	01000010	0	00001111	00000000			
	2012 09 05	04:00:00	73	62.907608	8.210067		3D	65	2.4	4	3	0	0	10	601	01000010	704	00001111	11111111			
	2012 09 05	06:00:00	71	62.909248	8.209733		3D	54	3.0	5	5	0	0	9	600	01000010	0	00001111	00000000			
	2012 09 05	08:00:00	94	62.909287	8.209917		2D	0	2.8	3	0	0	0	9	600	10001010	0	00001111	00000000			
	2012 09 05	10:00:00	85	62.908643	8.210542		3D	54	2.2	4	0	8	2	10	600	01001010	0	00001111	00000000			
	2012 09 05	12:00:00		Time Out								27	15	10	600	00001000	0	00001111	00000000			
	2012 09 05	14:00:00		Time Out								0	0	9	600	00001000	704	00001111	11111111			
	2012 09 05	16:00:00	71	62.907832	8.210505		3D	54	2.9	5	4	10	13	9	599	01000010	0	00001111	00000000			
	2012 09 05	18:00:00	47	62.908402	8.210390		3D	55	1.8	4	4	8	7	9	600	01000010	0	00001111	00000000			
	2012 09 05	20:00:00	43	62.908377	8.211308		3D	57	2.1	4	1	0	0	9	600	01000010	0	00001111	00000000			
	2012 09 05	22:00:00	71	62.908483	8.211183		3D	42	1.6	5	0	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 06	00:00:00	63	62.908437	8.211378		3D	57	1.5	6	2	0	0	11	601	01000010	704	00001111	11111111			
	2012 09 06	02:00:00	21	62.908662	8.211205		3D	25	2.0	5	1	0	0	13	611	01000010	0	00001111	00000000			
	2012 09 06	04:00:00	71	62.908575	8.211052		3D	31	2.4	4	8	14	16	11	601	01000010	0	00001111	00000000			
	2012 09 06	06:00:00	59	62.909293	8.212095		3D	46	1.4	6	4	0	0	10	601	01000010	0	00001111	00000000			
	2012 09 06	08:00:00	23	62.909512	8.210803		3D	35	1.5	4	1	0	0	13	610	01000010	0	00001111	00000000			
	2012 09 06	10:00:00	101	62.910063	8.213215		3D	14	2.5	4	0	27	22	15	604	01101010	704	00001011	11111111		StartE	
	2012 09 06	12:00:00		Time Out								33	13	15	605	00001000	0	00001111	00000000			
	2012 09 06	14:00:00	72	62.909168	8.211702		3D	53	3.1	5	0	20	8	14	604	01000010	0	00001111	00000000			
	2012 09 06	16:00:00	57	62.911603	8.212412		3D	54	1.8	7	3	18	10	15	605	01000010	0	00001111	00000000			
	2012 09 06	18:00:00	65	62.911748	8.212715		3D	92	1.3	6	3	17	4	10	600	01000010	0	00001111	00000000			
	2012 09 06	20:00:00	33	62.911813	8.212002		3D	62	1.5	4	1	0	0	12	603	01000010	720	00001111	00111111			
	2012 09 06	22:00:00	58	62.911355	8.211932		3D	54	1.4	6	1	0	0	12	603	01000010	704	00001111	11111111			
	2012 09 07	00:00:00	60	62.911567	8.211492		3D	44	2.0	8	2	6	10	10	600	01000010	0	00001111	00000000			
	2012 09 07	02:00:00	23	62.911667	8.211822		3D	48	1.9	4	0	3	2	11	609	01000010	0	00001111	00000000			
	2012 09 07	04:00:00	59	62.911882	8.212560		3D	45	1.6	4	0	20	12	8	599	01000010	0	00001111	00000000			
	2012 09 07	06:00:00	61	62.911280	8.212163		3D	44	1.9	6	3	0	0	10	601	01001010	704	00001111	11111111			
	2012 09 07	08:00:00	57	62.911977	8.211592		3D	41	2.3	5	0	15	12	8	599	01000010	0	00001111	00000000			
	2012 09 07	10:00:00	63	62.911267	8.211300		3D	-6	2.2	4	2	0	0	10	600	01000010	0	00011111	00000000			
	2012 09 07	12:00:00	70	62.912027	8.211793		3D	59	1.2	6	4	22	10	9	599	01001010	0	00001111	00000000			
	2012 09 07	14:00:00	57	62.912053	8.211545		3D	56	1.5	6	2	0	0	16	605	01000010	0	00001111	00000000			
	2012 09 07	16:00:00	70	62.911580	8.212265		3D	56	3.3	4	1	21	13	10	600	01000010	704	00001111	11111111			
	2012 09 07	18:00:00	58	62.912037	8.211980		3D	46	1.6	8	3	9	5	9	599	01000010	0	00001111	00000000			
	2012 09 07	20:00:00	23	62.911850	8.211393		3D	45	1.5	4	0	0	0	9	604	01000010	0	00001111	00000000			
	2012 09 07	22:00:00	66	62.911677	8.211207		3D	46	1.4	6	1	0	1	9	598	01000010	0	00001111	00000000			
	2012 09 08	00:00:00	63	62.911675	8.210783		3D	0	10.4	4	1	3	0	9	598	01000010	0	00001111	00000000			
	2012 09 08	02:00:00	20	62.911748	8.211288		3D	13	2.0	5	2	0	0	10	609	01000010	704	00001111	11111111			
	2012 09 08	04:00:00	57	62.911760	8.211050		3D	52	1.6	4	1	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 08	06:00:00	60	62.911760	8.211348		3D	48	0.9	10	4	0	0	9	600	01000010	0	00001111	00000000			
	2012 09 08	08:00:00	57	62.911577	8.211148		3D	49	3.0	4	2	0	0	9	600	01000010	0	00001111	00000000			
	2012 09 08	10:00:00	88	62.911908	8.211130		3D	49	1.9	5	4	4	3	8	597	01000010	0	00001111	00000000			
	2012 09 08	12:00:00	58	62.911822	8.211748		3D	54	1.7	6	2	8	6	10	600	01000010	704	00001111	11111111			
	2012 09 08	14:00:00	63	62.911288	8.212125		3D	52	2.3	4	4	0	0	16	605	01000010	0	00011111	00000000			
	2012 09 08	16:00:00	61	62.912135	8.212182		3D	61	1.2	9	2	19	8	14	603	01000010	0	00001111	00000000			
	2012 09 08	18:00:00	58	62.911642	8.212892		3D	66	2.9	5	3	17	6	10	600	01000010	0	00001111	00000000			
	2012 09 08	20:00:00	65	62.911497	8.212132		3D	44	3.1	6	2	15	7	9	598	01000010	0	00001111	00000000			
	2012 09 08	22:00:00	24	62.911378	8.211685		3D	0	11.9	4	1	0	0	9	602	01000010	704	00001111	11111111			
	2012 09 09	00:00:00	70	62.911697	8.211283		3D	38	1.4	6	1	9	0	9	598	01000010	0	00001111	00000000			
	2012 09 09	02:00:00	19	62.911700	8.211393		3D	64	2.1	4	0	0	0	9	608	01000010	0	00001111	00000000			
	2012 09 09	04:00:00	71	62.911492	8.211702		3D	45	1.4	6	2	0	0	10	600	01000010	0	00001111	00000000			
	2012 09 09	06:00:00	35	62.910875	8.212723		3D	36	2.4	4	2	0	0	8	601	01000010	0	00001111	00000000			
	2012 09 09	08:00:00	69	62.911842	8.212830		3D	52	2.4	5	1	13	8	8	598	01000010	704	00001111	11111111			
	2012 09 09	10:00:00	59	62.911850	8.212545		3D	74	1.5	6	8	0	0	10	600	01000010	0	00001111	00000000			
	2012 09 09	12:00:00	45	62.911658	8.212850		3D	69	1.7	4	3	12	0	13	603	01000010	0	00001111	00000000			
	2012 09 09	14:00:00	65	62.911702	8.211993		3D	74	1.6	7	1	25	15	14	603	01000010	0	00001111	00000000			
	2012 09 09	16:00:00	24	62.911758	8.211962		3D	54	1.9	5	2	4	1	16	609	01000010	0	00001111	00000000			
	2012 09 09	18:00:00	71	62.911388	8.212403		3D	46	2.1	6	4	16	9	13	603	01000010	704	00001111	11111111			
	2012 09 09	20:00:00	69	62.911728	8.212337		3D	62	2.1	5	0	0	0	15	604	01000010	0	00001111	00000000			
	2012 09 09	22:00:00	58	62.911707	8.211860		3D	63	1.2	9	3	1	2	14	604	01000010	0	00001111	00000000			
	2012 09 10	00:00:00	27	62.911697	8.212228		3D	60	2.1	5	0	0	0	13	606	01000010	0	00011111	00000000			
	2012 09 10	02:00:00	59	62.911645	8.212062		3D	46	1.8	6	1	9	2	15	605	01000010	0	00001111	00000000			
	2012 09 10	04:00:00	58	62.911600	8.211963		3D	37	2.5	4	0	3	5	15	605	01000010	704	00001111	11111111			
	2012 09 10	06:00:00	22	62.911777	8.212600		3D	67	1.3	4	0	2	5	13	612	01000010	0	00001111	00000000			
	2012 09 10	08:00:00	67	62.911432	8.212192		3D	53	1.8	6	1	4	9	19	608	01000010	0	00001111	00000000			
	2012 09 10	10:00:00	41	62.911587	8.212002		3D	54	2.3	4	0	0	0	24	613	01000010	0	00001111	00000000			
	2012 09 10	12:00:00	71	62.911660	8.211082		3D	82	5.1	5	5	0	2	26	612	01000010	0	00001111	00000000			
