	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 06 14	08:15:00	42	62.985770	8.230063		3D	95	4.8	5	0	24	12	13	614	01000010	0	00000001	00000000			
	2013 06 14	08:45:00	30	62.987247	8.232282		3D	103	16.3	4	0	17	15	14	616	01000010	0	00000001	00000000			
	2013 06 14	09:15:00	63	62.987278	8.232547		3D	90	7.4	5	0	46	36	15	614	01000010	0	00000001	00000000			
	2013 06 14	09:45:00	30	62.988035	8.237092		3D	113	9.1	4	0	20	13	14	615	01000010	0	00000001	00000000			
	2013 06 14	10:15:00	42	62.988023	8.235162		3D	109	6.6	5	0	27	19	14	615	01000010	0	00000001	00000000			
	2013 06 14	10:45:00	30	62.986723	8.232165		3D	114	3.7	4	0	20	14	15	616	01000010	0	00000001	00000000			
	2013 06 14	11:15:00	37	62.985737	8.229765		3D	117	1.1	7	0	0	0	14	616	01000010	0	00000001	00000000			
	2013 06 14	11:45:00	30	62.984777	8.229163		3D	89	2.3	4	0	0	2	14	617	01000010	0	00000001	00000000			
	2013 06 14	12:15:00	34	62.985077	8.224455		3D	121	2.6	5	0	16	20	14	616	01000010	0	00000001	00000000			
	2013 06 14	12:45:00	30	62.984812	8.223307		3D	124	4.1	4	0	24	17	15	617	01000010	0	00000001	00000000			
	2013 06 14	13:15:00	30	62.984552	8.223237		3D	125	2.1	4	0	21	20	16	617	01000010	0	00000001	00000000			
	2013 06 14	13:45:00	30	62.984633	8.223307		3D	114	2.0	4	0	0	0	16	617	01000010	0	00000001	00000000			
	2013 06 14	14:15:00	42	62.984675	8.223280		3D	124	1.5	7	0	0	1	17	616	01000010	0	00000001	00000000			
	2013 06 14	14:45:00	30	62.984792	8.223492		3D	122	1.4	7	0	23	11	17	617	01000010	0	00000001	00000000			
	2013 06 14	15:15:00	30	62.985680	8.224812		3D	121	2.0	6	0	20	14	16	617	01000010	0	00000001	00000000			
	2013 06 14	15:45:00	30	62.985485	8.224683		3D	142	2.3	5	0	22	16	15	617	01000010	0	00000001	00000000			
	2013 06 14	16:15:00	38	62.986157	8.224732		3D	190	1.6	6	0	32	21	16	615	01000010	0	00000001	00000000			
	2013 06 14	16:45:00	30	62.985205	8.230487		3D	107	1.6	5	0	16	9	16	617	01000010	0	00000001	00000000			
	2013 06 14	17:15:00	30	62.986133	8.235882		3D	97	1.4	5	0	0	0	16	617	01000010	0	00000001	00000000			
	2013 06 14	17:45:00	42	62.986135	8.236307		3D	114	1.9	5	0	1	0	17	615	01000010	0	00000001	00000000			
	2013 06 14	18:15:00	45	62.986635	8.239467		3D	79	1.8	5	0	9	9	16	615	01000010	0	00000001	00000000			
	2013 06 14	18:45:00	36	62.988470	8.242202		3D	43	5.3	4	0	22	12	13	615	01000010	0	00000001	00000000			
	2013 06 14	19:15:00	30	62.988443	8.245262		3D	45	6.3	4	0	17	21	14	616	01000010	0	00000001	00000000			
	2013 06 14	19:45:00	42	62.987702	8.244755		3D	35	1.5	6	0	21	19	14	614	01000010	0	00000001	00000000			
	2013 06 14	20:15:00	30	62.988595	8.243260		3D	59	2.1	5	0	20	18	13	615	01000010	0	00000001	00000000			
	2013 06 14	20:45:00	30	62.988658	8.243445		3D	34	7.0	4	0	19	11	13	616	01000010	0	00000001	00000000			
	2013 06 14	21:15:00	50	62.989060	8.242982		3D	60	2.2	5	0	6	3	13	614	01000010	0	00000001	00000000			
	2013 06 14	21:45:00	56	62.988373	8.238398		3D	79	3.3	5	0	13	5	12	613	01000010	0	00000001	00000000			
	2013 06 14	22:15:00	62	62.988257	8.239042		3D	80	4.0	5	0	1	2	12	613	01000010	0	00000001	00000000			
	2013 06 14	22:45:00	30	62.988185	8.239385		3D	119	5.3	5	0	1	1	13	615	01000010	0	00000001	00000000			
	2013 06 14	23:15:00	54	62.988198	8.239048		3D	109	2.2	4	0	2	1	13	613	01000010	0	00000001	00000000			
	2013 06 14	23:45:00	42	62.988207	8.238973		3D	101	1.7	5	0	0	0	12	614	01000010	0	00000001	00000000			
	2013 06 15	00:15:00	42	62.988273	8.238540		3D	103	2.5	5	0	5	3	12	613	01000010	0	00000001	00000000			
	2013 06 15	00:45:00	71	62.988302	8.238743		3D	102	4.1	4	0	0	0	13	613	01000010	0	00000001	00000000			
	2013 06 15	01:15:00	30	62.988858	8.239072		3D	-5	3.3	4	0	0	0	14	615	01000010	0	00000001	00000000			
	2013 06 15	01:45:00	30	62.987728	8.239388		3D	215	5.8	4	0	1	1	13	616	01000010	0	00000001	00000000			
	2013 06 15	02:15:00	30	62.988842	8.238373		3D	36	6.0	4	0	1	0	13	616	01000010	0	00000001	00000000			
	2013 06 15	02:45:00	42	62.988257	8.238757		3D	86	1.5	6	0	0	0	14	615	01000010	0	00000001	00000000			
	2013 06 15	03:15:00	30	62.988110	8.238590		3D	107	3.4	4	0	1	1	14	616	01000010	0	00000001	00000000			
	2013 06 15	03:45:00	31	62.987557	8.238425		3D	92	7.9	4	0	0	2	13	616	01000010	0	00000001	00000000			
	2013 06 15	04:15:00	42	62.989155	8.244458		3D	54	1.7	6	0	29	26	12	614	01000010	0	00000001	00000000			
	2013 06 15	04:45:00	30	62.988730	8.243015		3D	46	1.8	6	0	24	23	12	615	01000010	0	00000001	00000000			
	2013 06 15	05:15:00	30	62.988880	8.243222		3D	89	1.9	5	0	20	16	12	615	01000010	0	00000001	00000000			
	2013 06 15	05:45:00	30	62.987867	8.244775		3D	61	2.3	5	0	18	15	13	616	01000010	0	00000001	00000000			
	2013 06 15	06:15:00	30	62.987273	8.245995		3D	42	3.4	5	0	19	12	14	616	01000010	0	00000001	00000000			
	2013 06 15	06:45:00	66	62.987490	8.245150		3D	36	1.2	8	0	45	34	16	614	01000010	0	00000001	00000000			
	2013 06 15	07:15:00	30	62.987323	8.245357		3D	41	1.8	6	0	0	0	17	617	01000010	0	00000001	00000000			
	2013 06 15	07:45:00	30	62.987400	8.245162		3D	36	4.2	5	0	1	1	19	618	01000010	0	00000001	00000000			
	2013 06 15	08:15:00	30	62.986312	8.248870		3D	30	2.3	5	0	13	8	21	619	01000010	0	00000001	00000000			
	2013 06 15	08:45:00	42	62.986382	8.248837		3D	27	2.0	6	0	0	0	21	617	01000010	0	00000001	00000000			
	2013 06 15	09:15:00	30	62.986318	8.248940		3D	31	1.6	6	0	1	0	22	619	01000010	0	00000001	00000000			
	2013 06 15	09:45:00	42	62.986313	8.248888		3D	20	2.8	4	0	0	0	21	617	01000010	0	00000001	00000000			
	2013 06 15	10:15:00	42	62.986378	8.248860		3D	24	1.3	7	0	0	0	20	616	01000010	0	00000001	00000000			
	2013 06 15	10:45:00	30	62.986372	8.248795		3D	28	1.3	6	0	2	2	20	617	01000010	0	00000001	00000000			
	2013 06 15	11:15:00	30	62.986337	8.248915		3D	31	1.0	7	0	1	0	21	618	01000010	0	00000001	00000000			
	2013 06 15	11:45:00	30	62.986332	8.248883		3D	28	1.3	5	0	9	6	21	618	01000010	0	00000001	00000000			
	2013 06 15	12:15:00	63	62.985373	8.230992		2D	0	1.4	3	0	36	13	20	616	10000010	0	00000001	00000000			
	2013 06 15	12:45:00	42	62.990277	8.204658		3D	324	3.6	4	0	15	15	18	616	01000010	0	00000001	00000000			
	2013 06 15	13:15:00	49	62.991162	8.203830		3D	349	2.0	4	0	21	16	20	615	01000010	0	00000001	00000000			
	2013 06 15	13:45:00	38	62.990138	8.207583		3D	351	1.6	5	0	17	12	18	616	01000010	0	00000001	00000000			
	2013 06 15	14:15:00	63	62.988053	8.221802		3D	215	5.0	5	0	41	42	18	614	01000010	0	00000001	00000000			
	2013 06 15	14:45:00	30	62.985317	8.223108		3D	149	2.1	5	0	19	20	15	615	01000010	0	00000001	00000000			
	2013 06 15	15:15:00	30	62.985082	8.223365		3D	146	4.4	4	0	0	1	15	615	01000010	0	00000001	00000000			
	2013 06 15	15:45:00	30	62.987455	8.224198		3D	164	3.6	4	0	19	19	15	616	01000010	0	00000001	00000000			
	2013 06 15	16:15:00	30	62.988092	8.223960		3D	221	5.5	4	0	19	15	15	616	01000010	0	00000001	00000000			
	2013 06 15	16:45:00		Time Out								70	60	15	612	00001000	0	00000001	00000000			
	2013 06 15	17:15:00	72	62.988612	8.221592		3D	224	1.6	4	0	22	27	15	613	01000010	0	00000001	00000000			
	2013 06 15	17:45:00	42	62.988077	8.220282		3D	251	1.4	5	0	33	26	14	614	01000010	0	00000001	00000000			
	2013 06 15	18:15:00	30	62.987810	8.217222		3D	241	2.1	4	0	21	13	13	615	01000010	0	00000001	00000000			
	2013 06 15	18:45:00	42	62.988375	8.218040		3D	247	23.0	4	0	28	20	13	614	01000010	0	00000001	00000000			
	2013 06 15	19:15:00	30	62.988073	8.217875		3D	244	4.0	4	0	0	0	13	615	01000010	0	00000001	00000000			
	2013 06 15	19:45:00	30	62.988080	8.217888		3D	238	2.6	4	0	0	0	12	615	01000010	0	00000001	00000000			
	2013 06 15	20:15:00	72	62.988228	8.217528		3D	246	3.8	5	0	48	39	11	611	01000010	0	00000001	00000000			
	2013 06 15	20:45:00	30	62.988120	8.218598		3D	238	4.9	5	0	17	13	11	614	01000010	0	00000001	00000000			
	2013 06 15	21:15:00	30	62.987942	8.217528		3D	180	4.9	4	0	0	1	9	614	01000010	0	00000001	00000000			
	2013 06 15	21:45:00	30	62.988408	8.218432		3D	142	3.0	4	0	0	0	10	614	01000010	0	00000001	00000000			
	2013 06 15	22:15:00	30	62.988312	8.218347		3D	220	3.1	4	0	0	0	10	614	01000010	0	00000001	00000000			
	2013 06 15	22:45:00	42	62.988145	8.218790		3D	239	1.2	7	0	0	0	11	613	01000010	0	00000001	00000000			
	2013 06 15	23:15:00	30	62.988145	8.218800		3D	253	1.1	7	0	0	0	11	615	01000010	0	00000001	00000000			
	2013 06 15	23:45:00	30	62.988072	8.218825		3D	244	1.2	6	0	0	0	11	615	01000010	0	00000001	00000000			
	2013 06 16	00:15:00	30	62.988170	8.218740		3D	260	2.2	5	0	0	0	10	615	01000010	0	00000001	00000000			
	2013 06 16	00:45:00	42	62.988072	8.218693		3D	250	1.5	6	0	0	0	11	613	01000010	0	00000001	00000000			
	2013 06 16	01:15:00	30	62.988072	8.218880		3D	239	1.4	6	0	0	0	11	615	01000010	0	00000001	00000000			
	2013 06 16	01:45:00	30	62.988040	8.218765		3D	234	1.3	6	0	0	1	9	614	01000010	0	00000001	00000000			
	2013 06 16	02:15:00	30	62.988045	8.218788		3D	253	3.1	4	0	0	0	8	614	01000010	0	00000001	00000000			
	2013 06 16	02:45:00	42	62.988097	8.218715		3D	252	1.2	7	0	1	1	8	612	01000010	0	00000001	00000000			
	2013 06 16	03:15:00	30	62.988093	8.218793		3D	242	1.5	6	0	0	0	9	614	01000010	0	00000001	00000000			
	2013 06 16	03:45:00	30	62.988155	8.218812		3D	249	1.7	6	0	0	0	10	615	01000010	0	00000001	00000000			
	2013 06 16	04:15:00	30	62.988107	8.218825		3D	249	5.9	4	0	1	0	11	615	01000010	0	00000001	00000000			
	2013 06 16	04:45:00	46	62.988130	8.223887		3D	176	7.0	4	0	16	20	12	613	01000010	0	00000001	00000000			
	2013 06 16	05:15:00	42	62.986165	8.223520		3D	157	4.8	4	0	13	6	12	614	01000010	0	00000001	00000000			
	2013 06 16	05:45:00	42	62.985203	8.223060		3D	125	1.4	8	0	2	2	16	615	01000010	0	00000001	00000000			
	2013 06 16	06:15:00	30	62.985185	8.223168		3D	139	1.4	7	0	3	5	19	618	01000010	0	00000001	00000000			
	2013 06 16	06:45:00	34	62.986447	8.224545		3D	170	1.4	6	0	24	20	17	617	01000010	0	00000001	00000000			
	2013 06 16	07:15:00	35	62.986208	8.226037		3D	253	2.9	4	0	26	20	15	616	01000010	0	00000001	00000000			
	2013 06 16	07:45:00	87	62.985235	8.229148		2D	0	5.5	3	0	57	52	16	614	10000010	0	00000001	00000000			
	2013 06 16	08:15:00	72	62.987220	8.224340		3D	166	5.9	4	0	37	36	17	615	01000010	0	00000001	00000000			
	2013 06 16	08:45:00	72	62.986857	8.224743		3D	133	4.2	5	0	18	9	16	614	01000010	0	00000001	00000000			
	2013 06 16	09:15:00	30	62.986498	8.223817		3D	119	10.1	5	0	19	18	17	616	01000010	0	00000001	00000000			
	2013 06 16	09:45:00	30	62.985322	8.222527		3D	111	6.5	4	0	0	1	20	618	01000010	0	00000001	00000000			
	2013 06 16	10:15:00	30	62.985255	8.222818		3D	120	7.0	4	0	0	1	26	621	01000010	0	00000001	00000000			
	2013 06 16	10:45:00	62	62.988433	8.223063		2D	0	3.9	3	0	16	7	20	616	10000010	0	00000001	00000000			
	2013 06 16	11:15:00	43	62.987680	8.223910		3D	218	1.6	4	0	20	18	21	617	01000010	0	00000001	00000000			
	2013 06 16	11:45:00	88	62.987587	8.223473		3D	203	6.4	4	0	58	46	22	616	01000010	0	00000001	00000000			
	2013 06 16	12:15:00	63	62.988470	8.223483		2D	0	7.0	3	0	44	34	19	615	10000010	0	00000001	00000000			
	2013 06 16	12:45:00	63	62.988168	8.224412		2D	0	3.1	3	0	5	3	24	617	10000010	0	00000001	00000000			
	2013 06 16	13:15:00	62	62.987263	8.225123		2D	0	3.1	3	0	48	35	20	615	10000010	0	00000001	00000000			
	2013 06 16	13:45:00	69	62.986195	8.224950		2D	0	3.3	3	0	19	19	20	615	10000010	0	00000001	00000000			
	2013 06 16	14:15:00	62	62.986605	8.224573		2D	0	2.9	3	0	38	35	17	614	10000010	0	00000001	00000000			
	2013 06 16	14:45:00	66	62.987435	8.224448		2D	0	3.0	3	0	27	20	17	614	10000010	0	00000001	00000000			
	2013 06 16	15:15:00	59	62.988078	8.223838		3D	197	2.2	5	0	5	5	17	614	01000010	0	00000001	00000000			
	2013 06 16	15:45:00	30	62.987858	8.224012		3D	174	3.8	4	0	6	7	17	616	01000010	0	00000001	00000000			
	2013 06 16	16:15:00	30	62.988308	8.223167		3D	226	5.9	4	0	14	15	16	616	01000010	0	00000001	00000000			
	2013 06 16	16:45:00		Time Out								66	55	16	612	00001000	0	00000001	00000000			
	2013 06 16	17:15:00		Time Out								56	38	15	612	00001000	0	00000001	00000000			
	2013 06 16	17:45:00	69	62.988210	8.218198		2D	0	2.0	3	0	37	27	16	613	10000010	0	00000001	00000000			
	2013 06 16	18:15:00	62	62.987948	8.217493		3D	239	3.0	4	0	40	37	15	614	01000010	0	00000001	00000000			
	2013 06 16	18:45:00	30	62.987367	8.217628		3D	218	7.4	4	0	22	16	14	615	01000010	0	00000001	00000000			
	2013 06 16	19:15:00	30	62.988082	8.218475		3D	250	5.0	4	0	0	0	13	616	01000010	0	00000001	00000000			
	2013 06 16	19:45:00	62	62.988232	8.219542		3D	236	1.9	5	0	32	28	14	613	01000010	0	00000001	00000000			
	2013 06 16	20:15:00	30	62.988058	8.218807		3D	251	1.7	5	0	3	3	13	615	01000010	0	00000001	00000000			
	2013 06 16	20:45:00	30	62.988103	8.218752		3D	241	1.9	5	0	0	0	14	615	01000010	0	00000001	00000000			
	2013 06 16	21:15:00	30	62.988040	8.218883		3D	246	3.0	4	0	0	0	15	616	01000010	0	00000001	00000000			
	2013 06 16	21:45:00	30	62.988067	8.219072		3D	267	5.1	4	0	0	0	14	616	01000010	0	00000001	00000000			
	2013 06 16	22:15:00	43	62.988097	8.218892		3D	246	0.9	9	0	0	0	14	614	01000010	0	00000001	00000000			
	2013 06 16	22:45:00	30	62.988063	8.218885		3D	238	1.0	8	0	1	2	12	615	01000010	0	00000001	00000000			
	2013 06 16	23:15:00	30	62.988088	8.218882		3D	247	1.1	7	0	8	7	13	615	01000010	0	00000001	00000000			
	2013 06 16	23:45:00	30	62.988138	8.220187		3D	245	3.7	5	0	16	18	12	615	01000010	0	00000001	00000000			
	2013 06 17	00:15:00	30	62.988083	8.220307		3D	240	1.2	6	0	0	0	11	615	01000010	0	00000001	00000000			
	2013 06 17	00:45:00	43	62.987982	8.221232		3D	282	3.8	4	0	0	0	11	613	01000010	0	00000001	00000000			
	2013 06 17	01:15:00	30	62.987920	8.221780		3D	281	6.4	4	0	0	2	12	615	01000010	0	00000001	00000000			
	2013 06 17	01:45:00	44	62.988068	8.220262		3D	230	1.2	6	0	0	0	9	613	01000010	0	00000001	00000000			
	2013 06 17	02:15:00	30	62.988042	8.220228		3D	242	3.0	4	0	0	0	9	614	01000010	0	00000001	00000000			
	2013 06 17	02:45:00	46	62.987240	8.224448		3D	171	3.0	4	0	26	19	11	612	01000010	0	00000001	00000000			
	2013 06 17	03:15:00	68	62.988405	8.226160		3D	269	5.0	4	0	0	0	11	612	01000010	0	00000001	00000000			
	2013 06 17	03:45:00	30	62.986422	8.224180		3D	169	6.2	4	0	13	10	13	615	01000010	0	00000001	00000000			
	2013 06 17	04:15:00	43	62.985300	8.222630		3D	216	2.2	5	0	0	0	13	614	01000010	0	00000001	00000000			
	2013 06 17	04:45:00	30	62.985267	8.223032		3D	141	2.4	5	0	0	0	13	616	01000010	0	00000001	00000000			
	2013 06 17	05:15:00	48	62.985327	8.221768		3D	160	3.0	4	0	28	26	13	614	01000010	0	00000001	00000000			
	2013 06 17	05:45:00	54	62.985292	8.221872		3D	168	3.9	4	0	45	28	12	613	01000010	0	00000001	00000000			
	2013 06 17	06:15:00	67	62.985280	8.221578		3D	185	4.1	5	0	41	29	12	612	01000010	0	00000001	00000000			
	2013 06 17	06:45:00	62	62.985320	8.223192		3D	151	2.6	5	0	4	0	12	613	01000010	0	00000001	00000000			
	2013 06 17	07:15:00	30	62.985255	8.222827		3D	141	3.4	4	0	0	0	12	615	01000010	0	00000001	00000000			
	2013 06 17	07:45:00	61	62.985325	8.222905		3D	157	1.7	5	0	0	0	11	613	01000010	0	00000001	00000000			
	2013 06 17	08:15:00	30	62.985293	8.222900		3D	142	2.4	5	0	10	11	12	614	01000010	0	00000001	00000000			
	2013 06 17	08:45:00	30	62.985232	8.223265		3D	143	3.3	5	0	9	3	12	615	01000010	0	00000001	00000000			
	2013 06 17	09:15:00	30	62.985157	8.223202		3D	125	2.3	4	0	0	1	15	616	01000010	0	00000001	00000000			
	2013 06 17	09:45:00	73	62.985228	8.223022		3D	117	2.4	5	0	3	2	16	614	01000010	0	00000001	00000000			
	2013 06 17	10:15:00	30	62.985238	8.223140		3D	130	3.3	4	0	0	2	18	617	01000010	0	00000001	00000000			
	2013 06 17	10:45:00	73	62.988297	8.222708		2D	0	2.8	3	0	36	22	13	613	10000010	0	00000001	00000000			
	2013 06 17	11:15:00	64	62.988257	8.221710		2D	0	4.9	3	0	49	38	13	613	10000010	0	00000001	00000000			
	2013 06 17	11:45:00	80	62.988353	8.222292		3D	309	4.1	4	0	36	23	12	612	01000010	0	00000001	00000000			
	2013 06 17	12:15:00	49	62.989168	8.221355		3D	256	3.7	4	0	15	21	14	613	01000010	0	00000001	00000000			
	2013 06 17	12:45:00	64	62.989022	8.224013		3D	221	2.8	4	0	44	41	14	613	01000010	0	00000001	00000000			
	2013 06 17	13:15:00	39	62.989200	8.223257		3D	242	1.7	5	0	23	20	15	615	01000010	0	00000001	00000000			
	2013 06 17	13:45:00	30	62.989358	8.224618		3D	237	6.0	4	0	0	0	18	617	01000010	0	00000001	00000000			
	2013 06 17	14:15:00	30	62.989643	8.224583		3D	226	6.0	4	0	0	0	19	618	01000010	0	00000001	00000000			
	2013 06 17	14:45:00	43	62.989330	8.224807		3D	239	2.2	5	0	3	0	18	616	01000010	0	00000001	00000000			
	2013 06 17	15:15:00	30	62.989352	8.227710		3D	236	1.8	5	0	9	5	16	617	01000010	0	00000001	00000000			
	2013 06 17	15:45:00	62	62.988542	8.230167		3D	210	2.1	4	0	41	36	13	613	01000010	0	00000001	00000000			
	2013 06 17	16:15:00	30	62.989757	8.234313		3D	203	1.9	4	0	16	11	12	615	01000010	0	00000001	00000000			
	2013 06 17	16:45:00	62	62.989887	8.240958		3D	110	1.6	5	0	48	35	12	612	01000010	0	00000001	00000000			
	2013 06 17	17:15:00	30	62.987495	8.245183		3D	34	2.0	4	0	19	20	13	615	01000010	0	00000001	00000000			
	2013 06 17	17:45:00	43	62.987372	8.245410		3D	34	1.0	6	0	12	14	13	614	01000010	0	00000001	00000000			
	2013 06 17	18:15:00	30	62.987625	8.244802		3D	30	1.6	4	0	7	6	14	615	01000010	0	00000001	00000000			
	2013 06 17	18:45:00	30	62.987578	8.245262		3D	41	3.0	4	0	13	13	14	616	01000010	0	00000001	00000000			
	2013 06 17	19:15:00	43	62.987488	8.245048		3D	44	3.9	4	0	13	14	14	614	01000010	0	00000001	00000000			
	2013 06 17	19:45:00	30	62.987498	8.245058		3D	32	2.0	4	0	14	8	13	616	01000010	0	00000001	00000000			
	2013 06 17	20:15:00	66	62.987295	8.244923		3D	9	1.4	7	0	5	5	13	612	01000010	0	00000001	00000000			
	2013 06 17	20:45:00	30	62.987705	8.245558		3D	127	2.4	6	0	0	0	14	615	01000010	0	00000001	00000000			
	2013 06 17	21:15:00	30	62.987797	8.244670		3D	36	1.4	7	0	6	5	12	615	01000010	0	00000001	00000000			
	2013 06 17	21:45:00	30	62.988348	8.241957		3D	63	2.0	5	0	0	0	11	615	01000010	0	00000001	00000000			
	2013 06 17	22:15:00	30	62.988260	8.242178		3D	39	4.6	4	0	0	0	12	615	01000010	0	00000001	00000000			
	2013 06 17	22:45:00	43	62.988282	8.241890		3D	81	1.3	7	0	0	0	12	614	01000010	0	00000001	00000000			
	2013 06 17	23:15:00	30	62.988328	8.241158		3D	-55	2.5	4	0	0	0	12	615	01000010	0	00000001	00000000			
	2013 06 17	23:45:00	30	62.988165	8.242057		3D	84	3.0	5	0	0	0	12	615	01000010	0	00000001	00000000			
	2013 06 18	00:15:00	70	62.988483	8.241910		3D	85	1.6	6	0	0	2	12	613	01000010	0	00000001	00000000			
	2013 06 18	00:45:00	30	62.988567	8.241703		3D	57	1.4	6	0	0	1	13	615	01000010	0	00000001	00000000			
	2013 06 18	01:15:00	30	62.987822	8.244810		3D	30	1.3	6	0	4	1	11	615	01000010	0	00000001	00000000			
	2013 06 18	01:45:00	30	62.987643	8.245110		3D	75	3.2	5	0	0	0	10	615	01000010	0	00000001	00000000			
	2013 06 18	02:15:00	30	62.988005	8.244887		3D	12	3.0	4	0	18	8	11	615	01000010	0	00000001	00000000			
	2013 06 18	02:45:00	30	62.988155	8.244953		3D	43	3.0	4	0	0	0	10	615	01000010	0	00000001	00000000			
	2013 06 18	03:15:00	42	62.988170	8.244897		3D	54	2.6	5	0	1	2	11	614	01000010	0	00000001	00000000			
	2013 06 18	03:45:00	30	62.988270	8.244967		3D	64	4.0	5	0	0	2	11	615	01000010	0	00000001	00000000			
	2013 06 18	04:15:00	30	62.988238	8.244788		3D	62	6.3	4	0	1	2	12	615	01000010	0	00000001	00000000			
