	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 06 14	06:15:00	52	62.888795	8.223207		3D	404	2.2	4	0	0	0	11	600	01000010	0	00000001	00000000			
	2015 06 14	06:45:00	63	63.324402	9.260837		2D	0	13.4	3	0	2	0	11	598	10000010	0	00000001	00000000			
	2015 06 14	07:15:00		Time Out								54	35	7	595	00001000	0	00000001	00000000			
	2015 06 14	07:45:00		Time Out								34	22	6	594	00001000	0	00000001	00000000			
	2015 06 14	08:15:00		Time Out								6	3	6	592	00001000	0	00000001	00000000			
	2015 06 14	08:45:00		Time Out								1	2	11	596	00001000	0	00000001	00000000			
	2015 06 14	09:15:00		Time Out								38	33	11	600	00001000	0	00000001	00000000			
	2015 06 14	09:45:00	88	62.888312	8.223707		2D	0	3.5	3	0	37	22	5	593	10000010	0	00000001	00000000			
	2015 06 14	10:15:00		Time Out								45	33	8	596	00001000	0	00000001	00000000			
	2015 06 14	10:45:00		Time Out								0	0	8	595	00001000	0	00000001	00000000			
	2015 06 14	11:15:00		Time Out								46	43	11	597	00001000	0	00000001	00000000			
	2015 06 14	11:45:00	79	62.886990	8.224100		2D	0	4.7	3	0	29	20	8	595	10000010	0	00000001	00000000			
	2015 06 14	12:15:00		Time Out								46	27	7	595	00001000	0	00000001	00000000			
	2015 06 14	12:45:00		Time Out								0	0	6	594	00001000	0	00000001	00000000			
	2015 06 14	13:15:00		Time Out								0	0	7	594	00001000	0	00000001	00000000			
	2015 06 14	13:45:00		Time Out								0	0	9	595	00001000	0	00000001	00000000			
	2015 06 14	14:15:00		Time Out								0	1	13	598	00001000	0	00000001	00000000			
	2015 06 14	14:45:00		Time Out								47	35	9	596	00001000	0	00000001	00000000			
	2015 06 14	15:15:00		Time Out								31	24	7	593	00001000	0	00000001	00000000			
	2015 06 14	15:45:00	79	62.888448	8.222128		2D	0	2.6	3	0	15	16	6	593	10000010	0	00000001	00000000			
	2015 06 14	16:15:00		Time Out								13	10	5	593	00001000	0	00000001	00000000			
	2015 06 14	16:45:00	70	62.886678	8.224592		2D	0	2.2	3	0	26	18	8	595	10000010	0	00000001	00000000			
	2015 06 14	17:15:00	79	62.887078	8.224035		2D	0	2.9	3	0	0	2	9	596	10000010	0	00000001	00000000			
	2015 06 14	17:45:00		Time Out								39	18	6	594	00001000	0	00000001	00000000			
	2015 06 14	18:15:00		Time Out								0	0	10	597	00001000	0	00000001	00000000			
	2015 06 14	18:45:00		Time Out								0	0	13	601	00001000	0	00000001	00000000			
	2015 06 14	19:15:00	88	62.889700	8.221660		3D	403	23.7	4	0	42	28	11	600	01000010	0	00000001	00000000			
	2015 06 14	19:45:00		Time Out								38	36	7	595	00001000	0	00000001	00000000			
	2015 06 14	20:15:00		Time Out								0	0	9	596	00001000	0	00000001	00000000			
	2015 06 14	20:45:00		Time Out								47	35	9	597	00001000	0	00000001	00000000			
	2015 06 14	21:15:00		Time Out								16	24	5	592	00001000	0	00000001	00000000			
	2015 06 14	21:45:00		Time Out								0	1	5	592	00001000	0	00000001	00000000			
	2015 06 14	22:15:00		Time Out								0	0	7	593	00001000	0	00000001	00000000			
	2015 06 14	22:45:00		Time Out								0	0	10	595	00001000	0	00000001	00000000			
	2015 06 14	23:15:00		Time Out								2	0	12	600	00001000	0	00000001	00000000			
	2015 06 14	23:45:00		Time Out								1	0	12	599	00001000	0	00000001	00000000			
	2015 06 15	00:15:00		Time Out								36	22	8	596	00001000	0	00000001	00000000			
	2015 06 15	00:45:00		Time Out								32	20	5	593	00001000	0	00000001	00000000			
	2015 06 15	01:15:00		Time Out								0	1	7	592	00001000	0	00000001	00000000			
	2015 06 15	01:45:00		Time Out								44	33	5	591	00001000	0	00000001	00000000			
	2015 06 15	02:15:00	87	62.887917	8.221675		2D	0	4.2	3	0	38	13	5	590	10000010	0	00000001	00000000			
	2015 06 15	02:45:00	71	62.888125	8.222875		3D	360	2.6	4	0	23	14	4	592	01000010	0	00000001	00000000			
	2015 06 15	03:15:00	69	62.887933	8.222962		3D	383	1.1	7	0	0	0	6	593	01000010	0	00000001	00000000			
	2015 06 15	03:45:00	45	62.888182	8.222825		3D	463	2.3	4	0	0	0	8	593	01000010	0	00000001	00000000			
	2015 06 15	04:15:00	81	62.883288	8.225347		2D	0	3.7	3	0	0	1	10	594	10000010	0	00000001	00000000			
	2015 06 15	04:45:00	71	62.884630	8.222710		2D	0	3.8	3	0	0	0	12	597	10000010	0	00000001	00000000			
	2015 06 15	05:15:00	70	62.886243	8.223623		2D	0	2.7	3	0	0	0	13	598	10000010	0	00000001	00000000			
	2015 06 15	05:45:00	45	62.887680	8.222588		3D	382	2.6	5	0	15	13	6	596	01000010	0	00000001	00000000			
	2015 06 15	06:15:00	44	62.888437	8.220515		3D	321	2.3	4	0	15	17	5	593	01000010	0	00000001	00000000			
	2015 06 15	06:45:00	82	62.889930	8.218883		3D	343	4.1	4	0	32	34	5	591	01000010	0	00000001	00000000			
	2015 06 15	07:15:00	70	62.890237	8.219288		3D	310	2.6	4	0	18	13	5	590	01000010	0	00000001	00000000			
	2015 06 15	07:45:00	49	62.889943	8.218813		3D	354	1.8	4	0	0	1	6	590	01000010	0	00000001	00000000			
	2015 06 15	08:15:00		Time Out								0	0	6	594	00001000	0	00000001	00000000			
	2015 06 15	08:45:00		Time Out								0	0	6	594	00001000	0	00000001	00000000			
	2015 06 15	09:15:00		Time Out								20	21	6	591	00001000	0	00000001	00000000			
	2015 06 15	09:45:00		Time Out								23	34	7	592	00001000	0	00000001	00000000			
	2015 06 15	10:15:00		Time Out								28	25	6	591	00001000	0	00000001	00000000			
	2015 06 15	10:45:00		Time Out								0	1	6	591	00001000	0	00000001	00000000			
	2015 06 15	11:15:00		Time Out								0	1	11	595	00001000	0	00000001	00000000			
	2015 06 15	11:45:00	84	62.889695	8.218750		2D	0	2.4	3	0	44	30	9	597	10000010	0	00000001	00000000			
	2015 06 15	12:15:00		Time Out								35	30	7	595	00001000	0	00000001	00000000			
	2015 06 15	12:45:00		Time Out								25	26	7	595	00001000	0	00000001	00000000			
	2015 06 15	13:15:00		Time Out								7	5	12	599	00001000	0	00000001	00000000			
	2015 06 15	13:45:00		Time Out								0	1	8	597	00001000	0	00000001	00000000			
	2015 06 15	14:15:00		Time Out								26	34	8	595	00001000	0	00000001	00000000			
	2015 06 15	14:45:00	70	62.888612	8.220422		2D	0	2.8	3	0	24	28	8	593	10000010	0	00000001	00000000			
	2015 06 15	15:15:00		Time Out								14	5	6	593	00001000	0	00000001	00000000			
	2015 06 15	15:45:00	79	62.888438	8.220363		2D	0	2.1	3	0	0	1	7	595	10000010	0	00000001	00000000			
	2015 06 15	16:15:00		Time Out								26	15	7	595	00001000	0	00000001	00000000			
	2015 06 15	16:45:00		Time Out								36	25	6	593	00001000	0	00000001	00000000			
	2015 06 15	17:15:00	81	62.889217	8.221430		3D	376	2.5	4	0	33	27	6	593	01000010	0	00000001	00000000			
	2015 06 15	17:45:00	87	62.889077	8.221298		3D	391	4.2	4	0	25	21	5	590	01000010	0	00000001	00000000			
	2015 06 15	18:15:00	81	62.887502	8.221067		2D	0	4.0	3	0	11	2	5	589	10000010	0	00000001	00000000			
	2015 06 15	18:45:00	74	62.889348	8.221235		3D	393	1.5	5	0	0	0	8	594	01000010	0	00000001	00000000			
	2015 06 15	19:15:00	77	62.889708	8.218018		2D	0	5.3	3	0	12	15	8	592	10000010	0	00000001	00000000			
	2015 06 15	19:45:00	87	62.889595	8.221883		3D	388	7.7	4	0	34	28	5	592	01000010	0	00000001	00000000			
	2015 06 15	20:15:00		Time Out								21	19	5	589	00001000	0	00000001	00000000			
	2015 06 15	20:45:00	71	62.889608	8.221743		2D	0	2.3	3	0	3	2	5	590	10000010	0	00000001	00000000			
	2015 06 15	21:15:00	44	62.889845	8.222750		3D	383	5.2	5	0	0	0	5	593	01000010	0	00000001	00000000			
	2015 06 15	21:45:00	45	62.889662	8.221945		3D	404	4.2	6	0	0	2	8	595	01000010	0	00000001	00000000			
	2015 06 15	22:15:00		Time Out								0	0	11	597	00001000	0	00000001	00000000			
	2015 06 15	22:45:00		Time Out								1	0	12	599	00001000	0	00000001	00000000			
	2015 06 15	23:15:00		Time Out								0	0	10	595	00001000	0	00000001	00000000			
	2015 06 15	23:45:00	45	62.889485	8.222258		3D	389	1.9	6	0	1	0	7	595	01000010	0	00000001	00000000			
	2015 06 16	00:15:00	71	62.889347	8.222457		3D	374	1.5	4	0	0	0	8	592	01000010	0	00000001	00000000			
	2015 06 16	00:45:00	77	62.888207	8.225958		2D	0	3.0	3	0	0	0	8	595	10000010	0	00000001	00000000			
	2015 06 16	01:15:00	81	62.890423	8.225652		2D	0	3.1	3	0	33	24	5	592	10000010	0	00000001	00000000			
	2015 06 16	01:45:00	71	62.893578	8.219550		2D	0	5.6	3	0	1	1	5	589	10000010	0	00000001	00000000			
	2015 06 16	02:15:00		Time Out								2	0	7	591	00001000	0	00000001	00000000			
	2015 06 16	02:45:00	44	62.889285	8.223865		3D	438	4.0	4	0	12	7	5	593	01000010	0	00000001	00000000			
	2015 06 16	03:15:00	71	62.888847	8.223738		3D	411	1.8	5	0	13	20	5	592	01000010	0	00000001	00000000			
	2015 06 16	03:45:00	44	62.888555	8.223470		3D	407	6.7	5	0	27	10	5	592	01000010	0	00000001	00000000			
	2015 06 16	04:15:00	72	62.889017	8.222883		3D	431	3.1	5	0	13	7	5	592	01000010	0	00000001	00000000			
	2015 06 16	04:45:00	44	62.888958	8.222502		3D	433	3.3	4	0	0	0	5	589	01000010	0	00000001	00000000			
	2015 06 16	05:15:00	44	62.888990	8.222997		3D	406	1.6	6	0	0	0	6	594	01000010	0	00000001	00000000			
	2015 06 16	05:45:00	44	62.889012	8.222942		3D	414	3.2	4	0	0	0	8	595	01000010	0	00000001	00000000			
	2015 06 16	06:15:00	68	62.889033	8.224057		3D	430	3.6	4	0	40	19	7	594	01000010	0	00000001	00000000			
	2015 06 16	06:45:00	71	62.889482	8.224952		2D	0	24.4	3	0	32	20	6	594	10000010	0	00000001	00000000			
	2015 06 16	07:15:00	80	62.889410	8.224295		2D	0	3.8	3	0	19	13	7	593	10000010	0	00000001	00000000			
	2015 06 16	07:45:00	47	62.889192	8.224165		3D	451	2.9	5	0	0	1	10	594	01000010	0	00000001	00000000			
	2015 06 16	08:15:00	67	62.889300	8.224338		3D	432	1.7	4	0	0	0	11	595	01000010	0	00000001	00000000			
	2015 06 16	08:45:00		Time Out								0	0	13	597	00001000	0	00000001	00000000			
	2015 06 16	09:15:00	74	62.889522	8.226417		3D	444	4.0	4	0	40	25	9	596	01000010	0	00000001	00000000			
	2015 06 16	09:45:00		Time Out								50	24	8	595	00001000	0	00000001	00000000			
	2015 06 16	10:15:00		Time Out								43	33	9	595	00001000	0	00000001	00000000			
	2015 06 16	10:45:00		Time Out								45	35	9	594	00001000	0	00000001	00000000			
	2015 06 16	11:15:00		Time Out								0	1	8	595	00001000	0	00000001	00000000			
	2015 06 16	11:45:00	88	62.887925	8.232928		2D	0	1.8	3	0	2	3	10	593	10000010	0	00000001	00000000			
	2015 06 16	12:15:00		Time Out								11	8	14	600	00001000	0	00000001	00000000			
	2015 06 16	12:45:00		Time Out								20	39	10	597	00001000	0	00000001	00000000			
	2015 06 16	13:15:00	76	62.888407	8.234307		2D	0	1.8	3	0	10	15	9	595	10000010	0	00000001	00000000			
	2015 06 16	13:45:00		Time Out								0	0	12	597	00001000	0	00000001	00000000			
	2015 06 16	14:15:00		Time Out								8	8	15	601	00001000	0	00000001	00000000			
	2015 06 16	14:45:00		Time Out								38	31	16	601	00001000	0	00000001	00000000			
	2015 06 16	15:15:00		Time Out								58	33	13	599	00001000	0	00000001	00000000			
	2015 06 16	15:45:00		Time Out								43	25	12	598	00001000	0	00000001	00000000			
	2015 06 16	16:15:00		Time Out								0	0	13	600	00001000	0	00000001	00000000			
	2015 06 16	16:45:00		Time Out								0	0	16	603	00001000	0	00000001	00000000			
	2015 06 16	17:15:00		Time Out								28	19	16	603	00001000	0	00000001	00000000			
	2015 06 16	17:45:00		Time Out								29	25	12	596	00001000	0	00000001	00000000			
	2015 06 16	18:15:00		Time Out								26	23	10	595	00001000	0	00000001	00000000			
	2015 06 16	18:45:00		Time Out								39	24	10	596	00001000	0	00000001	00000000			
	2015 06 16	19:15:00	75	62.892347	8.247395		2D	0	6.0	3	0	42	25	8	593	10000010	0	00000001	00000000			
	2015 06 16	19:45:00	42	62.892240	8.247738		3D	522	2.0	7	0	1	0	8	595	01000010	0	00000001	00000000			
	2015 06 16	20:15:00	44	62.891998	8.245687		3D	505	1.9	6	0	13	5	8	595	01000010	0	00000001	00000000			
	2015 06 16	20:45:00	76	62.888022	8.255600		2D	0	9.3	3	0	24	14	7	594	10000010	0	00000001	00000000			
	2015 06 16	21:15:00	44	62.891990	8.245515		3D	515	1.4	5	0	0	0	9	596	01000010	0	00000001	00000000			
	2015 06 16	21:45:00	68	62.892037	8.245332		3D	488	2.0	5	0	0	0	12	595	01000010	0	00000001	00000000			
	2015 06 16	22:15:00	45	62.891975	8.245547		3D	502	6.1	4	0	2	0	12	597	01000010	0	00000001	00000000			
	2015 06 16	22:45:00	44	62.891983	8.245505		3D	510	1.1	7	0	0	0	12	599	01000010	0	00000001	00000000			
	2015 06 16	23:15:00	44	62.891970	8.245435		3D	508	1.3	7	0	0	0	13	600	01000010	0	00000001	00000000			
	2015 06 16	23:45:00	44	62.892293	8.245870		3D	442	3.3	4	0	22	12	9	597	01000010	0	00000001	00000000			
	2015 06 17	00:15:00	44	62.891622	8.245193		3D	497	1.1	7	0	15	11	6	594	01000010	0	00000001	00000000			
	2015 06 17	00:45:00	44	62.891710	8.245187		3D	495	1.1	8	0	0	0	6	593	01000010	0	00000001	00000000			
	2015 06 17	01:15:00	71	62.894212	8.256027		2D	0	5.8	3	0	4	2	8	594	10000010	0	00000001	00000000			
	2015 06 17	01:45:00	44	62.891520	8.246210		3D	495	2.3	6	0	26	17	6	592	01000010	0	00000001	00000000			
	2015 06 17	02:15:00	74	62.893435	8.251780		3D	543	3.6	4	0	25	25	5	591	01000010	0	00000001	00000000			
	2015 06 17	02:45:00	89	62.893487	8.251650		3D	547	4.9	4	0	43	45	6	592	01000010	0	00000001	00000000			
	2015 06 17	03:15:00	44	62.893410	8.251417		3D	559	3.1	4	0	8	17	6	593	01000010	0	00000001	00000000			
	2015 06 17	03:45:00	44	62.893388	8.251373		3D	547	1.9	6	0	0	0	9	595	01000010	0	00000001	00000000			
	2015 06 17	04:15:00	44	62.893485	8.251352		3D	551	2.6	5	0	0	1	12	599	01000010	0	00000001	00000000			
	2015 06 17	04:45:00	44	62.894137	8.253767		3D	490	2.8	4	0	19	12	10	598	01000010	0	00000001	00000000			
	2015 06 17	05:15:00	74	62.894088	8.254728		3D	574	1.6	5	0	20	28	8	594	01000010	0	00000001	00000000			
	2015 06 17	05:45:00	62	62.893633	8.253655		3D	445	4.1	4	0	22	25	9	594	01000010	0	00000001	00000000			
	2015 06 17	06:15:00	44	62.895665	8.256147		3D	571	2.9	7	0	1	2	8	595	01000010	0	00000001	00000000			
	2015 06 17	06:45:00	44	62.897800	8.254513		3D	568	1.8	5	0	32	28	9	595	01000010	0	00000001	00000000			
	2015 06 17	07:15:00	62	62.899060	8.250587		3D	572	4.0	4	0	25	23	10	593	01000010	0	00000001	00000000			
	2015 06 17	07:45:00		Time Out								43	25	10	595	00001000	0	00000001	00000000			
	2015 06 17	08:15:00	72	60.368253	5.831170		2D	0	3.7	3	0	0	0	13	598	10000010	0	00000001	00000000			
	2015 06 17	08:45:00		Time Out								0	0	18	602	00001000	0	00000001	00000000			
	2015 06 17	09:15:00		Time Out								0	0	19	604	00001000	0	00000001	00000000			
	2015 06 17	09:45:00	86	62.900055	8.248152		3D	577	1.7	4	0	26	19	15	598	01000010	0	00000001	00000000			
	2015 06 17	10:15:00		Time Out								34	31	13	598	00001000	0	00000001	00000000			
	2015 06 17	10:45:00		Time Out								30	30	13	599	00001000	0	00000001	00000000			
	2015 06 17	11:15:00		Time Out								50	30	14	598	00001000	0	00000001	00000000			
	2015 06 17	11:45:00		Time Out								31	18	14	600	00001000	0	00000001	00000000			
	2015 06 17	12:15:00	87	62.906148	8.238503		2D	0	5.1	3	0	4	1	18	603	10000010	0	00000001	00000000			
	2015 06 17	12:45:00	71	62.905930	8.236427		3D	456	1.1	7	0	9	9	20	602	01000010	0	00000001	00000000			
	2015 06 17	13:15:00		Time Out								55	39	16	602	00001000	0	00000001	00000000			
	2015 06 17	13:45:00		Time Out								0	0	15	600	00001000	0	00000001	00000000			
	2015 06 17	14:15:00		Time Out								28	30	14	599	00001000	0	00000001	00000000			
	2015 06 17	14:45:00	85	62.953840	8.247020		2D	0	1.9	3	0	55	36	13	595	10000010	0	00000001	00000000			
	2015 06 17	15:15:00	77	62.909150	8.235988		2D	0	2.5	3	0	36	35	13	598	10000010	0	00000001	00000000			
	2015 06 17	15:45:00	71	62.909733	8.237663		2D	0	1.4	3	0	22	20	13	599	10000010	0	00000001	00000000			
	2015 06 17	16:15:00		Time Out								37	26	13	598	00001000	0	00000001	00000000			
	2015 06 17	16:45:00		Time Out								27	22	13	599	00001000	0	00000001	00000000			
	2015 06 17	17:15:00		Time Out								2	0	14	598	00001000	0	00000001	00000000			
	2015 06 17	17:45:00		Time Out								30	22	14	600	00001000	0	00000001	00000000			
	2015 06 17	18:15:00		Time Out								0	0	14	599	00001000	0	00000001	00000000			
