	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 07	12:30:00	86	62.984652	8.228008		3D	96	2.6	5	0	35	33	26	597	01000011	0	00000001	00000000	Init		
	2012 06 07	12:45:00	30	62.984713	8.228153		3D	85	2.7	5	0	6	2	26	612	01000010	0	00000001	00000000			
	2012 06 07	13:15:00	30	62.984563	8.228118		3D	106	3.9	5	0	10	7	26	614	01000010	0	00000001	00000000			
	2012 06 07	13:45:00	30	62.985573	8.224498		3D	159	5.7	5	0	18	16	21	611	01000010	0	00000001	00000000			
	2012 06 07	14:15:00	30	62.985845	8.223827		3D	129	6.0	4	0	17	10	20	610	01000010	0	00000001	00000000			
	2012 06 07	14:45:00	46	62.985790	8.223345		3D	141	1.7	5	0	18	18	18	608	01000010	0	00000001	00000000			
	2012 06 07	15:15:00	30	62.985640	8.223197		3D	160	3.4	4	0	0	0	16	608	01000010	0	00000001	00000000			
	2012 06 07	15:45:00	39	62.985763	8.223477		3D	139	1.8	4	0	24	24	17	608	01000010	0	00000001	00000000			
	2012 06 07	16:15:00	62	62.985873	8.223678		2D	0	2.3	3	0	42	33	14	605	10000010	0	00000001	00000000			
	2012 06 07	16:45:00	50	62.986032	8.224187		3D	138	1.9	4	0	31	12	14	601	01000010	0	00000001	00000000			
	2012 06 07	17:15:00		Time Out								59	41	13	601	00001000	0	00000001	00000000			
	2012 06 07	17:45:00	30	62.985873	8.224328		3D	154	7.1	4	0	0	1	13	605	01000010	0	00000001	00000000			
	2012 06 07	18:15:00	45	62.985842	8.224067		3D	120	3.8	4	0	2	0	13	604	01000010	0	00000001	00000000			
	2012 06 07	18:45:00	30	62.985467	8.224072		3D	132	3.8	4	0	16	11	14	605	01000010	0	00000001	00000000			
	2012 06 07	19:15:00	30	62.985552	8.224055		3D	123	3.5	4	0	21	16	12	603	01000010	0	00000001	00000000			
	2012 06 07	19:45:00	62	62.985570	8.223952		2D	0	2.7	3	0	49	31	11	602	10000010	0	00000001	00000000			
	2012 06 07	20:15:00	45	62.985538	8.224287		3D	127	1.4	6	0	4	0	11	601	01000010	0	00000001	00000000			
	2012 06 07	20:45:00	30	62.985335	8.224040		3D	129	2.8	5	0	13	5	10	601	01000010	0	00000001	00000000			
	2012 06 07	21:15:00	30	62.985373	8.224050		3D	168	2.7	4	0	14	13	9	600	01000010	0	00000001	00000000			
	2012 06 07	21:45:00	30	62.985598	8.223873		3D	135	5.3	4	0	3	0	9	600	01000010	0	00000001	00000000			
	2012 06 07	22:15:00	45	62.985372	8.223967		3D	128	1.5	7	0	0	0	9	599	01000010	0	00000001	00000000			
	2012 06 07	22:45:00	30	62.985380	8.223878		3D	124	1.7	7	0	0	0	11	601	01000010	0	00000001	00000000			
	2012 06 07	23:15:00	30	62.985367	8.223977		3D	125	2.7	5	0	0	0	14	604	01000010	0	00000001	00000000			
	2012 06 07	23:45:00	30	62.985360	8.223977		3D	135	3.2	5	0	1	2	13	604	01000010	0	00000001	00000000			
	2012 06 08	00:15:00	30	62.984995	8.226932		3D	113	4.1	5	0	11	9	10	600	01000010	0	00000001	00000000			
	2012 06 08	00:45:00	69	62.985075	8.227792		3D	104	1.5	5	0	13	6	10	600	01000010	0	00000001	00000000			
	2012 06 08	01:15:00	30	62.985427	8.225410		3D	112	1.3	5	0	0	0	9	599	01000010	0	00000001	00000000			
	2012 06 08	01:45:00	30	62.985377	8.225248		3D	112	5.3	4	0	0	0	8	598	01000010	0	00000001	00000000			
	2012 06 08	02:15:00	45	62.985392	8.225228		3D	111	1.2	7	0	0	0	9	598	01000010	0	00000001	00000000			
	2012 06 08	02:45:00	30	62.985372	8.225190		3D	113	1.2	7	0	2	1	10	599	01000010	0	00000001	00000000			
	2012 06 08	03:15:00	30	62.984832	8.227835		3D	128	1.2	7	0	1	0	11	600	01000010	0	00000001	00000000			
	2012 06 08	03:45:00	30	62.984340	8.223880		3D	119	2.3	6	0	16	9	10	600	01000010	0	00000001	00000000			
	2012 06 08	04:15:00	30	62.984687	8.224942		3D	107	2.5	5	0	20	15	10	600	01000010	0	00000001	00000000			
	2012 06 08	04:45:00	44	62.985020	8.224728		3D	128	1.4	5	0	1	3	9	599	01000010	0	00000001	00000000			
	2012 06 08	05:15:00	30	62.984588	8.224268		3D	117	9.3	4	0	0	0	11	600	01000010	0	00000001	00000000			
	2012 06 08	05:45:00	45	62.984890	8.224688		3D	117	2.0	5	0	3	3	13	602	01000010	0	00000001	00000000			
	2012 06 08	06:15:00	30	62.984882	8.224735		3D	114	2.1	5	0	0	0	14	603	01000010	0	00000001	00000000			
	2012 06 08	06:45:00	30	62.984938	8.224663		3D	113	2.7	4	0	1	2	16	605	01000010	0	00000001	00000000			
	2012 06 08	07:15:00	30	62.984420	8.224620		3D	124	3.5	4	0	23	15	13	604	01000010	0	00000001	00000000			
	2012 06 08	07:45:00	46	62.984495	8.224647		3D	106	1.4	6	0	33	17	11	601	01000010	0	00000001	00000000			
	2012 06 08	08:15:00	44	62.984843	8.226330		3D	102	2.3	5	0	1	5	11	601	01000010	0	00000001	00000000			
	2012 06 08	08:45:00	30	62.984867	8.226357		3D	111	2.0	4	0	0	0	15	603	01000010	0	00000001	00000000			
	2012 06 08	09:15:00	46	62.984893	8.226325		3D	103	1.1	8	0	0	0	19	606	01000010	0	00000001	00000000			
	2012 06 08	09:45:00	30	62.984718	8.226035		3D	106	1.1	7	0	21	17	17	607	01000010	0	00000001	00000000			
	2012 06 08	10:15:00	30	62.984305	8.224713		3D	108	2.2	5	0	14	11	16	605	01000010	0	00000001	00000000			
	2012 06 08	10:45:00	30	62.984687	8.225600		3D	100	3.6	4	0	19	10	17	608	01000010	0	00000001	00000000			
