	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 06 08	08:45:00	30	62.985278	8.226427		3D	117	1.6	6	0	0	1	16	614	01000010	0	00000001	00000000			
	2012 06 08	09:15:00	30	62.985302	8.226462		3D	117	2.2	5	0	0	0	19	617	01000010	0	00000001	00000000			
	2012 06 08	09:45:00	30	62.985190	8.226658		3D	116	3.6	4	0	0	0	21	619	01000010	0	00000001	00000000			
	2012 06 08	10:15:00	30	62.985242	8.226482		3D	142	7.5	4	0	21	15	17	617	01000010	0	00000001	00000000			
	2012 06 08	10:45:00	44	62.985803	8.224970		3D	144	2.3	5	0	28	23	17	615	01000010	0	00000001	00000000			
	2012 06 08	11:15:00	44	62.985263	8.223533		3D	138	2.4	5	0	33	25	18	616	01000010	0	00000001	00000000			
	2012 06 08	11:45:00	30	62.985078	8.227247		3D	131	2.6	5	0	1	0	21	618	01000010	0	00000001	00000000			
	2012 06 08	12:15:00	30	62.985032	8.227423		3D	145	1.4	5	0	0	0	19	617	01000010	0	00000001	00000000			
	2012 06 08	12:45:00	30	62.984852	8.225282		3D	114	1.3	5	0	2	2	20	618	01000010	0	00000001	00000000			
	2012 06 08	13:15:00	61	62.985267	8.227258		3D	110	1.7	5	0	34	27	21	616	01000010	0	00000001	00000000			
	2012 06 08	13:45:00	45	62.985480	8.226383		3D	118	5.9	4	0	28	25	21	617	01000010	0	00000001	00000000			
	2012 06 08	14:15:00	63	62.985457	8.226552		2D	0	21.3	3	0	42	41	23	617	10000010	0	00000001	00000000			
	2012 06 08	14:45:00	45	62.985468	8.226092		3D	109	2.0	5	0	3	2	21	617	01000010	0	00000001	00000000			
	2012 06 08	15:15:00	30	62.985500	8.226370		3D	120	1.6	5	0	0	0	20	618	01000010	0	00000001	00000000			
	2012 06 08	15:45:00	30	62.985305	8.227073		3D	133	1.6	4	0	23	16	22	620	01000010	0	00000001	00000000			
	2012 06 08	16:15:00	45	62.985473	8.226525		3D	108	1.3	6	0	35	26	20	617	01000010	0	00000001	00000000			
	2012 06 08	16:45:00	30	62.985438	8.226375		3D	112	2.1	5	0	1	0	23	620	01000010	0	00000001	00000000			
	2012 06 08	17:15:00	30	62.985358	8.226547		3D	111	6.9	4	0	22	17	17	617	01000010	0	00000001	00000000			
	2012 06 08	17:45:00	30	62.985365	8.226078		3D	108	8.3	4	0	0	0	14	613	01000010	0	00000001	00000000			
	2012 06 08	18:15:00	45	62.985340	8.226152		3D	111	1.2	7	0	0	1	13	612	01000010	0	00000001	00000000			
	2012 06 08	18:45:00	30	62.985488	8.226402		3D	122	1.8	4	0	14	12	13	612	01000010	0	00000001	00000000			
	2012 06 08	19:15:00	30	62.985138	8.226633		3D	114	1.7	5	0	17	16	12	611	01000010	0	00000001	00000000			
	2012 06 08	19:45:00	44	62.985340	8.226798		3D	114	1.9	5	0	36	24	11	610	01000010	0	00000001	00000000			
	2012 06 08	20:15:00	30	62.985507	8.226375		3D	116	3.7	4	0	14	13	11	611	01000010	0	00000001	00000000			
	2012 06 08	20:45:00	62	62.985075	8.228235		2D	0	24.4	3	0	27	28	11	609	10000010	0	00000001	00000000			
	2012 06 08	21:15:00	44	62.985027	8.226340		3D	120	3.0	7	0	0	0	10	608	01000010	0	00000001	00000000			
	2012 06 08	21:45:00	30	62.984848	8.225713		3D	115	2.7	7	0	23	22	10	609	01000010	0	00000001	00000000			
	2012 06 08	22:15:00	30	62.985312	8.225375		3D	105	3.4	6	0	19	19	9	608	01000010	0	00000001	00000000			
	2012 06 08	22:45:00	30	62.985188	8.225728		3D	118	4.1	6	0	0	0	9	608	01000010	0	00000001	00000000			
	2012 06 08	23:15:00	30	62.985297	8.225402		3D	111	7.9	4	0	0	0	9	608	01000010	0	00000001	00000000			
	2012 06 08	23:45:00	30	62.985263	8.225472		3D	109	9.5	4	0	8	2	10	609	01000010	0	00000001	00000000			
	2012 06 09	00:15:00	45	62.985277	8.225622		3D	113	1.0	9	0	0	0	14	611	01000010	0	00000001	00000000			
	2012 06 09	00:45:00	30	62.985247	8.225590		3D	108	1.2	7	0	1	2	17	615	01000010	0	00000001	00000000			
	2012 06 09	01:15:00	30	62.985235	8.225650		3D	114	1.2	7	0	1	0	16	615	01000010	0	00000001	00000000			
	2012 06 09	01:45:00	30	62.984922	8.228655		3D	136	4.9	5	0	8	5	11	611	01000010	0	00000001	00000000			
	2012 06 09	02:15:00	30	62.983943	8.224545		3D	140	3.9	4	0	17	16	9	608	01000010	0	00000001	00000000			
	2012 06 09	02:45:00	30	62.984082	8.228332		3D	161	6.6	4	0	19	17	9	608	01000010	0	00000001	00000000			
	2012 06 09	03:15:00	44	62.984457	8.224813		3D	117	1.3	6	0	31	23	9	608	01000010	0	00000001	00000000			
	2012 06 09	03:45:00	30	62.985033	8.226303		3D	109	3.2	4	0	0	0	12	610	01000010	0	00000001	00000000			
	2012 06 09	04:15:00	44	62.985085	8.226365		3D	110	1.7	6	0	1	0	18	614	01000010	0	00000001	00000000			
	2012 06 09	04:45:00	30	62.985073	8.226363		3D	114	2.8	5	0	0	0	23	618	01000010	0	00000001	00000000			
	2012 06 09	05:15:00	30	62.985182	8.226338		3D	104	5.9	4	0	3	3	22	619	01000010	0	00000001	00000000			
	2012 06 09	05:45:00	44	62.985063	8.226325		3D	113	2.0	5	0	1	0	20	616	01000010	0	00000001	00000000			
	2012 06 09	06:15:00	30	62.985155	8.226657		3D	107	2.3	4	0	23	10	20	617	01000010	0	00000001	00000000			
	2012 06 09	06:45:00	43	62.985183	8.226825		3D	120	1.5	7	0	31	23	21	617	01000010	0	00000001	00000000			
	2012 06 09	07:15:00	30	62.985575	8.226388		3D	220	1.9	5	0	1	1	18	616	01000010	0	00000001	00000000			
	2012 06 09	07:45:00	30	62.984985	8.227088		3D	110	1.4	5	0	1	0	18	616	01000010	0	00000001	00000000			
	2012 06 09	08:15:00	45	62.985048	8.227060		3D	103	2.4	5	0	1	3	20	616	01000010	0	00000001	00000000			
	2012 06 09	08:45:00	32	62.985405	8.226270		3D	108	3.4	5	0	22	17	20	617	01000010	0	00000001	00000000			
	2012 06 09	09:15:00	30	62.985220	8.227012		3D	112	4.8	4	0	22	18	22	619	01000010	0	00000001	00000000			
	2012 06 09	09:45:00	45	62.984923	8.227272		3D	113	1.2	6	0	0	0	17	615	01000010	0	00000001	00000000			
	2012 06 09	10:15:00	30	62.984980	8.227283		3D	125	3.2	5	0	0	1	19	617	01000010	0	00000001	00000000			
	2012 06 09	10:45:00	30	62.985185	8.227343		3D	120	10.2	4	0	20	15	20	617	01000010	0	00000001	00000000			
	2012 06 09	11:15:00	45	62.985538	8.226327		3D	122	1.7	6	0	33	20	21	617	01000010	0	00000001	00000000			
	2012 06 09	11:45:00	30	62.985465	8.226590		3D	123	1.5	6	0	21	18	21	618	01000010	0	00000001	00000000			
	2012 06 09	12:15:00	45	62.985218	8.226683		3D	120	1.8	6	0	14	11	21	616	01000010	0	00000001	00000000			
	2012 06 09	12:45:00	30	62.984627	8.228057		3D	114	1.7	6	0	19	0	23	619	01000010	0	00000001	00000000			
	2012 06 09	13:15:00	30	62.984850	8.227772		3D	126	4.6	5	0	0	1	25	620	01000010	0	00000001	00000000			
	2012 06 09	13:45:00	30	62.984530	8.228655		3D	131	5.9	4	0	0	1	28	622	01000010	0	00000001	00000000			
	2012 06 09	14:15:00	62	62.984643	8.228410		3D	152	2.1	4	0	4	2	30	621	01000010	0	00000001	00000000			
	2012 06 09	14:45:00	41	62.984650	8.228078		3D	113	1.5	5	0	5	3	26	621	01000010	0	00000001	00000000			
	2012 06 09	15:15:00	30	62.983977	8.227943		3D	204	3.1	4	0	0	0	22	619	01000010	0	00000001	00000000			
	2012 06 09	15:45:00	82	62.985192	8.227970		3D	91	1.5	6	0	24	17	21	616	01000010	0	00000001	00000000			
	2012 06 09	16:15:00	30	62.984603	8.227910		3D	123	2.1	5	0	1	4	20	617	01000010	0	00000001	00000000			
	2012 06 09	16:45:00	30	62.984582	8.228167		3D	114	1.7	5	0	1	0	20	618	01000010	0	00000001	00000000			
	2012 06 09	17:15:00	44	62.984577	8.227908		3D	102	5.0	4	0	7	4	19	616	01000010	0	00000001	00000000			
	2012 06 09	17:45:00	30	62.987117	8.221823		3D	207	2.5	4	0	16	13	16	615	01000010	0	00000001	00000000			
	2012 06 09	18:15:00	46	62.989258	8.215957		3D	327	2.1	4	0	38	30	13	611	01000010	0	00000001	00000000			
	2012 06 09	18:45:00	74	62.990310	8.208363		3D	348	2.4	4	0	34	33	12	609	01000010	0	00000001	00000000			
	2012 06 09	19:15:00	30	62.990247	8.204717		3D	331	2.8	4	0	20	17	11	611	01000010	0	00000001	00000000			
	2012 06 09	19:45:00	45	62.990210	8.207410		3D	343	3.1	5	0	14	16	10	608	01000010	0	00000001	00000000			
	2012 06 09	20:15:00	30	62.990497	8.213328		3D	313	2.4	4	0	11	10	9	609	01000010	0	00000001	00000000			
	2012 06 09	20:45:00	30	62.989662	8.205273		3D	318	1.9	4	0	20	15	8	608	01000010	0	00000001	00000000			
	2012 06 09	21:15:00	30	62.989745	8.205717		3D	322	1.5	4	0	19	16	8	607	01000010	0	00000001	00000000			
	2012 06 09	21:45:00	45	62.989768	8.205652		3D	331	1.0	9	0	0	0	8	605	01000010	0	00000001	00000000			
	2012 06 09	22:15:00	30	62.990107	8.205160		3D	324	1.0	9	0	19	19	7	606	01000010	0	00000001	00000000			
	2012 06 09	22:45:00	30	62.989945	8.205880		3D	324	1.7	6	0	0	0	7	605	01000010	0	00000001	00000000			
	2012 06 09	23:15:00	30	62.989933	8.205872		3D	326	1.3	6	0	1	1	7	605	01000010	0	00000001	00000000			
	2012 06 09	23:45:00	44	62.989970	8.205853		3D	338	0.9	9	0	0	0	8	605	01000010	0	00000001	00000000			
	2012 06 10	00:15:00	30	62.989905	8.205857		3D	326	1.9	7	0	18	7	8	607	01000010	0	00000001	00000000			
	2012 06 10	00:45:00	30	62.990207	8.204535		3D	317	4.2	6	0	16	10	8	606	01000010	0	00000001	00000000			
	2012 06 10	01:15:00	30	62.990053	8.205263		3D	327	1.1	6	0	21	12	7	605	01000010	0	00000001	00000000			
	2012 06 10	01:45:00	45	62.989878	8.205793		3D	322	4.1	5	0	0	0	9	606	01000010	0	00000001	00000000			
	2012 06 10	02:15:00	30	62.990190	8.205925		3D	299	4.5	5	0	0	2	10	608	01000010	0	00000001	00000000			
	2012 06 10	02:45:00	30	62.989687	8.204752		3D	347	3.2	4	0	19	18	8	606	01000010	0	00000001	00000000			
	2012 06 10	03:15:00	44	62.990062	8.205317		3D	319	5.0	4	0	26	19	7	605	01000010	0	00000001	00000000			
	2012 06 10	03:45:00	30	62.989987	8.205383		3D	307	5.0	4	0	2	1	8	606	01000010	0	00000001	00000000			
	2012 06 10	04:15:00	45	62.989965	8.205660		3D	329	0.9	9	0	0	0	9	606	01000010	0	00000001	00000000			
	2012 06 10	04:45:00	30	62.989505	8.203708		3D	322	1.9	6	0	18	11	8	606	01000010	0	00000001	00000000			
	2012 06 10	05:15:00	30	62.989860	8.205392		3D	325	1.6	6	0	18	17	9	607	01000010	0	00000001	00000000			
	2012 06 10	05:45:00	30	62.989918	8.205820		3D	347	2.5	4	0	0	2	12	609	01000010	0	00000001	00000000			
	2012 06 10	06:15:00	30	62.989882	8.205805		3D	327	2.3	4	0	0	1	13	611	01000010	0	00000001	00000000			
	2012 06 10	06:45:00	30	62.991123	8.204040		3D	329	2.9	4	0	22	13	9	608	01000010	0	00000001	00000000			
	2012 06 10	07:15:00	31	62.990172	8.200927		3D	330	3.7	4	0	21	17	9	608	01000010	0	00000001	00000000			
	2012 06 10	07:45:00	46	62.990338	8.200955		3D	340	3.9	4	0	29	25	10	607	01000010	0	00000001	00000000			
	2012 06 10	08:15:00	44	62.990010	8.206582		3D	341	2.9	4	0	3	2	10	607	01000010	0	00000001	00000000			
	2012 06 10	08:45:00	45	62.989943	8.205968		3D	341	3.6	7	0	0	0	10	608	01000010	0	00000001	00000000			
	2012 06 10	09:15:00	30	62.992557	8.206767		3D	329	1.6	6	0	18	6	10	608	01000010	0	00000001	00000000			
	2012 06 10	09:45:00	30	62.991825	8.213732		3D	339	1.3	5	0	12	9	10	608	01000010	0	00000001	00000000			
	2012 06 10	10:15:00	56	62.991782	8.213397		3D	354	4.0	4	0	31	29	11	607	01000010	0	00000001	00000000			
	2012 06 10	10:45:00	44	62.991967	8.212970		3D	340	3.1	4	0	0	0	11	606	01000010	0	00000001	00000000			
	2012 06 10	11:15:00	37	62.991827	8.212865		3D	332	1.8	6	0	16	16	12	609	01000010	0	00000001	00000000			
	2012 06 10	11:45:00	30	62.991568	8.213472		3D	338	1.7	6	0	13	9	12	610	01000010	0	00000001	00000000			
	2012 06 10	12:15:00	30	62.991752	8.213883		3D	341	2.6	5	0	14	8	12	610	01000010	0	00000001	00000000			
	2012 06 10	12:45:00	30	62.991743	8.214423		3D	338	3.1	5	0	15	7	12	610	01000010	0	00000001	00000000			
	2012 06 10	13:15:00	33	62.992738	8.205928		3D	320	2.9	5	0	2	3	11	608	01000010	0	00000001	00000000			
	2012 06 10	13:45:00	44	62.990037	8.205227		3D	353	1.4	7	0	0	0	13	609	01000010	0	00000001	00000000			
	2012 06 10	14:15:00	30	62.989932	8.205358		3D	326	1.5	5	0	0	0	15	612	01000010	0	00000001	00000000			
	2012 06 10	14:45:00	30	62.989932	8.205332		3D	331	1.6	5	0	1	2	16	614	01000010	0	00000001	00000000			
	2012 06 10	15:15:00	43	62.990022	8.205270		3D	319	2.2	4	0	7	3	14	611	01000010	0	00000001	00000000			
	2012 06 10	15:45:00	30	62.990162	8.205145		3D	334	3.3	5	0	7	7	14	613	01000010	0	00000001	00000000			
	2012 06 10	16:15:00	41	62.991073	8.204155		3D	340	3.2	5	0	16	11	11	609	01000010	0	00000001	00000000			
	2012 06 10	16:45:00	30	62.991330	8.205072		3D	337	2.7	5	0	10	9	11	610	01000010	0	00000001	00000000			
	2012 06 10	17:15:00	62	62.991675	8.208647		3D	892	4.1	5	0	41	28	11	608	01000010	0	00000001	00000000			
	2012 06 10	17:45:00	30	62.989950	8.205842		3D	336	1.8	5	0	0	0	11	609	01000010	0	00000001	00000000			
	2012 06 10	18:15:00	30	62.989905	8.205762		3D	330	1.3	5	0	0	0	15	612	01000010	0	00000001	00000000			
	2012 06 10	18:45:00	30	62.991512	8.215562		3D	183	1.8	4	0	23	14	11	610	01000010	0	00000001	00000000			
	2012 06 10	19:15:00	46	62.989678	8.215408		3D	331	1.6	6	0	25	14	9	607	01000010	0	00000001	00000000			
	2012 06 10	19:45:00	30	62.989840	8.216122		3D	328	3.2	5	0	22	15	9	608	01000010	0	00000001	00000000			
	2012 06 10	20:15:00	30	62.987740	8.212237		3D	288	2.6	4	0	8	8	9	608	01000010	0	00000001	00000000			
	2012 06 10	20:45:00	37	62.987907	8.211695		3D	272	2.3	4	0	22	19	8	607	01000010	0	00000001	00000000			
	2012 06 10	21:15:00	30	62.987895	8.214615		3D	317	2.7	4	0	3	4	9	607	01000010	0	00000001	00000000			
	2012 06 10	21:45:00	45	62.988082	8.214297		3D	293	1.4	6	0	0	0	11	608	01000010	0	00000001	00000000			
	2012 06 10	22:15:00	30	62.988080	8.214242		3D	285	1.9	5	0	0	0	12	610	01000010	0	00000001	00000000			
	2012 06 10	22:45:00	30	62.988093	8.214345		3D	287	2.9	4	0	0	0	12	610	01000010	0	00000001	00000000			
	2012 06 10	23:15:00	30	62.988082	8.214265		3D	279	2.9	4	0	0	1	12	610	01000010	0	00000001	00000000			
	2012 06 10	23:45:00	30	62.988052	8.214415		3D	290	3.6	4	0	0	0	11	610	01000010	0	00000001	00000000			
	2012 06 11	00:15:00	45	62.988113	8.214208		3D	288	1.8	7	0	0	0	11	608	01000010	0	00000001	00000000			
	2012 06 11	00:45:00	30	62.988058	8.214325		3D	283	2.2	6	0	0	0	15	613	01000010	0	00000001	00000000			
	2012 06 11	01:15:00	30	62.987875	8.214050		3D	291	3.4	6	0	17	15	11	610	01000010	0	00000001	00000000			
	2012 06 11	01:45:00	30	62.987850	8.213968		3D	334	4.8	6	0	11	7	9	608	01000010	0	00000001	00000000			
	2012 06 11	02:15:00	30	62.987923	8.213260		3D	268	4.3	4	0	0	0	10	608	01000010	0	00000001	00000000			
	2012 06 11	02:45:00	30	62.988263	8.211235		3D	243	8.7	4	0	3	1	10	608	01000010	0	00000001	00000000			
	2012 06 11	03:15:00	44	62.989577	8.215408		3D	305	9.8	4	0	29	17	9	606	01000010	0	00000001	00000000			
	2012 06 11	03:45:00	45	62.989662	8.215095		3D	330	3.2	5	0	29	24	8	605	01000010	0	00000001	00000000			
	2012 06 11	04:15:00	30	62.989465	8.213300		3D	362	4.5	4	0	22	12	8	606	01000010	0	00000001	00000000			
	2012 06 11	04:45:00	30	62.989597	8.214335		3D	360	2.4	4	0	1	1	9	607	01000010	0	00000001	00000000			
	2012 06 11	05:15:00	45	62.989740	8.216022		3D	323	1.5	7	0	0	0	10	606	01000010	0	00000001	00000000			
	2012 06 11	05:45:00	30	62.989790	8.215978		3D	331	1.3	6	0	0	0	13	610	01000010	0	00000001	00000000			
	2012 06 11	06:15:00	30	62.989822	8.215917		3D	334	1.7	5	0	0	0	14	612	01000010	0	00000001	00000000			
	2012 06 11	06:45:00	30	62.989762	8.215975		3D	337	3.0	4	0	2	0	16	613	01000010	0	00000001	00000000			
	2012 06 11	07:15:00	44	62.989743	8.215982		3D	324	1.5	6	0	0	0	16	612	01000010	0	00000001	00000000			
	2012 06 11	07:45:00	30	62.989570	8.215165		3D	339	2.1	5	0	23	12	17	615	01000010	0	00000001	00000000			
	2012 06 11	08:15:00	31	62.988652	8.211605		3D	368	1.5	5	0	23	18	13	611	01000010	0	00000001	00000000			
	2012 06 11	08:45:00	60	62.988592	8.211335		2D	0	3.6	3	0	37	36	14	609	10000010	0	00000001	00000000			
	2012 06 11	09:15:00	71	62.987870	8.212277		2D	0	7.5	3	0	25	27	14	608	10000010	0	00000001	00000000			
	2012 06 11	09:45:00	64	62.988375	8.212398		3D	343	4.2	4	0	21	26	13	610	01000010	0	00000001	00000000			
	2012 06 11	10:15:00	61	62.988297	8.212875		3D	283	4.7	4	0	24	25	13	608	01000010	0	00000001	00000000			
	2012 06 11	10:45:00	69	62.988538	8.215215		3D	297	3.1	4	0	11	6	14	610	01000010	0	00000001	00000000			
	2012 06 11	11:15:00	30	62.988180	8.214608		3D	287	2.2	4	0	0	0	16	613	01000010	0	00000001	00000000			
	2012 06 11	11:45:00	30	62.988195	8.214500		3D	276	1.8	4	0	0	0	16	614	01000010	0	00000001	00000000			
	2012 06 11	12:15:00	43	62.988192	8.214633		3D	285	1.6	7	0	0	0	17	613	01000010	0	00000001	00000000			
	2012 06 11	12:45:00	30	62.988288	8.214565		3D	278	1.9	7	0	0	0	18	616	01000010	0	00000001	00000000			
	2012 06 11	13:15:00	30	62.988843	8.215358		3D	311	5.0	5	0	13	6	17	615	01000010	0	00000001	00000000			
	2012 06 11	13:45:00	30	62.989522	8.215930		3D	314	6.0	4	0	20	8	13	612	01000010	0	00000001	00000000			
	2012 06 11	14:15:00	30	62.988513	8.215455		3D	385	2.1	4	0	0	0	15	613	01000010	0	00000001	00000000			
	2012 06 11	14:45:00	43	62.988310	8.214518		3D	291	1.5	5	0	0	0	17	612	01000010	0	00000001	00000000			
	2012 06 11	15:15:00	30	62.987770	8.214460		3D	347	2.9	4	0	0	0	17	615	01000010	0	00000001	00000000			
	2012 06 11	15:45:00	43	62.988867	8.215475		3D	316	6.6	5	0	15	13	14	611	01000010	0	00000001	00000000			
	2012 06 11	16:15:00	30	62.989797	8.215387		3D	326	5.8	4	0	21	16	11	611	01000010	0	00000001	00000000			
	2012 06 11	16:45:00	30	62.989557	8.215417		3D	343	4.3	4	0	19	19	11	610	01000010	0	00000001	00000000			
	2012 06 11	17:15:00	30	62.989167	8.214967		3D	335	5.6	4	0	20	13	10	609	01000010	0	00000001	00000000			
	2012 06 11	17:45:00	43	62.988178	8.214260		3D	284	1.1	7	0	2	4	10	608	01000010	0	00000001	00000000			
	2012 06 11	18:15:00	30	62.988747	8.214825		3D	306	1.4	6	0	7	11	10	608	01000010	0	00000001	00000000			
	2012 06 11	18:45:00	30	62.989448	8.215872		3D	328	1.5	6	0	5	7	10	608	01000010	0	00000001	00000000			
	2012 06 11	19:15:00	30	62.989792	8.216188		3D	328	1.8	5	0	0	0	10	608	01000010	0	00000001	00000000			
	2012 06 11	19:45:00	30	62.989715	8.216073		3D	309	2.9	4	0	2	3	12	611	01000010	0	00000001	00000000			
	2012 06 11	20:15:00	67	62.990608	8.213290		3D	327	1.5	6	0	48	37	9	605	01000010	0	00000001	00000000			
	2012 06 11	20:45:00	30	62.990380	8.210948		3D	329	1.9	4	0	19	12	8	607	01000010	0	00000001	00000000			
	2012 06 11	21:15:00	30	62.989848	8.216163		3D	335	1.4	5	0	0	0	8	608	01000010	0	00000001	00000000			
	2012 06 11	21:45:00	44	62.989775	8.216180		3D	313	1.4	7	0	0	0	9	606	01000010	0	00000001	00000000			
	2012 06 11	22:15:00	30	62.989827	8.216178		3D	314	1.6	7	0	0	0	10	608	01000010	0	00000001	00000000			
	2012 06 11	22:45:00	30	62.989850	8.216158		3D	324	2.3	6	0	0	0	12	609	01000010	0	00000001	00000000			
	2012 06 11	23:15:00	30	62.989778	8.216405		3D	329	2.9	5	0	0	1	12	610	01000010	0	00000001	00000000			
	2012 06 11	23:45:00	30	62.989795	8.216363		3D	318	3.7	5	0	0	0	13	611	01000010	0	00000001	00000000			
	2012 06 12	00:15:00	44	62.989873	8.216195		3D	324	1.8	6	0	0	0	14	611	01000010	0	00000001	00000000			
	2012 06 12	00:45:00	30	62.989885	8.216158		3D	324	2.3	6	0	1	1	14	612	01000010	0	00000001	00000000			
	2012 06 12	01:15:00	30	62.990590	8.214463		3D	332	3.6	6	0	16	12	10	609	01000010	0	00000001	00000000			
	2012 06 12	01:45:00	30	62.990410	8.213005		3D	334	3.6	4	0	12	5	8	606	01000010	0	00000001	00000000			
	2012 06 12	02:15:00	37	62.990473	8.213085		3D	331	2.3	5	0	24	9	7	605	01000010	0	00000001	00000000			
	2012 06 12	02:45:00	30	62.990013	8.216378		3D	310	2.8	5	0	0	0	9	606	01000010	0	00000001	00000000			
	2012 06 12	03:15:00	30	62.989928	8.216610		3D	327	6.3	4	0	0	0	8	606	01000010	0	00000001	00000000			
	2012 06 12	03:45:00	43	62.989648	8.215488		3D	332	3.1	5	0	26	16	8	605	01000010	0	00000001	00000000			
