	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2013 06 05	12:01:00	53	62.914187	8.184750		3D	43	1.2	7	0	0	0	23	616	01000011	0	00000001	00000000	Init		
	2013 06 21	08:02:00	50	62.910927	8.210905		3D	62	1.7	6	0	0	0	21	601	01000011	0	00000001	00000000	Init		
	2013 06 21	08:15:00	30	62.910907	8.210948		3D	51	1.9	6	0	0	0	20	616	01000010	0	00000001	00000000			
	2013 06 21	08:45:00	30	62.911205	8.210748		3D	124	1.8	5	0	0	0	18	615	01000010	0	00000001	00000000			
	2013 06 21	09:15:00		Time Out								10	9	19	611	00001000	0	00000001	00000000			
	2013 06 21	09:45:00	41	62.911367	8.209705		3D	69	2.2	5	0	9	10	18	614	01000010	0	00000001	00000000			
	2013 06 21	10:15:00	42	62.911448	8.209715		3D	16	1.5	4	0	8	2	17	614	01000010	0	00000001	00000000			
	2013 06 21	10:45:00	30	62.911220	8.210025		3D	38	1.3	4	0	11	4	17	616	01000010	0	00000001	00000000			
	2013 06 21	11:15:00	30	62.911352	8.209657		3D	64	1.6	4	0	0	0	17	615	01000010	0	00000001	00000000			
	2013 06 21	11:45:00	46	62.911322	8.209520		3D	43	1.4	4	0	5	0	18	614	01000010	0	00000001	00000000			
	2013 06 21	12:15:00	68	62.910820	8.209190		3D	60	1.4	5	0	6	2	16	613	01000010	0	00000001	00000000			
	2013 06 21	12:45:00		Time Out								23	6	16	612	00001000	0	00000001	00000000			
	2013 06 21	13:15:00	46	62.911268	8.208985		3D	50	5.4	4	0	20	26	15	613	01000010	0	00000001	00000000			
	2013 06 21	13:45:00	30	62.911203	8.208925		3D	36	6.1	4	0	1	0	16	615	01000010	0	00000001	00000000			
	2013 06 21	14:15:00	45	62.911212	8.208933		3D	39	2.1	5	0	1	0	17	614	01000010	0	00000001	00000000			
	2013 06 21	14:45:00	30	62.911180	8.209048		3D	48	2.0	5	0	0	0	19	616	01000010	0	00000001	00000000			
	2013 06 21	15:15:00	30	62.911227	8.208952		3D	45	3.0	4	0	0	0	21	617	01000010	0	00000001	00000000			
	2013 06 21	15:45:00	46	62.911273	8.209695		3D	43	3.5	4	0	7	5	17	614	01000010	0	00000001	00000000			
	2013 06 21	16:15:00	30	62.910912	8.209998		3D	48	1.8	4	0	2	0	16	616	01000010	0	00000001	00000000			
