	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 06 23	22:15:00		Time Out								0	1	10	610	00001000	0	00000001	00000000			
	2014 06 23	22:45:00		Time Out								0	2	12	610	00001000	0	00000001	00000000			
	2014 06 23	23:15:00	78	62.987503	8.195912		2D	0	5.6	3	0	27	11	11	611	10000010	0	00000001	00000000			
	2014 06 23	23:45:00	45	62.988422	8.194592		3D	347	4.7	4	0	0	2	11	612	01000010	0	00000001	00000000			
	2014 06 24	00:15:00	45	62.988253	8.194395		3D	320	3.7	5	0	0	0	13	613	01000010	0	00000001	00000000			
	2014 06 24	00:45:00		Time Out								16	7	15	611	00001000	0	00000001	00000000			
	2014 06 24	01:15:00		Time Out								18	13	18	613	00001000	0	00000001	00000000			
	2014 06 24	01:45:00	45	62.988283	8.194628		3D	323	2.1	5	0	0	0	15	615	01000010	0	00000001	00000000			
	2014 06 24	02:15:00		Time Out								0	0	14	611	00001000	0	00000001	00000000			
	2014 06 24	02:45:00	88	62.988098	8.193653		3D	319	5.3	5	0	40	34	12	612	01000010	0	00000001	00000000			
	2014 06 24	03:15:00	67	62.988342	8.193635		3D	330	3.1	6	0	33	18	8	611	01000010	0	00000001	00000000			
	2014 06 24	03:45:00	63	62.988710	8.192523		3D	342	6.3	4	0	17	24	7	610	01000010	0	00000001	00000000			
	2014 06 24	04:15:00	45	62.989093	8.193360		3D	346	2.0	7	0	13	7	7	611	01000010	0	00000001	00000000			
	2014 06 24	04:45:00	45	62.989428	8.193288		3D	357	1.3	7	0	9	10	9	611	01000010	0	00000001	00000000			
	2014 06 24	05:15:00	45	62.989332	8.193067		3D	364	1.0	9	0	0	0	11	612	01000010	0	00000001	00000000			
	2014 06 24	05:45:00	45	62.989333	8.193043		3D	361	1.1	9	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 06 24	06:15:00	45	62.989110	8.192783		3D	360	2.9	4	0	8	9	16	615	01000010	0	00000001	00000000			
	2014 06 24	06:45:00	45	62.989052	8.192688		3D	355	2.0	6	0	34	20	14	614	01000010	0	00000001	00000000			
	2014 06 24	07:15:00	45	62.988883	8.190618		3D	360	1.5	4	0	0	0	12	613	01000010	0	00000001	00000000			
	2014 06 24	07:45:00	45	62.989033	8.189953		3D	317	1.5	5	0	0	0	12	613	01000010	0	00000001	00000000			
	2014 06 24	08:15:00	45	62.989178	8.190012		3D	362	2.8	4	0	0	1	13	613	01000010	0	00000001	00000000			
	2014 06 24	08:45:00	63	62.988105	8.191873		3D	119	2.7	4	0	37	27	14	613	01000010	0	00000001	00000000			
	2014 06 24	09:15:00	63	62.989378	8.193712		3D	349	3.6	5	0	39	27	15	613	01000010	0	00000001	00000000			
	2014 06 24	09:45:00	45	62.989368	8.194108		3D	355	0.9	9	0	0	2	16	615	01000010	0	00000001	00000000			
	2014 06 24	10:15:00	69	62.989380	8.194093		3D	355	1.4	6	0	11	5	21	616	01000010	0	00000001	00000000			
	2014 06 24	10:45:00	45	62.989385	8.194112		3D	356	0.9	8	0	0	0	15	615	01000010	0	00000001	00000000			
	2014 06 24	11:15:00	88	62.988772	8.186632		2D	0	2.8	3	0	40	30	13	613	10000010	0	00000001	00000000			
	2014 06 24	11:45:00	45	62.988257	8.192563		3D	228	2.4	4	0	22	15	14	614	01000010	0	00000001	00000000			
	2014 06 24	12:15:00		Time Out								44	32	16	611	00001000	0	00000001	00000000			
	2014 06 24	12:45:00	45	62.988110	8.193577		3D	318	2.5	4	0	22	25	15	615	01000010	0	00000001	00000000			
	2014 06 24	13:15:00	70	62.988147	8.192575		3D	320	3.8	4	0	42	21	17	614	01000010	0	00000001	00000000			
	2014 06 24	13:45:00	69	62.987900	8.193533		3D	321	2.1	5	0	27	21	18	614	01000010	0	00000001	00000000			
	2014 06 24	14:15:00	45	62.987973	8.193863		3D	315	2.0	5	0	0	0	16	615	01000010	0	00000001	00000000			
	2014 06 24	14:45:00	45	62.987952	8.194035		3D	321	2.3	5	0	0	0	18	615	01000010	0	00000001	00000000			
	2014 06 24	15:15:00	88	62.991165	8.192508		2D	0	3.3	3	0	41	29	17	614	10000010	0	00000001	00000000			
	2014 06 24	15:45:00	81	62.988007	8.193840		3D	326	2.0	4	0	54	30	15	613	01000010	0	00000001	00000000			
	2014 06 24	16:15:00		Time Out								0	0	15	611	00001000	0	00000001	00000000			
	2014 06 24	16:45:00	86	62.986878	8.192467		2D	0	1.9	3	0	42	38	13	612	10000010	0	00000001	00000000			
	2014 06 24	17:15:00		Time Out								49	48	11	611	00001000	0	00000001	00000000			
	2014 06 24	17:45:00	70	62.987215	8.192257		3D	325	1.9	6	0	47	29	11	611	01000010	0	00000001	00000000			
	2014 06 24	18:15:00		Time Out								56	48	11	610	00001000	0	00000001	00000000			
	2014 06 24	18:45:00	45	62.986367	8.190840		3D	348	5.3	4	0	12	4	10	611	01000010	0	00000001	00000000			
	2014 06 24	19:15:00	45	62.986443	8.190877		3D	351	1.9	7	0	0	0	12	612	01000010	0	00000001	00000000			
	2014 06 24	19:45:00		Time Out								68	55	10	611	00001000	0	00000001	00000000			
	2014 06 24	20:15:00	45	62.986835	8.191438		3D	324	2.3	5	0	13	19	9	611	01000010	0	00000001	00000000			
	2014 06 24	20:45:00	45	62.986650	8.191017		3D	343	1.7	6	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 06 24	21:15:00	45	62.986707	8.191058		3D	329	1.0	8	0	1	0	13	613	01000010	0	00000001	00000000			
	2014 06 24	21:45:00	45	62.985935	8.190280		3D	349	1.5	6	0	27	15	9	612	01000010	0	00000001	00000000			
	2014 06 24	22:15:00	45	62.985920	8.190198		3D	377	3.3	6	0	0	2	9	611	01000010	0	00000001	00000000			
	2014 06 24	22:45:00	45	62.985888	8.190452		3D	345	9.2	4	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 06 24	23:15:00	45	62.985862	8.190462		3D	344	2.6	4	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 06 24	23:45:00	45	62.985933	8.190357		3D	341	1.4	7	0	0	0	12	613	01000010	0	00000001	00000000			
	2014 06 25	00:15:00	45	62.985902	8.190358		3D	351	1.3	7	0	0	0	11	612	01000010	0	00000001	00000000			
	2014 06 25	00:45:00	45	62.985913	8.190392		3D	357	1.5	5	0	1	2	10	612	01000010	0	00000001	00000000			
	2014 06 25	01:15:00	86	62.986247	8.189727		3D	331	11.6	4	0	40	19	11	611	01000010	0	00000001	00000000			
	2014 06 25	01:45:00	43	62.986250	8.189757		3D	354	3.2	5	0	20	12	8	611	01000010	0	00000001	00000000			
	2014 06 25	02:15:00	69	62.986707	8.189658		3D	333	3.2	4	0	40	31	7	610	01000010	0	00000001	00000000			
	2014 06 25	02:45:00	45	62.986967	8.189600		3D	363	4.7	5	0	0	0	9	611	01000010	0	00000001	00000000			
	2014 06 25	03:15:00	45	62.986788	8.189657		3D	357	1.5	5	0	0	3	12	612	01000010	0	00000001	00000000			
	2014 06 25	03:45:00	80	62.985640	8.182140		2D	0	5.2	3	0	58	54	9	611	10000010	0	00000001	00000000			
	2014 06 25	04:15:00	80	62.983540	8.177495		2D	0	6.0	3	0	45	22	8	609	10000010	0	00000001	00000000			
	2014 06 25	04:45:00	69	62.985757	8.190283		3D	354	2.4	6	0	34	32	10	610	01000010	0	00000001	00000000			
	2014 06 25	05:15:00	80	62.985262	8.191645		3D	366	9.3	4	0	43	28	9	610	01000010	0	00000001	00000000			
	2014 06 25	05:45:00	75	62.983863	8.192053		3D	1	4.4	4	0	23	19	10	610	01000010	0	00000001	00000000			
	2014 06 25	06:15:00	45	62.984903	8.191743		3D	396	7.7	6	0	28	15	9	611	01000010	0	00000001	00000000			
	2014 06 25	06:45:00	45	62.984903	8.191512		3D	396	3.3	5	0	0	1	9	611	01000010	0	00000001	00000000			
	2014 06 25	07:15:00	46	62.984955	8.191600		3D	412	4.1	7	0	0	0	10	611	01000010	0	00000001	00000000			
	2014 06 25	07:45:00	44	62.984875	8.191585		3D	400	5.1	6	0	2	2	11	612	01000010	0	00000001	00000000			
	2014 06 25	08:15:00	45	62.982995	8.188778		3D	58	1.7	4	0	26	27	11	612	01000010	0	00000001	00000000			
	2014 06 25	08:45:00	69	62.983497	8.190958		3D	-41	2.8	4	0	50	49	11	611	01000010	0	00000001	00000000			
	2014 06 25	09:15:00	75	62.985125	8.189720		3D	397	2.0	5	0	2	3	14	612	01000010	0	00000001	00000000			
	2014 06 25	09:45:00	69	62.983738	8.188623		3D	103	2.0	4	0	12	18	15	613	01000010	0	00000001	00000000			
	2014 06 25	10:15:00	80	62.984863	8.196472		2D	0	3.0	3	0	37	30	15	612	10000010	0	00000001	00000000			
	2014 06 25	10:45:00	75	62.984503	8.189505		3D	263	1.9	4	0	32	22	14	612	01000010	0	00000001	00000000			
	2014 06 25	11:15:00	64	62.985050	8.188835		3D	400	1.3	7	0	11	1	13	612	01000010	0	00000001	00000000			
	2014 06 25	11:45:00	44	62.984980	8.188737		3D	380	1.6	6	0	0	1	17	615	01000010	0	00000001	00000000			
	2014 06 25	12:15:00		Time Out								54	43	14	612	00001000	0	00000001	00000000			
	2014 06 25	12:45:00	63	62.985573	8.188775		3D	373	2.5	5	0	15	13	14	612	01000010	0	00000001	00000000			
	2014 06 25	13:15:00	69	62.983800	8.185748		3D	-23	2.2	4	0	6	5	15	613	01000010	0	00000001	00000000			
	2014 06 25	13:45:00	45	62.984073	8.188140		3D	78	1.9	4	0	2	1	17	615	01000010	0	00000001	00000000			
	2014 06 25	14:15:00	75	62.983665	8.187622		3D	-20	1.4	5	0	36	43	17	613	01000010	0	00000001	00000000			
	2014 06 25	14:45:00	75	62.985038	8.188562		3D	382	3.6	4	0	28	24	14	612	01000010	0	00000001	00000000			
	2014 06 25	15:15:00	70	62.982593	8.183630		3D	-43	2.6	4	0	37	43	13	612	01000010	0	00000001	00000000			
	2014 06 25	15:45:00	45	62.985513	8.188933		3D	377	1.9	4	0	0	0	11	612	01000010	0	00000001	00000000			
	2014 06 25	16:15:00	86	62.984548	8.187760		2D	0	1.6	3	0	28	28	12	609	10000010	0	00000001	00000000			
	2014 06 25	16:45:00	73	62.985560	8.188073		3D	388	3.2	4	0	33	22	11	611	01000010	0	00000001	00000000			
	2014 06 25	17:15:00	45	62.984873	8.187955		3D	385	4.4	4	0	31	20	13	612	01000010	0	00000001	00000000			
	2014 06 25	17:45:00	45	62.984740	8.188153		3D	390	5.4	4	0	16	12	12	612	01000010	0	00000001	00000000			
	2014 06 25	18:15:00	45	62.984548	8.185880		3D	412	5.4	4	0	27	24	12	612	01000010	0	00000001	00000000			
	2014 06 25	18:45:00	45	62.982323	8.184890		3D	216	7.7	4	0	28	17	9	611	01000010	0	00000001	00000000			
	2014 06 25	19:15:00	45	62.983212	8.183470		3D	-42	3.6	4	0	13	10	8	611	01000010	0	00000001	00000000			
	2014 06 25	19:45:00	45	62.983872	8.184537		3D	416	4.0	4	0	20	10	8	610	01000010	0	00000001	00000000			
	2014 06 25	20:15:00	45	62.984228	8.185797		3D	401	2.2	4	0	1	1	7	610	01000010	0	00000001	00000000			
	2014 06 25	20:45:00	46	62.984955	8.187298		3D	389	2.3	6	0	17	17	7	609	01000010	0	00000001	00000000			
	2014 06 25	21:15:00	45	62.985203	8.187387		3D	387	1.1	7	0	1	0	8	610	01000010	0	00000001	00000000			
	2014 06 25	21:45:00	45	62.985238	8.187410		3D	404	2.0	6	0	0	1	9	610	01000010	0	00000001	00000000			
	2014 06 25	22:15:00	45	62.985222	8.187365		3D	394	4.6	5	0	16	8	10	611	01000010	0	00000001	00000000			
	2014 06 25	22:45:00	45	62.985210	8.187395		3D	395	2.1	6	0	0	1	13	612	01000010	0	00000001	00000000			
	2014 06 25	23:15:00	45	62.985197	8.187350		3D	392	1.8	6	0	0	0	14	613	01000010	0	00000001	00000000			
	2014 06 25	23:45:00	45	62.985210	8.187372		3D	393	0.9	9	0	0	1	10	611	01000010	0	00000001	00000000			
	2014 06 26	00:15:00	45	62.985198	8.187392		3D	391	1.0	10	0	0	1	9	611	01000010	0	00000001	00000000			
	2014 06 26	00:45:00	74	62.985075	8.187925		3D	386	3.1	4	0	29	21	10	610	01000010	0	00000001	00000000			
	2014 06 26	01:15:00	46	62.985057	8.188045		3D	383	1.3	7	0	0	0	9	610	01000010	0	00000001	00000000			
	2014 06 26	01:45:00	44	62.985598	8.188725		3D	374	6.7	4	0	19	20	8	610	01000010	0	00000001	00000000			
	2014 06 26	02:15:00	76	62.985652	8.188582		3D	379	1.7	5	0	35	27	6	609	01000010	0	00000001	00000000			
	2014 06 26	02:45:00	45	62.985625	8.188262		3D	381	2.9	5	0	29	21	6	609	01000010	0	00000001	00000000			
	2014 06 26	03:15:00	45	62.985537	8.188150		3D	383	2.5	5	0	16	14	7	609	01000010	0	00000001	00000000			
	2014 06 26	03:45:00	45	62.985438	8.188253		3D	386	1.4	8	0	0	0	9	610	01000010	0	00000001	00000000			
	2014 06 26	04:15:00	44	62.985482	8.188190		3D	389	2.0	4	0	12	4	12	611	01000010	0	00000001	00000000			
	2014 06 26	04:45:00	88	62.987018	8.188422		3D	190	2.7	5	0	36	39	11	610	01000010	0	00000001	00000000			
	2014 06 26	05:15:00	67	62.988692	8.182480		3D	141	6.9	4	0	30	15	13	611	01000010	0	00000001	00000000			
	2014 06 26	05:45:00	45	62.986312	8.189003		3D	351	14.8	4	0	8	8	12	611	01000010	0	00000001	00000000			
	2014 06 26	06:15:00	46	62.987383	8.187160		3D	407	1.0	10	0	0	1	16	613	01000010	0	00000001	00000000			
	2014 06 26	06:45:00	45	62.986940	8.186918		3D	414	2.7	5	0	21	13	16	614	01000010	0	00000001	00000000			
	2014 06 26	07:15:00	71	62.984908	8.186830		3D	106	1.7	5	0	42	38	15	612	01000010	0	00000001	00000000			
	2014 06 26	07:45:00	45	62.985007	8.186400		3D	107	1.7	4	0	22	19	12	612	01000010	0	00000001	00000000			
	2014 06 26	08:15:00	45	62.985923	8.186807		3D	239	1.7	4	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 06 26	08:45:00	45	62.986642	8.186063		3D	334	2.1	4	0	0	0	19	616	01000010	0	00000001	00000000			
	2014 06 26	09:15:00	46	62.986550	8.186547		3D	429	1.4	6	0	13	8	14	613	01000010	0	00000001	00000000			
	2014 06 26	09:45:00	44	62.986763	8.186875		3D	413	2.0	4	0	25	15	16	614	01000010	0	00000001	00000000			
	2014 06 26	10:15:00	45	62.987147	8.192408		3D	58	2.4	4	0	3	4	15	613	01000010	0	00000001	00000000			
	2014 06 26	10:45:00	70	62.987823	8.197110		2D	0	3.8	3	0	1	0	15	612	10000010	0	00000001	00000000			
	2014 06 26	11:15:00	75	62.987835	8.187232		3D	407	3.4	4	0	43	34	19	613	01000010	0	00000001	00000000			
	2014 06 26	11:45:00	63	62.988430	8.188132		3D	379	3.6	6	0	27	14	17	613	01000010	0	00000001	00000000			
	2014 06 26	12:15:00	69	62.989320	8.187573		3D	366	5.3	4	0	44	42	16	612	01000010	0	00000001	00000000			
	2014 06 26	12:45:00	63	62.989743	8.187892		3D	364	3.4	5	0	40	25	16	613	01000010	0	00000001	00000000			
	2014 06 26	13:15:00	63	62.988647	8.185222		3D	8	2.5	4	0	31	26	16	613	01000010	0	00000001	00000000			
	2014 06 26	13:45:00	70	62.989770	8.187807		3D	362	2.7	4	0	0	0	15	612	01000010	0	00000001	00000000			
	2014 06 26	14:15:00	69	62.989715	8.187872		3D	351	1.5	8	0	11	2	17	612	01000010	0	00000001	00000000			
	2014 06 26	14:45:00	69	62.989665	8.188772		3D	355	3.8	5	0	43	34	17	613	01000010	0	00000001	00000000			
	2014 06 26	15:15:00	80	62.989397	8.190270		3D	178	1.7	4	0	54	35	13	611	01000010	0	00000001	00000000			
	2014 06 26	15:45:00	88	62.988912	8.190240		2D	0	2.7	3	0	43	31	15	611	10000010	0	00000001	00000000			
	2014 06 26	16:15:00	80	62.993007	8.196423		2D	0	2.7	3	0	44	40	17	612	10000010	0	00000001	00000000			
	2014 06 26	16:45:00	69	62.990063	8.189687		3D	270	1.6	4	0	47	29	16	613	01000010	0	00000001	00000000			
	2014 06 26	17:15:00	46	62.990173	8.189872		3D	314	4.1	5	0	0	0	18	615	01000010	0	00000001	00000000			
	2014 06 26	17:45:00	75	62.989878	8.190282		3D	346	1.8	5	0	38	30	14	611	01000010	0	00000001	00000000			
	2014 06 26	18:15:00	45	62.989787	8.191048		3D	348	1.4	9	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 06 26	18:45:00	45	62.989880	8.192290		3D	350	1.1	9	0	18	16	10	610	01000010	0	00000001	00000000			
	2014 06 26	19:15:00	45	62.988865	8.196077		3D	344	3.2	6	0	16	15	9	610	01000010	0	00000001	00000000			
	2014 06 26	19:45:00		Time Out								38	42	9	609	00001000	0	00000001	00000000			
	2014 06 26	20:15:00	44	62.990117	8.205315		3D	327	1.8	4	0	16	13	9	609	01000010	0	00000001	00000000			
	2014 06 26	20:45:00	46	62.990087	8.205338		3D	329	0.9	9	0	0	0	10	610	01000010	0	00000001	00000000			
	2014 06 26	21:15:00	44	62.990050	8.205468		3D	331	5.7	5	0	16	8	11	610	01000010	0	00000001	00000000			
	2014 06 26	21:45:00	46	62.990098	8.205400		3D	336	1.0	9	0	0	0	12	611	01000010	0	00000001	00000000			
	2014 06 26	22:15:00	45	62.990100	8.205402		3D	328	3.6	6	0	0	0	13	611	01000010	0	00000001	00000000			
	2014 06 26	22:45:00	45	62.990093	8.205427		3D	332	1.8	6	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 06 26	23:15:00	45	62.990067	8.205443		3D	323	3.5	6	0	0	0	13	611	01000010	0	00000001	00000000			
	2014 06 26	23:45:00	45	62.990092	8.205437		3D	327	0.8	10	0	0	0	15	612	01000010	0	00000001	00000000			
	2014 06 27	00:15:00	45	62.990090	8.205388		3D	325	1.1	8	0	0	0	13	612	01000010	0	00000001	00000000			
	2014 06 27	00:45:00	45	62.990093	8.205388		3D	328	0.8	10	0	0	1	15	612	01000010	0	00000001	00000000			
	2014 06 27	01:15:00	45	62.990108	8.205415		3D	332	1.5	8	0	0	0	15	612	01000010	0	00000001	00000000			
	2014 06 27	01:45:00	45	62.990085	8.205395		3D	324	1.5	9	0	0	0	13	611	01000010	0	00000001	00000000			
	2014 06 27	02:15:00	44	62.990162	8.205087		3D	293	2.5	5	0	15	14	13	612	01000010	0	00000001	00000000			
	2014 06 27	02:45:00	69	62.990435	8.201480		3D	333	2.6	6	0	31	20	9	609	01000010	0	00000001	00000000			
	2014 06 27	03:15:00	46	62.990072	8.198967		3D	335	4.2	7	0	30	10	7	608	01000010	0	00000001	00000000			
	2014 06 27	03:45:00	68	62.990887	8.197322		3D	342	2.1	5	0	42	30	6	608	01000010	0	00000001	00000000			
	2014 06 27	04:15:00	69	62.991453	8.196353		3D	329	3.8	6	0	38	22	6	608	01000010	0	00000001	00000000			
	2014 06 27	04:45:00	63	62.991823	8.193852		3D	362	3.1	6	0	36	29	9	608	01000010	0	00000001	00000000			
	2014 06 27	05:15:00	45	62.993300	8.188572		3D	109	6.7	4	0	31	15	10	609	01000010	0	00000001	00000000			
	2014 06 27	05:45:00	46	62.991910	8.193538		3D	334	1.6	7	0	0	0	14	611	01000010	0	00000001	00000000			
	2014 06 27	06:15:00	45	62.991835	8.193665		3D	340	0.9	9	0	0	0	16	612	01000010	0	00000001	00000000			
	2014 06 27	06:45:00	75	62.991877	8.193325		3D	351	1.0	8	0	39	23	20	613	01000010	0	00000001	00000000			
	2014 06 27	07:15:00	71	62.991170	8.191735		3D	334	3.6	4	0	41	34	18	613	01000010	0	00000001	00000000			
	2014 06 27	07:45:00	63	62.991035	8.189902		3D	340	3.9	4	0	43	35	17	612	01000010	0	00000001	00000000			
	2014 06 27	08:15:00	46	62.990753	8.189872		3D	339	1.2	6	0	0	3	19	614	01000010	0	00000001	00000000			
	2014 06 27	08:45:00	45	62.990910	8.191003		3D	338	2.4	5	0	27	25	20	615	01000010	0	00000001	00000000			
	2014 06 27	09:15:00	45	62.991018	8.191413		3D	330	1.4	7	0	1	2	19	615	01000010	0	00000001	00000000			
	2014 06 27	09:45:00	68	62.990788	8.190715		3D	327	1.3	6	0	33	22	18	613	01000010	0	00000001	00000000			
	2014 06 27	10:15:00	75	62.990407	8.190772		3D	331	3.7	4	0	31	30	18	612	01000010	0	00000001	00000000			
	2014 06 27	10:45:00	88	62.988298	8.192475		2D	0	4.0	3	0	38	26	17	612	10000010	0	00000001	00000000			
	2014 06 27	11:15:00	61	62.989962	8.191012		3D	360	3.6	4	0	0	2	18	612	01000010	0	00000001	00000000			
	2014 06 27	11:45:00	45	62.990132	8.189680		3D	255	2.5	4	0	10	10	20	615	01000010	0	00000001	00000000			
	2014 06 27	12:15:00	88	62.989898	8.189532		3D	348	4.2	4	0	51	49	20	613	01000010	0	00000001	00000000			
	2014 06 27	12:45:00	86	62.989928	8.190310		3D	349	2.8	4	0	51	33	19	613	01000010	0	00000001	00000000			
	2014 06 27	13:15:00	46	62.990163	8.192093		3D	339	2.0	6	0	14	15	20	614	01000010	0	00000001	00000000			
	2014 06 27	13:45:00	44	62.989968	8.193580		3D	340	3.0	4	0	0	7	20	615	01000010	0	00000001	00000000			
	2014 06 27	14:15:00	78	62.989018	8.191875		2D	0	3.1	3	0	54	49	22	614	10000010	0	00000001	00000000			
	2014 06 27	14:45:00	75	62.990850	8.192022		3D	299	3.1	4	0	40	31	24	615	01000010	0	00000001	00000000			
	2014 06 27	15:15:00	45	62.991182	8.191903		3D	363	1.3	7	0	0	0	23	616	01000010	0	00000001	00000000			
	2014 06 27	15:45:00		Time Out								22	26	26	615	00001000	0	00000001	00000000			
	2014 06 27	16:15:00	88	62.993403	8.190490		2D	0	1.7	3	0	59	34	25	614	10000010	0	00000001	00000000			
	2014 06 27	16:45:00	45	62.991497	8.188968		3D	310	1.6	4	0	0	0	23	615	01000010	0	00000001	00000000			
	2014 06 27	17:15:00	69	62.991473	8.189132		3D	342	3.2	4	0	14	15	24	615	01000010	0	00000001	00000000			
	2014 06 27	17:45:00	63	62.990713	8.190558		3D	331	2.1	5	0	40	30	23	613	01000010	0	00000001	00000000			
	2014 06 27	18:15:00	45	62.991297	8.189497		3D	254	2.2	4	0	30	15	18	613	01000010	0	00000001	00000000			
	2014 06 27	18:45:00	45	62.990213	8.188782		3D	312	2.5	4	0	26	10	15	611	01000010	0	00000001	00000000			
	2014 06 27	19:15:00	45	62.989612	8.193693		3D	354	3.1	6	0	31	19	14	610	01000010	0	00000001	00000000			
	2014 06 27	19:45:00	75	62.989842	8.200757		3D	308	5.1	4	0	44	32	13	609	01000010	0	00000001	00000000			
	2014 06 27	20:15:00	75	62.990115	8.207588		3D	333	2.1	6	0	37	41	13	609	01000010	0	00000001	00000000			
	2014 06 27	20:45:00	45	62.989922	8.216525		3D	326	1.9	7	0	32	31	12	609	01000010	0	00000001	00000000			
	2014 06 27	21:15:00	45	62.990162	8.216583		3D	321	1.3	6	0	4	5	14	609	01000010	0	00000001	00000000			
	2014 06 27	21:45:00	45	62.990140	8.216570		3D	329	1.8	8	0	0	0	15	610	01000010	0	00000001	00000000			
	2014 06 27	22:15:00	45	62.990147	8.216642		3D	325	2.2	6	0	0	0	16	612	01000010	0	00000001	00000000			
	2014 06 27	22:45:00	45	62.990147	8.216553		3D	332	1.5	6	0	3	3	18	612	01000010	0	00000001	00000000			
	2014 06 27	23:15:00	45	62.990095	8.216702		3D	332	1.7	6	0	0	0	15	611	01000010	0	00000001	00000000			
	2014 06 27	23:45:00	45	62.990110	8.216647		3D	332	2.3	5	0	0	0	14	610	01000010	0	00000001	00000000			
	2014 06 28	00:15:00	45	62.990107	8.216575		3D	330	1.1	9	0	0	0	11	609	01000010	0	00000001	00000000			
	2014 06 28	00:45:00	45	62.990112	8.216578		3D	326	0.9	9	0	0	1	11	609	01000010	0	00000001	00000000			
	2014 06 28	01:15:00	45	62.990108	8.216567		3D	324	1.1	8	0	0	0	10	608	01000010	0	00000001	00000000			
	2014 06 28	01:45:00	45	62.990130	8.216532		3D	333	2.2	6	0	0	0	11	608	01000010	0	00000001	00000000			
	2014 06 28	02:15:00	45	62.990072	8.216817		3D	313	2.5	6	0	0	0	12	609	01000010	0	00000001	00000000			
	2014 06 28	02:45:00	70	62.988817	8.215863		2D	0	3.7	3	0	51	30	9	608	10000010	0	00000001	00000000			
	2014 06 28	03:15:00	75	62.987890	8.215013		3D	286	4.4	4	0	39	30	8	606	01000010	0	00000001	00000000			
	2014 06 28	03:45:00	45	62.988095	8.219070		3D	227	3.9	4	0	12	14	9	608	01000010	0	00000001	00000000			
	2014 06 28	04:15:00		Time Out								46	53	11	608	00001000	0	00000001	00000000			
	2014 06 28	04:45:00	88	62.988187	8.222552		3D	125	7.3	4	0	42	31	12	608	01000010	0	00000001	00000000			
	2014 06 28	05:15:00	45	62.987740	8.222198		3D	225	2.0	7	0	0	1	14	610	01000010	0	00000001	00000000			
	2014 06 28	05:45:00	88	62.989657	8.217303		3D	-36	6.4	4	0	30	28	14	609	01000010	0	00000001	00000000			
	2014 06 28	06:15:00	45	62.985275	8.223057		3D	139	3.6	5	0	6	4	19	612	01000010	0	00000001	00000000			
	2014 06 28	06:45:00	45	62.984997	8.221692		3D	-2	1.9	4	0	0	2	20	613	01000010	0	00000001	00000000			
	2014 06 28	07:15:00	63	62.984772	8.222408		3D	136	6.7	4	0	4	7	18	612	01000010	0	00000001	00000000			
	2014 06 28	07:45:00	88	62.987000	8.221535		2D	0	3.1	3	0	45	37	16	610	10000010	0	00000001	00000000			
	2014 06 28	08:15:00		Time Out								44	40	18	610	00001000	0	00000001	00000000			
