	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 06 04	04:15:00	66	62.909707	8.213103		3D	77	2.3	4	0	29	30	13	619	01000010	0	00000001	00000000			
	2014 06 04	04:45:00	30	62.909288	8.212392		3D	72	2.1	4	0	0	0	15	621	01000010	0	00000001	00000000			
	2014 06 04	05:15:00	30	62.907952	8.210058		3D	64	2.7	4	0	12	17	16	623	01000010	0	00000001	00000000			
	2014 06 04	05:45:00	43	62.908978	8.211323		3D	88	1.7	5	0	13	17	15	621	01000010	0	00000001	00000000			
	2014 06 04	06:15:00	30	62.909405	8.212445		3D	63	2.0	4	0	0	0	16	623	01000010	0	00000001	00000000			
	2014 06 04	06:45:00	43	62.909277	8.212435		3D	79	2.0	5	0	0	1	18	622	01000010	0	00000001	00000000			
	2014 06 04	07:15:00	43	62.909560	8.212107		3D	85	6.8	4	0	22	8	22	624	01000010	0	00000001	00000000			
	2014 06 04	07:45:00	43	62.908662	8.211840		3D	57	1.3	6	0	0	0	20	623	01000010	0	00000001	00000000			
	2014 06 04	08:15:00	30	62.907743	8.209808		3D	56	1.3	6	0	16	9	20	624	01000010	0	00000001	00000000			
	2014 06 04	08:45:00	30	62.908298	8.210867		3D	40	1.8	5	0	9	5	21	624	01000010	0	00000001	00000000			
	2014 06 04	09:15:00	30	62.908617	8.210502		3D	79	1.3	5	0	16	0	23	625	01000010	0	00000001	00000000			
	2014 06 04	09:45:00	50	62.909408	8.211063		3D	67	3.0	4	0	21	10	20	622	01000010	0	00000001	00000000			
	2014 06 04	10:15:00	75	62.909725	8.211007		3D	137	2.0	4	0	10	7	21	620	01000010	0	00000001	00000000			
	2014 06 04	10:45:00	30	62.909303	8.211007		3D	67	2.0	4	0	1	0	22	624	01000010	0	00000001	00000000			
	2014 06 04	11:15:00	30	62.909320	8.211763		3D	64	1.6	4	0	10	4	22	624	01000010	0	00000001	00000000			
	2014 06 04	11:45:00	43	62.909705	8.212910		3D	58	6.4	4	0	4	4	22	623	01000010	0	00000001	00000000			
	2014 06 04	12:15:00	42	62.909568	8.212828		3D	53	2.0	4	0	5	6	24	624	01000010	0	00000001	00000000			
	2014 06 04	12:45:00	43	62.909587	8.212708		3D	50	1.7	5	0	4	3	26	624	01000010	0	00000001	00000000			
	2014 06 04	13:15:00	30	62.909568	8.212672		3D	63	1.7	5	0	0	0	27	625	01000010	0	00000001	00000000			
	2014 06 04	13:45:00	30	62.907922	8.209827		3D	62	2.8	4	0	9	10	23	624	01000010	0	00000001	00000000			
	2014 06 04	14:15:00	43	62.908198	8.209527		3D	49	2.0	5	0	26	24	22	623	01000010	0	00000001	00000000			
	2014 06 04	14:45:00	36	62.907485	8.213245		3D	-286	1.2	4	0	5	2	22	623	01000010	0	00000001	00000000			
	2014 06 04	15:15:00	61	62.908665	8.210462		3D	62	1.8	6	0	8	1	22	621	01000010	0	00000001	00000000			
	2014 06 04	15:45:00	30	62.908658	8.210557		3D	85	1.7	6	0	0	0	21	624	01000010	0	00000001	00000000			
	2014 06 04	16:15:00	30	62.908527	8.210510		3D	50	2.1	4	0	10	11	22	624	01000010	0	00000001	00000000			
	2014 06 04	16:45:00	30	62.908538	8.210563		3D	62	1.7	4	0	9	8	24	624	01000010	0	00000001	00000000			
	2014 06 04	17:15:00	73	62.909900	8.213097		3D	110	1.5	4	0	44	34	19	621	01000010	0	00000001	00000000			
	2014 06 04	17:45:00	30	62.909247	8.212372		3D	67	1.8	4	0	13	10	18	623	01000010	0	00000001	00000000			
	2014 06 04	18:15:00	42	62.908678	8.210890		3D	54	2.0	5	0	2	2	19	622	01000010	0	00000001	00000000			
	2014 06 04	18:45:00	63	62.909433	8.212605		2D	0	2.4	3	0	25	17	19	621	10000010	0	00000001	00000000			
	2014 06 04	19:15:00	43	62.908513	8.210583		3D	60	3.1	5	0	6	7	19	622	01000010	0	00000001	00000000			
	2014 06 04	19:45:00	30	62.909615	8.212975		3D	58	2.2	5	0	16	11	17	623	01000010	0	00000001	00000000			
	2014 06 04	20:15:00	30	62.909608	8.212952		3D	60	1.4	5	0	0	0	18	623	01000010	0	00000001	00000000			
	2014 06 04	20:45:00	30	62.909473	8.212953		3D	56	1.3	5	0	0	0	17	623	01000010	0	00000001	00000000			
	2014 06 04	21:15:00	43	62.909608	8.212942		3D	59	2.6	6	0	0	0	15	621	01000010	0	00000001	00000000			
	2014 06 04	21:45:00	30	62.909528	8.212712		3D	54	2.4	6	0	2	1	14	620	01000010	0	00000001	00000000			
	2014 06 04	22:15:00	30	62.908988	8.211653		3D	67	1.5	6	0	23	17	12	619	01000010	0	00000001	00000000			
	2014 06 04	22:45:00	30	62.909700	8.212857		3D	62	1.7	5	0	2	3	11	619	01000010	0	00000001	00000000			
	2014 06 04	23:15:00	30	62.909623	8.212783		3D	46	2.9	4	0	0	1	13	620	01000010	0	00000001	00000000			
	2014 06 04	23:45:00	43	62.909650	8.212848		3D	63	1.1	8	0	1	1	11	619	01000010	0	00000001	00000000			
	2014 06 05	00:15:00	30	62.909655	8.212870		3D	66	1.4	7	0	0	0	14	622	01000010	0	00000001	00000000			
	2014 06 05	00:45:00	30	62.908660	8.211875		3D	68	1.4	6	0	5	2	13	621	01000010	0	00000001	00000000			
	2014 06 05	01:15:00	30	62.908252	8.209013		3D	51	1.3	6	0	22	17	10	619	01000010	0	00000001	00000000			
	2014 06 05	01:45:00	30	62.908447	8.209553		3D	48	2.2	5	0	13	11	10	619	01000010	0	00000001	00000000			
	2014 06 05	02:15:00	42	62.909092	8.211743		3D	63	3.0	4	0	11	12	10	619	01000010	0	00000001	00000000			
	2014 06 05	02:45:00	43	62.909632	8.212822		3D	62	1.3	6	0	0	4	11	619	01000010	0	00000001	00000000			
	2014 06 05	03:15:00	30	62.909618	8.212850		3D	60	1.1	6	0	0	0	13	621	01000010	0	00000001	00000000			
	2014 06 05	03:45:00	30	62.908375	8.210160		3D	53	1.5	5	0	8	10	13	622	01000010	0	00000001	00000000			
	2014 06 05	04:15:00	61	62.908148	8.209397		3D	53	2.0	5	0	39	24	13	619	01000010	0	00000001	00000000			
	2014 06 05	04:45:00	30	62.908748	8.210953		3D	70	1.4	5	0	9	6	12	622	01000010	0	00000001	00000000			
	2014 06 05	05:15:00	30	62.908700	8.211497		3D	52	1.1	5	0	2	0	13	622	01000010	0	00000001	00000000			
	2014 06 05	05:45:00	30	62.908852	8.211177		3D	124	1.4	4	0	0	1	14	623	01000010	0	00000001	00000000			
	2014 06 05	06:15:00	43	62.908735	8.211497		3D	63	1.2	6	0	0	0	17	621	01000010	0	00000001	00000000			
	2014 06 05	06:45:00	30	62.908693	8.211478		3D	73	2.2	4	0	1	1	18	624	01000010	0	00000001	00000000			
	2014 06 05	07:15:00	42	62.908810	8.211723		3D	57	2.7	5	0	17	17	18	622	01000010	0	00000001	00000000			
	2014 06 05	07:45:00	30	62.908987	8.212238		3D	41	1.3	5	0	11	7	17	624	01000010	0	00000001	00000000			
	2014 06 05	08:15:00	30	62.909042	8.212222		3D	46	1.1	5	0	0	0	19	624	01000010	0	00000001	00000000			
	2014 06 05	08:45:00	43	62.909090	8.212398		3D	70	1.2	7	0	26	15	19	623	01000010	0	00000001	00000000			
	2014 06 05	09:15:00	30	62.909850	8.212620		3D	68	1.9	5	0	7	2	21	625	01000010	0	00000001	00000000			
	2014 06 05	09:45:00	45	62.910110	8.212943		3D	84	2.1	4	0	32	21	24	624	01000010	0	00000001	00000000			
	2014 06 05	10:15:00	30	62.909855	8.212648		3D	62	1.8	4	0	6	4	25	626	01000010	0	00000001	00000000			
	2014 06 05	10:45:00	30	62.909885	8.212908		3D	82	1.6	4	0	16	7	24	625	01000010	0	00000001	00000000			
	2014 06 05	11:15:00	47	62.909942	8.213012		3D	57	2.7	4	0	15	16	24	624	01000010	0	00000001	00000000			
	2014 06 05	11:45:00	43	62.909888	8.212603		3D	46	3.6	4	0	5	0	27	625	01000010	0	00000001	00000000			
	2014 06 05	12:15:00	42	62.909857	8.212717		3D	57	1.5	6	0	2	1	28	626	01000010	0	00000001	00000000			
	2014 06 05	12:45:00	30	62.909872	8.212762		3D	61	1.6	6	0	2	4	29	627	01000010	0	00000001	00000000			
	2014 06 05	13:15:00	30	62.909643	8.212707		3D	69	1.5	6	0	9	6	26	626	01000010	0	00000001	00000000			
	2014 06 05	13:45:00	30	62.909182	8.212528		3D	83	1.7	5	0	11	6	25	625	01000010	0	00000001	00000000			
	2014 06 05	14:15:00	30	62.909067	8.212557		3D	71	2.5	4	0	13	11	24	625	01000010	0	00000001	00000000			
	2014 06 05	14:45:00	42	62.909573	8.212660		3D	60	2.0	5	0	3	0	23	624	01000010	0	00000001	00000000			
	2014 06 05	15:15:00	39	62.909537	8.212582		3D	59	1.9	6	0	0	0	25	623	01000010	0	00000001	00000000			
	2014 06 05	15:45:00	30	62.909453	8.212633		3D	18	1.7	4	0	0	0	26	625	01000010	0	00000001	00000000			
	2014 06 05	16:15:00	30	62.909610	8.212903		3D	68	2.0	4	0	1	0	26	625	01000010	0	00000001	00000000			
	2014 06 05	16:45:00	64	62.909180	8.212627		3D	69	1.1	6	0	28	26	26	623	01000010	0	00000001	00000000			
	2014 06 05	17:15:00	37	62.907967	8.210050		3D	66	2.1	4	0	28	19	25	624	01000010	0	00000001	00000000			
	2014 06 05	17:45:00	64	62.909497	8.211658		3D	37	1.5	4	0	21	21	24	623	01000010	0	00000001	00000000			
	2014 06 05	18:15:00	30	62.909502	8.212657		3D	56	1.6	4	0	3	1	24	625	01000010	0	00000001	00000000			
	2014 06 05	18:45:00	43	62.909583	8.212607		3D	71	2.0	6	0	0	0	22	623	01000010	0	00000001	00000000			
	2014 06 05	19:15:00	30	62.909612	8.212663		3D	137	3.2	5	0	11	12	18	623	01000010	0	00000001	00000000			
	2014 06 05	19:45:00	41	62.909107	8.212403		3D	72	1.6	7	0	21	14	17	621	01000010	0	00000001	00000000			
	2014 06 05	20:15:00	30	62.909237	8.212227		3D	75	1.3	7	0	13	11	16	622	01000010	0	00000001	00000000			
	2014 06 05	20:45:00	30	62.909405	8.212467		3D	60	1.2	7	0	8	2	16	622	01000010	0	00000001	00000000			
	2014 06 05	21:15:00	30	62.908455	8.211320		3D	76	2.7	4	0	18	7	16	623	01000010	0	00000001	00000000			
	2014 06 05	21:45:00	30	62.909462	8.212370		3D	62	2.9	4	0	0	0	16	623	01000010	0	00000001	00000000			
	2014 06 05	22:15:00	43	62.909273	8.212152		3D	69	1.0	8	0	0	0	17	621	01000010	0	00000001	00000000			
	2014 06 05	22:45:00	30	62.909277	8.212153		3D	62	1.1	7	0	0	1	18	623	01000010	0	00000001	00000000			
	2014 06 05	23:15:00	30	62.909248	8.212130		3D	57	1.3	6	0	0	0	18	623	01000010	0	00000001	00000000			
	2014 06 05	23:45:00	30	62.908812	8.212525		3D	-2	2.0	4	0	0	0	18	623	01000010	0	00000001	00000000			
	2014 06 06	00:15:00	30	62.909205	8.212227		3D	55	2.5	4	0	0	0	18	623	01000010	0	00000001	00000000			
	2014 06 06	00:45:00	42	62.909115	8.211947		3D	67	1.4	6	0	16	14	18	622	01000010	0	00000001	00000000			
	2014 06 06	01:15:00	30	62.908455	8.210745		3D	71	1.3	6	0	19	10	15	623	01000010	0	00000001	00000000			
	2014 06 06	01:45:00	31	62.908377	8.208970		3D	49	2.3	4	0	22	16	15	622	01000010	0	00000001	00000000			
	2014 06 06	02:15:00	38	62.909097	8.211422		3D	63	1.3	6	0	15	7	15	621	01000010	0	00000001	00000000			
	2014 06 06	02:45:00	30	62.909733	8.212917		3D	101	1.3	5	0	1	1	16	622	01000010	0	00000001	00000000			
	2014 06 06	03:15:00	30	62.909138	8.212560		3D	89	2.5	4	0	7	6	16	622	01000010	0	00000001	00000000			
	2014 06 06	03:45:00	43	62.909212	8.211992		3D	69	1.7	5	0	6	6	16	621	01000010	0	00000001	00000000			
	2014 06 06	04:15:00	43	62.909112	8.212053		3D	51	2.1	4	0	1	1	16	621	01000010	0	00000001	00000000			
	2014 06 06	04:45:00	40	62.908313	8.210565		3D	58	1.0	7	0	12	18	15	621	01000010	0	00000001	00000000			
	2014 06 06	05:15:00	30	62.908277	8.209510		3D	45	1.0	7	0	17	13	18	623	01000010	0	00000001	00000000			
	2014 06 06	05:45:00	30	62.909045	8.211960		3D	60	2.8	5	0	17	14	19	624	01000010	0	00000001	00000000			
	2014 06 06	06:15:00	30	62.909023	8.212615		3D	61	1.8	4	0	0	1	18	623	01000010	0	00000001	00000000			
	2014 06 06	06:45:00	42	62.909398	8.212360		3D	104	4.6	6	0	3	2	20	623	01000010	0	00000001	00000000			
	2014 06 06	07:15:00	30	62.909163	8.212695		3D	31	4.4	5	0	2	3	22	624	01000010	0	00000001	00000000			
	2014 06 06	07:45:00	30	62.909163	8.212610		3D	50	1.9	5	0	0	0	22	625	01000010	0	00000001	00000000			
	2014 06 06	08:15:00	30	62.909228	8.212437		3D	62	1.4	5	0	0	0	23	624	01000010	0	00000001	00000000			
	2014 06 06	08:45:00	30	62.909273	8.212583		3D	28	1.2	4	0	18	15	23	625	01000010	0	00000001	00000000			
	2014 06 06	09:15:00	66	62.910055	8.212995		3D	76	1.5	6	0	20	17	25	624	01000010	0	00000001	00000000			
	2014 06 06	09:45:00	43	62.909905	8.212743		3D	68	3.5	5	0	2	0	26	625	01000010	0	00000001	00000000			
	2014 06 06	10:15:00	30	62.909830	8.212848		3D	45	1.4	5	0	0	0	28	627	01000010	0	00000001	00000000			
	2014 06 06	10:45:00	30	62.908483	8.210468		3D	39	1.5	5	0	9	6	27	626	01000010	0	00000001	00000000			
	2014 06 06	11:15:00	30	62.908252	8.208892		3D	57	1.2	5	0	14	11	25	625	01000010	0	00000001	00000000			
	2014 06 06	11:45:00	30	62.909085	8.211458		3D	-33	7.3	4	0	17	10	25	625	01000010	0	00000001	00000000			
	2014 06 06	12:15:00	73	62.909883	8.212860		3D	65	2.6	5	0	21	15	24	622	01000010	0	00000001	00000000			
	2014 06 06	12:45:00	30	62.909815	8.212780		3D	59	3.4	4	0	0	0	26	625	01000010	0	00000001	00000000			
	2014 06 06	13:15:00	30	62.909843	8.212732		3D	62	2.2	4	0	1	0	26	625	01000010	0	00000001	00000000			
	2014 06 06	13:45:00	30	62.909863	8.212768		3D	55	4.1	4	0	0	1	28	626	01000010	0	00000001	00000000			
	2014 06 06	14:15:00	43	62.909830	8.212803		3D	55	2.2	5	0	4	1	26	624	01000010	0	00000001	00000000			
	2014 06 06	14:45:00	30	62.909828	8.212772		3D	55	2.2	5	0	0	0	25	625	01000010	0	00000001	00000000			
	2014 06 06	15:15:00	37	62.909773	8.212760		3D	62	2.4	5	0	13	15	21	623	01000010	0	00000001	00000000			
	2014 06 06	15:45:00	43	62.908025	8.210065		3D	42	3.4	6	0	25	17	23	623	01000010	0	00000001	00000000			
	2014 06 06	16:15:00	30	62.908280	8.210602		3D	51	1.5	6	0	16	11	21	624	01000010	0	00000001	00000000			
	2014 06 06	16:45:00	30	62.909155	8.211893		3D	69	1.1	6	0	16	12	20	624	01000010	0	00000001	00000000			
	2014 06 06	17:15:00	41	62.909775	8.212577		3D	66	1.2	6	0	2	2	22	622	01000010	0	00000001	00000000			
	2014 06 06	17:45:00	30	62.909755	8.212608		3D	52	1.9	4	0	1	0	22	624	01000010	0	00000001	00000000			
	2014 06 06	18:15:00	63	62.908282	8.210297		3D	54	4.4	4	0	29	27	19	620	01000010	0	00000001	00000000			
	2014 06 06	18:45:00	61	62.908340	8.210600		3D	40	1.7	4	0	9	5	19	620	01000010	0	00000001	00000000			
	2014 06 06	19:15:00	62	62.908717	8.210765		2D	0	1.9	3	0	2	3	21	621	10000010	0	00000001	00000000			
	2014 06 06	19:45:00	43	62.908615	8.210732		3D	56	1.7	5	0	4	2	22	622	01000010	0	00000001	00000000			
	2014 06 06	20:15:00	30	62.908725	8.210963		3D	63	1.4	5	0	17	17	20	623	01000010	0	00000001	00000000			
	2014 06 06	20:45:00	30	62.909235	8.212303		3D	83	1.3	5	0	5	12	18	623	01000010	0	00000001	00000000			
	2014 06 06	21:15:00	43	62.909107	8.212048		3D	53	4.5	4	0	26	24	17	621	01000010	0	00000001	00000000			
	2014 06 06	21:45:00	40	62.908782	8.211282		3D	60	2.2	5	0	0	4	16	621	01000010	0	00000001	00000000			
	2014 06 06	22:15:00	30	62.909453	8.212423		3D	66	1.4	5	0	15	13	16	622	01000010	0	00000001	00000000			
	2014 06 06	22:45:00	30	62.909715	8.213198		3D	79	1.3	5	0	1	1	17	622	01000010	0	00000001	00000000			
	2014 06 06	23:15:00	30	62.909348	8.212550		3D	64	1.2	5	0	0	0	17	622	01000010	0	00000001	00000000			
	2014 06 06	23:45:00	43	62.909370	8.212432		3D	72	0.9	9	0	0	0	18	621	01000010	0	00000001	00000000			
	2014 06 07	00:15:00	30	62.908622	8.210977		3D	64	1.3	7	0	1	0	16	623	01000010	0	00000001	00000000			
	2014 06 07	00:45:00	30	62.909058	8.211692		3D	73	1.4	6	0	16	17	15	622	01000010	0	00000001	00000000			
	2014 06 07	01:15:00	30	62.909612	8.212622		3D	72	1.3	6	0	1	0	16	622	01000010	0	00000001	00000000			
	2014 06 07	01:45:00	30	62.909613	8.212523		3D	62	2.3	4	0	0	0	17	622	01000010	0	00000001	00000000			
	2014 06 07	02:15:00	43	62.909622	8.212593		3D	64	1.3	7	0	1	0	17	621	01000010	0	00000001	00000000			
	2014 06 07	02:45:00	30	62.909352	8.211605		3D	61	1.2	6	0	6	1	16	622	01000010	0	00000001	00000000			
	2014 06 07	03:15:00	30	62.909523	8.211415		3D	78	2.1	5	0	0	0	16	622	01000010	0	00000001	00000000			
	2014 06 07	03:45:00	30	62.909370	8.211162		3D	52	1.2	5	0	4	3	17	622	01000010	0	00000001	00000000			
	2014 06 07	04:15:00	42	62.909470	8.211440		3D	63	4.2	4	0	1	1	19	621	01000010	0	00000001	00000000			
	2014 06 07	04:45:00	30	62.909075	8.211697		3D	55	3.3	4	0	15	5	17	623	01000010	0	00000001	00000000			
	2014 06 07	05:15:00	30	62.909047	8.210995		3D	78	2.8	4	0	2	0	17	622	01000010	0	00000001	00000000			
	2014 06 07	05:45:00	43	62.908977	8.211285		3D	49	2.6	5	0	0	0	19	621	01000010	0	00000001	00000000			
	2014 06 07	06:15:00	43	62.908960	8.211242		3D	55	1.2	6	0	1	6	20	622	01000010	0	00000001	00000000			
	2014 06 07	06:45:00	30	62.909118	8.211360		3D	63	1.8	4	0	14	10	19	624	01000010	0	00000001	00000000			
	2014 06 07	07:15:00	44	62.909058	8.211682		3D	52	1.7	7	0	23	22	17	621	01000010	0	00000001	00000000			
	2014 06 07	07:45:00	30	62.909118	8.211735		3D	53	2.6	6	0	1	2	19	623	01000010	0	00000001	00000000			
	2014 06 07	08:15:00	30	62.909043	8.212012		3D	64	1.7	6	0	1	3	22	624	01000010	0	00000001	00000000			
	2014 06 07	08:45:00	30	62.909240	8.211813		3D	68	1.6	4	0	12	15	19	623	01000010	0	00000001	00000000			
	2014 06 07	09:15:00	47	62.907393	8.212892		3D	66	20.2	4	0	19	23	17	620	01000010	0	00000001	00000000			
	2014 06 07	09:45:00	44	62.908207	8.209498		3D	62	2.7	4	0	26	21	20	621	01000010	0	00000001	00000000			
	2014 06 07	10:15:00	30	62.908323	8.209400		3D	56	4.1	4	0	0	0	22	624	01000010	0	00000001	00000000			
	2014 06 07	10:45:00	30	62.908307	8.209427		3D	50	3.5	4	0	19	14	24	625	01000010	0	00000001	00000000			
	2014 06 07	11:15:00	30	62.908452	8.209637		3D	35	4.8	4	0	0	0	22	624	01000010	0	00000001	00000000			
	2014 06 07	11:45:00	44	62.908398	8.209290		3D	50	1.1	6	0	0	0	24	623	01000010	0	00000001	00000000			
	2014 06 07	12:15:00	30	62.908670	8.209288		3D	116	3.2	5	0	0	0	26	625	01000010	0	00000001	00000000			
	2014 06 07	12:45:00	44	62.908402	8.209318		3D	54	1.5	6	0	0	0	27	624	01000010	0	00000001	00000000			
	2014 06 07	13:15:00	30	62.908367	8.209310		3D	38	1.8	5	0	0	0	26	625	01000010	0	00000001	00000000			
	2014 06 07	13:45:00	30	62.908253	8.209195		3D	47	1.6	5	0	18	13	23	624	01000010	0	00000001	00000000			
	2014 06 07	14:15:00	37	62.908560	8.210528		3D	46	2.4	4	0	0	0	20	622	01000010	0	00000001	00000000			
	2014 06 07	14:45:00	30	62.908588	8.210285		3D	65	2.0	5	0	1	0	19	623	01000010	0	00000001	00000000			
	2014 06 07	15:15:00	30	62.908715	8.210455		3D	72	3.8	4	0	1	2	20	623	01000010	0	00000001	00000000			
	2014 06 07	15:45:00	61	62.908570	8.210030		3D	40	3.1	4	0	10	6	22	621	01000010	0	00000001	00000000			
	2014 06 07	16:15:00	31	62.908620	8.210218		3D	40	1.9	4	0	2	1	21	623	01000010	0	00000001	00000000			
	2014 06 07	16:45:00	30	62.908638	8.210323		3D	62	1.5	4	0	0	6	22	624	01000010	0	00000001	00000000			
	2014 06 07	17:15:00	76	62.908748	8.210602		3D	100	3.8	4	0	34	22	20	620	01000010	0	00000001	00000000			
	2014 06 07	17:45:00	43	62.908347	8.210560		3D	20	1.6	4	0	9	15	19	621	01000010	0	00000001	00000000			
	2014 06 07	18:15:00	30	62.908602	8.210533		3D	85	3.9	4	0	2	2	21	623	01000010	0	00000001	00000000			
	2014 06 07	18:45:00	43	62.908595	8.210422		3D	76	1.8	7	0	0	0	21	621	01000010	0	00000001	00000000			
	2014 06 07	19:15:00	30	62.908418	8.210498		3D	37	2.4	6	0	1	0	22	624	01000010	0	00000001	00000000			
	2014 06 07	19:45:00	30	62.908375	8.210610		3D	59	1.5	6	0	12	14	19	623	01000010	0	00000001	00000000			
	2014 06 07	20:15:00	30	62.908563	8.210533		3D	64	1.4	5	0	3	8	17	622	01000010	0	00000001	00000000			
	2014 06 07	20:45:00	30	62.909683	8.212768		3D	67	1.6	5	0	0	0	16	622	01000010	0	00000001	00000000			
	2014 06 07	21:15:00	42	62.909017	8.211642		3D	62	4.7	4	0	25	15	16	621	01000010	0	00000001	00000000			
	2014 06 07	21:45:00	30	62.908677	8.211327		3D	78	2.3	4	0	3	1	15	622	01000010	0	00000001	00000000			
	2014 06 07	22:15:00	30	62.908583	8.211210		3D	73	2.7	4	0	12	14	17	622	01000010	0	00000001	00000000			
	2014 06 07	22:45:00	30	62.908207	8.212885		3D	250	4.6	4	0	0	0	19	622	01000010	0	00000001	00000000			
	2014 06 07	23:15:00	30	62.908407	8.211643		3D	94	7.2	4	0	7	10	21	624	01000010	0	00000001	00000000			
	2014 06 07	23:45:00	43	62.908388	8.210010		3D	54	2.5	4	0	22	13	17	621	01000010	0	00000001	00000000			
	2014 06 08	00:15:00	43	62.908573	8.210235		3D	64	1.5	6	0	0	0	17	620	01000010	0	00000001	00000000			
	2014 06 08	00:45:00	30	62.908605	8.210368		3D	64	1.4	6	0	4	0	18	622	01000010	0	00000001	00000000			
	2014 06 08	01:15:00	30	62.908418	8.210738		3D	87	1.2	6	0	0	0	19	622	01000010	0	00000001	00000000			
	2014 06 08	01:45:00	30	62.908802	8.209645		3D	8	2.3	4	0	0	0	21	624	01000010	0	00000001	00000000			
	2014 06 08	02:15:00	43	62.908190	8.209090		3D	51	1.3	5	0	21	22	20	622	01000010	0	00000001	00000000			
	2014 06 08	02:45:00	30	62.908200	8.209203		3D	49	1.7	4	0	15	16	16	622	01000010	0	00000001	00000000			
	2014 06 08	03:15:00	42	62.908508	8.210085		3D	32	2.1	5	0	7	6	16	620	01000010	0	00000001	00000000			
	2014 06 08	03:45:00	30	62.908567	8.210295		3D	69	5.3	4	0	10	8	18	622	01000010	0	00000001	00000000			
	2014 06 08	04:15:00	44	62.908655	8.210318		3D	53	1.9	6	0	0	1	21	621	01000010	0	00000001	00000000			
	2014 06 08	04:45:00	30	62.908675	8.210258		3D	61	2.2	6	0	0	0	23	624	01000010	0	00000001	00000000			
	2014 06 08	05:15:00	30	62.908537	8.210432		3D	63	2.2	6	0	0	1	22	624	01000010	0	00000001	00000000			
	2014 06 08	05:45:00	30	62.908867	8.211398		3D	52	3.7	4	0	8	5	21	624	01000010	0	00000001	00000000			
	2014 06 08	06:15:00	30	62.909970	8.213010		3D	62	2.2	4	0	11	9	18	623	01000010	0	00000001	00000000			
