	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2014 06 03	14:31:00	50	62.910888	8.210835		3D	42	3.0	5	0	7	10	25	610	01000011	0	00000001	00000000	Init		
	2014 06 03	14:45:00	30	62.911085	8.211070		3D	52	3.8	5	0	22	14	26	617	01000010	0	00000001	00000000			
	2014 06 03	15:15:00	30	62.911327	8.210152		3D	52	2.6	5	0	23	11	23	616	01000010	0	00000001	00000000			
	2014 06 03	15:45:00	30	62.911563	8.210005		3D	41	1.8	5	0	22	16	21	616	01000010	0	00000001	00000000			
	2014 06 03	16:15:00	62	62.909698	8.212697		3D	90	3.3	4	0	34	33	20	613	01000010	0	00000001	00000000			
	2014 06 03	16:45:00	42	62.909075	8.212140		3D	101	2.7	4	0	20	13	20	613	01000010	0	00000001	00000000			
	2014 06 03	17:15:00	62	62.909630	8.212700		3D	67	1.4	5	0	32	25	21	613	01000010	0	00000001	00000000			
	2014 06 03	17:45:00	30	62.908960	8.211543		3D	65	1.3	4	0	16	11	21	613	01000010	0	00000001	00000000			
	2014 06 03	18:15:00	30	62.908930	8.211357		3D	66	1.4	4	0	0	1	21	613	01000010	0	00000001	00000000			
	2014 06 03	18:45:00	71	62.908073	8.210263		3D	70	3.0	4	0	53	32	19	612	01000010	0	00000001	00000000			
	2014 06 03	19:15:00	44	62.909308	8.212348		3D	74	1.8	4	0	20	17	17	611	01000010	0	00000001	00000000			
	2014 06 03	19:45:00	30	62.908662	8.210858		3D	40	2.6	4	0	4	3	16	611	01000010	0	00000001	00000000			
	2014 06 03	20:15:00	36	62.908442	8.210373		3D	49	1.3	5	0	19	13	16	611	01000010	0	00000001	00000000			
	2014 06 03	20:45:00	30	62.909412	8.212032		3D	63	1.3	5	0	15	15	15	610	01000010	0	00000001	00000000			
	2014 06 03	21:15:00	44	62.909188	8.212450		3D	74	3.5	5	0	0	0	15	610	01000010	0	00000001	00000000			
	2014 06 03	21:45:00	30	62.909210	8.212550		3D	70	2.6	5	0	0	1	15	611	01000010	0	00000001	00000000			
	2014 06 03	22:15:00	30	62.909222	8.212430		3D	83	1.5	5	0	0	0	16	612	01000010	0	00000001	00000000			
	2014 06 03	22:45:00	30	62.908923	8.211495		3D	75	1.4	4	0	10	10	14	611	01000010	0	00000001	00000000			
	2014 06 03	23:15:00	33	62.910063	8.213268		3D	88	1.2	6	0	14	12	11	608	01000010	0	00000001	00000000			
	2014 06 03	23:45:00	30	62.909495	8.212740		3D	55	4.3	4	0	0	1	12	609	01000010	0	00000001	00000000			
	2014 06 04	00:15:00	44	62.909338	8.212407		3D	69	2.8	5	0	0	0	13	610	01000010	0	00000001	00000000			
	2014 06 04	00:45:00	30	62.909583	8.212728		3D	61	2.6	5	0	6	11	13	610	01000010	0	00000001	00000000			
	2014 06 04	01:15:00	30	62.908157	8.210210		3D	59	2.4	5	0	18	6	13	610	01000010	0	00000001	00000000			
	2014 06 04	01:45:00	30	62.909290	8.211977		3D	55	2.3	4	0	1	1	13	611	01000010	0	00000001	00000000			
	2014 06 04	02:15:00	30	62.909307	8.212022		3D	60	2.2	4	0	0	0	15	613	01000010	0	00000001	00000000			
	2014 06 04	02:45:00	54	62.909212	8.212028		3D	75	2.3	4	0	18	17	15	611	01000010	0	00000001	00000000			
	2014 06 04	03:15:00	46	62.908385	8.210360		3D	65	7.6	4	0	26	5	15	612	01000010	0	00000001	00000000			
	2014 06 04	03:45:00	44	62.908495	8.210287		3D	57	4.6	4	0	23	6	13	612	01000010	0	00000001	00000000			
	2014 06 04	04:15:00	87	62.909718	8.213207		3D	69	4.3	4	0	33	21	13	610	01000010	0	00000001	00000000			
	2014 06 04	04:45:00	44	62.909173	8.212433		3D	65	1.7	6	0	16	15	15	612	01000010	0	00000001	00000000			
	2014 06 04	05:15:00	30	62.907858	8.210235		3D	78	1.8	6	0	16	7	16	615	01000010	0	00000001	00000000			
	2014 06 04	05:45:00	30	62.909285	8.211732		3D	72	2.6	5	0	8	4	16	615	01000010	0	00000001	00000000			
	2014 06 04	06:15:00	30	62.909442	8.212530		3D	73	4.2	4	0	0	0	17	615	01000010	0	00000001	00000000			
	2014 06 04	06:45:00	44	62.909375	8.212305		3D	66	1.5	7	0	0	0	20	614	01000010	0	00000001	00000000			
	2014 06 04	07:15:00	30	62.909340	8.212297		3D	65	3.4	5	0	0	0	21	617	01000010	0	00000001	00000000			
	2014 06 04	07:45:00	44	62.908993	8.211690		3D	62	1.1	8	0	0	0	24	616	01000010	0	00000001	00000000			
	2014 06 04	08:15:00	30	62.908018	8.209787		3D	64	1.1	8	0	15	8	21	617	01000010	0	00000001	00000000			
	2014 06 04	08:45:00	30	62.908772	8.210875		3D	65	1.0	8	0	16	10	23	618	01000010	0	00000001	00000000			
	2014 06 04	09:15:00	30	62.909485	8.211497		3D	62	1.5	6	0	1	0	21	617	01000010	0	00000001	00000000			
	2014 06 04	09:45:00	47	62.909480	8.211453		3D	52	2.1	5	0	1	0	23	615	01000010	0	00000001	00000000			
	2014 06 04	10:15:00	51	62.909498	8.211385		3D	61	1.4	5	0	1	1	23	615	01000010	0	00000001	00000000			
	2014 06 04	10:45:00	30	62.909503	8.211488		3D	34	1.2	5	0	0	0	23	617	01000010	0	00000001	00000000			
	2014 06 04	11:15:00	37	62.909158	8.211918		3D	72	1.2	6	0	23	17	23	616	01000010	0	00000001	00000000			
	2014 06 04	11:45:00	30	62.909525	8.212823		3D	77	1.2	5	0	14	13	22	617	01000010	0	00000001	00000000			
	2014 06 04	12:15:00	30	62.909562	8.212908		3D	79	2.4	4	0	0	0	23	617	01000010	0	00000001	00000000			
	2014 06 04	12:45:00	43	62.909660	8.212597		3D	75	1.9	5	0	12	2	25	617	01000010	0	00000001	00000000			
	2014 06 04	13:15:00	30	62.909615	8.212693		3D	69	1.6	5	0	8	0	26	618	01000010	0	00000001	00000000			
	2014 06 04	13:45:00	30	62.909418	8.210623		3D	48	2.5	4	0	9	9	23	617	01000010	0	00000001	00000000			
	2014 06 04	14:15:00	44	62.908357	8.209895		3D	58	1.8	5	0	23	14	21	615	01000010	0	00000001	00000000			
	2014 06 04	14:45:00	30	62.908665	8.211068		3D	103	4.0	4	0	16	13	22	617	01000010	0	00000001	00000000			
	2014 06 04	15:15:00	44	62.908620	8.210642		3D	53	2.0	5	0	2	1	21	615	01000010	0	00000001	00000000			
	2014 06 04	15:45:00	30	62.908472	8.210662		3D	0	2.1	4	0	0	0	21	616	01000010	0	00000001	00000000			
	2014 06 04	16:15:00	30	62.908670	8.210703		3D	75	2.1	4	0	2	0	22	616	01000010	0	00000001	00000000			
	2014 06 04	16:45:00	31	62.908110	8.209935		3D	61	1.7	4	0	22	14	22	617	01000010	0	00000001	00000000			
	2014 06 04	17:15:00	71	62.910022	8.213442		2D	0	3.9	3	0	43	23	19	613	10000010	0	00000001	00000000			
	2014 06 04	17:45:00	44	62.909155	8.212828		3D	63	4.8	4	0	28	17	18	614	01000010	0	00000001	00000000			
	2014 06 04	18:15:00	44	62.909203	8.211775		3D	72	1.9	6	0	25	12	19	614	01000010	0	00000001	00000000			
	2014 06 04	18:45:00	30	62.909365	8.212480		3D	90	1.7	4	0	12	10	19	616	01000010	0	00000001	00000000			
	2014 06 04	19:15:00	63	62.908588	8.210685		2D	0	2.9	3	0	5	5	18	612	10000010	0	00000001	00000000			
	2014 06 04	19:45:00	30	62.909850	8.213605		3D	51	2.2	4	0	10	9	17	615	01000010	0	00000001	00000000			
	2014 06 04	20:15:00	35	62.909377	8.212927		3D	80	1.1	8	0	19	18	16	613	01000010	0	00000001	00000000			
	2014 06 04	20:45:00	30	62.909240	8.212478		3D	71	1.1	7	0	3	3	16	613	01000010	0	00000001	00000000			
	2014 06 04	21:15:00	30	62.909243	8.212465		3D	58	4.3	5	0	0	0	17	615	01000010	0	00000001	00000000			
	2014 06 04	21:45:00	30	62.909183	8.212785		3D	81	2.7	5	0	1	2	16	614	01000010	0	00000001	00000000			
	2014 06 04	22:15:00	44	62.908402	8.211047		3D	71	1.6	6	0	18	14	13	611	01000010	0	00000001	00000000			
	2014 06 04	22:45:00	30	62.909782	8.213748		3D	103	3.7	4	0	14	4	11	610	01000010	0	00000001	00000000			
	2014 06 04	23:15:00	44	62.909482	8.212620		3D	67	1.6	6	0	1	0	12	611	01000010	0	00000001	00000000			
	2014 06 04	23:45:00	30	62.909295	8.212493		3D	52	2.0	5	0	1	1	14	613	01000010	0	00000001	00000000			
	2014 06 05	00:15:00	30	62.909350	8.212463		3D	70	2.4	4	0	0	1	15	614	01000010	0	00000001	00000000			
	2014 06 05	00:45:00	30	62.908662	8.211365		3D	70	2.8	4	0	7	6	14	615	01000010	0	00000001	00000000			
	2014 06 05	01:15:00	44	62.908137	8.210258		3D	86	1.1	7	0	30	24	11	611	01000010	0	00000001	00000000			
	2014 06 05	01:45:00	30	62.908433	8.210525		3D	61	1.6	5	0	9	1	10	610	01000010	0	00000001	00000000			
	2014 06 05	02:15:00	30	62.909195	8.212438		3D	77	2.2	4	0	8	5	10	611	01000010	0	00000001	00000000			
	2014 06 05	02:45:00	30	62.909417	8.212585		3D	79	1.6	4	0	9	5	11	611	01000010	0	00000001	00000000			
	2014 06 05	03:15:00	44	62.909377	8.212422		3D	66	1.5	6	0	0	0	14	612	01000010	0	00000001	00000000			
	2014 06 05	03:45:00	30	62.908563	8.210452		3D	61	2.0	5	0	9	4	14	614	01000010	0	00000001	00000000			
	2014 06 05	04:15:00	31	62.908003	8.209445		3D	64	2.2	4	0	13	6	13	614	01000010	0	00000001	00000000			
	2014 06 05	04:45:00	30	62.908683	8.211010		3D	63	2.2	4	0	9	2	13	614	01000010	0	00000001	00000000			
