Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-13,00:15:00,43,62.905963,8.22611,7,3.0,14.0
2014-06-13,00:45:00,30,62.905843,8.22624,3,2.0,14.0
2014-06-13,01:15:00,30,62.904895,8.224228,7,6.0,10.0
2014-06-13,01:45:00,49,62.903555,8.223203,17,17.0,9.0
2014-06-13,02:15:00,44,62.904065,8.223643,23,7.0,9.0
2014-06-13,02:45:00,44,62.903855,8.223273,23,6.0,9.0
2014-06-13,03:15:00,30,62.903725,8.223288,0,0.0,11.0
2014-06-13,03:45:00,30,62.903067,8.223512,12,7.0,11.0
2014-06-13,04:15:00,44,62.903578,8.225342,27,10.0,9.0
2014-06-13,04:45:00,30,62.902422,8.228467,16,7.0,7.0
2014-06-13,05:15:00,30,62.902627,8.227627,1,0.0,8.0
2014-06-13,05:45:00,44,62.902805,8.227563,0,1.0,8.0
2014-06-13,06:15:00,30,62.903032,8.227127,20,11.0,9.0
2014-06-13,06:45:00,37,62.901198,8.227383,14,9.0,10.0
2014-06-13,07:15:00,30,62.901022,8.228967,8,5.0,8.0
2014-06-13,07:45:00,30,62.900852,8.229232,0,0.0,10.0
2014-06-13,08:15:00,44,62.901012,8.228645,9,6.0,12.0
2014-06-13,08:45:00,30,62.899203,8.226232,11,4.0,9.0
2014-06-13,09:15:00,30,62.898848,8.225248,8,7.0,10.0
2014-06-13,09:45:00,30,62.899538,8.226387,0,0.0,11.0
2014-06-13,10:15:00,30,62.900287,8.223973,19,10.0,10.0
2014-06-13,10:45:00,30,62.900452,8.224705,1,1.0,10.0
2014-06-13,11:15:00,45,62.901315,8.226378,11,15.0,11.0
2014-06-13,11:45:00,45,62.90124,8.226163,0,0.0,12.0
2014-06-13,12:15:00,45,62.901135,8.226087,0,0.0,17.0
2014-06-13,12:45:00,30,62.901238,8.226527,11,4.0,16.0
2014-06-13,13:15:00,30,62.901168,8.226258,10,5.0,13.0
2014-06-13,13:45:00,30,62.9013,8.226295,2,2.0,18.0
2014-06-13,14:15:00,33,62.900458,8.22423,11,11.0,13.0
