Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-23,00:15:00,30,62.89066,8.229792,0.0,0.0,15.0
2013-06-23,00:45:00,30,62.890713,8.22926,0.0,0.0,17.0
2013-06-23,01:15:00,69,62.890582,8.230807,1.0,1.0,17.0
2013-06-23,01:45:00,30,62.888912,8.234795,18.0,10.0,11.0
2013-06-23,02:15:00,45,62.887868,8.235502,14.0,17.0,10.0
2013-06-23,02:45:00,30,62.888047,8.235578,6.0,13.0,11.0
2013-06-23,03:15:00,31,62.887358,8.235163,21.0,16.0,11.0
2013-06-23,03:45:00,54,62.887985,8.235555,22.0,14.0,11.0
2013-06-23,04:15:00,45,62.887868,8.235148,0.0,1.0,13.0
2013-06-23,04:45:00,30,62.888295,8.236713,13.0,5.0,11.0
2013-06-23,05:15:00,30,62.888317,8.236535,0.0,1.0,14.0
2013-06-23,05:45:00,30,62.888848,8.237525,16.0,11.0,12.0
2013-06-23,06:15:00,45,62.888963,8.240322,2.0,1.0,12.0
2013-06-23,06:45:00,30,62.889152,8.239962,0.0,0.0,17.0
2013-06-23,07:15:00,30,62.889347,8.240277,16.0,12.0,16.0
2013-06-23,07:45:00,45,62.889048,8.240788,7.0,4.0,14.0
2013-06-23,08:15:00,45,62.889238,8.240858,0.0,0.0,18.0
2013-06-23,08:45:00,30,62.889613,8.24198,20.0,15.0,18.0
2013-06-23,09:15:00,86,62.88872,8.24137,52.0,33.0,16.0
2013-06-23,09:45:00,76,62.888752,8.241807,40.0,29.0,15.0
2013-06-23,10:15:00,72,62.887007,8.240015,49.0,30.0,17.0
2013-06-23,10:45:00,45,62.887173,8.239665,0.0,0.0,18.0
2013-06-23,11:15:00,30,62.887198,8.239683,0.0,0.0,18.0
2013-06-23,11:45:00,88,62.88704,8.239538,1.0,0.0,22.0
2013-06-23,12:15:00,79,62.887462,8.242807,51.0,40.0,21.0
2013-06-23,12:45:00,48,62.887833,8.246272,24.0,20.0,21.0
2013-06-23,13:15:00,30,62.88874,8.246488,0.0,0.0,20.0
2013-06-23,13:45:00,30,62.888693,8.246698,0.0,1.0,24.0
2013-06-23,14:15:00,45,62.88863,8.24653,0.0,4.0,25.0
2013-06-23,14:45:00,30,62.888722,8.246785,15.0,10.0,21.0
2013-06-23,15:15:00,51,62.89016,8.247872,28.0,17.0,20.0
2013-06-23,15:45:00,Time Out,38.0,19.0,0.0,,
2013-06-23,16:15:00,Time Out,12.0,9.0,0.0,,
2013-06-23,16:45:00,46,62.891003,8.243507,0.0,0.0,16.0
2013-06-23,17:15:00,30,62.890912,8.24412,17.0,6.0,16.0
2013-06-23,17:45:00,61,62.891178,8.245232,13.0,5.0,12.0
2013-06-23,18:15:00,43,62.890702,8.244762,1.0,0.0,14.0
2013-06-23,18:45:00,30,62.890655,8.244782,2.0,0.0,15.0
2013-06-23,19:15:00,30,62.890148,8.242417,5.0,4.0,11.0
2013-06-23,19:45:00,30,62.89091,8.242287,17.0,8.0,11.0
2013-06-23,20:15:00,30,62.891982,8.245865,4.0,11.0,12.0
2013-06-23,20:45:00,36,62.891983,8.245765,7.0,7.0,13.0
2013-06-23,21:15:00,30,62.892032,8.245382,0.0,0.0,15.0
2013-06-23,21:45:00,36,62.891867,8.245332,0.0,0.0,17.0
2013-06-23,22:15:00,30,62.891948,8.245563,0.0,0.0,18.0
2013-06-23,22:45:00,30,62.891945,8.24555,0.0,0.0,19.0
2013-06-23,23:15:00,30,62.891882,8.245735,0.0,0.0,20.0
2013-06-23,23:45:00,30,62.891912,8.245295,1.0,0.0,21.0
