Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-13,00:15:00,30,62.905807,8.228647,0,0.0,12.0
2014-06-13,00:45:00,30,62.905903,8.228138,0,0.0,11.0
2014-06-13,01:15:00,43,62.905157,8.227035,12,14.0,8.0
2014-06-13,01:45:00,30,62.904652,8.227123,14,9.0,8.0
2014-06-13,02:15:00,43,62.90483,8.226802,0,0.0,8.0
2014-06-13,02:45:00,30,62.904878,8.22684,0,0.0,11.0
2014-06-13,03:15:00,30,62.904785,8.226833,3,2.0,14.0
2014-06-13,03:45:00,30,62.904805,8.22657,2,0.0,14.0
2014-06-13,04:15:00,30,62.90351,8.22502,18,11.0,8.0
2014-06-13,04:45:00,30,62.90202,8.227025,17,15.0,7.0
2014-06-13,05:15:00,30,62.903865,8.22613,9,4.0,7.0
2014-06-13,05:45:00,42,62.901965,8.226917,20,17.0,8.0
2014-06-13,06:15:00,66,62.902272,8.22716,28,29.0,9.0
2014-06-13,06:45:00,30,62.901258,8.22772,18,8.0,9.0
2014-06-13,07:15:00,42,62.900767,8.228965,1,4.0,8.0
2014-06-13,07:45:00,30,62.90077,8.228985,0,0.0,12.0
2014-06-13,08:15:00,30,62.900863,8.229042,1,2.0,15.0
2014-06-13,08:45:00,30,62.900575,8.227982,2,2.0,9.0
2014-06-13,09:15:00,44,62.900158,8.228167,14,9.0,10.0
2014-06-13,09:45:00,30,62.900128,8.228128,0,0.0,12.0
2014-06-13,10:15:00,Time Out,66.0,50.0,0,,
2014-06-13,10:45:00,46,62.901507,8.225997,22,9.0,9.0
2014-06-13,11:15:00,30,62.900392,8.224072,17,14.0,10.0
2014-06-13,11:45:00,30,62.900498,8.224662,1,1.0,11.0
2014-06-13,12:15:00,42,62.900493,8.224748,0,0.0,14.0
2014-06-13,12:45:00,30,62.900557,8.224437,17,12.0,13.0
2014-06-13,13:15:00,30,62.900298,8.224427,0,0.0,15.0
2014-06-13,13:45:00,72,62.900582,8.223208,49,24.0,17.0
2014-06-13,14:15:00,30,62.900765,8.223413,3,1.0,12.0
2014-06-13,14:45:00,52,62.898542,8.224385,24,10.0,12.0
2014-06-13,15:15:00,42,62.898383,8.225207,16,18.0,12.0
2014-06-13,15:45:00,30,62.898632,8.225412,0,0.0,14.0
2014-06-13,16:15:00,48,62.898542,8.225437,3,2.0,16.0
2014-06-13,16:45:00,42,62.898645,8.225302,8,3.0,16.0
2014-06-13,17:15:00,30,62.899913,8.228188,15,10.0,12.0
2014-06-13,17:45:00,30,62.899558,8.228395,19,9.0,11.0
2014-06-13,18:15:00,41,62.899083,8.229428,1,0.0,12.0
2014-06-13,18:45:00,30,62.899067,8.22946,1,2.0,17.0
2014-06-13,19:15:00,30,62.898928,8.230205,18,12.0,13.0
2014-06-13,19:45:00,30,62.898433,8.23109,13,7.0,12.0
2014-06-13,20:15:00,36,62.897748,8.232467,25,14.0,9.0
2014-06-13,20:45:00,45,62.897367,8.23355,24,14.0,7.0
2014-06-13,21:15:00,42,62.89776,8.235863,12,6.0,5.0
2014-06-13,21:45:00,30,62.897952,8.236505,0,0.0,7.0
2014-06-13,22:15:00,30,62.89805,8.236622,0,0.0,9.0
2014-06-13,22:45:00,30,62.897835,8.236903,0,0.0,11.0
2014-06-13,23:15:00,42,62.897198,8.240208,20,17.0,7.0
2014-06-13,23:45:00,30,62.897747,8.240727,10,5.0,5.0
2014-06-14,00:15:00,35,62.897822,8.241597,14,12.0,5.0
2014-06-14,00:45:00,30,62.897872,8.24176,3,0.0,6.0
2014-06-14,01:15:00,30,62.897838,8.241702,0,0.0,6.0
2014-06-14,01:45:00,42,62.897842,8.241612,2,2.0,6.0
2014-06-14,02:15:00,30,62.898037,8.241258,10,7.0,6.0
2014-06-14,02:45:00,30,62.898318,8.241438,2,4.0,6.0
2014-06-14,03:15:00,30,62.898035,8.241372,0,0.0,7.0
2014-06-14,03:45:00,42,62.898062,8.241427,2,0.0,8.0
2014-06-14,04:15:00,30,62.89802,8.241398,0,0.0,8.0
2014-06-14,04:45:00,30,62.89785,8.241235,3,0.0,8.0
2014-06-14,05:15:00,42,62.898122,8.24092,23,13.0,6.0
2014-06-14,05:45:00,30,62.897495,8.241198,10,16.0,4.0
2014-06-14,06:15:00,42,62.897298,8.241358,25,15.0,8.0
2014-06-14,06:45:00,30,62.897243,8.241297,0,0.0,11.0
2014-06-14,07:15:00,30,62.897217,8.24133,0,0.0,14.0
2014-06-14,07:45:00,30,62.896745,8.242827,12,9.0,12.0
2014-06-14,08:15:00,30,62.896285,8.244778,12,5.0,14.0
2014-06-14,08:45:00,30,62.896635,8.24368,0,0.0,15.0
2014-06-14,09:15:00,42,62.896188,8.244995,1,0.0,18.0
2014-06-14,09:45:00,30,62.896198,8.244983,0,0.0,19.0
2014-06-14,10:15:00,30,62.896163,8.24507,1,0.0,22.0
2014-06-14,10:45:00,30,62.89572,8.245068,9,1.0,23.0
2014-06-14,11:15:00,42,62.892755,8.24908,31,19.0,17.0
2014-06-14,11:45:00,30,62.892997,8.249675,16,7.0,19.0
2014-06-14,12:15:00,69,62.893192,8.250632,36,40.0,21.0
2014-06-14,12:45:00,42,62.892997,8.250058,1,0.0,21.0
2014-06-14,13:15:00,30,62.891887,8.245485,16,12.0,19.0
2014-06-14,13:45:00,30,62.891977,8.245065,16,8.0,18.0
2014-06-14,14:15:00,30,62.891893,8.245053,0,0.0,18.0
2014-06-14,14:45:00,42,62.891903,8.245035,2,2.0,18.0
2014-06-14,15:15:00,30,62.891887,8.24514,15,11.0,17.0
2014-06-14,15:45:00,60,62.891875,8.24526,7,8.0,16.0
2014-06-14,16:15:00,30,62.891927,8.245115,18,14.0,17.0
2014-06-14,16:45:00,30,62.891877,8.245585,0,0.0,17.0
2014-06-14,17:15:00,72,62.892015,8.24562,31,15.0,17.0
2014-06-14,17:45:00,62,62.892005,8.245508,14,8.0,14.0
2014-06-14,18:15:00,42,62.892025,8.245627,1,1.0,11.0
2014-06-14,18:45:00,30,62.89157,8.244268,2,0.0,11.0
