Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-23,00:15:00,30,62.889012,8.2228,0.0,0.0,13.0
2013-06-23,00:45:00,42,62.888885,8.22214,15.0,10.0,12.0
2013-06-23,01:15:00,30,62.888445,8.220872,12.0,12.0,10.0
2013-06-23,01:45:00,42,62.888888,8.220805,6.0,12.0,10.0
2013-06-23,02:15:00,43,62.888682,8.220658,0.0,2.0,11.0
2013-06-23,02:45:00,30,62.888462,8.220598,9.0,3.0,11.0
2013-06-23,03:15:00,30,62.889417,8.220157,0.0,0.0,12.0
2013-06-23,03:45:00,30,62.888983,8.220645,15.0,12.0,13.0
2013-06-23,04:15:00,30,62.888918,8.220675,1.0,1.0,12.0
2013-06-23,04:45:00,30,62.888772,8.22085,0.0,0.0,15.0
2013-06-23,05:15:00,40,62.888423,8.220365,14.0,8.0,11.0
2013-06-23,05:45:00,42,62.889058,8.221115,13.0,13.0,11.0
2013-06-23,06:15:00,30,62.88699,8.225562,0.0,0.0,12.0
2013-06-23,06:45:00,42,62.888168,8.235527,18.0,14.0,13.0
2013-06-23,07:15:00,30,62.88708,8.231773,7.0,12.0,12.0
2013-06-23,07:45:00,42,62.887697,8.234823,21.0,8.0,13.0
2013-06-23,08:15:00,67,62.88813,8.235348,15.0,13.0,14.0
2013-06-23,08:45:00,30,62.888545,8.23706,0.0,0.0,16.0
2013-06-23,09:15:00,30,62.888397,8.235955,0.0,0.0,16.0
2013-06-23,09:45:00,43,62.888037,8.23517,1.0,1.0,18.0
2013-06-23,10:15:00,30,62.888648,8.23861,15.0,10.0,17.0
2013-06-23,10:45:00,30,62.890807,8.24418,18.0,11.0,15.0
2013-06-23,11:15:00,41,62.891603,8.24407,20.0,16.0,14.0
2013-06-23,11:45:00,30,62.891895,8.245628,2.0,0.0,15.0
2013-06-23,12:15:00,60,62.892473,8.245347,1.0,1.0,16.0
2013-06-23,12:45:00,30,62.891812,8.245075,0.0,0.0,19.0
2013-06-23,13:15:00,43,62.89188,8.245098,19.0,16.0,17.0
2013-06-23,13:45:00,30,62.891765,8.245615,12.0,9.0,18.0
2013-06-23,14:15:00,30,62.891792,8.245238,0.0,0.0,24.0
2013-06-23,14:45:00,41,62.89221,8.247663,24.0,22.0,21.0
2013-06-23,15:15:00,30,62.892885,8.250865,9.0,9.0,18.0
2013-06-23,15:45:00,43,62.893013,8.251247,0.0,2.0,16.0
2013-06-23,16:15:00,30,62.890263,8.248318,3.0,1.0,13.0
2013-06-23,16:45:00,30,62.890688,8.243382,0.0,0.0,14.0
2013-06-23,17:15:00,43,62.89144,8.243922,25.0,19.0,14.0
2013-06-23,17:45:00,30,62.891457,8.243713,14.0,13.0,13.0
2013-06-23,18:15:00,30,62.891132,8.24672,0.0,0.0,12.0
