Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,87,62.898285,8.241527,35,38.0,8.0
2012-06-10,00:45:00,43,62.898038,8.241098,8,7.0,8.0
2012-06-10,01:15:00,30,62.898212,8.241372,0,0.0,8.0
2012-06-10,01:45:00,30,62.898222,8.241352,5,2.0,8.0
2012-06-10,02:15:00,30,62.89841,8.241462,1,0.0,8.0
2012-06-10,02:45:00,47,62.897295,8.242058,23,8.0,6.0
2012-06-10,03:15:00,51,62.897128,8.242388,26,19.0,6.0
2012-06-10,03:45:00,45,62.897315,8.24284,0,0.0,6.0
2012-06-10,04:15:00,30,62.897343,8.242915,0,0.0,6.0
2012-06-10,04:45:00,30,62.895682,8.244968,15,16.0,6.0
2012-06-10,05:15:00,30,62.894882,8.245982,7,2.0,6.0
2012-06-10,05:45:00,44,62.89507,8.246155,0,0.0,9.0
2012-06-10,06:15:00,30,62.895083,8.246182,0,2.0,12.0
2012-06-10,06:45:00,30,62.895077,8.246163,0,1.0,9.0
2012-06-10,07:15:00,30,62.896715,8.243403,16,14.0,9.0
2012-06-10,07:45:00,42,62.897125,8.241435,27,17.0,9.0
2012-06-10,08:15:00,30,62.898115,8.241172,6,8.0,8.0
2012-06-10,08:45:00,30,62.898067,8.239122,7,7.0,10.0
2012-06-10,09:15:00,30,62.895925,8.244493,10,9.0,9.0
2012-06-10,09:45:00,39,62.891888,8.245057,21,16.0,10.0
2012-06-10,10:15:00,44,62.891927,8.245008,3,1.0,9.0
2012-06-10,10:45:00,30,62.891825,8.245165,1,0.0,11.0
2012-06-10,11:15:00,30,62.89196,8.245103,0,0.0,14.0
2012-06-10,11:45:00,30,62.892058,8.245802,15,6.0,15.0
2012-06-10,12:15:00,44,62.891363,8.244337,22,13.0,12.0
2012-06-10,12:45:00,30,62.891688,8.245023,0,0.0,11.0
2012-06-10,13:15:00,30,62.891853,8.245008,0,0.0,15.0
2012-06-10,13:45:00,44,62.891835,8.245205,0,0.0,18.0
2012-06-10,14:15:00,30,62.891942,8.245137,1,1.0,14.0
2012-06-10,14:45:00,62,62.887595,8.233852,29,29.0,12.0
2012-06-10,15:15:00,30,62.888618,8.233885,12,12.0,11.0
2012-06-10,15:45:00,30,62.888477,8.233648,0,0.0,13.0
2012-06-10,16:15:00,44,62.888533,8.233877,0,0.0,16.0
2012-06-10,16:45:00,30,62.889247,8.240983,12,12.0,11.0
2012-06-10,17:15:00,30,62.892003,8.2465,19,12.0,10.0
2012-06-10,17:45:00,30,62.892288,8.24722,14,11.0,10.0
2012-06-10,18:15:00,44,62.892378,8.247213,0,3.0,11.0
2012-06-10,18:45:00,30,62.892215,8.247295,16,17.0,12.0
2012-06-10,19:15:00,30,62.891817,8.244935,10,2.0,10.0
2012-06-10,19:45:00,49,62.891972,8.245005,17,12.0,8.0
2012-06-10,20:15:00,30,62.892492,8.247413,15,9.0,8.0
2012-06-10,20:45:00,45,62.893422,8.252212,24,19.0,8.0
2012-06-10,21:15:00,30,62.894343,8.25582,15,6.0,6.0
2012-06-10,21:45:00,45,62.894262,8.255943,0,0.0,6.0
2012-06-10,22:15:00,30,62.894352,8.256265,14,11.0,6.0
2012-06-10,22:45:00,30,62.897673,8.253612,20,10.0,5.0
2012-06-10,23:15:00,30,62.897698,8.253773,9,5.0,6.0
2012-06-10,23:45:00,44,62.897712,8.253698,0,0.0,9.0
2012-06-11,00:15:00,30,62.897682,8.25372,0,0.0,11.0
2012-06-11,00:45:00,30,62.897703,8.25373,1,4.0,14.0
2012-06-11,01:15:00,30,62.8977,8.253708,1,5.0,14.0
2012-06-11,01:45:00,37,62.897773,8.253342,22,19.0,8.0
2012-06-11,02:15:00,30,62.900583,8.248408,22,15.0,5.0
2012-06-11,02:45:00,62,62.899192,8.250253,40,22.0,5.0
2012-06-11,03:15:00,30,62.898798,8.250797,12,11.0,6.0
2012-06-11,03:45:00,30,62.898953,8.2507,0,1.0,7.0
2012-06-11,04:15:00,43,62.898905,8.250717,0,0.0,8.0
2012-06-11,04:45:00,30,62.89894,8.250663,1,0.0,10.0
2012-06-11,05:15:00,30,62.898937,8.250687,9,2.0,12.0
2012-06-11,05:45:00,30,62.899615,8.249277,14,18.0,9.0
2012-06-11,06:15:00,30,62.901685,8.245578,0,1.0,8.0
2012-06-11,06:45:00,30,62.901757,8.24559,0,0.0,9.0
2012-06-11,07:15:00,30,62.901747,8.245598,0,0.0,10.0
2012-06-11,07:45:00,44,62.901752,8.245608,0,0.0,13.0
2012-06-11,08:15:00,30,62.901723,8.245605,0,0.0,14.0
2012-06-11,08:45:00,30,62.904557,8.237712,18,8.0,11.0
2012-06-11,09:15:00,43,62.905763,8.236545,33,20.0,11.0
2012-06-11,09:45:00,30,62.907873,8.237882,16,14.0,13.0
2012-06-11,10:15:00,71,62.910087,8.240378,42,37.0,12.0
2012-06-11,10:45:00,30,62.910243,8.239222,17,15.0,13.0
2012-06-11,11:15:00,30,62.910187,8.239185,0,0.0,14.0
2012-06-11,11:45:00,47,62.91015,8.239765,16,11.0,16.0
2012-06-11,12:15:00,61,62.910558,8.239713,40,34.0,14.0
2012-06-11,12:45:00,30,62.91038,8.239725,14,10.0,12.0
2012-06-11,13:15:00,30,62.910537,8.241183,11,13.0,15.0
2012-06-11,13:45:00,44,62.91098,8.243892,19,16.0,14.0
2012-06-11,14:15:00,30,62.911048,8.244957,0,0.0,14.0
2012-06-11,14:45:00,30,62.911337,8.245457,0,1.0,15.0
2012-06-11,15:15:00,62,62.910867,8.243783,30,24.0,14.0
2012-06-11,15:45:00,35,62.909427,8.239175,26,12.0,11.0
2012-06-11,16:15:00,30,62.909125,8.237982,2,0.0,11.0
2012-06-11,16:45:00,30,62.909147,8.237962,0,1.0,12.0
2012-06-11,17:15:00,64,62.90845,8.235198,44,39.0,12.0
2012-06-11,17:45:00,30,62.908167,8.234357,16,10.0,11.0
2012-06-11,18:15:00,30,62.907355,8.23178,4,3.0,10.0
2012-06-11,18:45:00,30,62.906878,8.229977,12,15.0,9.0
2012-06-11,19:15:00,44,62.907972,8.23284,8,9.0,9.0
2012-06-11,19:45:00,44,62.907832,8.232703,0,0.0,10.0
2012-06-11,20:15:00,30,62.907862,8.232765,2,1.0,13.0
2012-06-11,20:45:00,30,62.907837,8.232705,14,7.0,13.0
2012-06-11,21:15:00,30,62.907995,8.232403,15,12.0,10.0
2012-06-11,21:45:00,30,62.907935,8.232508,0,1.0,8.0
2012-06-11,22:15:00,44,62.907953,8.232523,1,1.0,9.0
2012-06-11,22:45:00,30,62.907903,8.232618,0,0.0,10.0
2012-06-11,23:15:00,30,62.907972,8.232483,2,5.0,10.0
2012-06-11,23:45:00,43,62.907907,8.232415,20,9.0,10.0
2012-06-12,00:15:00,30,62.907693,8.232372,10,7.0,8.0
2012-06-12,00:45:00,30,62.907657,8.232648,0,0.0,9.0
2012-06-12,01:15:00,44,62.907648,8.23234,0,0.0,9.0
2012-06-12,01:45:00,32,62.907673,8.232265,19,12.0,10.0
2012-06-12,02:15:00,30,62.907602,8.232277,4,15.0,8.0
2012-06-12,02:45:00,44,62.907703,8.232607,19,17.0,8.0
2012-06-12,03:15:00,30,62.907728,8.232492,1,2.0,10.0
2012-06-12,03:45:00,44,62.907725,8.23239,0,0.0,12.0
2012-06-12,04:15:00,30,62.907613,8.232217,7,3.0,13.0
2012-06-12,04:45:00,30,62.9077,8.232343,18,14.0,10.0
2012-06-12,05:15:00,60,62.908063,8.232297,26,27.0,8.0
2012-06-12,05:45:00,30,62.907868,8.232375,0,1.0,9.0
2012-06-12,06:15:00,44,62.907905,8.232393,0,0.0,10.0
2012-06-12,06:45:00,30,62.907942,8.232545,16,11.0,12.0
2012-06-12,07:15:00,30,62.907857,8.232763,10,5.0,10.0
2012-06-12,07:45:00,30,62.907855,8.231752,8,4.0,10.0
2012-06-12,08:15:00,44,62.90779,8.232007,10,12.0,10.0
2012-06-12,08:45:00,30,62.907808,8.232467,0,0.0,13.0
2012-06-12,09:15:00,36,62.90778,8.23245,0,1.0,16.0
2012-06-12,09:45:00,30,62.907887,8.232575,14,3.0,14.0
2012-06-12,10:15:00,44,62.908123,8.23244,16,12.0,13.0
2012-06-12,10:45:00,44,62.907817,8.23202,23,16.0,12.0
2012-06-12,11:15:00,44,62.907908,8.232553,0,1.0,14.0
2012-06-12,11:45:00,41,62.907993,8.232545,1,0.0,15.0
2012-06-12,12:15:00,30,62.907877,8.2327,3,6.0,15.0
2012-06-12,12:45:00,30,62.90784,8.232678,12,10.0,13.0
2012-06-12,13:15:00,30,62.907367,8.230807,15,17.0,12.0
2012-06-12,13:45:00,44,62.90757,8.230497,22,11.0,12.0
2012-06-12,14:15:00,44,62.90743,8.228797,31,20.0,12.0
2012-06-12,14:45:00,30,62.907838,8.229007,18,7.0,11.0
2012-06-12,15:15:00,61,62.907717,8.231478,43,25.0,12.0
2012-06-12,15:45:00,30,62.907503,8.232445,1,1.0,12.0
2012-06-12,16:15:00,44,62.907577,8.232577,1,1.0,14.0
2012-06-12,16:45:00,30,62.907703,8.23224,0,0.0,15.0
2012-06-12,17:15:00,44,62.907105,8.232108,19,21.0,12.0
2012-06-12,17:45:00,47,62.906812,8.231838,26,28.0,11.0
2012-06-12,18:15:00,30,62.906963,8.232642,17,5.0,11.0
2012-06-12,18:45:00,44,62.909667,8.249292,23,15.0,8.0
2012-06-12,19:15:00,44,62.909807,8.255455,29,15.0,9.0
2012-06-12,19:45:00,30,62.909745,8.259705,17,14.0,8.0
2012-06-12,20:15:00,44,62.910535,8.251148,30,22.0,9.0
2012-06-12,20:45:00,38,62.910928,8.244097,24,22.0,8.0
2012-06-12,21:15:00,30,62.910047,8.240393,0,1.0,8.0
2012-06-12,21:45:00,44,62.910063,8.240443,0,0.0,9.0
2012-06-12,22:15:00,30,62.9101,8.240358,0,0.0,9.0
2012-06-12,22:45:00,30,62.910055,8.240698,11,11.0,9.0
2012-06-12,23:15:00,44,62.909992,8.241247,3,7.0,8.0
2012-06-12,23:45:00,30,62.910138,8.241328,0,0.0,9.0
2012-06-13,00:15:00,30,62.910298,8.242523,14,10.0,10.0
2012-06-13,00:45:00,44,62.910525,8.243195,21,12.0,8.0
2012-06-13,01:15:00,30,62.910318,8.243578,10,7.0,8.0
2012-06-13,01:45:00,44,62.910443,8.244642,24,21.0,7.0
2012-06-13,02:15:00,30,62.910375,8.244653,0,0.0,7.0
2012-06-13,02:45:00,30,62.90992,8.251735,13,10.0,6.0
2012-06-13,03:15:00,63,62.90956,8.263497,39,20.0,7.0
2012-06-13,03:45:00,30,62.909257,8.271477,17,16.0,7.0
2012-06-13,04:15:00,44,62.908933,8.269247,1,2.0,8.0
2012-06-13,04:45:00,30,62.908775,8.269153,0,0.0,10.0
2012-06-13,05:15:00,30,62.908755,8.269162,0,0.0,10.0
2012-06-13,05:45:00,32,62.909192,8.268315,26,17.0,9.0
2012-06-13,06:15:00,44,62.909037,8.269237,20,22.0,9.0
2012-06-13,06:45:00,30,62.909653,8.272967,24,17.0,8.0
2012-06-13,07:15:00,30,62.90952,8.272242,18,11.0,9.0
2012-06-13,07:45:00,44,62.908918,8.269633,0,1.0,9.0
2012-06-13,08:15:00,30,62.908945,8.269612,0,0.0,11.0
2012-06-13,08:45:00,30,62.908922,8.26964,1,1.0,12.0
2012-06-13,09:15:00,30,62.908883,8.269687,2,0.0,14.0
2012-06-13,09:45:00,30,62.908915,8.26951,0,0.0,11.0
2012-06-13,10:15:00,68,62.909157,8.274765,45,41.0,10.0
2012-06-13,10:45:00,30,62.912665,8.275532,14,8.0,9.0
2012-06-13,11:15:00,30,62.912445,8.267352,18,13.0,10.0
2012-06-13,11:45:00,30,62.913147,8.263242,12,7.0,10.0
2012-06-13,12:15:00,30,62.913172,8.264033,0,0.0,13.0
2012-06-13,12:45:00,44,62.913137,8.264048,0,2.0,14.0
2012-06-13,13:15:00,30,62.91319,8.263993,1,5.0,15.0
2012-06-13,13:45:00,42,62.913732,8.262723,29,24.0,14.0
2012-06-13,14:15:00,30,62.911867,8.248037,22,15.0,9.0
2012-06-13,14:45:00,63,62.91192,8.246872,42,41.0,10.0
2012-06-13,15:15:00,30,62.911688,8.247532,15,13.0,10.0
2012-06-13,15:45:00,30,62.911547,8.247635,10,7.0,9.0
2012-06-13,16:15:00,48,62.91148,8.247732,0,1.0,9.0
2012-06-13,16:45:00,30,62.911492,8.247692,0,0.0,10.0
2012-06-13,17:15:00,60,62.911622,8.247392,15,18.0,10.0
2012-06-13,17:45:00,44,62.911425,8.247418,0,0.0,11.0
2012-06-13,18:15:00,30,62.911482,8.247393,2,0.0,13.0
2012-06-13,18:45:00,62,62.911273,8.245643,24,27.0,9.0
2012-06-13,19:15:00,45,62.911477,8.243977,22,9.0,8.0
2012-06-13,19:45:00,40,62.910483,8.242057,20,18.0,7.0
2012-06-13,20:15:00,44,62.910063,8.24182,16,9.0,6.0
2012-06-13,20:45:00,30,62.91069,8.243582,1,1.0,6.0
2012-06-13,21:15:00,30,62.910563,8.243475,0,0.0,8.0
2012-06-13,21:45:00,30,62.910603,8.2435,0,0.0,9.0
2012-06-13,22:15:00,44,62.910557,8.243413,1,1.0,9.0
2012-06-13,22:45:00,30,62.91057,8.243417,0,0.0,11.0
2012-06-13,23:15:00,30,62.910493,8.243358,0,0.0,11.0
2012-06-13,23:45:00,60,62.909792,8.241733,25,16.0,8.0
2012-06-14,00:15:00,44,62.909597,8.241553,11,17.0,6.0
2012-06-14,00:45:00,42,62.909652,8.241592,26,16.0,5.0
2012-06-14,01:15:00,30,62.909273,8.240387,9,9.0,6.0
2012-06-14,01:45:00,44,62.909257,8.240298,20,22.0,6.0
2012-06-14,02:15:00,32,62.909422,8.238275,2,0.0,5.0
2012-06-14,02:45:00,44,62.90921,8.237908,1,4.0,7.0
2012-06-14,03:15:00,34,62.90855,8.236168,12,12.0,6.0
2012-06-14,03:45:00,30,62.908483,8.235472,0,0.0,5.0
2012-06-14,04:15:00,44,62.908513,8.235417,19,21.0,6.0
2012-06-14,04:45:00,45,62.90846,8.235402,2,2.0,8.0
2012-06-14,05:15:00,44,62.908442,8.235442,0,0.0,14.0
2012-06-14,05:45:00,30,62.909082,8.237742,16,14.0,10.0
2012-06-14,06:15:00,30,62.910657,8.241997,7,6.0,8.0
2012-06-14,06:45:00,44,62.911587,8.244072,28,26.0,7.0
2012-06-14,07:15:00,31,62.9118,8.245222,6,0.0,7.0
2012-06-14,07:45:00,45,62.911652,8.244467,0,0.0,9.0
2012-06-14,08:15:00,30,62.911582,8.244508,0,0.0,10.0
2012-06-14,08:45:00,30,62.911585,8.24448,0,0.0,12.0
2012-06-14,09:15:00,30,62.911628,8.244837,10,6.0,11.0
2012-06-14,09:45:00,30,62.911395,8.2442,11,8.0,10.0
2012-06-14,10:15:00,68,62.910778,8.239457,46,33.0,9.0
2012-06-14,10:45:00,30,62.91109,8.24026,11,11.0,10.0
2012-06-14,11:15:00,39,62.91102,8.240312,0,0.0,12.0
2012-06-14,11:45:00,30,62.910697,8.240653,0,1.0,13.0
2012-06-14,12:15:00,30,62.911172,8.240205,1,1.0,17.0
2012-06-14,12:45:00,62,62.911112,8.24068,30,23.0,15.0
2012-06-14,13:15:00,71,62.911498,8.242787,40,25.0,11.0
2012-06-14,13:45:00,30,62.911723,8.244315,11,6.0,10.0
2012-06-14,14:15:00,45,62.912138,8.247125,0,0.0,11.0
2012-06-14,14:45:00,30,62.912112,8.247008,3,2.0,13.0
2012-06-14,15:15:00,30,62.912068,8.247078,0,1.0,13.0
2012-06-14,15:45:00,30,62.912047,8.246798,11,13.0,12.0
2012-06-14,16:15:00,30,62.911127,8.240135,13,14.0,11.0
2012-06-14,16:45:00,46,62.910537,8.237048,12,15.0,11.0
2012-06-14,17:15:00,62,62.910685,8.23667,44,26.0,11.0
2012-06-14,17:45:00,64,62.91019,8.234943,26,22.0,10.0
2012-06-14,18:15:00,45,62.910005,8.235468,16,17.0,10.0
2012-06-14,18:45:00,30,62.91,8.235298,0,1.0,10.0
2012-06-14,19:15:00,45,62.91062,8.237905,18,10.0,11.0
2012-06-14,19:45:00,45,62.910973,8.239622,12,11.0,10.0
2012-06-14,20:15:00,30,62.911178,8.239588,0,0.0,13.0
2012-06-14,20:45:00,45,62.9109,8.239812,0,0.0,16.0
2012-06-14,21:15:00,30,62.910378,8.240018,12,9.0,12.0
2012-06-14,21:45:00,30,62.910057,8.240553,12,11.0,9.0
2012-06-14,22:15:00,30,62.910063,8.240428,0,0.0,10.0
2012-06-14,22:45:00,30,62.91018,8.241625,0,0.0,9.0
2012-06-14,23:15:00,59,62.910062,8.241377,0,0.0,9.0
2012-06-14,23:45:00,30,62.91007,8.241243,0,1.0,10.0
2012-06-15,00:15:00,46,62.91008,8.241328,2,4.0,10.0
2012-06-15,00:45:00,30,62.91071,8.243963,14,12.0,8.0
2012-06-15,01:15:00,30,62.910543,8.244823,21,13.0,7.0
2012-06-15,01:45:00,30,62.91056,8.244988,6,10.0,7.0
2012-06-15,02:15:00,45,62.910372,8.244585,0,0.0,8.0
2012-06-15,02:45:00,30,62.910372,8.244572,3,0.0,11.0
2012-06-15,03:15:00,30,62.910362,8.244485,0,0.0,12.0
