Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-16,00:15:00,30,62.988618,8.225983,2.0,1.0,13.0
2013-06-16,00:45:00,42,62.988705,8.225803,1.0,0.0,12.0
2013-06-16,01:15:00,30,62.988757,8.225692,2.0,2.0,12.0
2013-06-16,01:45:00,30,62.989152,8.226413,16.0,15.0,12.0
2013-06-16,02:15:00,30,62.989477,8.226652,23.0,16.0,11.0
2013-06-16,02:45:00,37,62.989153,8.223732,20.0,20.0,11.0
2013-06-16,03:15:00,30,62.989438,8.224345,0.0,0.0,11.0
2013-06-16,03:45:00,42,62.989712,8.224735,2.0,0.0,11.0
2013-06-16,04:15:00,30,62.989277,8.224067,2.0,3.0,12.0
2013-06-16,04:45:00,30,62.988992,8.22376,21.0,12.0,13.0
2013-06-16,05:15:00,30,62.988883,8.224438,3.0,11.0,13.0
2013-06-16,05:45:00,30,62.989237,8.224555,0.0,0.0,16.0
2013-06-16,06:15:00,42,62.98936,8.224567,0.0,0.0,19.0
2013-06-16,06:45:00,30,62.989393,8.224858,0.0,0.0,19.0
2013-06-16,07:15:00,30,62.989305,8.224862,0.0,0.0,21.0
2013-06-16,07:45:00,30,62.990178,8.22528,14.0,16.0,20.0
2013-06-16,08:15:00,42,62.990648,8.226678,30.0,23.0,21.0
2013-06-16,08:45:00,30,62.989955,8.225443,9.0,6.0,18.0
2013-06-16,09:15:00,30,62.989373,8.225388,3.0,3.0,20.0
2013-06-16,09:45:00,30,62.989623,8.22443,0.0,0.0,21.0
2013-06-16,10:15:00,42,62.989502,8.225152,4.0,4.0,23.0
2013-06-16,10:45:00,30,62.989493,8.223598,18.0,11.0,22.0
2013-06-16,11:15:00,30,62.989677,8.224225,0.0,0.0,23.0
2013-06-16,11:45:00,42,62.989693,8.224042,1.0,0.0,22.0
2013-06-16,12:15:00,30,62.989732,8.224507,19.0,9.0,23.0
2013-06-16,12:45:00,42,62.989877,8.224663,0.0,0.0,22.0
2013-06-16,13:15:00,30,62.989758,8.22478,1.0,0.0,21.0
2013-06-16,13:45:00,30,62.99009,8.225287,20.0,15.0,22.0
2013-06-16,14:15:00,30,62.989825,8.224065,0.0,0.0,21.0
2013-06-16,14:45:00,60,62.988995,8.223353,39.0,32.0,20.0
2013-06-16,15:15:00,72,62.988958,8.223987,36.0,39.0,19.0
2013-06-16,15:45:00,72,62.988938,8.223665,0.0,0.0,19.0
2013-06-16,16:15:00,30,62.989197,8.223102,0.0,2.0,19.0
2013-06-16,16:45:00,42,62.989192,8.223147,2.0,0.0,23.0
2013-06-16,17:15:00,30,62.989235,8.224102,18.0,15.0,20.0
2013-06-16,17:45:00,42,62.989418,8.224928,19.0,13.0,18.0
2013-06-16,18:15:00,30,62.989352,8.224445,0.0,0.0,20.0
2013-06-16,18:45:00,87,62.986687,8.22596,65.0,52.0,18.0
2013-06-16,19:15:00,33,62.989708,8.226882,16.0,10.0,16.0
2013-06-16,19:45:00,70,62.989293,8.227343,47.0,35.0,15.0
2013-06-16,20:15:00,42,62.98814,8.224303,0.0,0.0,14.0
2013-06-16,20:45:00,30,62.988007,8.224453,0.0,0.0,15.0
2013-06-16,21:15:00,30,62.988532,8.22585,23.0,9.0,15.0
2013-06-16,21:45:00,30,62.989427,8.22642,20.0,13.0,15.0
2013-06-16,22:15:00,30,62.989395,8.227192,20.0,14.0,15.0
2013-06-16,22:45:00,30,62.988793,8.225353,8.0,4.0,14.0
2013-06-16,23:15:00,42,62.98925,8.2267,0.0,0.0,14.0
2013-06-16,23:45:00,87,62.988742,8.225673,0.0,0.0,15.0
2013-06-17,00:15:00,30,62.988895,8.225903,0.0,0.0,14.0
2013-06-17,00:45:00,42,62.988717,8.225742,2.0,1.0,14.0
2013-06-17,01:15:00,30,62.988815,8.225768,0.0,0.0,13.0
2013-06-17,01:45:00,30,62.990672,8.227818,0.0,1.0,14.0
2013-06-17,02:15:00,66,62.989297,8.226348,48.0,29.0,13.0
2013-06-17,02:45:00,42,62.98953,8.226222,26.0,20.0,12.0
2013-06-17,03:15:00,30,62.989328,8.224612,0.0,0.0,13.0
2013-06-17,03:45:00,42,62.989323,8.224572,0.0,1.0,15.0
2013-06-17,04:15:00,30,62.989248,8.224227,15.0,17.0,14.0
2013-06-17,04:45:00,30,62.989172,8.223867,16.0,14.0,14.0
2013-06-17,05:15:00,30,62.989348,8.224705,1.0,1.0,14.0
2013-06-17,05:45:00,30,62.989393,8.224698,0.0,0.0,14.0
2013-06-17,06:15:00,72,62.989582,8.225073,38.0,14.0,14.0
2013-06-17,06:45:00,30,62.989967,8.224547,17.0,11.0,13.0
2013-06-17,07:15:00,56,62.990022,8.22507,23.0,16.0,12.0
2013-06-17,07:45:00,30,62.989937,8.22509,9.0,6.0,10.0
2013-06-17,08:15:00,30,62.989698,8.225643,0.0,0.0,12.0
2013-06-17,08:45:00,30,62.989832,8.22569,14.0,12.0,14.0
2013-06-17,09:15:00,71,62.99064,8.227273,37.0,39.0,15.0
2013-06-17,09:45:00,30,62.991102,8.229703,22.0,15.0,14.0
2013-06-17,10:15:00,42,62.991183,8.228378,21.0,18.0,13.0
2013-06-17,10:45:00,30,62.991432,8.228427,5.0,10.0,13.0
2013-06-17,11:15:00,30,62.98995,8.224953,0.0,0.0,13.0
2013-06-17,11:45:00,42,62.989935,8.22516,0.0,4.0,14.0
2013-06-17,12:15:00,30,62.990033,8.22508,0.0,0.0,14.0
2013-06-17,12:45:00,42,62.99008,8.225112,0.0,0.0,14.0
2013-06-17,13:15:00,30,62.989917,8.224673,2.0,2.0,16.0
2013-06-17,13:45:00,42,62.989923,8.224662,16.0,7.0,19.0
2013-06-17,14:15:00,30,62.98963,8.223312,13.0,13.0,17.0
2013-06-17,14:45:00,62,62.989847,8.223845,18.0,22.0,16.0
2013-06-17,15:15:00,30,62.98963,8.223275,15.0,10.0,15.0
2013-06-17,15:45:00,30,62.989383,8.222747,15.0,9.0,14.0
2013-06-17,16:15:00,30,62.989415,8.223345,0.0,0.0,14.0
2013-06-17,16:45:00,43,62.989245,8.223102,1.0,2.0,16.0
2013-06-17,17:15:00,42,62.989775,8.223977,28.0,18.0,15.0
2013-06-17,17:45:00,63,62.989527,8.223568,21.0,17.0,14.0
2013-06-17,18:15:00,30,62.989712,8.224007,16.0,11.0,14.0
2013-06-17,18:45:00,30,62.989423,8.224443,20.0,6.0,14.0
2013-06-17,19:15:00,43,62.99012,8.224917,0.0,1.0,15.0
2013-06-17,19:45:00,30,62.989793,8.225303,0.0,0.0,15.0
2013-06-17,20:15:00,30,62.989923,8.225113,0.0,0.0,15.0
2013-06-17,20:45:00,33,62.989808,8.225102,20.0,13.0,14.0
2013-06-17,21:15:00,30,62.99001,8.224948,0.0,0.0,13.0
2013-06-17,21:45:00,43,62.98997,8.224995,0.0,1.0,12.0
2013-06-17,22:15:00,43,62.990017,8.224805,0.0,0.0,13.0
2013-06-17,22:45:00,44,62.990038,8.225115,6.0,6.0,14.0
2013-06-17,23:15:00,43,62.990022,8.22518,0.0,1.0,14.0
2013-06-17,23:45:00,58,62.990012,8.224988,15.0,2.0,13.0
2013-06-18,00:15:00,45,62.989958,8.225002,0.0,0.0,13.0
2013-06-18,00:45:00,61,62.990808,8.225445,1.0,0.0,14.0
2013-06-18,01:15:00,46,62.990295,8.22521,0.0,1.0,14.0
2013-06-18,01:45:00,86,62.989922,8.223855,43.0,26.0,12.0
2013-06-18,02:15:00,30,62.989593,8.223897,9.0,17.0,11.0
2013-06-18,02:45:00,31,62.989575,8.223692,16.0,15.0,11.0
2013-06-18,03:15:00,66,62.989575,8.22401,23.0,10.0,11.0
2013-06-18,03:45:00,Time Out,57.0,39.0,0.0,,
2013-06-18,04:15:00,42,62.989237,8.22707,1.0,0.0,12.0
2013-06-18,04:45:00,30,62.989443,8.226875,1.0,0.0,13.0
