Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,37,62.911222,8.245242,21,22.0,7.0
2012-06-10,00:45:00,30,62.910948,8.243003,18,13.0,7.0
2012-06-10,01:15:00,44,62.910975,8.243773,11,6.0,7.0
2012-06-10,01:45:00,30,62.911075,8.244903,0,0.0,6.0
2012-06-10,02:15:00,44,62.911,8.244628,0,0.0,8.0
2012-06-10,02:45:00,30,62.911088,8.24458,1,2.0,9.0
2012-06-10,03:15:00,30,62.911137,8.244663,0,0.0,10.0
2012-06-10,03:45:00,30,62.911197,8.245228,10,2.0,9.0
2012-06-10,04:15:00,30,62.909872,8.251442,16,13.0,7.0
2012-06-10,04:45:00,43,62.91062,8.249202,27,23.0,6.0
2012-06-10,05:15:00,40,62.910333,8.251948,28,21.0,6.0
2012-06-10,05:45:00,30,62.909788,8.255177,17,13.0,7.0
2012-06-10,06:15:00,43,62.909495,8.25279,0,1.0,7.0
2012-06-10,06:45:00,30,62.909587,8.252845,0,2.0,7.0
2012-06-10,07:15:00,30,62.909552,8.252787,2,1.0,7.0
2012-06-10,07:45:00,30,62.909577,8.25281,2,2.0,9.0
2012-06-10,08:15:00,30,62.910018,8.257722,20,15.0,8.0
2012-06-10,08:45:00,38,62.909178,8.26549,16,4.0,8.0
2012-06-10,09:15:00,30,62.910355,8.253743,21,16.0,9.0
2012-06-10,09:45:00,30,62.910143,8.247735,15,17.0,9.0
2012-06-10,10:15:00,42,62.910042,8.240475,18,17.0,10.0
2012-06-10,10:45:00,43,62.909672,8.238413,23,16.0,10.0
2012-06-10,11:15:00,30,62.909382,8.238562,1,1.0,11.0
2012-06-10,11:45:00,43,62.909372,8.238398,7,10.0,12.0
2012-06-10,12:15:00,43,62.909615,8.238397,21,9.0,13.0
2012-06-10,12:45:00,30,62.909738,8.237095,17,10.0,11.0
2012-06-10,13:15:00,43,62.90937,8.236525,22,11.0,10.0
2012-06-10,13:45:00,62,62.909665,8.237857,32,16.0,10.0
2012-06-10,14:15:00,43,62.909555,8.238098,0,0.0,11.0
2012-06-10,14:45:00,30,62.909808,8.239062,9,3.0,12.0
2012-06-10,15:15:00,34,62.909535,8.24022,10,6.0,11.0
2012-06-10,15:45:00,30,62.90942,8.2403,0,0.0,14.0
2012-06-10,16:15:00,30,62.909495,8.240307,1,0.0,14.0
2012-06-10,16:45:00,30,62.90943,8.240488,0,1.0,15.0
2012-06-10,17:15:00,43,62.910567,8.244323,11,14.0,11.0
2012-06-10,17:45:00,30,62.9098,8.241373,17,16.0,10.0
2012-06-10,18:15:00,30,62.909323,8.239928,13,14.0,9.0
2012-06-10,18:45:00,43,62.909365,8.240437,9,3.0,8.0
2012-06-10,19:15:00,43,62.909307,8.240303,0,0.0,8.0
2012-06-10,19:45:00,30,62.909318,8.240052,10,5.0,8.0
2012-06-10,20:15:00,30,62.90941,8.240123,0,0.0,9.0
2012-06-10,20:45:00,30,62.909107,8.237973,17,10.0,8.0
2012-06-10,21:15:00,38,62.90844,8.237103,21,14.0,6.0
2012-06-10,21:45:00,30,62.90829,8.237645,2,3.0,6.0
2012-06-10,22:15:00,43,62.907383,8.23408,28,11.0,6.0
2012-06-10,22:45:00,30,62.907415,8.234107,0,0.0,7.0
2012-06-10,23:15:00,30,62.907333,8.234588,0,1.0,8.0
2012-06-10,23:45:00,43,62.90742,8.234095,7,4.0,9.0
2012-06-11,00:15:00,30,62.907983,8.236685,9,2.0,8.0
2012-06-11,00:45:00,43,62.908875,8.238635,22,15.0,6.0
2012-06-11,01:15:00,30,62.90884,8.237975,17,7.0,6.0
2012-06-11,01:45:00,36,62.908243,8.23605,1,0.0,6.0
2012-06-11,02:15:00,30,62.90829,8.236272,0,1.0,6.0
2012-06-11,02:45:00,30,62.908247,8.236543,0,0.0,6.0
2012-06-11,03:15:00,30,62.908285,8.236195,2,1.0,9.0
2012-06-11,03:45:00,43,62.908272,8.236263,1,0.0,11.0
2012-06-11,04:15:00,30,62.908605,8.237602,15,9.0,10.0
2012-06-11,04:45:00,30,62.910772,8.244803,17,3.0,6.0
2012-06-11,05:15:00,30,62.910377,8.240028,20,16.0,7.0
2012-06-11,05:45:00,61,62.909487,8.236072,31,25.0,8.0
2012-06-11,06:15:00,73,62.910797,8.24204,47,28.0,9.0
2012-06-11,06:45:00,30,62.91109,8.244968,1,0.0,9.0
2012-06-11,07:15:00,43,62.911147,8.245097,0,0.0,13.0
2012-06-11,07:45:00,30,62.911058,8.245332,0,2.0,15.0
2012-06-11,08:15:00,43,62.911107,8.245133,0,0.0,16.0
