Date,Time,TTF,Lat,Long,X,Y,Temp
2015-07-03,00:15:00,30,62.985562,8.233223,5,4.0,20.0
2015-07-03,00:45:00,Time Out,0.0,0.0,0,,
2015-07-03,01:15:00,45,62.985883,8.233567,1,4.0,19.0
2015-07-03,01:45:00,30,62.985482,8.232577,4,4.0,17.0
2015-07-03,02:15:00,30,62.98556,8.233662,14,8.0,16.0
2015-07-03,02:45:00,30,62.985878,8.233358,12,6.0,16.0
2015-07-03,03:15:00,42,62.98592,8.233393,0,3.0,18.0
2015-07-03,03:45:00,48,62.986,8.23349,0,0.0,20.0
2015-07-03,04:15:00,61,62.98499,8.228062,22,16.0,19.0
2015-07-03,04:45:00,63,62.984987,8.225102,39,37.0,18.0
2015-07-03,05:15:00,30,62.984512,8.224432,17,19.0,16.0
2015-07-03,05:45:00,30,62.987827,8.216268,4,4.0,17.0
2015-07-03,06:15:00,72,62.985447,8.226467,5,6.0,19.0
2015-07-03,06:45:00,42,62.985282,8.226235,22,12.0,19.0
2015-07-03,07:15:00,30,62.984878,8.225495,12,13.0,18.0
2015-07-03,07:45:00,30,62.984642,8.225555,22,12.0,17.0
2015-07-03,08:15:00,30,62.984745,8.225387,18,13.0,17.0
2015-07-03,08:45:00,41,62.98536,8.22568,1,0.0,18.0
2015-07-03,09:15:00,42,62.985353,8.225622,2,3.0,20.0
2015-07-03,09:45:00,30,62.985405,8.225562,0,0.0,23.0
2015-07-03,10:15:00,30,62.985333,8.225577,6,5.0,23.0
2015-07-03,10:45:00,30,62.985365,8.225613,0,0.0,24.0
2015-07-03,11:15:00,30,62.98522,8.223172,16,15.0,23.0
2015-07-03,11:45:00,30,62.98813,8.215632,18,18.0,20.0
2015-07-03,12:15:00,30,62.99021,8.204417,11,2.0,20.0
2015-07-03,12:45:00,60,62.990478,8.199492,19,13.0,20.0
2015-07-03,13:15:00,30,62.989958,8.199637,12,10.0,20.0
2015-07-03,13:45:00,30,62.989997,8.19946,12,6.0,21.0
2015-07-03,14:15:00,30,62.990047,8.199408,0,0.0,22.0
2015-07-03,14:45:00,30,62.989715,8.199867,15,8.0,20.0
2015-07-03,15:15:00,30,62.989692,8.19939,11,9.0,18.0
2015-07-03,15:45:00,30,62.98963,8.19943,6,5.0,17.0
2015-07-03,16:15:00,41,62.98972,8.198875,23,9.0,18.0
2015-07-03,16:45:00,30,62.989787,8.197807,13,16.0,16.0
2015-07-03,17:15:00,30,62.98973,8.197923,6,4.0,15.0
2015-07-03,17:45:00,42,62.989688,8.197905,1,2.0,16.0
2015-07-03,18:15:00,30,62.989883,8.197467,18,13.0,14.0
2015-07-03,18:45:00,69,62.989757,8.198747,7,4.0,13.0
2015-07-03,19:15:00,30,62.989868,8.197722,15,11.0,12.0
2015-07-03,19:45:00,30,62.989772,8.196253,2,2.0,12.0
2015-07-03,20:15:00,30,62.989838,8.196455,0,0.0,13.0
2015-07-03,20:45:00,30,62.98979,8.196153,18,11.0,13.0
2015-07-03,21:15:00,42,62.98992,8.196888,16,6.0,12.0
2015-07-03,21:45:00,30,62.989968,8.196513,8,13.0,12.0
2015-07-03,22:15:00,30,62.989822,8.196188,0,0.0,12.0
2015-07-03,22:45:00,42,62.989838,8.196217,0,0.0,14.0
2015-07-03,23:15:00,30,62.989857,8.196133,8,3.0,15.0
2015-07-03,23:45:00,30,62.989965,8.196302,0,0.0,17.0
2015-07-04,00:15:00,42,62.989742,8.196227,4,5.0,18.0
2015-07-04,00:45:00,42,62.989905,8.196067,0,0.0,14.0
2015-07-04,01:15:00,30,62.989832,8.195968,0,0.0,13.0
2015-07-04,01:45:00,30,62.989913,8.19594,2,1.0,14.0
2015-07-04,02:15:00,41,62.989863,8.19597,0,0.0,14.0
2015-07-04,02:45:00,30,62.989908,8.195853,0,0.0,14.0
2015-07-04,03:15:00,61,62.98984,8.196097,1,4.0,13.0
2015-07-04,03:45:00,41,62.989745,8.195363,1,3.0,12.0
2015-07-04,04:15:00,41,62.989713,8.195337,0,0.0,11.0
2015-07-04,04:45:00,30,62.990118,8.195358,8,3.0,12.0
2015-07-04,05:15:00,30,62.99008,8.195492,1,0.0,11.0
2015-07-04,05:45:00,30,62.990078,8.195497,0,0.0,12.0
2015-07-04,06:15:00,30,62.990295,8.195977,16,14.0,10.0
2015-07-04,06:45:00,30,62.990188,8.196358,1,3.0,11.0
2015-07-04,07:15:00,30,62.98945,8.195808,14,9.0,15.0
2015-07-04,07:45:00,30,62.98974,8.194223,16,13.0,13.0
2015-07-04,08:15:00,30,62.989855,8.193405,8,5.0,13.0
2015-07-04,08:45:00,30,62.989428,8.192455,17,13.0,14.0
2015-07-04,09:15:00,41,62.989462,8.192382,0,5.0,17.0
2015-07-04,09:45:00,42,62.98938,8.192627,21,7.0,18.0
2015-07-04,10:15:00,30,62.989383,8.191233,16,12.0,16.0
2015-07-04,10:45:00,30,62.989678,8.189793,8,15.0,18.0
2015-07-04,11:15:00,38,62.9898,8.188663,17,10.0,18.0
2015-07-04,11:45:00,41,62.989863,8.187957,0,0.0,17.0
2015-07-04,12:15:00,30,62.98979,8.18859,0,1.0,17.0
2015-07-04,12:45:00,30,62.989775,8.188825,15,11.0,15.0
2015-07-04,13:15:00,41,62.989762,8.188517,0,0.0,14.0
2015-07-04,13:45:00,30,62.989812,8.188592,11,6.0,15.0
2015-07-04,14:15:00,30,62.98972,8.187638,12,10.0,18.0
2015-07-04,14:45:00,41,62.989753,8.186685,19,20.0,18.0
2015-07-04,15:15:00,30,62.98972,8.186827,0,0.0,20.0
2015-07-04,15:45:00,30,62.98967,8.186758,0,0.0,21.0
2015-07-04,16:15:00,30,62.989613,8.186348,13,15.0,15.0
2015-07-04,16:45:00,30,62.989347,8.185822,8,9.0,14.0
2015-07-04,17:15:00,30,62.989097,8.185153,5,4.0,13.0
2015-07-04,17:45:00,41,62.988888,8.18508,20,7.0,12.0
2015-07-04,18:15:00,41,62.988945,8.185158,12,5.0,12.0
2015-07-04,18:45:00,30,62.988895,8.184825,12,10.0,12.0
2015-07-04,19:15:00,30,62.988843,8.18488,0,0.0,13.0
2015-07-04,19:45:00,41,62.988662,8.184725,21,8.0,14.0
2015-07-04,20:15:00,30,62.987787,8.182908,10,13.0,13.0
2015-07-04,20:45:00,30,62.987068,8.183547,19,11.0,12.0
2015-07-04,21:15:00,30,62.986598,8.183672,11,7.0,12.0
2015-07-04,21:45:00,41,62.986512,8.183587,0,2.0,12.0
2015-07-04,22:15:00,30,62.986555,8.183628,0,0.0,13.0
2015-07-04,22:45:00,30,62.986545,8.183637,0,0.0,13.0
2015-07-04,23:15:00,40,62.986482,8.18354,0,0.0,14.0
2015-07-04,23:45:00,30,62.98647,8.18351,0,0.0,13.0
2015-07-05,00:15:00,42,62.986483,8.183587,0,0.0,15.0
2015-07-05,00:45:00,30,62.986487,8.183578,0,0.0,15.0
2015-07-05,01:15:00,30,62.986483,8.183583,0,0.0,17.0
2015-07-05,01:45:00,30,62.986525,8.183568,3,5.0,14.0
