Date,Time,TTF,Lat,Long,X,Y,Temp
2015-07-03,00:15:00,45,62.986177,8.234892,3,4.0,18.0
2015-07-03,00:45:00,44,62.986008,8.234802,0,0.0,19.0
2015-07-03,01:15:00,44,62.986002,8.234832,2,6.0,19.0
2015-07-03,01:45:00,44,62.986783,8.23515,1,0.0,19.0
2015-07-03,02:15:00,45,62.986035,8.234922,0,0.0,19.0
2015-07-03,02:45:00,71,62.986098,8.234778,0,0.0,19.0
2015-07-03,03:15:00,45,62.986065,8.234833,0,0.0,19.0
2015-07-03,03:45:00,45,62.98607,8.23485,0,0.0,20.0
2015-07-03,04:15:00,77,62.985513,8.235325,15,13.0,20.0
2015-07-03,04:45:00,62,62.986095,8.234873,1,4.0,20.0
2015-07-03,05:15:00,80,62.986535,8.234753,22,7.0,20.0
2015-07-03,05:45:00,Time Out,29.0,11.0,0,,
2015-07-03,06:15:00,82,62.985188,8.233087,11,5.0,16.0
2015-07-03,06:45:00,68,62.985335,8.233038,19,22.0,17.0
2015-07-03,07:15:00,44,62.985483,8.232605,26,13.0,17.0
2015-07-03,07:45:00,74,62.985698,8.232142,12,6.0,17.0
2015-07-03,08:15:00,68,62.984827,8.224552,44,31.0,17.0
2015-07-03,08:45:00,74,62.984562,8.224077,37,35.0,17.0
2015-07-03,09:15:00,44,62.985072,8.225278,0,1.0,18.0
2015-07-03,09:45:00,45,62.985177,8.225378,0,2.0,19.0
2015-07-03,10:15:00,43,62.985118,8.225445,0,0.0,21.0
2015-07-03,10:45:00,71,62.984897,8.224352,48,36.0,19.0
2015-07-03,11:15:00,71,62.98518,8.223325,30,25.0,18.0
2015-07-03,11:45:00,Time Out,54.0,33.0,0,,
2015-07-03,12:15:00,73,62.989942,8.20672,18,15.0,19.0
2015-07-03,12:45:00,44,62.989927,8.206648,0,2.0,22.0
2015-07-03,13:15:00,45,62.990067,8.207207,13,12.0,22.0
2015-07-03,13:45:00,43,62.990067,8.207382,0,1.0,22.0
2015-07-03,14:15:00,44,62.990245,8.207405,18,12.0,20.0
2015-07-03,14:45:00,45,62.990282,8.207762,0,0.0,18.0
2015-07-03,15:15:00,45,62.985888,8.208223,3,2.0,17.0
2015-07-03,15:45:00,46,62.990322,8.208192,15,12.0,16.0
2015-07-03,16:15:00,76,62.989132,8.221517,33,24.0,17.0
2015-07-03,16:45:00,77,62.984923,8.216082,15,11.0,17.0
2015-07-03,17:15:00,81,62.985353,8.222997,20,14.0,17.0
2015-07-03,17:45:00,81,62.984235,8.226792,2,8.0,18.0
2015-07-03,18:15:00,76,62.98527,8.22305,13,12.0,20.0
2015-07-03,18:45:00,Time Out,34.0,30.0,0,,
2015-07-03,19:15:00,Time Out,50.0,39.0,0,,
2015-07-03,19:45:00,81,62.988792,8.217453,44,37.0,12.0
2015-07-03,20:15:00,46,62.989588,8.2177,16,15.0,13.0
2015-07-03,20:45:00,76,62.987368,8.21312,40,24.0,12.0
2015-07-03,21:15:00,Time Out,46.0,60.0,0,,
2015-07-03,21:45:00,46,62.98796,8.21814,0,4.0,12.0
2015-07-03,22:15:00,71,62.98803,8.218187,0,0.0,13.0
2015-07-03,22:45:00,46,62.987983,8.218217,0,0.0,13.0
2015-07-03,23:15:00,Time Out,1.0,0.0,0,,
2015-07-03,23:45:00,81,62.987125,8.220195,32,27.0,13.0
2015-07-04,00:15:00,71,62.987972,8.220525,0,0.0,17.0
2015-07-04,00:45:00,64,62.987505,8.213957,18,29.0,14.0
2015-07-04,01:15:00,64,62.987767,8.213437,3,10.0,12.0
2015-07-04,01:45:00,76,62.987645,8.20892,23,14.0,11.0
2015-07-04,02:15:00,46,62.987563,8.209537,0,0.0,12.0
2015-07-04,02:45:00,59,62.98764,8.209853,1,4.0,14.0
2015-07-04,03:15:00,46,62.98801,8.21815,8,8.0,12.0
2015-07-04,03:45:00,46,62.988053,8.218833,0,1.0,12.0
2015-07-04,04:15:00,46,62.988052,8.218902,0,0.0,14.0
2015-07-04,04:45:00,46,62.988058,8.219012,0,1.0,13.0
2015-07-04,05:15:00,80,62.988002,8.217245,28,18.0,13.0
2015-07-04,05:45:00,Time Out,54.0,59.0,0,,
2015-07-04,06:15:00,81,62.984567,8.223222,5,6.0,13.0
2015-07-04,06:45:00,88,62.983968,8.218027,19,12.0,14.0
2015-07-04,07:15:00,59,62.985192,8.223213,0,2.0,16.0
2015-07-04,07:45:00,Time Out,21.0,12.0,0,,
2015-07-04,08:15:00,87,62.984302,8.222287,4,2.0,16.0
2015-07-04,08:45:00,Time Out,25.0,9.0,0,,
2015-07-04,09:15:00,71,62.986062,8.220863,0,0.0,17.0
2015-07-04,09:45:00,74,62.985278,8.222957,33,19.0,17.0
2015-07-04,10:15:00,81,62.985832,8.22071,19,11.0,17.0
2015-07-04,10:45:00,79,62.985485,8.221768,16,7.0,17.0
2015-07-04,11:15:00,71,62.985075,8.22151,0,0.0,17.0
2015-07-04,11:45:00,71,62.985103,8.222565,1,0.0,17.0
2015-07-04,12:15:00,76,62.98517,8.22297,9,4.0,17.0
2015-07-04,12:45:00,Time Out,35.0,30.0,0,,
2015-07-04,13:15:00,62,62.984523,8.223277,36,34.0,20.0
2015-07-04,13:45:00,65,62.984632,8.223788,38,30.0,19.0
2015-07-04,14:15:00,45,62.984417,8.225232,24,18.0,19.0
2015-07-04,14:45:00,45,62.985152,8.225413,0,0.0,17.0
2015-07-04,15:15:00,45,62.985172,8.225422,0,0.0,17.0
2015-07-04,15:45:00,45,62.984737,8.224215,22,17.0,19.0
2015-07-04,16:15:00,45,62.984898,8.223307,23,17.0,16.0
2015-07-04,16:45:00,45,62.985112,8.223372,0,0.0,15.0
2015-07-04,17:15:00,45,62.985057,8.223483,13,6.0,16.0
2015-07-04,17:45:00,45,62.984997,8.223787,28,13.0,15.0
2015-07-04,18:15:00,45,62.984887,8.223817,21,26.0,14.0
2015-07-04,18:45:00,45,62.98516,8.22547,1,0.0,15.0
2015-07-04,19:15:00,45,62.98497,8.224623,26,20.0,15.0
2015-07-04,19:45:00,45,62.984917,8.225352,22,22.0,14.0
2015-07-04,20:15:00,45,62.984917,8.22456,26,17.0,13.0
2015-07-04,20:45:00,45,62.985665,8.231535,23,18.0,14.0
2015-07-04,21:15:00,55,62.984887,8.233368,26,16.0,12.0
2015-07-04,21:45:00,45,62.986,8.23449,22,14.0,11.0
2015-07-04,22:15:00,45,62.986177,8.235008,0,0.0,12.0
2015-07-04,22:45:00,63,62.986005,8.23483,1,0.0,14.0
2015-07-04,23:15:00,45,62.986073,8.234897,2,1.0,14.0
2015-07-04,23:45:00,63,62.98602,8.234848,0,0.0,13.0
2015-07-05,00:15:00,45,62.986043,8.234813,0,0.0,14.0
2015-07-05,00:45:00,70,62.985655,8.235267,9,3.0,13.0
2015-07-05,01:15:00,45,62.985927,8.234652,0,0.0,10.0
2015-07-05,01:45:00,45,62.98588,8.234727,1,1.0,10.0
2015-07-05,02:15:00,80,62.984988,8.233748,31,19.0,10.0
2015-07-05,02:45:00,75,62.985078,8.230847,36,29.0,10.0
2015-07-05,03:15:00,86,62.984325,8.226867,31,37.0,11.0
2015-07-05,03:45:00,66,62.984875,8.223922,30,26.0,13.0
2015-07-05,04:15:00,45,62.985377,8.225462,5,9.0,13.0
2015-07-05,04:45:00,45,62.985368,8.22548,1,4.0,19.0
2015-07-05,05:15:00,45,62.98537,8.225512,3,4.0,18.0
2015-07-05,05:45:00,63,62.984953,8.224707,45,28.0,18.0
2015-07-05,06:15:00,45,62.98502,8.224422,29,20.0,20.0
2015-07-05,06:45:00,45,62.985142,8.22558,18,12.0,19.0
2015-07-05,07:15:00,45,62.985325,8.225555,0,0.0,22.0
2015-07-05,07:45:00,45,62.985275,8.22556,1,3.0,28.0
2015-07-05,08:15:00,44,62.984805,8.224668,29,24.0,23.0
2015-07-05,08:45:00,44,62.984935,8.22634,28,24.0,23.0
2015-07-05,09:15:00,46,62.984983,8.226313,2,5.0,25.0
2015-07-05,09:45:00,69,62.98478,8.226462,45,27.0,27.0
2015-07-05,10:15:00,62,62.984857,8.226552,20,19.0,28.0
2015-07-05,10:45:00,43,62.984825,8.226583,0,1.0,25.0
2015-07-05,11:15:00,44,62.984818,8.225935,21,15.0,25.0
2015-07-05,11:45:00,Time Out,54.0,34.0,0,,
2015-07-05,12:15:00,74,62.984777,8.226653,33,21.0,27.0
2015-07-05,12:45:00,44,62.982788,8.22568,0,1.0,27.0
2015-07-05,13:15:00,46,62.984807,8.226662,14,11.0,31.0
2015-07-05,13:45:00,71,62.984778,8.224862,28,31.0,28.0
2015-07-05,14:15:00,71,62.983082,8.225145,0,5.0,24.0
2015-07-05,14:45:00,44,62.984322,8.225398,0,0.0,23.0
2015-07-05,15:15:00,46,62.984463,8.22431,27,19.0,25.0
2015-07-05,15:45:00,45,62.985157,8.225425,0,0.0,26.0
2015-07-05,16:15:00,45,62.98502,8.22615,28,21.0,24.0
2015-07-05,16:45:00,88,62.98496,8.226762,4,6.0,23.0
2015-07-05,17:15:00,80,62.988205,8.242102,47,35.0,23.0
2015-07-05,17:45:00,63,62.986078,8.237107,46,20.0,22.0
2015-07-05,18:15:00,70,62.986447,8.23559,49,33.0,22.0
2015-07-05,18:45:00,45,62.985923,8.23448,0,2.0,21.0
2015-07-05,19:15:00,45,62.98593,8.23436,4,9.0,20.0
2015-07-05,19:45:00,45,62.985745,8.235117,12,9.0,18.0
2015-07-05,20:15:00,45,62.984667,8.231502,28,28.0,17.0
2015-07-05,20:45:00,45,62.986083,8.236923,17,18.0,16.0
2015-07-05,21:15:00,45,62.98593,8.235125,0,2.0,15.0
2015-07-05,21:45:00,45,62.985898,8.234723,0,0.0,15.0
2015-07-05,22:15:00,45,62.985873,8.234643,0,0.0,14.0
2015-07-05,22:45:00,45,62.985858,8.233662,8,7.0,13.0
2015-07-05,23:15:00,70,62.985163,8.234662,0,0.0,13.0
2015-07-05,23:45:00,45,62.985843,8.233612,0,0.0,14.0
2015-07-06,00:15:00,45,62.985758,8.233583,0,1.0,15.0
2015-07-06,00:45:00,45,62.985807,8.233577,7,7.0,15.0
2015-07-06,01:15:00,45,62.985782,8.233583,0,0.0,15.0
2015-07-06,01:45:00,45,62.9858,8.23351,0,2.0,15.0
2015-07-06,02:15:00,45,62.985792,8.232807,14,4.0,15.0
2015-07-06,02:45:00,63,62.985478,8.231067,32,26.0,14.0
2015-07-06,03:15:00,45,62.986162,8.23585,30,25.0,14.0
2015-07-06,03:45:00,78,62.986198,8.232385,0,2.0,15.0
2015-07-06,04:15:00,Time Out,0.0,0.0,0,,
2015-07-06,04:45:00,45,62.985895,8.23297,0,0.0,18.0
2015-07-06,05:15:00,45,62.98497,8.225525,20,19.0,18.0
2015-07-06,05:45:00,45,62.98504,8.224813,32,25.0,20.0
2015-07-06,06:15:00,45,62.985382,8.225505,0,2.0,20.0
2015-07-06,06:45:00,45,62.985683,8.223898,0,2.0,22.0
2015-07-06,07:15:00,74,62.9853,8.225125,43,40.0,24.0
2015-07-06,08:15:00,44,62.984668,8.226543,0,1.0,24.0
2015-07-06,08:45:00,Time Out,35.0,26.0,0,,
2015-07-06,09:15:00,69,62.985188,8.22592,48,42.0,23.0
2015-07-06,09:45:00,71,62.987077,8.226868,36,38.0,21.0
2015-07-06,10:15:00,45,62.984967,8.22448,20,13.0,19.0
2015-07-06,10:45:00,44,62.985227,8.225315,11,9.0,19.0
2015-07-06,11:15:00,Time Out,0.0,0.0,0,,
2015-07-06,11:45:00,43,62.985193,8.226145,6,5.0,19.0
2015-07-06,12:15:00,45,62.985448,8.225823,23,21.0,18.0
2015-07-06,12:45:00,44,62.985487,8.225982,9,5.0,15.0
2015-07-06,13:15:00,45,62.985205,8.225392,23,21.0,15.0
2015-07-06,13:45:00,68,62.984942,8.224502,38,34.0,15.0
2015-07-06,14:15:00,76,62.984982,8.22695,56,42.0,14.0
2015-07-06,14:45:00,68,62.985028,8.226853,39,34.0,14.0
2015-07-06,15:15:00,46,62.985013,8.226857,2,0.0,14.0
2015-07-06,15:45:00,45,62.985095,8.226905,29,26.0,15.0
2015-07-06,16:15:00,45,62.985395,8.225988,34,26.0,14.0
2015-07-06,16:45:00,45,62.984995,8.224613,21,18.0,14.0
2015-07-06,17:15:00,45,62.985522,8.225147,33,24.0,15.0
2015-07-06,17:45:00,45,62.98542,8.224638,2,1.0,14.0
2015-07-06,18:15:00,68,62.985358,8.2243,43,31.0,14.0
2015-07-06,18:45:00,46,62.984633,8.223267,26,20.0,14.0
2015-07-06,19:15:00,45,62.985142,8.225738,0,0.0,14.0
2015-07-06,19:45:00,45,62.985642,8.224788,31,16.0,14.0
2015-07-06,20:15:00,45,62.985617,8.22355,31,20.0,14.0
2015-07-06,20:45:00,45,62.986058,8.224728,25,22.0,13.0
2015-07-06,21:15:00,45,62.98585,8.224572,27,24.0,13.0
2015-07-06,21:45:00,46,62.985947,8.224967,1,0.0,13.0
2015-07-06,22:15:00,76,62.985008,8.223307,20,7.0,13.0
2015-07-06,22:45:00,Time Out,46.0,40.0,0,,
2015-07-06,23:15:00,71,62.985077,8.220222,5,5.0,14.0
2015-07-06,23:45:00,46,62.98273,8.225345,0,0.0,16.0
2015-07-07,00:15:00,63,62.984108,8.222622,0,0.0,16.0
2015-07-07,00:45:00,46,62.985035,8.222948,0,0.0,15.0
2015-07-07,01:15:00,87,62.985318,8.221833,1,0.0,15.0
2015-07-07,01:45:00,88,62.98501,8.222675,22,10.0,14.0
2015-07-07,02:15:00,Time Out,36.0,23.0,0,,
2015-07-07,02:45:00,89,62.984905,8.225672,0,0.0,12.0
2015-07-07,03:15:00,69,62.985502,8.223138,1,1.0,15.0
2015-07-07,03:45:00,Time Out,11.0,15.0,0,,
2015-07-07,04:15:00,Time Out,43.0,24.0,0,,
2015-07-07,04:45:00,75,62.98519,8.223203,13,5.0,12.0
2015-07-07,05:15:00,70,62.987293,8.223408,13,5.0,13.0
2015-07-07,05:45:00,Time Out,2.0,0.0,0,,
2015-07-07,06:15:00,Time Out,4.0,2.0,0,,
2015-07-07,06:45:00,Time Out,0.0,0.0,0,,
2015-07-07,07:15:00,Time Out,0.0,1.0,0,,
2015-07-07,07:45:00,Time Out,2.0,4.0,0,,
2015-07-07,08:15:00,78,62.986845,8.224802,43,21.0,13.0
2015-07-07,08:45:00,Time Out,58.0,34.0,0,,
2015-07-07,09:15:00,81,62.984708,8.223368,22,14.0,12.0
2015-07-07,09:45:00,45,62.985018,8.221563,0,0.0,14.0
2015-07-07,10:15:00,Time Out,22.0,14.0,0,,
2015-07-07,10:45:00,43,62.985183,8.223038,0,0.0,17.0
2015-07-07,11:15:00,71,62.986828,8.219702,0,0.0,18.0
2015-07-07,11:45:00,74,62.985037,8.222948,0,3.0,18.0
2015-07-07,12:15:00,Time Out,34.0,30.0,0,,
2015-07-07,12:45:00,44,62.985268,8.223037,0,1.0,15.0
2015-07-07,13:15:00,Time Out,0.0,2.0,0,,
2015-07-07,13:45:00,88,62.985212,8.223133,27,25.0,18.0
2015-07-07,14:15:00,81,62.987488,8.220932,43,25.0,15.0
2015-07-07,14:45:00,87,62.985467,8.226685,8,10.0,14.0
2015-07-07,15:15:00,43,62.98521,8.223093,0,0.0,13.0
2015-07-07,15:45:00,Time Out,53.0,42.0,0,,
2015-07-07,16:15:00,44,62.98523,8.22312,8,9.0,12.0
2015-07-07,16:45:00,68,62.985382,8.22367,43,41.0,13.0
2015-07-07,17:15:00,44,62.984625,8.224058,26,25.0,12.0
2015-07-07,17:45:00,44,62.984835,8.223977,27,23.0,12.0
2015-07-07,18:15:00,71,62.98573,8.225655,55,47.0,11.0
2015-07-07,18:45:00,44,62.984955,8.224827,27,26.0,11.0
2015-07-07,19:15:00,44,62.985125,8.22461,24,21.0,10.0
2015-07-07,19:45:00,44,62.985747,8.22508,0,1.0,11.0
2015-07-07,20:15:00,44,62.98575,8.224977,2,2.0,12.0
2015-07-07,20:45:00,44,62.98568,8.224122,28,23.0,10.0
2015-07-07,21:15:00,44,62.985848,8.224945,27,22.0,10.0
2015-07-07,21:45:00,68,62.98585,8.224958,0,0.0,13.0
2015-07-07,22:15:00,44,62.985842,8.2249,0,0.0,11.0
2015-07-07,22:45:00,74,62.985895,8.224842,2,3.0,12.0
2015-07-07,23:15:00,44,62.985917,8.224418,32,22.0,13.0
2015-07-07,23:45:00,62,62.985913,8.224768,1,1.0,11.0
2015-07-08,00:15:00,44,62.98588,8.224795,7,11.0,12.0
2015-07-08,00:45:00,44,62.985905,8.224777,0,1.0,12.0
2015-07-08,01:15:00,62,62.98489,8.22374,32,29.0,11.0
2015-07-08,01:45:00,74,62.984887,8.224713,42,47.0,10.0
2015-07-08,02:15:00,44,62.984882,8.224812,30,23.0,9.0
2015-07-08,02:45:00,44,62.98641,8.223997,24,14.0,9.0
2015-07-08,03:15:00,44,62.9859,8.224905,0,1.0,11.0
2015-07-08,03:45:00,44,62.984852,8.22552,0,0.0,13.0
2015-07-08,04:15:00,44,62.985903,8.224857,0,0.0,13.0
2015-07-08,04:45:00,68,62.984665,8.223902,46,34.0,11.0
2015-07-08,05:15:00,44,62.985378,8.226035,31,28.0,11.0
2015-07-08,05:45:00,74,62.985787,8.224888,29,28.0,11.0
2015-07-08,06:15:00,44,62.985835,8.224932,0,3.0,15.0
2015-07-08,06:45:00,44,62.98582,8.224918,1,0.0,17.0
2015-07-08,07:15:00,74,62.98514,8.224535,41,27.0,17.0
2015-07-08,07:45:00,68,62.98481,8.224343,43,35.0,16.0
2015-07-08,08:15:00,62,62.98451,8.223992,39,32.0,15.0
2015-07-08,08:45:00,44,62.984745,8.224248,0,0.0,16.0
2015-07-08,09:15:00,61,62.984725,8.224275,0,6.0,18.0
2015-07-08,09:45:00,44,62.985167,8.224347,29,20.0,16.0
2015-07-08,10:15:00,43,62.985307,8.22525,0,0.0,17.0
2015-07-08,10:45:00,45,62.985293,8.225223,0,0.0,21.0
2015-07-08,11:15:00,43,62.985313,8.225255,0,0.0,19.0
2015-07-08,11:45:00,44,62.984848,8.224167,27,20.0,15.0
2015-07-08,12:15:00,44,62.985818,8.224877,29,21.0,14.0
2015-07-08,12:45:00,45,62.985827,8.224913,0,0.0,17.0
2015-07-08,13:15:00,45,62.985772,8.224523,0,0.0,18.0
2015-07-08,13:45:00,63,62.984967,8.224238,31,23.0,16.0
2015-07-08,14:15:00,46,62.9848,8.22395,29,19.0,13.0
2015-07-08,14:45:00,44,62.985402,8.224272,30,14.0,13.0
2015-07-08,15:15:00,44,62.9852,8.225763,31,39.0,14.0
2015-07-08,15:45:00,46,62.984772,8.224037,25,16.0,13.0
2015-07-08,16:15:00,46,62.98494,8.228983,8,4.0,12.0
2015-07-08,16:45:00,62,62.984782,8.229582,1,0.0,11.0
2015-07-08,17:15:00,45,62.98385,8.223323,34,24.0,11.0
2015-07-08,17:45:00,76,62.985433,8.224605,48,44.0,11.0
2015-07-08,18:15:00,44,62.985372,8.224477,1,0.0,11.0
2015-07-08,18:45:00,45,62.985363,8.224505,0,0.0,11.0
2015-07-08,19:15:00,76,62.985035,8.226545,20,14.0,11.0
2015-07-08,19:45:00,46,62.984703,8.22395,21,24.0,9.0
2015-07-08,20:15:00,46,62.985405,8.224788,24,25.0,9.0
2015-07-08,20:45:00,46,62.985767,8.224957,2,2.0,9.0
2015-07-08,21:15:00,44,62.985657,8.22399,28,19.0,9.0
2015-07-08,21:45:00,46,62.98568,8.224383,25,19.0,9.0
2015-07-08,22:15:00,46,62.985913,8.224858,0,0.0,10.0
2015-07-08,22:45:00,46,62.985927,8.22484,0,1.0,11.0
2015-07-08,23:15:00,46,62.985913,8.22484,0,1.0,12.0
2015-07-08,23:45:00,46,62.985923,8.224802,0,0.0,11.0
2015-07-09,00:15:00,80,62.984892,8.222352,0,0.0,11.0
2015-07-09,00:45:00,46,62.985913,8.224858,0,1.0,12.0
2015-07-09,01:15:00,46,62.98591,8.22481,0,0.0,15.0
2015-07-09,01:45:00,46,62.985905,8.22485,2,0.0,14.0
2015-07-09,02:15:00,45,62.986057,8.224363,2,5.0,12.0
2015-07-09,02:45:00,Time Out,25.0,19.0,0,,
2015-07-09,03:15:00,Time Out,6.0,0.0,0,,
2015-07-09,03:45:00,Time Out,0.0,2.0,0,,
2015-07-09,04:15:00,Time Out,25.0,5.0,0,,
2015-07-09,04:45:00,Time Out,10.0,6.0,0,,
2015-07-09,05:15:00,69,62.984903,8.22483,29,26.0,10.0
2015-07-09,05:45:00,63,62.984607,8.223708,30,30.0,12.0
2015-07-09,06:15:00,64,62.984865,8.224063,41,26.0,10.0
2015-07-09,06:45:00,75,62.98542,8.225523,13,7.0,10.0
2015-07-09,07:15:00,46,62.985423,8.225917,0,0.0,14.0
2015-07-09,07:45:00,46,62.985405,8.225943,0,0.0,16.0
2015-07-09,08:15:00,71,62.98591,8.225562,0,0.0,19.0
2015-07-09,08:45:00,71,62.985892,8.22627,0,0.0,17.0
2015-07-09,09:15:00,44,62.985443,8.22602,0,0.0,18.0
2015-07-09,09:45:00,68,62.98452,8.22345,50,37.0,15.0
2015-07-09,10:15:00,64,62.98396,8.223558,32,21.0,17.0
2015-07-09,10:45:00,44,62.985202,8.224588,18,20.0,16.0
2015-07-09,11:15:00,44,62.98561,8.22535,0,0.0,17.0
2015-07-09,11:45:00,43,62.985392,8.225508,1,0.0,16.0
2015-07-09,12:15:00,45,62.985663,8.225323,0,0.0,19.0
2015-07-09,12:45:00,46,62.984865,8.22401,19,17.0,16.0
2015-07-09,13:15:00,46,62.984962,8.223913,8,1.0,15.0
2015-07-09,13:45:00,44,62.985375,8.22511,0,0.0,13.0
2015-07-09,14:15:00,46,62.985372,8.225085,1,1.0,22.0
2015-07-09,14:45:00,45,62.98462,8.223843,29,25.0,14.0
2015-07-09,15:15:00,66,62.98538,8.225148,28,10.0,13.0
2015-07-09,15:45:00,44,62.98537,8.225077,0,0.0,16.0
2015-07-09,16:15:00,68,62.985347,8.224113,35,24.0,12.0
2015-07-09,16:45:00,45,62.985298,8.224065,0,0.0,14.0
2015-07-09,17:15:00,81,62.983775,8.223427,52,44.0,13.0
2015-07-09,17:45:00,69,62.984773,8.224648,38,36.0,10.0
