Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,43,62.98974,8.216188,0,2.0,9.0
2012-06-10,00:45:00,30,62.989742,8.216212,0,0.0,11.0
2012-06-10,01:15:00,30,62.98975,8.21623,0,1.0,10.0
2012-06-10,01:45:00,30,62.989715,8.216255,0,0.0,10.0
2012-06-10,02:15:00,43,62.990497,8.211777,16,13.0,10.0
2012-06-10,02:45:00,30,62.990118,8.205197,15,17.0,7.0
2012-06-10,03:15:00,30,62.990258,8.208068,21,18.0,7.0
2012-06-10,03:45:00,30,62.989823,8.205202,20,20.0,8.0
2012-06-10,04:15:00,44,62.99003,8.205507,3,0.0,8.0
2012-06-10,04:45:00,30,62.990177,8.20567,0,0.0,9.0
2012-06-10,05:15:00,30,62.989988,8.205573,3,3.0,10.0
2012-06-10,05:45:00,37,62.989825,8.205142,28,25.0,10.0
2012-06-10,06:15:00,30,62.990277,8.207442,11,12.0,10.0
2012-06-10,06:45:00,30,62.990248,8.20793,19,16.0,10.0
2012-06-10,07:15:00,30,62.990282,8.208077,0,0.0,11.0
2012-06-10,07:45:00,30,62.990187,8.208122,0,0.0,12.0
2012-06-10,08:15:00,44,62.990257,8.209352,6,4.0,10.0
2012-06-10,08:45:00,30,62.989982,8.205595,21,16.0,10.0
2012-06-10,09:15:00,74,62.992307,8.20833,46,37.0,10.0
2012-06-10,09:45:00,30,62.992138,8.213432,15,11.0,10.0
2012-06-10,10:15:00,44,62.992247,8.214438,21,22.0,11.0
2012-06-10,10:45:00,50,62.992292,8.212732,2,2.0,11.0
2012-06-10,11:15:00,45,62.991965,8.212907,3,2.0,12.0
2012-06-10,11:45:00,30,62.991963,8.212878,0,0.0,14.0
2012-06-10,12:15:00,31,62.991875,8.214305,11,3.0,12.0
2012-06-10,12:45:00,30,62.991903,8.215042,18,19.0,11.0
2012-06-10,13:15:00,44,62.991783,8.205715,29,17.0,11.0
2012-06-10,13:45:00,30,62.989775,8.215973,21,14.0,11.0
2012-06-10,14:15:00,44,62.988005,8.214203,0,0.0,13.0
2012-06-10,14:45:00,30,62.98802,8.214077,0,0.0,15.0
2012-06-10,15:15:00,30,62.988033,8.214158,0,2.0,16.0
2012-06-10,15:45:00,30,62.987897,8.213622,14,5.0,14.0
2012-06-10,16:15:00,30,62.98795,8.2143,1,3.0,15.0
2012-06-10,16:45:00,Time Out,63.0,39.0,0,,
