Date,Time,TTF,Lat,Long,X,Y,Temp
2015-06-13,00:15:00,30,62.902762,8.223347,0,0.0,5.0
2015-06-13,00:45:00,45,62.903055,8.223355,0,0.0,5.0
2015-06-13,01:15:00,42,62.903088,8.223513,0,1.0,6.0
2015-06-13,01:45:00,70,62.902893,8.224388,29,12.0,6.0
2015-06-13,02:15:00,86,62.901677,8.224142,27,12.0,5.0
2015-06-13,02:45:00,61,62.90038,8.224643,31,26.0,5.0
2015-06-13,03:15:00,30,62.899728,8.223713,1,0.0,5.0
2015-06-13,03:45:00,30,62.899487,8.223385,12,4.0,6.0
2015-06-13,04:15:00,30,62.89863,8.22418,2,0.0,6.0
2015-06-13,04:45:00,30,62.898903,8.22387,0,0.0,7.0
2015-06-13,05:15:00,43,62.89845,8.224113,25,8.0,7.0
2015-06-13,05:45:00,46,62.89858,8.224335,7,5.0,6.0
2015-06-13,06:15:00,66,62.898613,8.225158,27,16.0,6.0
2015-06-13,06:45:00,30,62.89821,8.225048,0,0.0,6.0
2015-06-13,07:15:00,30,62.89957,8.225138,0,0.0,6.0
2015-06-13,07:45:00,30,62.899728,8.225108,0,0.0,8.0
2015-06-13,08:15:00,30,62.899642,8.225247,0,0.0,9.0
2015-06-13,08:45:00,61,62.899698,8.224937,23,15.0,9.0
2015-06-13,09:15:00,40,62.900405,8.22311,24,11.0,8.0
2015-06-13,09:45:00,54,62.90039,8.222933,0,0.0,9.0
2015-06-13,10:15:00,88,62.900408,8.223283,37,17.0,8.0
2015-06-13,10:45:00,30,62.900625,8.223315,20,15.0,8.0
2015-06-13,11:15:00,61,62.900682,8.223313,25,13.0,9.0
2015-06-13,11:45:00,76,62.900193,8.22479,9,4.0,9.0
2015-06-13,12:15:00,41,62.900323,8.224655,0,0.0,9.0
2015-06-13,12:45:00,30,62.900373,8.224725,4,2.0,10.0
2015-06-13,13:15:00,30,62.900267,8.224243,3,1.0,10.0
2015-06-13,13:45:00,35,62.900445,8.223248,17,13.0,11.0
2015-06-13,14:15:00,67,62.900817,8.222788,28,13.0,10.0
2015-06-13,14:45:00,42,62.898085,8.224097,12,6.0,9.0
2015-06-13,15:15:00,30,62.898368,8.224225,14,7.0,8.0
2015-06-13,15:45:00,30,62.898343,8.224295,0,0.0,10.0
2015-06-13,16:15:00,30,62.898273,8.224323,0,0.0,11.0
2015-06-13,16:45:00,30,62.89864,8.224838,14,6.0,9.0
2015-06-13,17:15:00,41,62.898045,8.225468,6,9.0,8.0
2015-06-13,17:45:00,42,62.897457,8.226518,17,12.0,6.0
2015-06-13,18:15:00,30,62.89819,8.225315,8,7.0,6.0
2015-06-13,18:45:00,30,62.897798,8.225552,19,1.0,6.0
2015-06-13,19:15:00,30,62.897505,8.225967,2,1.0,6.0
2015-06-13,19:45:00,30,62.897577,8.22672,1,0.0,7.0
2015-06-13,20:15:00,30,62.897587,8.22674,0,0.0,8.0
2015-06-13,20:45:00,30,62.897432,8.227797,18,13.0,6.0
2015-06-13,21:15:00,30,62.89742,8.228292,14,12.0,5.0
2015-06-13,21:45:00,30,62.896868,8.229558,11,8.0,5.0
2015-06-13,22:15:00,40,62.897917,8.23206,9,6.0,6.0
2015-06-13,22:45:00,30,62.896833,8.227995,1,0.0,5.0
2015-06-13,23:15:00,30,62.896732,8.228047,0,0.0,6.0
2015-06-13,23:45:00,30,62.896788,8.228077,0,0.0,7.0
2015-06-14,00:15:00,30,62.896627,8.228163,2,2.0,5.0
2015-06-14,00:45:00,30,62.89714,8.228523,10,5.0,4.0
2015-06-14,01:15:00,30,62.897157,8.229822,13,13.0,4.0
2015-06-14,01:45:00,42,62.898162,8.232475,14,9.0,4.0
2015-06-14,02:15:00,42,62.897045,8.228915,8,6.0,4.0
2015-06-14,02:45:00,30,62.895687,8.228512,17,8.0,4.0
