Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,30,62.989755,8.215853,0.0,0.0,9.0
2012-06-10,00:45:00,30,62.989713,8.215907,0.0,0.0,11.0
2012-06-10,01:15:00,30,62.989855,8.215412,0.0,0.0,12.0
2012-06-10,01:45:00,30,62.989972,8.214837,0.0,0.0,13.0
2012-06-10,02:15:00,44,62.990558,8.212675,29.0,22.0,9.0
2012-06-10,02:45:00,30,62.989785,8.205845,19.0,10.0,6.0
2012-06-10,03:15:00,30,62.990568,8.207765,21.0,6.0,6.0
2012-06-10,03:45:00,70,62.9901,8.207088,46.0,39.0,7.0
2012-06-10,04:15:00,30,62.989907,8.205663,2.0,1.0,7.0
2012-06-10,04:45:00,34,62.990045,8.205827,9.0,4.0,7.0
2012-06-10,05:15:00,30,62.989845,8.205727,0.0,0.0,10.0
2012-06-10,05:45:00,43,62.989778,8.205763,3.0,2.0,15.0
2012-06-10,06:15:00,30,62.990923,8.204047,20.0,17.0,11.0
2012-06-10,06:45:00,30,62.990102,8.200642,20.0,18.0,10.0
2012-06-10,07:15:00,30,62.989967,8.20037,16.0,12.0,10.0
2012-06-10,07:45:00,Time Out,72.0,51.0,0.0,,
2012-06-10,08:15:00,43,62.98983,8.205797,0.0,1.0,10.0
2012-06-10,08:45:00,30,62.98975,8.205797,0.0,0.0,14.0
2012-06-10,09:15:00,30,62.992508,8.207377,13.0,19.0,12.0
2012-06-10,09:45:00,30,62.992028,8.213432,10.0,4.0,10.0
2012-06-10,10:15:00,43,62.99193,8.212622,13.0,7.0,10.0
2012-06-10,10:45:00,33,62.991623,8.214452,0.0,0.0,10.0
2012-06-10,11:15:00,31,62.991855,8.213345,16.0,10.0,11.0
2012-06-10,11:45:00,43,62.991985,8.213193,0.0,0.0,13.0
2012-06-10,12:15:00,30,62.991927,8.214378,19.0,14.0,12.0
2012-06-10,12:45:00,30,62.991752,8.214293,15.0,13.0,10.0
2012-06-10,13:15:00,30,62.991323,8.20934,20.0,6.0,10.0
2012-06-10,13:45:00,44,62.989918,8.216318,26.0,13.0,10.0
2012-06-10,14:15:00,44,62.989962,8.216448,0.0,0.0,13.0
2012-06-10,14:45:00,30,62.989933,8.216428,1.0,0.0,15.0
2012-06-10,15:15:00,30,62.989867,8.216415,0.0,0.0,15.0
2012-06-10,15:45:00,30,62.989868,8.21642,0.0,0.0,15.0
2012-06-10,16:15:00,30,62.990582,8.215175,10.0,10.0,14.0
2012-06-10,16:45:00,67,62.98821,8.214465,25.0,25.0,12.0
2012-06-10,17:15:00,30,62.988535,8.214327,6.0,12.0,12.0
2012-06-10,17:45:00,30,62.988142,8.214655,7.0,2.0,11.0
2012-06-10,18:15:00,43,62.988115,8.214365,2.0,2.0,13.0
2012-06-10,18:45:00,30,62.987795,8.213217,16.0,13.0,12.0
2012-06-10,19:15:00,30,62.987873,8.213547,2.0,0.0,10.0
2012-06-10,19:45:00,33,62.988102,8.214333,2.0,2.0,11.0
2012-06-10,20:15:00,30,62.98778,8.212992,10.0,10.0,10.0
2012-06-10,20:45:00,43,62.987773,8.212337,11.0,9.0,9.0
2012-06-10,21:15:00,36,62.987935,8.212403,24.0,14.0,8.0
2012-06-10,21:45:00,30,62.988222,8.21462,6.0,4.0,8.0
2012-06-10,22:15:00,43,62.988285,8.214445,0.0,0.0,10.0
2012-06-10,22:45:00,30,62.988232,8.214387,1.0,1.0,12.0
2012-06-10,23:15:00,30,62.988277,8.214215,0.0,0.0,13.0
2012-06-10,23:45:00,30,62.988527,8.213743,3.0,4.0,14.0
2012-06-11,00:15:00,30,62.988397,8.21388,1.0,1.0,13.0
2012-06-11,00:45:00,43,62.988303,8.21439,0.0,1.0,13.0
2012-06-11,01:15:00,30,62.988258,8.214433,2.0,0.0,13.0
2012-06-11,01:45:00,30,62.988207,8.214443,0.0,0.0,15.0
2012-06-11,02:15:00,42,62.988555,8.214155,16.0,15.0,11.0
2012-06-11,02:45:00,30,62.988253,8.214347,3.0,0.0,9.0
2012-06-11,03:15:00,30,62.989283,8.21612,18.0,13.0,9.0
2012-06-11,03:45:00,44,62.989612,8.215225,32.0,18.0,8.0
2012-06-11,04:15:00,30,62.989465,8.213185,16.0,14.0,7.0
2012-06-11,04:45:00,43,62.989557,8.214188,4.0,0.0,8.0
2012-06-11,05:15:00,30,62.989773,8.216183,0.0,0.0,11.0
