Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-25,00:15:00,30,62.982003,8.189862,16.0,10.0,10.0
2014-06-25,00:45:00,30,62.981753,8.188563,16.0,18.0,6.0
2014-06-25,01:15:00,30,62.981747,8.18847,0.0,0.0,9.0
2014-06-25,01:45:00,43,62.981682,8.188538,0.0,0.0,12.0
2014-06-25,02:15:00,30,62.981817,8.188492,6.0,11.0,12.0
2014-06-25,02:45:00,30,62.981157,8.187643,14.0,6.0,6.0
2014-06-25,03:15:00,30,62.981107,8.187577,0.0,0.0,6.0
2014-06-25,03:45:00,61,62.981045,8.187582,0.0,1.0,9.0
2014-06-25,04:15:00,30,62.981027,8.187545,0.0,0.0,10.0
2014-06-25,04:45:00,30,62.980938,8.187927,20.0,17.0,12.0
2014-06-25,05:15:00,30,62.980838,8.188257,0.0,0.0,9.0
2014-06-25,05:45:00,43,62.98084,8.188173,0.0,0.0,12.0
2014-06-25,06:15:00,30,62.98091,8.189197,11.0,7.0,13.0
2014-06-25,06:45:00,30,62.981523,8.191417,16.0,17.0,10.0
2014-06-25,07:15:00,30,62.981847,8.192738,20.0,13.0,13.0
2014-06-25,07:45:00,35,62.981155,8.193,0.0,0.0,12.0
2014-06-25,08:15:00,42,62.98097,8.193015,0.0,1.0,13.0
2014-06-25,08:45:00,42,62.981105,8.192945,0.0,0.0,13.0
2014-06-25,09:15:00,30,62.981095,8.192972,0.0,0.0,14.0
2014-06-25,09:45:00,43,62.981108,8.19265,32.0,27.0,16.0
2014-06-25,10:15:00,57,62.981727,8.194705,33.0,26.0,17.0
2014-06-25,10:45:00,80,62.981785,8.196307,60.0,58.0,16.0
2014-06-25,11:15:00,Time Out,61.0,52.0,0.0,,
2014-06-25,11:45:00,43,62.981203,8.19663,0.0,1.0,15.0
2014-06-25,12:15:00,30,62.98125,8.196605,0.0,0.0,19.0
2014-06-25,12:45:00,30,62.980927,8.19628,21.0,18.0,16.0
2014-06-25,13:15:00,30,62.980708,8.195928,21.0,11.0,16.0
2014-06-25,13:45:00,30,62.980603,8.196698,0.0,0.0,19.0
2014-06-25,14:15:00,43,62.980685,8.196728,0.0,0.0,22.0
2014-06-25,14:45:00,30,62.981155,8.196492,10.0,2.0,16.0
2014-06-25,15:15:00,31,62.98156,8.196918,19.0,19.0,13.0
2014-06-25,15:45:00,64,62.981537,8.196795,16.0,16.0,15.0
2014-06-25,16:15:00,42,62.981633,8.196772,16.0,13.0,12.0
2014-06-25,16:45:00,41,62.98145,8.197523,28.0,24.0,11.0
2014-06-25,17:15:00,60,62.98135,8.197502,9.0,13.0,11.0
2014-06-25,17:45:00,30,62.981408,8.197215,20.0,15.0,9.0
2014-06-25,18:15:00,63,62.981252,8.19642,25.0,22.0,9.0
2014-06-25,18:45:00,30,62.981587,8.194367,2.0,2.0,9.0
2014-06-25,19:15:00,30,62.981538,8.19447,0.0,0.0,10.0
2014-06-25,19:45:00,30,62.981235,8.19307,8.0,12.0,10.0
2014-06-25,20:15:00,44,62.981132,8.191662,20.0,15.0,7.0
2014-06-25,20:45:00,30,62.981023,8.191508,0.0,0.0,9.0
2014-06-25,21:15:00,30,62.981013,8.191462,0.0,0.0,9.0
2014-06-25,21:45:00,33,62.980962,8.192725,0.0,0.0,9.0
2014-06-25,22:15:00,30,62.981035,8.191555,0.0,0.0,10.0
2014-06-25,22:45:00,30,62.981393,8.191778,15.0,11.0,8.0
2014-06-25,23:15:00,62,62.981453,8.191157,39.0,31.0,7.0
2014-06-25,23:45:00,39,62.981048,8.190383,25.0,15.0,6.0
2014-06-26,00:15:00,30,62.981092,8.189895,10.0,4.0,6.0
2014-06-26,00:45:00,43,62.981062,8.189875,0.0,0.0,8.0
2014-06-26,01:15:00,30,62.981048,8.189803,0.0,0.0,10.0
2014-06-26,01:45:00,30,62.981263,8.19003,2.0,3.0,12.0
2014-06-26,02:15:00,43,62.981063,8.189668,21.0,19.0,8.0
2014-06-26,02:45:00,30,62.981005,8.189643,0.0,0.0,8.0
2014-06-26,03:15:00,43,62.981072,8.189682,0.0,0.0,9.0
2014-06-26,03:45:00,30,62.981242,8.190353,12.0,15.0,8.0
2014-06-26,04:15:00,30,62.98128,8.190983,12.0,10.0,8.0
2014-06-26,04:45:00,30,62.9812,8.191083,21.0,11.0,8.0
2014-06-26,05:15:00,30,62.981932,8.18859,0.0,0.0,11.0
2014-06-26,05:45:00,30,62.980318,8.190537,19.0,12.0,11.0
2014-06-26,06:15:00,43,62.980345,8.19054,0.0,0.0,11.0
2014-06-26,06:45:00,30,62.980345,8.190658,0.0,0.0,12.0
2014-06-26,07:15:00,30,62.980307,8.190552,0.0,0.0,14.0
2014-06-26,07:45:00,30,62.980683,8.19073,14.0,14.0,12.0
2014-06-26,08:15:00,42,62.981567,8.193252,27.0,20.0,11.0
2014-06-26,08:45:00,30,62.981728,8.194897,16.0,11.0,11.0
2014-06-26,09:15:00,35,62.981472,8.197183,20.0,16.0,11.0
2014-06-26,09:45:00,54,62.979832,8.202678,30.0,24.0,14.0
2014-06-26,10:15:00,Time Out,50.0,44.0,0.0,,
2014-06-26,10:45:00,79,62.979608,8.204407,52.0,39.0,14.0
2014-06-26,11:15:00,62,62.97871,8.205748,41.0,29.0,15.0
2014-06-26,11:45:00,42,62.97864,8.205452,0.0,0.0,16.0
2014-06-26,12:15:00,46,62.978702,8.205197,0.0,0.0,18.0
2014-06-26,12:45:00,30,62.978765,8.206172,19.0,13.0,14.0
2014-06-26,13:15:00,30,62.978653,8.206942,19.0,16.0,13.0
2014-06-26,13:45:00,42,62.978893,8.208515,3.0,2.0,13.0
2014-06-26,14:15:00,30,62.978945,8.208483,0.0,0.0,14.0
2014-06-26,14:45:00,31,62.978678,8.20786,14.0,15.0,12.0
2014-06-26,15:15:00,62,62.978875,8.208483,41.0,35.0,14.0
2014-06-26,15:45:00,Time Out,56.0,37.0,0.0,,
2014-06-26,16:15:00,69,62.97899,8.2088,2.0,2.0,15.0
2014-06-26,16:45:00,30,62.978957,8.208843,15.0,14.0,14.0
2014-06-26,17:15:00,47,62.979197,8.20891,0.0,0.0,13.0
2014-06-26,17:45:00,57,62.978808,8.20921,0.0,0.0,15.0
2014-06-26,18:15:00,62,62.978692,8.208388,41.0,29.0,11.0
2014-06-26,18:45:00,72,62.97934,8.20826,45.0,38.0,10.0
2014-06-26,19:15:00,30,62.979505,8.209608,0.0,0.0,10.0
2014-06-26,19:45:00,30,62.979102,8.20657,18.0,10.0,9.0
2014-06-26,20:15:00,42,62.978955,8.207077,0.0,2.0,9.0
2014-06-26,20:45:00,30,62.979103,8.207095,0.0,0.0,11.0
2014-06-26,21:15:00,30,62.979333,8.206893,0.0,0.0,12.0
2014-06-26,21:45:00,42,62.979062,8.207457,1.0,1.0,13.0
2014-06-26,22:15:00,30,62.979267,8.206688,0.0,0.0,13.0
2014-06-26,22:45:00,65,62.979348,8.20653,0.0,0.0,13.0
2014-06-26,23:15:00,42,62.979048,8.207473,0.0,0.0,13.0
2014-06-26,23:45:00,74,62.978973,8.206757,0.0,2.0,15.0
2014-06-27,00:15:00,43,62.978727,8.206828,24.0,24.0,15.0
2014-06-27,00:45:00,43,62.980548,8.207842,0.0,1.0,9.0
2014-06-27,01:15:00,30,62.980662,8.208127,0.0,0.0,10.0
2014-06-27,01:45:00,30,62.98071,8.208017,0.0,0.0,11.0
2014-06-27,02:15:00,30,62.98061,8.20886,17.0,15.0,9.0
2014-06-27,02:45:00,30,62.980527,8.208963,17.0,14.0,8.0
2014-06-27,03:15:00,30,62.98062,8.209038,22.0,17.0,8.0
2014-06-27,03:45:00,32,62.981127,8.208423,13.0,16.0,8.0
2014-06-27,04:15:00,85,62.980743,8.208612,42.0,38.0,8.0
2014-06-27,04:45:00,62,62.980257,8.207647,27.0,13.0,10.0
2014-06-27,05:15:00,30,62.979878,8.207757,5.0,5.0,11.0
2014-06-27,05:45:00,30,62.979965,8.2076,17.0,11.0,11.0
2014-06-27,06:15:00,42,62.980202,8.210857,26.0,14.0,12.0
2014-06-27,06:45:00,30,62.97992,8.21148,19.0,15.0,13.0
2014-06-27,07:15:00,30,62.980182,8.210618,16.0,12.0,14.0
2014-06-27,07:45:00,47,62.981513,8.209568,29.0,16.0,16.0
2014-06-27,08:15:00,Time Out,67.0,64.0,0.0,,
2014-06-27,08:45:00,Time Out,59.0,41.0,0.0,,
2014-06-27,09:15:00,Time Out,3.0,4.0,0.0,,
2014-06-27,09:45:00,87,62.979903,8.21531,66.0,56.0,17.0
2014-06-27,10:15:00,87,62.979365,8.215665,68.0,50.0,17.0
2014-06-27,10:45:00,80,62.980577,8.214658,37.0,31.0,17.0
2014-06-27,11:15:00,63,62.981222,8.217252,47.0,33.0,16.0
2014-06-27,11:45:00,57,62.981343,8.216315,0.0,2.0,18.0
2014-06-27,12:15:00,30,62.980987,8.21707,23.0,18.0,18.0
2014-06-27,12:45:00,30,62.980622,8.217282,0.0,1.0,19.0
2014-06-27,13:15:00,30,62.980615,8.218163,8.0,9.0,19.0
