Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,30,62.988165,8.214318,0,0.0,12.0
2012-06-10,00:45:00,43,62.988065,8.214297,3,1.0,14.0
2012-06-10,01:15:00,30,62.987933,8.213853,9,7.0,11.0
2012-06-10,01:45:00,30,62.987605,8.211692,7,6.0,9.0
2012-06-10,02:15:00,44,62.988373,8.214627,14,15.0,8.0
2012-06-10,02:45:00,30,62.989758,8.205272,20,12.0,7.0
2012-06-10,03:15:00,30,62.989908,8.203997,0,1.0,8.0
2012-06-10,03:45:00,44,62.990253,8.20475,0,0.0,9.0
2012-06-10,04:15:00,30,62.990242,8.204712,0,0.0,10.0
2012-06-10,04:45:00,30,62.990253,8.205018,6,0.0,10.0
2012-06-10,05:15:00,42,62.989495,8.205727,13,7.0,8.0
2012-06-10,05:45:00,68,62.98959,8.205935,39,33.0,8.0
2012-06-10,06:15:00,30,62.98943,8.205225,12,17.0,9.0
2012-06-10,06:45:00,30,62.989392,8.205233,11,12.0,9.0
2012-06-10,07:15:00,30,62.989953,8.205567,8,3.0,10.0
2012-06-10,07:45:00,44,62.989887,8.205638,0,0.0,11.0
2012-06-10,08:15:00,30,62.989833,8.205637,0,1.0,11.0
2012-06-10,08:45:00,36,62.990255,8.204698,14,13.0,10.0
2012-06-10,09:15:00,31,62.99249,8.208013,20,12.0,10.0
2012-06-10,09:45:00,30,62.991873,8.213615,12,9.0,10.0
2012-06-10,10:15:00,44,62.991983,8.213267,29,17.0,10.0
2012-06-10,10:45:00,30,62.992103,8.213222,13,7.0,10.0
2012-06-10,11:15:00,30,62.991995,8.213212,0,2.0,11.0
2012-06-10,11:45:00,30,62.991843,8.213698,12,10.0,12.0
2012-06-10,12:15:00,30,62.991727,8.213698,13,7.0,11.0
2012-06-10,12:45:00,30,62.991707,8.213897,22,8.0,11.0
2012-06-10,13:15:00,44,62.992242,8.206103,20,16.0,10.0
2012-06-10,13:45:00,30,62.989892,8.205635,0,0.0,13.0
2012-06-10,14:15:00,30,62.989833,8.20544,0,0.0,15.0
2012-06-10,14:45:00,44,62.98984,8.205795,0,0.0,18.0
2012-06-10,15:15:00,39,62.990458,8.205422,0,0.0,15.0
2012-06-10,15:45:00,30,62.990868,8.204278,17,12.0,14.0
2012-06-10,16:15:00,30,62.992108,8.210008,12,12.0,11.0
2012-06-10,16:45:00,62,62.991985,8.210435,49,30.0,11.0
2012-06-10,17:15:00,52,62.992325,8.210472,32,22.0,11.0
2012-06-10,17:45:00,61,62.991955,8.209577,39,32.0,10.0
2012-06-10,18:15:00,64,62.99214,8.209043,22,21.0,10.0
2012-06-10,18:45:00,66,62.992323,8.208855,33,28.0,10.0
2012-06-10,19:15:00,44,62.992538,8.208078,8,13.0,9.0
2012-06-10,19:45:00,44,62.990578,8.212072,22,21.0,8.0
2012-06-10,20:15:00,30,62.987795,8.212783,16,9.0,9.0
2012-06-10,20:45:00,31,62.98777,8.212085,10,13.0,9.0
2012-06-10,21:15:00,30,62.988008,8.214418,7,5.0,9.0
2012-06-10,21:45:00,43,62.987997,8.214413,1,2.0,12.0
2012-06-10,22:15:00,44,62.988083,8.214198,0,0.0,15.0
2012-06-10,22:45:00,30,62.988032,8.21421,0,1.0,15.0
2012-06-10,23:15:00,30,62.98807,8.214213,0,0.0,16.0
2012-06-10,23:45:00,30,62.987678,8.21511,0,2.0,17.0
2012-06-11,00:15:00,30,62.987798,8.215008,0,0.0,16.0
2012-06-11,00:45:00,43,62.988057,8.214202,0,1.0,14.0
2012-06-11,01:15:00,30,62.988062,8.213988,16,10.0,11.0
2012-06-11,01:45:00,30,62.988153,8.213972,16,9.0,9.0
2012-06-11,02:15:00,30,62.988328,8.214322,10,5.0,8.0
2012-06-11,02:45:00,33,62.988352,8.21414,14,15.0,8.0
2012-06-11,03:15:00,30,62.988332,8.21458,5,0.0,8.0
2012-06-11,03:45:00,43,62.988283,8.214318,1,0.0,10.0
2012-06-11,04:15:00,30,62.988538,8.214365,12,11.0,10.0
2012-06-11,04:45:00,30,62.988308,8.214427,8,9.0,9.0
2012-06-11,05:15:00,30,62.988805,8.215228,12,11.0,9.0
2012-06-11,05:45:00,44,62.988942,8.215657,19,12.0,9.0
2012-06-11,06:15:00,61,62.988865,8.215295,16,18.0,10.0
2012-06-11,06:45:00,30,62.988942,8.215523,0,0.0,12.0
2012-06-11,07:15:00,30,62.988885,8.215793,1,1.0,15.0
2012-06-11,07:45:00,61,62.989478,8.21596,11,11.0,16.0
2012-06-11,08:15:00,30,62.988862,8.21556,16,9.0,13.0
2012-06-11,08:45:00,34,62.989025,8.21484,18,17.0,13.0
2012-06-11,09:15:00,30,62.989168,8.214647,7,8.0,13.0
2012-06-11,09:45:00,30,62.989512,8.214603,17,8.0,13.0
2012-06-11,10:15:00,44,62.988838,8.21162,29,12.0,13.0
2012-06-11,10:45:00,30,62.988908,8.210677,15,10.0,12.0
2012-06-11,11:15:00,30,62.988978,8.210292,0,0.0,13.0
2012-06-11,11:45:00,30,62.989502,8.214563,15,11.0,13.0
2012-06-11,12:15:00,30,62.989678,8.216137,0,0.0,14.0
2012-06-11,12:45:00,41,62.989752,8.216122,0,0.0,18.0
2012-06-11,13:15:00,30,62.989852,8.21604,0,1.0,18.0
2012-06-11,13:45:00,30,62.98939,8.215848,14,7.0,14.0
2012-06-11,14:15:00,38,62.98824,8.213833,19,20.0,13.0
2012-06-11,14:45:00,37,62.988047,8.21383,16,13.0,12.0
2012-06-11,15:15:00,30,62.987938,8.212377,25,13.0,12.0
2012-06-11,15:45:00,30,62.988008,8.211905,10,7.0,11.0
2012-06-11,16:15:00,44,62.988267,8.212537,12,10.0,11.0
