Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,30,62.990225,8.204925,0.0,0.0,13.0
2012-06-10,00:45:00,62,62.991018,8.204262,36.0,34.0,10.0
2012-06-10,01:15:00,51,62.990948,8.204322,24.0,13.0,7.0
2012-06-10,01:45:00,45,62.989797,8.206207,0.0,0.0,8.0
2012-06-10,02:15:00,30,62.989775,8.206093,0.0,2.0,8.0
2012-06-10,02:45:00,30,62.990235,8.206595,5.0,3.0,6.0
2012-06-10,03:15:00,31,62.990227,8.207883,20.0,18.0,6.0
2012-06-10,03:45:00,45,62.990198,8.209018,15.0,10.0,6.0
2012-06-10,04:15:00,46,62.990445,8.209972,16.0,9.0,6.0
2012-06-10,04:45:00,30,62.990092,8.207763,0.0,0.0,8.0
2012-06-10,05:15:00,44,62.990257,8.207693,0.0,0.0,10.0
2012-06-10,05:45:00,30,62.99026,8.207838,0.0,0.0,12.0
2012-06-10,06:15:00,34,62.990297,8.209403,7.0,6.0,9.0
2012-06-10,06:45:00,30,62.990553,8.210333,17.0,15.0,9.0
2012-06-10,07:15:00,30,62.990637,8.21347,20.0,16.0,8.0
2012-06-10,07:45:00,32,62.990375,8.209027,13.0,13.0,8.0
2012-06-10,08:15:00,45,62.990163,8.207475,0.0,2.0,11.0
2012-06-10,08:45:00,68,62.990352,8.204532,33.0,26.0,10.0
2012-06-10,09:15:00,60,62.992295,8.208547,31.0,37.0,9.0
2012-06-10,09:45:00,Time Out,37.0,23.0,0.0,,
2012-06-10,10:15:00,81,62.993583,8.208915,32.0,15.0,10.0
2012-06-10,10:45:00,78,62.992857,8.209402,29.0,27.0,10.0
2012-06-10,11:15:00,62,62.991507,8.213712,19.0,14.0,11.0
2012-06-10,11:45:00,44,62.991418,8.21407,7.0,7.0,13.0
2012-06-10,12:15:00,44,62.991737,8.213973,6.0,4.0,11.0
2012-06-10,12:45:00,30,62.991628,8.215055,5.0,1.0,10.0
2012-06-10,13:15:00,44,62.991923,8.212363,22.0,17.0,11.0
2012-06-10,13:45:00,30,62.991288,8.211947,0.0,0.0,13.0
2012-06-10,14:15:00,44,62.991653,8.212112,2.0,3.0,16.0
2012-06-10,14:45:00,33,62.991935,8.212465,10.0,4.0,15.0
2012-06-10,15:15:00,30,62.992122,8.209715,18.0,16.0,12.0
2012-06-10,15:45:00,30,62.992255,8.210332,21.0,17.0,11.0
2012-06-10,16:15:00,53,62.99221,8.209585,14.0,19.0,11.0
2012-06-10,16:45:00,30,62.99221,8.210395,0.0,0.0,11.0
2012-06-10,17:15:00,30,62.992405,8.210353,0.0,0.0,14.0
2012-06-10,17:45:00,62,62.9923,8.211498,45.0,33.0,15.0
2012-06-10,18:15:00,Time Out,58.0,38.0,0.0,,
2012-06-10,18:45:00,Time Out,46.0,37.0,0.0,,
2012-06-10,19:15:00,71,62.992383,8.209003,15.0,8.0,9.0
2012-06-10,19:45:00,30,62.992317,8.20967,11.0,9.0,9.0
2012-06-10,20:15:00,30,62.991697,8.211715,16.0,13.0,8.0
2012-06-10,20:45:00,43,62.991677,8.212007,20.0,12.0,7.0
2012-06-10,21:15:00,30,62.99168,8.212137,0.0,0.0,10.0
2012-06-10,21:45:00,43,62.991702,8.212088,0.0,1.0,12.0
2012-06-10,22:15:00,30,62.992058,8.20979,10.0,10.0,8.0
2012-06-10,22:45:00,30,62.992317,8.209783,12.0,7.0,8.0
2012-06-10,23:15:00,30,62.99202,8.210053,2.0,0.0,7.0
2012-06-10,23:45:00,30,62.992245,8.20941,0.0,1.0,8.0
2012-06-11,00:15:00,43,62.992048,8.210082,0.0,0.0,9.0
2012-06-11,00:45:00,30,62.992197,8.2095,19.0,16.0,7.0
2012-06-11,01:15:00,30,62.992605,8.206615,13.0,14.0,7.0
2012-06-11,01:45:00,30,62.99056,8.207727,18.0,13.0,6.0
2012-06-11,02:15:00,43,62.990018,8.207268,0.0,1.0,8.0
2012-06-11,02:45:00,30,62.99008,8.207207,0.0,0.0,9.0
2012-06-11,03:15:00,30,62.990105,8.207272,0.0,1.0,10.0
2012-06-11,03:45:00,39,62.990277,8.208895,13.0,10.0,8.0
2012-06-11,04:15:00,30,62.987992,8.213938,7.0,8.0,7.0
2012-06-11,04:45:00,43,62.98773,8.212708,20.0,16.0,8.0
2012-06-11,05:15:00,42,62.98788,8.211932,15.0,15.0,8.0
2012-06-11,05:45:00,30,62.987702,8.211803,8.0,11.0,9.0
2012-06-11,06:15:00,43,62.987932,8.212045,0.0,2.0,12.0
2012-06-11,06:45:00,30,62.98811,8.212773,11.0,7.0,11.0
2012-06-11,07:15:00,30,62.98792,8.212218,16.0,10.0,11.0
2012-06-11,07:45:00,43,62.987973,8.212025,0.0,0.0,14.0
2012-06-11,08:15:00,30,62.987882,8.212357,0.0,1.0,16.0
2012-06-11,08:45:00,30,62.988075,8.211362,10.0,5.0,14.0
2012-06-11,09:15:00,88,62.987783,8.209395,48.0,36.0,12.0
2012-06-11,09:45:00,Time Out,68.0,58.0,0.0,,
2012-06-11,10:15:00,45,62.987708,8.208093,10.0,14.0,12.0
