Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-16,00:15:00,30,62.989245,8.224228,0.0,0.0,13.0
2013-06-16,00:45:00,61,62.9893,8.224067,17.0,10.0,13.0
2013-06-16,01:15:00,30,62.989252,8.224113,0.0,0.0,14.0
2013-06-16,01:45:00,30,62.989268,8.225062,7.0,7.0,11.0
2013-06-16,02:15:00,34,62.98879,8.22439,19.0,16.0,10.0
2013-06-16,02:45:00,30,62.988787,8.224148,3.0,5.0,10.0
2013-06-16,03:15:00,42,62.988268,8.224732,11.0,5.0,10.0
2013-06-16,03:45:00,43,62.988335,8.224667,0.0,0.0,10.0
2013-06-16,04:15:00,30,62.987948,8.224385,0.0,0.0,11.0
2013-06-16,04:45:00,32,62.988123,8.224275,1.0,2.0,12.0
2013-06-16,05:15:00,30,62.988133,8.224307,0.0,0.0,13.0
2013-06-16,05:45:00,30,62.988228,8.22418,0.0,1.0,20.0
2013-06-16,06:15:00,30,62.988108,8.224292,0.0,0.0,24.0
2013-06-16,06:45:00,72,62.9884,8.224753,15.0,6.0,24.0
2013-06-16,07:15:00,35,62.988498,8.227787,17.0,19.0,19.0
2013-06-16,07:45:00,30,62.988552,8.229062,17.0,16.0,17.0
2013-06-16,08:15:00,45,62.988312,8.228283,29.0,23.0,17.0
2013-06-16,08:45:00,43,62.988357,8.227998,28.0,14.0,19.0
2013-06-16,09:15:00,62,62.988188,8.225053,12.0,11.0,19.0
2013-06-16,09:45:00,41,62.988202,8.224975,0.0,5.0,20.0
2013-06-16,10:15:00,30,62.988212,8.225192,0.0,0.0,20.0
2013-06-16,10:45:00,30,62.988278,8.22498,0.0,0.0,21.0
2013-06-16,11:15:00,30,62.98832,8.22482,1.0,2.0,21.0
2013-06-16,11:45:00,45,62.988382,8.224935,0.0,0.0,24.0
2013-06-16,12:15:00,30,62.988068,8.225682,18.0,13.0,22.0
2013-06-16,12:45:00,62,62.988047,8.22748,35.0,23.0,21.0
2013-06-16,13:15:00,Time Out,52.0,49.0,0.0,,
2013-06-16,13:45:00,Time Out,60.0,52.0,0.0,,
2013-06-16,14:15:00,Time Out,44.0,41.0,0.0,,
2013-06-16,14:45:00,42,62.988203,8.227733,18.0,19.0,17.0
2013-06-16,15:15:00,30,62.988217,8.227695,0.0,0.0,18.0
2013-06-16,15:45:00,30,62.987945,8.227582,0.0,0.0,19.0
2013-06-16,16:15:00,56,62.988155,8.227463,35.0,24.0,18.0
2013-06-16,16:45:00,62,62.98846,8.224232,0.0,0.0,17.0
2013-06-16,17:15:00,30,62.988395,8.224418,0.0,0.0,19.0
2013-06-16,17:45:00,30,62.988685,8.224625,9.0,3.0,17.0
2013-06-16,18:15:00,34,62.988882,8.223568,18.0,17.0,16.0
2013-06-16,18:45:00,67,62.988305,8.222682,22.0,28.0,16.0
2013-06-16,19:15:00,38,62.989055,8.222667,23.0,20.0,14.0
2013-06-16,19:45:00,30,62.989302,8.224492,1.0,0.0,14.0
2013-06-16,20:15:00,30,62.989298,8.224607,0.0,2.0,14.0
2013-06-16,20:45:00,30,62.98936,8.22467,0.0,0.0,15.0
2013-06-16,21:15:00,30,62.989373,8.224378,10.0,10.0,14.0
2013-06-16,21:45:00,61,62.989357,8.223445,37.0,22.0,13.0
2013-06-16,22:15:00,30,62.989708,8.224477,6.0,6.0,12.0
2013-06-16,22:45:00,30,62.989665,8.224208,0.0,0.0,12.0
2013-06-16,23:15:00,30,62.989748,8.223945,0.0,3.0,14.0
2013-06-16,23:45:00,42,62.989645,8.224517,6.0,7.0,17.0
2013-06-17,00:15:00,30,62.989458,8.225242,0.0,0.0,13.0
2013-06-17,00:45:00,30,62.989413,8.225468,1.0,1.0,14.0
2013-06-17,01:15:00,33,62.989513,8.225275,0.0,0.0,19.0
2013-06-17,01:45:00,30,62.989418,8.22527,0.0,0.0,17.0
