Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-23,00:15:00,30,62.890602,8.230907,3.0,3.0,12.0
2013-06-23,00:45:00,30,62.890635,8.230858,0.0,0.0,13.0
2013-06-23,01:15:00,30,62.89057,8.230968,0.0,0.0,14.0
2013-06-23,01:45:00,32,62.888577,8.234503,22.0,12.0,10.0
2013-06-23,02:15:00,42,62.887905,8.235855,29.0,22.0,10.0
2013-06-23,02:45:00,30,62.888528,8.23687,16.0,12.0,10.0
2013-06-23,03:15:00,30,62.888807,8.240497,6.0,4.0,9.0
2013-06-23,03:45:00,30,62.889067,8.240487,1.0,0.0,11.0
2013-06-23,04:15:00,30,62.889102,8.241125,12.0,7.0,10.0
2013-06-23,04:45:00,42,62.889717,8.242695,18.0,11.0,9.0
2013-06-23,05:15:00,30,62.888005,8.241582,0.0,0.0,11.0
2013-06-23,05:45:00,43,62.889005,8.240148,4.0,3.0,12.0
2013-06-23,06:15:00,30,62.889,8.240417,11.0,7.0,12.0
2013-06-23,06:45:00,43,62.889077,8.240365,0.0,0.0,15.0
2013-06-23,07:15:00,30,62.889325,8.240267,0.0,1.0,21.0
2013-06-23,07:45:00,30,62.889163,8.240952,6.0,3.0,16.0
2013-06-23,08:15:00,41,62.889145,8.240955,16.0,9.0,14.0
2013-06-23,08:45:00,30,62.88893,8.241402,0.0,1.0,18.0
2013-06-23,09:15:00,42,62.889863,8.242513,24.0,16.0,16.0
2013-06-23,09:45:00,30,62.888438,8.241507,17.0,16.0,16.0
2013-06-23,10:15:00,30,62.887083,8.240647,18.0,12.0,17.0
2013-06-23,10:45:00,30,62.887317,8.239538,0.0,0.0,17.0
2013-06-23,11:15:00,42,62.887342,8.23969,2.0,1.0,21.0
2013-06-23,11:45:00,31,62.887012,8.240102,0.0,0.0,22.0
2013-06-23,12:15:00,62,62.88738,8.24269,47.0,43.0,20.0
2013-06-23,12:45:00,64,62.88757,8.245537,51.0,33.0,21.0
2013-06-23,13:15:00,30,62.888583,8.246658,0.0,0.0,19.0
2013-06-23,13:45:00,30,62.888918,8.246848,0.0,2.0,21.0
2013-06-23,14:15:00,42,62.888703,8.246778,0.0,1.0,24.0
2013-06-23,14:45:00,30,62.888608,8.246872,0.0,2.0,22.0
2013-06-23,15:15:00,30,62.890068,8.247805,15.0,13.0,19.0
2013-06-23,15:45:00,30,62.891913,8.245433,17.0,11.0,16.0
2013-06-23,16:15:00,72,62.892265,8.247182,11.0,2.0,14.0
2013-06-23,16:45:00,42,62.891773,8.245242,2.0,0.0,15.0
2013-06-23,17:15:00,30,62.891502,8.24455,16.0,9.0,13.0
2013-06-23,17:45:00,30,62.891698,8.244813,1.0,0.0,14.0
2013-06-23,18:15:00,30,62.89087,8.246333,19.0,14.0,11.0
2013-06-23,18:45:00,42,62.890933,8.247812,20.0,15.0,12.0
2013-06-23,19:15:00,30,62.891408,8.246577,22.0,10.0,11.0
2013-06-23,19:45:00,30,62.891645,8.245413,21.0,13.0,11.0
2013-06-23,20:15:00,42,62.891953,8.245465,10.0,13.0,12.0
2013-06-23,20:45:00,30,62.892063,8.245303,0.0,0.0,12.0
2013-06-23,21:15:00,30,62.891872,8.245683,2.0,0.0,13.0
2013-06-23,21:45:00,30,62.89197,8.245335,16.0,11.0,14.0
2013-06-23,22:15:00,42,62.891805,8.245862,7.0,11.0,12.0
2013-06-23,22:45:00,42,62.891963,8.245017,0.0,0.0,12.0
2013-06-23,23:15:00,30,62.891952,8.245295,0.0,1.0,14.0
