Date,Time,TTF,Lat,Long,X,Y,Temp
2015-06-13,00:15:00,30,62.90275,8.223773,0.0,0.0,4.0
2015-06-13,00:45:00,45,62.902943,8.223663,1.0,0.0,4.0
2015-06-13,01:15:00,30,62.902923,8.223432,0.0,1.0,5.0
2015-06-13,01:45:00,Time Out,30.0,10.0,0.0,,
2015-06-13,02:15:00,44,62.901638,8.22436,17.0,8.0,4.0
2015-06-13,02:45:00,57,62.90038,8.22357,24.0,16.0,5.0
2015-06-13,03:15:00,30,62.90031,8.222882,11.0,11.0,5.0
2015-06-13,03:45:00,30,62.898313,8.223705,10.0,4.0,5.0
2015-06-13,04:15:00,74,62.898272,8.22427,28.0,14.0,6.0
2015-06-13,04:45:00,70,62.900322,8.222877,0.0,0.0,7.0
2015-06-13,05:15:00,71,62.898152,8.22429,22.0,18.0,7.0
2015-06-13,05:45:00,62,62.89813,8.224455,1.0,0.0,6.0
2015-06-13,06:15:00,30,62.898288,8.224295,3.0,2.0,6.0
2015-06-13,06:45:00,42,62.898328,8.224232,0.0,0.0,7.0
2015-06-13,07:15:00,30,62.89836,8.224668,0.0,0.0,6.0
2015-06-13,07:45:00,41,62.898278,8.22432,2.0,0.0,6.0
2015-06-13,08:15:00,30,62.898167,8.223943,0.0,0.0,7.0
2015-06-13,08:45:00,62,62.89815,8.224347,16.0,9.0,7.0
2015-06-13,09:15:00,30,62.898508,8.224153,0.0,0.0,9.0
2015-06-13,09:45:00,42,62.89827,8.224113,12.0,12.0,8.0
2015-06-13,10:15:00,87,62.898887,8.223228,38.0,28.0,7.0
2015-06-13,10:45:00,79,62.89937,8.223422,36.0,38.0,8.0
2015-06-13,11:15:00,79,62.900548,8.22442,51.0,33.0,9.0
2015-06-13,11:45:00,48,62.900142,8.224568,27.0,13.0,8.0
2015-06-13,12:15:00,30,62.900383,8.224625,0.0,0.0,8.0
2015-06-13,12:45:00,30,62.900418,8.224407,1.0,0.0,11.0
2015-06-13,13:15:00,30,62.900297,8.224498,0.0,0.0,14.0
2015-06-13,13:45:00,30,62.899505,8.223285,13.0,14.0,11.0
2015-06-13,14:15:00,48,62.897987,8.22425,18.0,11.0,11.0
2015-06-13,14:45:00,38,62.897302,8.225275,15.0,14.0,8.0
2015-06-13,15:15:00,30,62.89719,8.22586,8.0,6.0,6.0
2015-06-13,15:45:00,31,62.897197,8.22608,2.0,0.0,9.0
2015-06-13,16:15:00,41,62.89723,8.225992,2.0,4.0,12.0
2015-06-13,16:45:00,30,62.896975,8.225895,25.0,12.0,8.0
2015-06-13,17:15:00,41,62.897393,8.225245,16.0,14.0,6.0
2015-06-13,17:45:00,30,62.897405,8.225807,1.0,0.0,6.0
2015-06-13,18:15:00,30,62.897175,8.225712,12.0,11.0,5.0
