Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-16,00:15:00,23,62.988223,8.218942,0.0,0,11.0
2013-06-16,00:45:00,66,62.988027,8.218728,0.0,0,8.0
2013-06-16,01:15:00,27,62.98823,8.218772,0.0,1,8.0
2013-06-16,01:45:00,56,62.98811,8.21749,20.0,19,7.0
2013-06-16,02:15:00,25,62.988082,8.218603,0.0,0,9.0
2013-06-16,02:45:00,89,62.98826,8.218442,1.0,0,10.0
2013-06-16,03:15:00,60,62.988397,8.218558,0.0,0,10.0
2013-06-16,03:45:00,20,62.988183,8.218465,0.0,0,12.0
2013-06-16,04:15:00,41,62.988283,8.218338,1.0,4,12.0
2013-06-16,04:45:00,54,62.98863,8.218907,12.0,0,13.0
2013-06-16,05:15:00,22,62.988802,8.219233,8.0,4,12.0
2013-06-16,05:45:00,37,62.988817,8.218865,15.0,10,12.0
2013-06-16,06:15:00,81,62.987905,8.217777,22.0,19,15.0
2013-06-16,06:45:00,55,62.988345,8.218475,4.0,3,17.0
2013-06-16,07:15:00,57,62.988122,8.21904,1.0,0,22.0
2013-06-16,07:45:00,31,62.987982,8.219163,17.0,14,19.0
2013-06-16,08:15:00,22,62.987195,8.215023,1.0,0,16.0
2013-06-16,08:45:00,22,62.987313,8.214863,6.0,9,16.0
2013-06-16,09:15:00,63,62.98707,8.214763,1.0,0,16.0
2013-06-16,09:45:00,Time Out,1.0,1.0,11111111.0,,
2013-06-16,10:15:00,57,62.98746,8.213873,29.0,21,18.0
2013-06-16,10:45:00,Time Out,67.0,35.0,111111.0,,
2013-06-16,11:15:00,Time Out,34.0,25.0,11111111.0,,
2013-06-16,11:45:00,Time Out,52.0,26.0,11111111.0,,
2013-06-16,12:15:00,77,62.987852,8.219413,0.0,0,15.0
2013-06-16,12:45:00,31,62.987775,8.219902,0.0,0,15.0
2013-06-16,13:15:00,60,62.988028,8.219642,7.0,8,15.0
2013-06-16,13:45:00,48,62.989198,8.221653,22.0,17,17.0
2013-06-16,14:15:00,80,62.988813,8.221697,28.0,17,18.0
2013-06-16,14:45:00,Time Out,16.0,11.0,1111111.0,,
2013-06-16,15:15:00,41,62.988063,8.220937,0.0,2,16.0
2013-06-16,15:45:00,23,62.987722,8.222293,2.0,2,15.0
2013-06-16,16:15:00,63,62.988422,8.221858,25.0,7,15.0
2013-06-16,16:45:00,40,62.988528,8.221595,13.0,7,16.0
2013-06-16,17:15:00,Time Out,44.0,26.0,1111111.0,,
2013-06-16,17:45:00,79,62.98803,8.219267,6.0,4,16.0
2013-06-16,18:15:00,56,62.987185,8.217348,35.0,18,15.0
2013-06-16,18:45:00,59,62.987303,8.217385,16.0,12,13.0
2013-06-16,19:15:00,63,62.98805,8.218408,4.0,2,13.0
2013-06-16,19:45:00,23,62.988103,8.218388,0.0,0,13.0
2013-06-16,20:15:00,21,62.988135,8.218597,0.0,0,13.0
2013-06-16,20:45:00,61,62.988152,8.218858,0.0,0,13.0
2013-06-16,21:15:00,31,62.987452,8.217735,7.0,12,12.0
2013-06-16,21:45:00,36,62.986982,8.215448,11.0,6,11.0
