Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-23,00:15:00,30,62.88981,8.229905,0.0,0.0,14.0
2013-06-23,00:45:00,42,62.889342,8.22905,0.0,1.0,17.0
2013-06-23,01:15:00,30,62.889257,8.228942,0.0,0.0,19.0
2013-06-23,01:45:00,30,62.889125,8.229933,7.0,9.0,18.0
2013-06-23,02:15:00,30,62.889147,8.236178,7.0,10.0,11.0
2013-06-23,02:45:00,76,62.889035,8.235775,37.0,21.0,10.0
2013-06-23,03:15:00,65,62.887715,8.234862,33.0,26.0,11.0
2013-06-23,03:45:00,31,62.887935,8.235988,14.0,6.0,11.0
2013-06-23,04:15:00,40,62.888103,8.235597,24.0,11.0,11.0
2013-06-23,04:45:00,30,62.888175,8.236508,0.0,0.0,12.0
2013-06-23,05:15:00,30,62.888205,8.23548,0.0,0.0,14.0
2013-06-23,05:45:00,30,62.888315,8.23529,0.0,0.0,16.0
2013-06-23,06:15:00,69,62.888205,8.235658,5.0,0.0,17.0
2013-06-23,06:45:00,30,62.888503,8.236597,7.0,9.0,15.0
2013-06-23,07:15:00,42,62.88709,8.231633,30.0,17.0,13.0
2013-06-23,07:45:00,30,62.887742,8.234963,17.0,15.0,14.0
2013-06-23,08:15:00,30,62.888027,8.234985,1.0,0.0,17.0
2013-06-23,08:45:00,42,62.888197,8.234652,0.0,0.0,19.0
2013-06-23,09:15:00,51,62.887837,8.235092,1.0,3.0,19.0
2013-06-23,09:45:00,42,62.887937,8.235188,0.0,3.0,23.0
2013-06-23,10:15:00,30,62.888665,8.23848,17.0,12.0,23.0
2013-06-23,10:45:00,41,62.890785,8.242907,20.0,14.0,17.0
2013-06-23,11:15:00,30,62.8916,8.244222,21.0,16.0,15.0
2013-06-23,11:45:00,60,62.891983,8.24506,1.0,3.0,16.0
2013-06-23,12:15:00,71,62.89166,8.244865,35.0,30.0,19.0
2013-06-23,12:45:00,69,62.89186,8.244995,1.0,1.0,22.0
2013-06-23,13:15:00,72,62.891883,8.244993,1.0,3.0,22.0
2013-06-23,13:45:00,30,62.891593,8.243927,19.0,15.0,20.0
2013-06-23,14:15:00,30,62.891777,8.245162,20.0,9.0,19.0
2013-06-23,14:45:00,30,62.892197,8.24753,17.0,13.0,19.0
2013-06-23,15:15:00,72,62.89295,8.249852,0.0,0.0,19.0
2013-06-23,15:45:00,30,62.892682,8.249777,1.0,0.0,21.0
2013-06-23,16:15:00,44,62.892288,8.247223,13.0,8.0,18.0
2013-06-23,16:45:00,30,62.890857,8.243173,19.0,7.0,14.0
2013-06-23,17:15:00,42,62.891575,8.244035,30.0,20.0,15.0
2013-06-23,17:45:00,30,62.891475,8.244702,20.0,11.0,13.0
2013-06-23,18:15:00,30,62.890815,8.244917,0.0,0.0,13.0
2013-06-23,18:45:00,30,62.891065,8.243718,16.0,8.0,13.0
2013-06-23,19:15:00,42,62.891025,8.241838,22.0,15.0,11.0
2013-06-23,19:45:00,30,62.891782,8.244763,15.0,8.0,11.0
2013-06-23,20:15:00,66,62.89194,8.244978,26.0,12.0,13.0
2013-06-23,20:45:00,30,62.891973,8.245342,1.0,0.0,14.0
