Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,30,62.989905,8.205857,18.0,7.0,8.0
2012-06-10,00:45:00,30,62.990207,8.204535,16.0,10.0,8.0
2012-06-10,01:15:00,30,62.990053,8.205263,21.0,12.0,7.0
2012-06-10,01:45:00,45,62.989878,8.205793,0.0,0.0,9.0
2012-06-10,02:15:00,30,62.99019,8.205925,0.0,2.0,10.0
2012-06-10,02:45:00,30,62.989687,8.204752,19.0,18.0,8.0
2012-06-10,03:15:00,44,62.990062,8.205317,26.0,19.0,7.0
2012-06-10,03:45:00,30,62.989987,8.205383,2.0,1.0,8.0
2012-06-10,04:15:00,45,62.989965,8.20566,0.0,0.0,9.0
2012-06-10,04:45:00,30,62.989505,8.203708,18.0,11.0,8.0
2012-06-10,05:15:00,30,62.98986,8.205392,18.0,17.0,9.0
2012-06-10,05:45:00,30,62.989918,8.20582,0.0,2.0,12.0
2012-06-10,06:15:00,30,62.989882,8.205805,0.0,1.0,13.0
2012-06-10,06:45:00,30,62.991123,8.20404,22.0,13.0,9.0
2012-06-10,07:15:00,31,62.990172,8.200927,21.0,17.0,9.0
2012-06-10,07:45:00,46,62.990338,8.200955,29.0,25.0,10.0
2012-06-10,08:15:00,44,62.99001,8.206582,3.0,2.0,10.0
2012-06-10,08:45:00,45,62.989943,8.205968,0.0,0.0,10.0
2012-06-10,09:15:00,30,62.992557,8.206767,18.0,6.0,10.0
2012-06-10,09:45:00,30,62.991825,8.213732,12.0,9.0,10.0
2012-06-10,10:15:00,56,62.991782,8.213397,31.0,29.0,11.0
2012-06-10,10:45:00,44,62.991967,8.21297,0.0,0.0,11.0
2012-06-10,11:15:00,37,62.991827,8.212865,16.0,16.0,12.0
2012-06-10,11:45:00,30,62.991568,8.213472,13.0,9.0,12.0
2012-06-10,12:15:00,30,62.991752,8.213883,14.0,8.0,12.0
2012-06-10,12:45:00,30,62.991743,8.214423,15.0,7.0,12.0
2012-06-10,13:15:00,33,62.992738,8.205928,2.0,3.0,11.0
2012-06-10,13:45:00,44,62.990037,8.205227,0.0,0.0,13.0
2012-06-10,14:15:00,30,62.989932,8.205358,0.0,0.0,15.0
2012-06-10,14:45:00,30,62.989932,8.205332,1.0,2.0,16.0
2012-06-10,15:15:00,43,62.990022,8.20527,7.0,3.0,14.0
2012-06-10,15:45:00,30,62.990162,8.205145,7.0,7.0,14.0
2012-06-10,16:15:00,41,62.991073,8.204155,16.0,11.0,11.0
2012-06-10,16:45:00,30,62.99133,8.205072,10.0,9.0,11.0
2012-06-10,17:15:00,62,62.991675,8.208647,41.0,28.0,11.0
2012-06-10,17:45:00,30,62.98995,8.205842,0.0,0.0,11.0
2012-06-10,18:15:00,30,62.989905,8.205762,0.0,0.0,15.0
2012-06-10,18:45:00,30,62.991512,8.215562,23.0,14.0,11.0
2012-06-10,19:15:00,46,62.989678,8.215408,25.0,14.0,9.0
2012-06-10,19:45:00,30,62.98984,8.216122,22.0,15.0,9.0
2012-06-10,20:15:00,30,62.98774,8.212237,8.0,8.0,9.0
2012-06-10,20:45:00,37,62.987907,8.211695,22.0,19.0,8.0
2012-06-10,21:15:00,30,62.987895,8.214615,3.0,4.0,9.0
2012-06-10,21:45:00,45,62.988082,8.214297,0.0,0.0,11.0
2012-06-10,22:15:00,30,62.98808,8.214242,0.0,0.0,12.0
2012-06-10,22:45:00,30,62.988093,8.214345,0.0,0.0,12.0
2012-06-10,23:15:00,30,62.988082,8.214265,0.0,1.0,12.0
2012-06-10,23:45:00,30,62.988052,8.214415,0.0,0.0,11.0
2012-06-11,00:15:00,45,62.988113,8.214208,0.0,0.0,11.0
2012-06-11,00:45:00,30,62.988058,8.214325,0.0,0.0,15.0
2012-06-11,01:15:00,30,62.987875,8.21405,17.0,15.0,11.0
2012-06-11,01:45:00,30,62.98785,8.213968,11.0,7.0,9.0
2012-06-11,02:15:00,30,62.987923,8.21326,0.0,0.0,10.0
2012-06-11,02:45:00,30,62.988263,8.211235,3.0,1.0,10.0
2012-06-11,03:15:00,44,62.989577,8.215408,29.0,17.0,9.0
2012-06-11,03:45:00,45,62.989662,8.215095,29.0,24.0,8.0
2012-06-11,04:15:00,30,62.989465,8.2133,22.0,12.0,8.0
2012-06-11,04:45:00,30,62.989597,8.214335,1.0,1.0,9.0
2012-06-11,05:15:00,45,62.98974,8.216022,0.0,0.0,10.0
2012-06-11,05:45:00,30,62.98979,8.215978,0.0,0.0,13.0
2012-06-11,06:15:00,30,62.989822,8.215917,0.0,0.0,14.0
2012-06-11,06:45:00,30,62.989762,8.215975,2.0,0.0,16.0
2012-06-11,07:15:00,44,62.989743,8.215982,0.0,0.0,16.0
2012-06-11,07:45:00,30,62.98957,8.215165,23.0,12.0,17.0
2012-06-11,08:15:00,31,62.988652,8.211605,23.0,18.0,13.0
2012-06-11,08:45:00,60,62.988592,8.211335,37.0,36.0,14.0
2012-06-11,09:15:00,71,62.98787,8.212277,25.0,27.0,14.0
2012-06-11,09:45:00,64,62.988375,8.212398,21.0,26.0,13.0
2012-06-11,10:15:00,61,62.988297,8.212875,24.0,25.0,13.0
2012-06-11,10:45:00,69,62.988538,8.215215,11.0,6.0,14.0
2012-06-11,11:15:00,30,62.98818,8.214608,0.0,0.0,16.0
2012-06-11,11:45:00,30,62.988195,8.2145,0.0,0.0,16.0
2012-06-11,12:15:00,43,62.988192,8.214633,0.0,0.0,17.0
2012-06-11,12:45:00,30,62.988288,8.214565,0.0,0.0,18.0
2012-06-11,13:15:00,30,62.988843,8.215358,13.0,6.0,17.0
2012-06-11,13:45:00,30,62.989522,8.21593,20.0,8.0,13.0
2012-06-11,14:15:00,30,62.988513,8.215455,0.0,0.0,15.0
2012-06-11,14:45:00,43,62.98831,8.214518,0.0,0.0,17.0
2012-06-11,15:15:00,30,62.98777,8.21446,0.0,0.0,17.0
2012-06-11,15:45:00,43,62.988867,8.215475,15.0,13.0,14.0
2012-06-11,16:15:00,30,62.989797,8.215387,21.0,16.0,11.0
2012-06-11,16:45:00,30,62.989557,8.215417,19.0,19.0,11.0
2012-06-11,17:15:00,30,62.989167,8.214967,20.0,13.0,10.0
2012-06-11,17:45:00,43,62.988178,8.21426,2.0,4.0,10.0
2012-06-11,18:15:00,30,62.988747,8.214825,7.0,11.0,10.0
2012-06-11,18:45:00,30,62.989448,8.215872,5.0,7.0,10.0
2012-06-11,19:15:00,30,62.989792,8.216188,0.0,0.0,10.0
2012-06-11,19:45:00,30,62.989715,8.216073,2.0,3.0,12.0
2012-06-11,20:15:00,67,62.990608,8.21329,48.0,37.0,9.0
2012-06-11,20:45:00,30,62.99038,8.210948,19.0,12.0,8.0
2012-06-11,21:15:00,30,62.989848,8.216163,0.0,0.0,8.0
2012-06-11,21:45:00,44,62.989775,8.21618,0.0,0.0,9.0
2012-06-11,22:15:00,30,62.989827,8.216178,0.0,0.0,10.0
2012-06-11,22:45:00,30,62.98985,8.216158,0.0,0.0,12.0
2012-06-11,23:15:00,30,62.989778,8.216405,0.0,1.0,12.0
2012-06-11,23:45:00,30,62.989795,8.216363,0.0,0.0,13.0
2012-06-12,00:15:00,44,62.989873,8.216195,0.0,0.0,14.0
2012-06-12,00:45:00,30,62.989885,8.216158,1.0,1.0,14.0
2012-06-12,01:15:00,30,62.99059,8.214463,16.0,12.0,10.0
2012-06-12,01:45:00,30,62.99041,8.213005,12.0,5.0,8.0
2012-06-12,02:15:00,37,62.990473,8.213085,24.0,9.0,7.0
2012-06-12,02:45:00,30,62.990013,8.216378,0.0,0.0,9.0
2012-06-12,03:15:00,30,62.989928,8.21661,0.0,0.0,8.0
2012-06-12,03:45:00,43,62.989648,8.215488,26.0,16.0,8.0
2012-06-12,04:15:00,30,62.989368,8.215257,22.0,10.0,8.0
2012-06-12,04:45:00,30,62.990087,8.216572,17.0,13.0,8.0
2012-06-12,05:15:00,43,62.990057,8.216548,1.0,0.0,10.0
2012-06-12,05:45:00,30,62.990033,8.216553,0.0,0.0,10.0
2012-06-12,06:15:00,30,62.98958,8.215908,10.0,4.0,10.0
2012-06-12,06:45:00,30,62.990623,8.209007,20.0,17.0,8.0
2012-06-12,07:15:00,30,62.99007,8.207943,15.0,8.0,8.0
2012-06-12,07:45:00,43,62.990218,8.207885,0.0,1.0,9.0
2012-06-12,08:15:00,44,62.990237,8.20781,1.0,0.0,12.0
2012-06-12,08:45:00,30,62.99011,8.207898,2.0,3.0,13.0
2012-06-12,09:15:00,30,62.990398,8.208135,15.0,13.0,12.0
2012-06-12,09:45:00,42,62.990612,8.209232,21.0,24.0,12.0
2012-06-12,10:15:00,30,62.990237,8.210287,21.0,19.0,12.0
2012-06-12,10:45:00,61,62.990172,8.209452,47.0,35.0,11.0
2012-06-12,11:15:00,30,62.98998,8.208528,5.0,10.0,11.0
2012-06-12,11:45:00,43,62.990068,8.209748,10.0,5.0,11.0
2012-06-12,12:15:00,30,62.989988,8.209467,0.0,0.0,13.0
2012-06-12,12:45:00,30,62.990032,8.208662,12.0,9.0,13.0
2012-06-12,13:15:00,30,62.98991,8.208247,13.0,11.0,13.0
2012-06-12,13:45:00,30,62.990022,8.208918,0.0,1.0,11.0
2012-06-12,14:15:00,Time Out,41.0,34.0,0.0,,
2012-06-12,14:45:00,47,62.989913,8.208367,20.0,19.0,11.0
2012-06-12,15:15:00,67,62.989783,8.209418,39.0,32.0,10.0
2012-06-12,15:45:00,30,62.989808,8.209388,2.0,1.0,11.0
2012-06-12,16:15:00,30,62.989767,8.209428,0.0,1.0,17.0
2012-06-12,16:45:00,43,62.989787,8.209368,5.0,2.0,15.0
2012-06-12,17:15:00,30,62.99006,8.210298,17.0,17.0,9.0
2012-06-12,17:45:00,30,62.990202,8.209618,21.0,9.0,9.0
2012-06-12,18:15:00,30,62.990053,8.208682,0.0,0.0,8.0
2012-06-12,18:45:00,44,62.990008,8.208793,0.0,1.0,9.0
2012-06-12,19:15:00,30,62.990037,8.208507,10.0,8.0,10.0
2012-06-12,19:45:00,30,62.990148,8.2052,8.0,10.0,8.0
2012-06-12,20:15:00,30,62.989947,8.205367,22.0,18.0,8.0
2012-06-12,20:45:00,33,62.990287,8.20627,26.0,22.0,8.0
2012-06-12,21:15:00,30,62.990062,8.20695,15.0,14.0,8.0
2012-06-12,21:45:00,30,62.990023,8.207347,23.0,16.0,9.0
2012-06-12,22:15:00,30,62.990057,8.207103,0.0,0.0,8.0
2012-06-12,22:45:00,44,62.990122,8.207562,0.0,1.0,10.0
2012-06-12,23:15:00,30,62.990138,8.207497,0.0,0.0,12.0
2012-06-12,23:45:00,30,62.990165,8.20745,0.0,0.0,13.0
2012-06-13,00:15:00,30,62.990122,8.207572,8.0,8.0,13.0
2012-06-13,00:45:00,30,62.990212,8.207805,0.0,0.0,11.0
2012-06-13,01:15:00,30,62.990193,8.207492,0.0,0.0,12.0
2012-06-13,01:45:00,43,62.99019,8.207395,23.0,24.0,10.0
2012-06-13,02:15:00,61,62.990315,8.207102,38.0,19.0,7.0
2012-06-13,02:45:00,39,62.99013,8.207062,26.0,22.0,8.0
2012-06-13,03:15:00,30,62.989843,8.206542,11.0,4.0,8.0
2012-06-13,03:45:00,30,62.990725,8.207343,20.0,12.0,8.0
2012-06-13,04:15:00,61,62.990685,8.207327,33.0,26.0,8.0
2012-06-13,04:45:00,30,62.990853,8.210753,0.0,0.0,8.0
2012-06-13,05:15:00,44,62.990293,8.20798,0.0,0.0,10.0
2012-06-13,05:45:00,30,62.989742,8.205043,23.0,15.0,10.0
2012-06-13,06:15:00,30,62.98984,8.205235,20.0,18.0,8.0
2012-06-13,06:45:00,30,62.989838,8.205775,0.0,0.0,10.0
2012-06-13,07:15:00,43,62.989915,8.205462,0.0,0.0,12.0
2012-06-13,07:45:00,30,62.990262,8.206208,20.0,15.0,10.0
2012-06-13,08:15:00,44,62.99034,8.20649,20.0,14.0,9.0
2012-06-13,08:45:00,30,62.989302,8.205363,17.0,8.0,9.0
2012-06-13,09:15:00,30,62.989808,8.204903,16.0,8.0,11.0
2012-06-13,09:45:00,30,62.98982,8.20488,1.0,1.0,10.0
2012-06-13,10:15:00,43,62.989875,8.204755,13.0,12.0,13.0
2012-06-13,10:45:00,30,62.989687,8.203777,17.0,10.0,10.0
2012-06-13,11:15:00,30,62.98936,8.20325,17.0,15.0,10.0
2012-06-13,11:45:00,43,62.98937,8.203378,31.0,26.0,10.0
2012-06-13,12:15:00,30,62.989462,8.20338,0.0,0.0,10.0
2012-06-13,12:45:00,33,62.989428,8.203563,10.0,10.0,13.0
2012-06-13,13:15:00,30,62.990192,8.204972,18.0,15.0,10.0
2012-06-13,13:45:00,30,62.990337,8.205075,19.0,15.0,9.0
2012-06-13,14:15:00,44,62.989912,8.205958,0.0,0.0,11.0
2012-06-13,14:45:00,42,62.989958,8.205962,0.0,2.0,11.0
2012-06-13,15:15:00,30,62.989792,8.205973,0.0,0.0,12.0
2012-06-13,15:45:00,30,62.989883,8.205868,0.0,0.0,12.0
2012-06-13,16:15:00,30,62.989845,8.205198,19.0,15.0,9.0
2012-06-13,16:45:00,30,62.989802,8.205208,19.0,13.0,8.0
2012-06-13,17:15:00,67,62.989052,8.20312,53.0,41.0,7.0
2012-06-13,17:45:00,30,62.989605,8.204375,18.0,22.0,6.0
2012-06-13,18:15:00,43,62.989792,8.205555,0.0,0.0,7.0
2012-06-13,18:45:00,30,62.989627,8.205492,4.0,6.0,8.0
2012-06-13,19:15:00,30,62.988577,8.204065,22.0,17.0,7.0
2012-06-13,19:45:00,63,62.98766,8.207305,29.0,18.0,6.0
2012-06-13,20:15:00,69,62.987953,8.208943,15.0,19.0,6.0
2012-06-13,20:45:00,30,62.98775,8.209128,12.0,6.0,7.0
2012-06-13,21:15:00,30,62.987662,8.20928,1.0,0.0,7.0
2012-06-13,21:45:00,30,62.987582,8.210508,5.0,0.0,7.0
2012-06-13,22:15:00,44,62.98771,8.210292,3.0,0.0,7.0
2012-06-13,22:45:00,30,62.987708,8.210365,1.0,0.0,7.0
2012-06-13,23:15:00,30,62.987517,8.21057,1.0,0.0,8.0
2012-06-13,23:45:00,30,62.987715,8.210258,0.0,0.0,8.0
2012-06-14,00:15:00,44,62.987732,8.21033,1.0,1.0,7.0
2012-06-14,00:45:00,30,62.987658,8.210482,11.0,2.0,8.0
2012-06-14,01:15:00,30,62.987677,8.21042,0.0,0.0,7.0
2012-06-14,01:45:00,30,62.987648,8.211435,0.0,0.0,8.0
2012-06-14,02:15:00,32,62.987588,8.210348,2.0,0.0,7.0
2012-06-14,02:45:00,30,62.987673,8.210377,2.0,4.0,6.0
2012-06-14,03:15:00,30,62.987765,8.210208,13.0,16.0,6.0
2012-06-14,03:45:00,30,62.987827,8.20999,0.0,1.0,6.0
2012-06-14,04:15:00,43,62.987757,8.209583,10.0,3.0,7.0
2012-06-14,04:45:00,44,62.987712,8.20948,1.0,0.0,7.0
2012-06-14,05:15:00,30,62.987757,8.209482,0.0,0.0,8.0
2012-06-14,05:45:00,30,62.987857,8.209537,8.0,13.0,8.0
2012-06-14,06:15:00,44,62.987805,8.209527,0.0,0.0,7.0
2012-06-14,06:45:00,30,62.987868,8.209232,2.0,1.0,7.0
2012-06-14,07:15:00,30,62.987912,8.208308,19.0,10.0,7.0
2012-06-14,07:45:00,30,62.987797,8.207423,10.0,9.0,9.0
2012-06-14,08:15:00,42,62.988097,8.206838,23.0,13.0,9.0
2012-06-14,08:45:00,64,62.988255,8.206808,18.0,11.0,10.0
2012-06-14,09:15:00,66,62.987628,8.207763,15.0,13.0,12.0
2012-06-14,09:45:00,80,62.987745,8.207725,1.0,1.0,13.0
2012-06-14,10:15:00,44,62.988133,8.207613,0.0,0.0,13.0
2012-06-14,10:45:00,30,62.987903,8.207632,0.0,1.0,15.0
2012-06-14,11:15:00,30,62.987857,8.207537,12.0,10.0,15.0
2012-06-14,11:45:00,44,62.988067,8.20755,0.0,1.0,16.0
2012-06-14,12:15:00,30,62.987962,8.207695,0.0,0.0,14.0
2012-06-14,12:45:00,30,62.988217,8.207545,19.0,10.0,12.0
2012-06-14,13:15:00,30,62.988147,8.20747,0.0,0.0,14.0
2012-06-14,13:45:00,30,62.988155,8.207602,0.0,0.0,17.0
2012-06-14,14:15:00,80,62.987987,8.207325,52.0,39.0,14.0
2012-06-14,14:45:00,44,62.98786,8.206963,32.0,23.0,11.0
2012-06-14,15:15:00,30,62.987955,8.207425,1.0,1.0,10.0
2012-06-14,15:45:00,30,62.98768,8.207285,8.0,8.0,10.0
2012-06-14,16:15:00,30,62.987863,8.207177,7.0,11.0,10.0
2012-06-14,16:45:00,44,62.987957,8.207222,0.0,0.0,12.0
2012-06-14,17:15:00,30,62.988013,8.20772,14.0,12.0,11.0
2012-06-14,17:45:00,44,62.986927,8.208118,25.0,20.0,11.0
2012-06-14,18:15:00,30,62.987955,8.207865,0.0,0.0,11.0
2012-06-14,18:45:00,30,62.98792,8.208095,0.0,0.0,12.0
2012-06-14,19:15:00,44,62.987967,8.207783,17.0,8.0,11.0
2012-06-14,19:45:00,30,62.988013,8.207327,9.0,8.0,9.0
2012-06-14,20:15:00,30,62.988067,8.207598,6.0,8.0,9.0
2012-06-14,20:45:00,30,62.988985,8.211083,18.0,9.0,8.0
2012-06-14,21:15:00,30,62.98978,8.216953,6.0,3.0,7.0
2012-06-14,21:45:00,44,62.989967,8.216402,0.0,0.0,12.0
2012-06-14,22:15:00,30,62.989978,8.216455,0.0,0.0,14.0
2012-06-14,22:45:00,30,62.989913,8.216718,0.0,0.0,11.0
2012-06-14,23:15:00,30,62.989982,8.21638,0.0,2.0,10.0
2012-06-14,23:45:00,30,62.989798,8.216842,0.0,0.0,10.0
2012-06-15,00:15:00,44,62.989988,8.216568,0.0,0.0,11.0
2012-06-15,00:45:00,30,62.98997,8.216585,9.0,0.0,11.0
2012-06-15,01:15:00,30,62.990248,8.215403,0.0,0.0,10.0
2012-06-15,01:45:00,44,62.98996,8.216482,0.0,0.0,9.0
2012-06-15,02:15:00,30,62.989233,8.215998,13.0,11.0,6.0
2012-06-15,02:45:00,30,62.989447,8.21603,1.0,2.0,8.0
2012-06-15,03:15:00,30,62.989178,8.215452,11.0,7.0,8.0
2012-06-15,03:45:00,30,62.98915,8.214852,13.0,21.0,7.0
2012-06-15,04:15:00,68,62.98872,8.215472,23.0,14.0,8.0
2012-06-15,04:45:00,30,62.989438,8.215913,2.0,1.0,11.0
2012-06-15,05:15:00,30,62.988027,8.214207,0.0,0.0,11.0
2012-06-15,05:45:00,30,62.988017,8.214218,0.0,0.0,12.0
2012-06-15,06:15:00,44,62.988025,8.21419,0.0,0.0,13.0
2012-06-15,06:45:00,30,62.987992,8.21419,0.0,1.0,18.0
2012-06-15,07:15:00,30,62.987992,8.214332,0.0,0.0,18.0
2012-06-15,07:45:00,30,62.98794,8.2146,0.0,0.0,26.0
2012-06-15,08:15:00,30,62.988343,8.212522,17.0,18.0,24.0
2012-06-15,08:45:00,61,62.988255,8.212358,46.0,34.0,19.0
2012-06-15,09:15:00,75,62.98812,8.215692,49.0,35.0,18.0
2012-06-15,09:45:00,88,62.98969,8.215793,69.0,57.0,18.0
