Date,Time,TTF,Lat,Long,X,Y,Temp
2015-06-13,00:15:00,71,62.902797,8.223652,0,0.0,8.0
2015-06-13,00:45:00,30,62.902677,8.223365,0,0.0,9.0
2015-06-13,01:15:00,30,62.90275,8.223512,0,0.0,11.0
2015-06-13,01:45:00,Time Out,44.0,33.0,0,,
2015-06-13,02:15:00,Time Out,34.0,16.0,0,,
2015-06-13,02:45:00,62,62.900377,8.22446,31,21.0,6.0
2015-06-13,03:15:00,30,62.90047,8.224358,1,0.0,7.0
2015-06-13,03:45:00,30,62.899303,8.223055,19,8.0,8.0
2015-06-13,04:15:00,30,62.898425,8.223753,11,6.0,7.0
2015-06-13,04:45:00,30,62.898353,8.223822,0,0.0,8.0
2015-06-13,05:15:00,30,62.898377,8.223833,1,0.0,11.0
2015-06-13,05:45:00,63,62.898615,8.22298,14,8.0,8.0
2015-06-13,06:15:00,76,62.898095,8.223673,33,23.0,8.0
2015-06-13,06:45:00,41,62.898603,8.223527,1,0.0,9.0
2015-06-13,07:15:00,41,62.898417,8.223572,7,5.0,10.0
2015-06-13,07:45:00,41,62.898525,8.22371,0,0.0,11.0
2015-06-13,08:15:00,30,62.898613,8.22381,12,10.0,9.0
2015-06-13,08:45:00,41,62.898645,8.22343,0,0.0,9.0
2015-06-13,09:15:00,30,62.89889,8.22378,0,0.0,10.0
2015-06-13,09:45:00,51,62.898757,8.2238,0,0.0,12.0
2015-06-13,10:15:00,62,62.898665,8.223092,22,23.0,9.0
2015-06-13,10:45:00,79,62.898753,8.223073,19,12.0,9.0
2015-06-13,11:15:00,61,62.900105,8.22233,32,9.0,9.0
2015-06-13,11:45:00,30,62.90043,8.224855,4,12.0,10.0
2015-06-13,12:15:00,41,62.900355,8.224773,0,0.0,10.0
2015-06-13,12:45:00,30,62.900352,8.224738,0,0.0,11.0
2015-06-13,13:15:00,30,62.900367,8.225028,0,2.0,12.0
2015-06-13,13:45:00,41,62.90027,8.224715,15,8.0,13.0
2015-06-13,14:15:00,Time Out,34.0,28.0,0,,
2015-06-13,14:45:00,87,62.896958,8.22514,35,18.0,9.0
2015-06-13,15:15:00,43,62.897303,8.225342,5,14.0,8.0
2015-06-13,15:45:00,30,62.897268,8.225215,0,0.0,7.0
2015-06-13,16:15:00,30,62.897487,8.225458,0,0.0,9.0
2015-06-13,16:45:00,32,62.897697,8.22526,0,0.0,11.0
2015-06-13,17:15:00,47,62.897325,8.225827,0,2.0,13.0
2015-06-13,17:45:00,30,62.897105,8.22547,13,12.0,8.0
2015-06-13,18:15:00,42,62.897038,8.225782,4,11.0,7.0
2015-06-13,18:45:00,Time Out,0.0,0.0,0,,
2015-06-13,19:15:00,31,62.897283,8.225803,0,0.0,10.0
2015-06-13,19:45:00,43,62.897352,8.225428,0,0.0,11.0
2015-06-13,20:15:00,47,62.896895,8.22619,12,11.0,7.0
2015-06-13,20:45:00,Time Out,44.0,18.0,0,,
2015-06-13,21:15:00,Time Out,17.0,9.0,0,,
2015-06-13,21:45:00,45,62.8977,8.23229,22,16.0,6.0
2015-06-13,22:15:00,80,62.897708,8.231065,38,19.0,6.0
2015-06-13,22:45:00,Time Out,47.0,30.0,0,,
2015-06-13,23:15:00,Time Out,0.0,0.0,0,,
2015-06-13,23:45:00,Time Out,0.0,0.0,0,,
2015-06-14,00:15:00,Time Out,0.0,0.0,0,,
2015-06-14,00:45:00,Time Out,1.0,0.0,0,,
2015-06-14,01:15:00,Time Out,43.0,32.0,0,,
2015-06-14,01:45:00,Time Out,47.0,23.0,0,,
2015-06-14,02:15:00,Time Out,52.0,39.0,0,,
2015-06-14,02:45:00,Time Out,42.0,32.0,0,,
2015-06-14,03:15:00,70,62.892482,8.225138,3,2.0,5.0
2015-06-14,03:45:00,74,62.892482,8.225215,0,0.0,7.0
2015-06-14,04:15:00,62,65.885972,9.468282,23,17.0,5.0
2015-06-14,04:15:00,Time Out,52.0,39.0,0,,
2015-06-14,04:45:00,Time Out,40.0,31.0,0,,
2015-06-14,05:15:00,Time Out,24.0,12.0,0,,
2015-06-14,05:45:00,Time Out,0.0,0.0,0,,
2015-06-14,06:15:00,52,62.888795,8.223207,0,0.0,11.0
2015-06-14,06:45:00,63,63.324402,9.260837,2,0.0,11.0
2015-06-14,07:15:00,Time Out,54.0,35.0,0,,
2015-06-14,07:45:00,Time Out,34.0,22.0,0,,
2015-06-14,08:15:00,Time Out,6.0,3.0,0,,
2015-06-14,08:45:00,Time Out,1.0,2.0,0,,
2015-06-14,09:15:00,Time Out,38.0,33.0,0,,
2015-06-14,09:45:00,88,62.888312,8.223707,37,22.0,5.0
2015-06-14,10:15:00,Time Out,45.0,33.0,0,,
2015-06-14,10:45:00,Time Out,0.0,0.0,0,,
2015-06-14,11:15:00,Time Out,46.0,43.0,0,,
2015-06-14,11:45:00,79,62.88699,8.2241,29,20.0,8.0
2015-06-14,12:15:00,Time Out,46.0,27.0,0,,
2015-06-14,12:45:00,Time Out,0.0,0.0,0,,
2015-06-14,13:15:00,Time Out,0.0,0.0,0,,
2015-06-14,13:45:00,Time Out,0.0,0.0,0,,
2015-06-14,14:15:00,Time Out,0.0,1.0,0,,
2015-06-14,14:45:00,Time Out,47.0,35.0,0,,
2015-06-14,15:15:00,Time Out,31.0,24.0,0,,
2015-06-14,15:45:00,79,62.888448,8.222128,15,16.0,6.0
2015-06-14,16:15:00,Time Out,13.0,10.0,0,,
2015-06-14,16:45:00,70,62.886678,8.224592,26,18.0,8.0
2015-06-14,17:15:00,79,62.887078,8.224035,0,2.0,9.0
2015-06-14,17:45:00,Time Out,39.0,18.0,0,,
2015-06-14,18:15:00,Time Out,0.0,0.0,0,,
2015-06-14,18:45:00,Time Out,0.0,0.0,0,,
2015-06-14,19:15:00,88,62.8897,8.22166,42,28.0,11.0
2015-06-14,19:45:00,Time Out,38.0,36.0,0,,
2015-06-14,20:15:00,Time Out,0.0,0.0,0,,
2015-06-14,20:45:00,Time Out,47.0,35.0,0,,
2015-06-14,21:15:00,Time Out,16.0,24.0,0,,
2015-06-14,21:45:00,Time Out,0.0,1.0,0,,
2015-06-14,22:15:00,Time Out,0.0,0.0,0,,
2015-06-14,22:45:00,Time Out,0.0,0.0,0,,
2015-06-14,23:15:00,Time Out,2.0,0.0,0,,
2015-06-14,23:45:00,Time Out,1.0,0.0,0,,
2015-06-15,00:15:00,Time Out,36.0,22.0,0,,
2015-06-15,00:45:00,Time Out,32.0,20.0,0,,
2015-06-15,01:15:00,Time Out,0.0,1.0,0,,
2015-06-15,01:45:00,Time Out,44.0,33.0,0,,
2015-06-15,02:15:00,87,62.887917,8.221675,38,13.0,5.0
2015-06-15,02:45:00,71,62.888125,8.222875,23,14.0,4.0
2015-06-15,03:15:00,69,62.887933,8.222962,0,0.0,6.0
2015-06-15,03:45:00,45,62.888182,8.222825,0,0.0,8.0
2015-06-15,04:15:00,81,62.883288,8.225347,0,1.0,10.0
2015-06-15,04:45:00,71,62.88463,8.22271,0,0.0,12.0
2015-06-15,05:15:00,70,62.886243,8.223623,0,0.0,13.0
2015-06-15,05:45:00,45,62.88768,8.222588,15,13.0,6.0
2015-06-15,06:15:00,44,62.888437,8.220515,15,17.0,5.0
2015-06-15,06:45:00,82,62.88993,8.218883,32,34.0,5.0
2015-06-15,07:15:00,70,62.890237,8.219288,18,13.0,5.0
2015-06-15,07:45:00,49,62.889943,8.218813,0,1.0,6.0
2015-06-15,08:15:00,Time Out,0.0,0.0,0,,
2015-06-15,08:45:00,Time Out,0.0,0.0,0,,
2015-06-15,09:15:00,Time Out,20.0,21.0,0,,
2015-06-15,09:45:00,Time Out,23.0,34.0,0,,
2015-06-15,10:15:00,Time Out,28.0,25.0,0,,
2015-06-15,10:45:00,Time Out,0.0,1.0,0,,
2015-06-15,11:15:00,Time Out,0.0,1.0,0,,
2015-06-15,11:45:00,84,62.889695,8.21875,44,30.0,9.0
2015-06-15,12:15:00,Time Out,35.0,30.0,0,,
2015-06-15,12:45:00,Time Out,25.0,26.0,0,,
2015-06-15,13:15:00,Time Out,7.0,5.0,0,,
2015-06-15,13:45:00,Time Out,0.0,1.0,0,,
2015-06-15,14:15:00,Time Out,26.0,34.0,0,,
2015-06-15,14:45:00,70,62.888612,8.220422,24,28.0,8.0
2015-06-15,15:15:00,Time Out,14.0,5.0,0,,
2015-06-15,15:45:00,79,62.888438,8.220363,0,1.0,7.0
2015-06-15,16:15:00,Time Out,26.0,15.0,0,,
2015-06-15,16:45:00,Time Out,36.0,25.0,0,,
2015-06-15,17:15:00,81,62.889217,8.22143,33,27.0,6.0
2015-06-15,17:45:00,87,62.889077,8.221298,25,21.0,5.0
2015-06-15,18:15:00,81,62.887502,8.221067,11,2.0,5.0
2015-06-15,18:45:00,74,62.889348,8.221235,0,0.0,8.0
2015-06-15,19:15:00,77,62.889708,8.218018,12,15.0,8.0
2015-06-15,19:45:00,87,62.889595,8.221883,34,28.0,5.0
2015-06-15,20:15:00,Time Out,21.0,19.0,0,,
2015-06-15,20:45:00,71,62.889608,8.221743,3,2.0,5.0
2015-06-15,21:15:00,44,62.889845,8.22275,0,0.0,5.0
2015-06-15,21:45:00,45,62.889662,8.221945,0,2.0,8.0
2015-06-15,22:15:00,Time Out,0.0,0.0,0,,
2015-06-15,22:45:00,Time Out,1.0,0.0,0,,
2015-06-15,23:15:00,Time Out,0.0,0.0,0,,
2015-06-15,23:45:00,45,62.889485,8.222258,1,0.0,7.0
2015-06-16,00:15:00,71,62.889347,8.222457,0,0.0,8.0
2015-06-16,00:45:00,77,62.888207,8.225958,0,0.0,8.0
2015-06-16,01:15:00,81,62.890423,8.225652,33,24.0,5.0
2015-06-16,01:45:00,71,62.893578,8.21955,1,1.0,5.0
2015-06-16,02:15:00,Time Out,2.0,0.0,0,,
2015-06-16,02:45:00,44,62.889285,8.223865,12,7.0,5.0
2015-06-16,03:15:00,71,62.888847,8.223738,13,20.0,5.0
2015-06-16,03:45:00,44,62.888555,8.22347,27,10.0,5.0
2015-06-16,04:15:00,72,62.889017,8.222883,13,7.0,5.0
2015-06-16,04:45:00,44,62.888958,8.222502,0,0.0,5.0
2015-06-16,05:15:00,44,62.88899,8.222997,0,0.0,6.0
2015-06-16,05:45:00,44,62.889012,8.222942,0,0.0,8.0
2015-06-16,06:15:00,68,62.889033,8.224057,40,19.0,7.0
2015-06-16,06:45:00,71,62.889482,8.224952,32,20.0,6.0
2015-06-16,07:15:00,80,62.88941,8.224295,19,13.0,7.0
2015-06-16,07:45:00,47,62.889192,8.224165,0,1.0,10.0
2015-06-16,08:15:00,67,62.8893,8.224338,0,0.0,11.0
2015-06-16,08:45:00,Time Out,0.0,0.0,0,,
2015-06-16,09:15:00,74,62.889522,8.226417,40,25.0,9.0
2015-06-16,09:45:00,Time Out,50.0,24.0,0,,
2015-06-16,10:15:00,Time Out,43.0,33.0,0,,
2015-06-16,10:45:00,Time Out,45.0,35.0,0,,
2015-06-16,11:15:00,Time Out,0.0,1.0,0,,
2015-06-16,11:45:00,88,62.887925,8.232928,2,3.0,10.0
2015-06-16,12:15:00,Time Out,11.0,8.0,0,,
2015-06-16,12:45:00,Time Out,20.0,39.0,0,,
2015-06-16,13:15:00,76,62.888407,8.234307,10,15.0,9.0
2015-06-16,13:45:00,Time Out,0.0,0.0,0,,
2015-06-16,14:15:00,Time Out,8.0,8.0,0,,
2015-06-16,14:45:00,Time Out,38.0,31.0,0,,
2015-06-16,15:15:00,Time Out,58.0,33.0,0,,
2015-06-16,15:45:00,Time Out,43.0,25.0,0,,
2015-06-16,16:15:00,Time Out,0.0,0.0,0,,
2015-06-16,16:45:00,Time Out,0.0,0.0,0,,
2015-06-16,17:15:00,Time Out,28.0,19.0,0,,
2015-06-16,17:45:00,Time Out,29.0,25.0,0,,
2015-06-16,18:15:00,Time Out,26.0,23.0,0,,
2015-06-16,18:45:00,Time Out,39.0,24.0,0,,
2015-06-16,19:15:00,75,62.892347,8.247395,42,25.0,8.0
2015-06-16,19:45:00,42,62.89224,8.247738,1,0.0,8.0
2015-06-16,20:15:00,44,62.891998,8.245687,13,5.0,8.0
2015-06-16,20:45:00,76,62.888022,8.2556,24,14.0,7.0
2015-06-16,21:15:00,44,62.89199,8.245515,0,0.0,9.0
2015-06-16,21:45:00,68,62.892037,8.245332,0,0.0,12.0
2015-06-16,22:15:00,45,62.891975,8.245547,2,0.0,12.0
2015-06-16,22:45:00,44,62.891983,8.245505,0,0.0,12.0
2015-06-16,23:15:00,44,62.89197,8.245435,0,0.0,13.0
2015-06-16,23:45:00,44,62.892293,8.24587,22,12.0,9.0
2015-06-17,00:15:00,44,62.891622,8.245193,15,11.0,6.0
2015-06-17,00:45:00,44,62.89171,8.245187,0,0.0,6.0
2015-06-17,01:15:00,71,62.894212,8.256027,4,2.0,8.0
2015-06-17,01:45:00,44,62.89152,8.24621,26,17.0,6.0
2015-06-17,02:15:00,74,62.893435,8.25178,25,25.0,5.0
2015-06-17,02:45:00,89,62.893487,8.25165,43,45.0,6.0
2015-06-17,03:15:00,44,62.89341,8.251417,8,17.0,6.0
2015-06-17,03:45:00,44,62.893388,8.251373,0,0.0,9.0
2015-06-17,04:15:00,44,62.893485,8.251352,0,1.0,12.0
2015-06-17,04:45:00,44,62.894137,8.253767,19,12.0,10.0
2015-06-17,05:15:00,74,62.894088,8.254728,20,28.0,8.0
2015-06-17,05:45:00,62,62.893633,8.253655,22,25.0,9.0
2015-06-17,06:15:00,44,62.895665,8.256147,1,2.0,8.0
2015-06-17,06:45:00,44,62.8978,8.254513,32,28.0,9.0
2015-06-17,07:15:00,62,62.89906,8.250587,25,23.0,10.0
2015-06-17,07:45:00,Time Out,43.0,25.0,0,,
2015-06-17,08:15:00,72,60.368253,5.83117,0,0.0,13.0
2015-06-17,08:45:00,Time Out,0.0,0.0,0,,
2015-06-17,09:15:00,Time Out,0.0,0.0,0,,
2015-06-17,09:45:00,86,62.900055,8.248152,26,19.0,15.0
2015-06-17,10:15:00,Time Out,34.0,31.0,0,,
2015-06-17,10:45:00,Time Out,30.0,30.0,0,,
2015-06-17,11:15:00,Time Out,50.0,30.0,0,,
2015-06-17,11:45:00,Time Out,31.0,18.0,0,,
2015-06-17,12:15:00,87,62.906148,8.238503,4,1.0,18.0
2015-06-17,12:45:00,71,62.90593,8.236427,9,9.0,20.0
2015-06-17,13:15:00,Time Out,55.0,39.0,0,,
2015-06-17,13:45:00,Time Out,0.0,0.0,0,,
2015-06-17,14:15:00,Time Out,28.0,30.0,0,,
2015-06-17,14:45:00,85,62.95384,8.24702,55,36.0,13.0
2015-06-17,15:15:00,77,62.90915,8.235988,36,35.0,13.0
2015-06-17,15:45:00,71,62.909733,8.237663,22,20.0,13.0
2015-06-17,16:15:00,Time Out,37.0,26.0,0,,
2015-06-17,16:45:00,Time Out,27.0,22.0,0,,
2015-06-17,17:15:00,Time Out,2.0,0.0,0,,
2015-06-17,17:45:00,Time Out,30.0,22.0,0,,
2015-06-17,18:15:00,Time Out,0.0,0.0,0,,
2015-06-17,18:45:00,80,64.684352,10.80327,6,11.0,17.0
2015-06-17,19:15:00,83,62.910103,8.24243,27,22.0,14.0
2015-06-17,19:45:00,Time Out,0.0,4.0,0,,
2015-06-17,20:15:00,Time Out,29.0,20.0,0,,
2015-06-17,20:45:00,73,62.909503,8.240093,9,6.0,10.0
2015-06-17,21:15:00,45,62.908218,8.240363,4,4.0,11.0
2015-06-17,21:45:00,45,62.909472,8.239928,0,0.0,12.0
2015-06-17,22:15:00,45,62.909492,8.239833,0,2.0,13.0
2015-06-17,22:45:00,45,62.909425,8.239897,0,0.0,14.0
2015-06-17,23:15:00,45,62.909208,8.239725,0,0.0,14.0
2015-06-17,23:45:00,45,62.909442,8.239835,0,0.0,16.0
2015-06-18,00:15:00,45,62.909505,8.240568,20,5.0,15.0
2015-06-18,00:45:00,45,62.909495,8.240945,12,5.0,10.0
2015-06-18,01:15:00,75,62.90958,8.241363,35,21.0,10.0
2015-06-18,01:45:00,45,62.90859,8.243293,8,6.0,10.0
2015-06-18,02:15:00,45,62.909845,8.242202,0,0.0,10.0
2015-06-18,02:45:00,45,62.905667,8.245342,0,0.0,13.0
2015-06-18,03:15:00,45,62.909497,8.242537,0,0.0,16.0
2015-06-18,03:45:00,75,62.908887,8.241238,38,20.0,12.0
2015-06-18,04:15:00,75,62.909428,8.240358,45,21.0,10.0
2015-06-18,04:45:00,45,62.910143,8.23933,8,8.0,10.0
2015-06-18,05:15:00,63,62.91024,8.239397,0,0.0,11.0
2015-06-18,05:45:00,Time Out,0.0,0.0,0,,
2015-06-18,06:15:00,73,62.910322,8.239363,2,2.0,16.0
2015-06-18,06:45:00,Time Out,39.0,29.0,0,,
2015-06-18,07:15:00,81,62.909927,8.246758,29,31.0,11.0
2015-06-18,07:45:00,75,62.90891,8.23442,36,25.0,11.0
2015-06-18,08:15:00,70,62.907545,8.236412,5,2.0,11.0
2015-06-18,08:45:00,71,62.908318,8.236058,21,14.0,11.0
2015-06-18,09:15:00,Time Out,11.0,6.0,0,,
2015-06-18,09:45:00,Time Out,36.0,30.0,0,,
2015-06-18,10:15:00,84,62.907867,8.240315,2,1.0,11.0
2015-06-18,10:45:00,Time Out,29.0,23.0,0,,
2015-06-18,11:15:00,Time Out,40.0,21.0,0,,
2015-06-18,11:45:00,Time Out,0.0,1.0,0,,
2015-06-18,12:15:00,76,62.90817,8.24069,16,13.0,12.0
2015-06-18,12:45:00,71,62.90932,8.237612,0,0.0,13.0
2015-06-18,13:15:00,70,62.909605,8.237203,25,25.0,16.0
2015-06-18,13:45:00,79,62.906098,8.23805,29,20.0,12.0
2015-06-18,14:15:00,Time Out,4.0,5.0,0,,
2015-06-18,14:45:00,Time Out,0.0,3.0,0,,
2015-06-18,15:15:00,Time Out,1.0,0.0,0,,
2015-06-18,15:45:00,Time Out,4.0,4.0,0,,
2015-06-18,16:15:00,Time Out,16.0,10.0,0,,
2015-06-18,16:45:00,80,62.90648,8.24217,26,21.0,12.0
2015-06-18,17:15:00,62,62.907352,8.234768,21,27.0,11.0
2015-06-18,17:45:00,89,62.90704,8.238293,51,35.0,11.0
2015-06-18,18:15:00,79,62.907098,8.236588,34,25.0,11.0
2015-06-18,18:45:00,81,62.909463,8.239412,31,25.0,11.0
2015-06-18,19:15:00,70,62.909372,8.239575,11,6.0,11.0
2015-06-18,19:45:00,78,63.860067,2.741295,2,3.0,12.0
2015-06-18,20:15:00,Time Out,0.0,0.0,0,,
2015-06-18,20:45:00,Time Out,50.0,37.0,0,,
2015-06-18,21:15:00,44,62.907793,8.237193,15,19.0,11.0
2015-06-18,21:45:00,44,62.908512,8.235863,6,6.0,11.0
2015-06-18,22:15:00,45,62.908535,8.235917,0,0.0,10.0
2015-06-18,22:45:00,74,62.908567,8.23595,1,0.0,15.0
2015-06-18,23:15:00,Time Out,0.0,0.0,0,,
2015-06-18,23:45:00,71,62.908098,8.235247,1,0.0,19.0
2015-06-19,00:15:00,89,62.908468,8.241963,0,3.0,19.0
2015-06-19,00:45:00,44,62.908558,8.23601,0,0.0,20.0
2015-06-19,01:15:00,44,62.908565,8.235877,8,2.0,16.0
2015-06-19,01:45:00,44,62.90794,8.235647,25,12.0,11.0
2015-06-19,02:15:00,74,62.90726,8.231043,36,23.0,9.0
2015-06-19,02:45:00,81,62.901573,8.225663,27,26.0,9.0
2015-06-19,03:15:00,71,62.908133,8.228228,45,32.0,9.0
2015-06-19,03:45:00,74,62.90776,8.228767,30,19.0,10.0
2015-06-19,04:15:00,62,62.90745,8.228185,6,4.0,10.0
2015-06-19,04:45:00,81,62.907137,8.231668,17,7.0,13.0
2015-06-19,05:15:00,70,62.907227,8.229658,26,12.0,15.0
2015-06-19,05:45:00,68,62.907488,8.230123,25,17.0,11.0
2015-06-19,06:15:00,74,62.907455,8.229885,9,8.0,13.0
2015-06-19,06:45:00,Time Out,0.0,1.0,0,,
2015-06-19,07:15:00,86,62.907545,8.230365,4,4.0,15.0
2015-06-19,07:45:00,Time Out,1.0,0.0,0,,
2015-06-19,08:15:00,61,62.94632,12.056908,13,12.0,13.0
2015-06-19,08:15:00,Time Out,5.0,6.0,0,,
2015-06-19,08:45:00,Time Out,0.0,0.0,0,,
2015-06-19,09:15:00,80,62.907428,8.229957,1,4.0,22.0
2015-06-19,09:45:00,52,62.907453,8.230343,3,1.0,23.0
2015-06-19,10:15:00,Time Out,62.0,53.0,0,,
2015-06-19,10:45:00,Time Out,53.0,47.0,0,,
2015-06-19,11:15:00,Time Out,30.0,17.0,0,,
2015-06-19,11:45:00,Time Out,28.0,12.0,0,,
2015-06-19,12:15:00,89,62.906355,8.21777,37,36.0,16.0
2015-06-19,12:45:00,Time Out,29.0,24.0,0,,
2015-06-19,13:15:00,Time Out,26.0,30.0,0,,
2015-06-19,13:45:00,Time Out,0.0,0.0,0,,
2015-06-19,14:15:00,Time Out,2.0,3.0,0,,
2015-06-19,14:45:00,75,62.909327,8.228238,20,8.0,17.0
2015-06-19,15:15:00,84,62.908505,8.225927,28,37.0,16.0
2015-06-19,15:45:00,Time Out,21.0,23.0,0,,
2015-06-19,16:15:00,73,62.909312,8.225623,1,0.0,18.0
2015-06-19,16:45:00,Time Out,5.0,2.0,0,,
2015-06-19,17:15:00,47,62.909295,8.227832,6,1.0,20.0
2015-06-19,17:45:00,85,62.90949,8.227472,2,2.0,19.0
2015-06-19,18:15:00,76,62.722423,8.1232,50,63.0,16.0
2015-06-19,18:45:00,Time Out,24.0,20.0,0,,
2015-06-19,19:15:00,62,62.906907,8.213288,46,32.0,16.0
2015-06-19,19:45:00,Time Out,17.0,13.0,0,,
2015-06-19,20:15:00,65,62.90894,8.223063,25,9.0,15.0
2015-06-19,20:45:00,45,62.909208,8.223708,0,0.0,15.0
2015-06-19,21:15:00,71,62.909278,8.223813,9,8.0,18.0
2015-06-19,21:45:00,46,62.90925,8.223893,1,1.0,16.0
2015-06-19,22:15:00,45,62.909412,8.227457,10,11.0,14.0
2015-06-19,22:45:00,74,62.905877,8.222525,22,13.0,12.0
2015-06-19,23:15:00,70,62.906662,8.220625,0,0.0,14.0
2015-06-19,23:45:00,Time Out,21.0,11.0,0,,
2015-06-20,00:15:00,70,62.908395,8.227068,0,0.0,14.0
2015-06-20,00:45:00,70,62.90628,8.22601,28,18.0,12.0
2015-06-20,01:15:00,46,62.905273,8.225493,0,0.0,10.0
2015-06-20,01:45:00,45,62.904503,8.22614,0,0.0,11.0
2015-06-20,02:15:00,45,62.905223,8.225425,0,0.0,12.0
2015-06-20,02:45:00,44,62.905257,8.225618,0,0.0,13.0
