Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-25,00:45:00,80,62.988638,8.181497,0.0,0.0,9.0
2014-06-25,01:15:00,75,62.985667,8.185527,0.0,1.0,10.0
2014-06-25,01:45:00,75,62.985227,8.18465,43.0,33.0,7.0
2014-06-25,02:15:00,70,62.983322,8.171828,48.0,42.0,6.0
2014-06-25,02:45:00,45,62.985065,8.185173,17.0,12.0,5.0
2014-06-25,03:15:00,63,62.979475,8.185662,19.0,14.0,6.0
2014-06-25,03:45:00,45,62.985247,8.185347,0.0,0.0,10.0
2014-06-25,04:15:00,45,62.98537,8.18554,35.0,19.0,12.0
2014-06-25,04:45:00,45,62.985287,8.185378,3.0,5.0,14.0
2014-06-25,05:15:00,45,62.985287,8.185355,0.0,1.0,15.0
2014-06-25,05:45:00,45,62.984107,8.186672,29.0,24.0,13.0
2014-06-25,06:15:00,69,62.984858,8.18463,22.0,26.0,14.0
2014-06-25,06:45:00,45,62.983897,8.183877,31.0,23.0,13.0
2014-06-25,07:15:00,69,62.984355,8.184355,40.0,36.0,16.0
2014-06-25,07:45:00,63,62.984035,8.184775,42.0,25.0,19.0
2014-06-25,08:15:00,45,62.984245,8.185383,1.0,0.0,14.0
2014-06-25,08:45:00,45,62.984197,8.185435,3.0,4.0,15.0
2014-06-25,09:15:00,63,62.984333,8.185155,24.0,18.0,15.0
2014-06-25,09:45:00,45,62.98459,8.18469,2.0,0.0,15.0
2014-06-25,10:15:00,45,62.983865,8.184377,18.0,17.0,16.0
2014-06-25,10:45:00,69,62.984438,8.184682,18.0,14.0,16.0
2014-06-25,11:15:00,Time Out,52.0,44.0,0.0,,
2014-06-25,11:45:00,70,62.985647,8.1859,0.0,2.0,15.0
2014-06-25,12:15:00,45,62.985688,8.185823,1.0,1.0,18.0
2014-06-25,12:45:00,Time Out,58.0,41.0,0.0,,
2014-06-25,13:15:00,45,62.986218,8.188045,0.0,0.0,16.0
2014-06-25,13:45:00,45,62.986235,8.18807,0.0,0.0,15.0
2014-06-25,14:15:00,69,62.986105,8.187893,18.0,12.0,14.0
2014-06-25,14:45:00,80,62.985303,8.182287,46.0,36.0,12.0
2014-06-25,15:15:00,Time Out,57.0,33.0,0.0,,
2014-06-25,15:45:00,Time Out,46.0,43.0,0.0,,
2014-06-25,16:15:00,78,62.984182,8.190782,41.0,25.0,12.0
2014-06-25,16:45:00,88,62.983872,8.185835,46.0,49.0,10.0
2014-06-25,17:15:00,45,62.985328,8.188962,0.0,0.0,11.0
2014-06-25,17:45:00,Time Out,45.0,42.0,0.0,,
2014-06-25,18:15:00,69,62.98549,8.188377,33.0,26.0,9.0
2014-06-25,18:45:00,45,62.984387,8.188047,17.0,18.0,8.0
2014-06-25,19:15:00,45,62.986108,8.187767,0.0,0.0,9.0
2014-06-25,19:45:00,45,62.98582,8.186508,1.0,0.0,10.0
2014-06-25,20:15:00,45,62.985632,8.18754,32.0,18.0,9.0
2014-06-25,20:45:00,45,62.985603,8.187472,15.0,13.0,8.0
2014-06-25,21:15:00,45,62.985595,8.18692,0.0,0.0,8.0
2014-06-25,21:45:00,45,62.985623,8.186927,0.0,0.0,10.0
2014-06-25,22:15:00,75,62.986023,8.18689,51.0,43.0,8.0
2014-06-25,22:45:00,75,62.985967,8.186945,1.0,1.0,7.0
2014-06-25,23:15:00,70,62.985875,8.187097,1.0,0.0,8.0
2014-06-25,23:45:00,45,62.985847,8.186933,0.0,0.0,10.0
2014-06-26,00:15:00,45,62.985958,8.18695,0.0,0.0,14.0
2014-06-26,00:45:00,45,62.98588,8.187048,9.0,11.0,13.0
2014-06-26,01:15:00,Time Out,35.0,17.0,0.0,,
2014-06-26,01:45:00,Time Out,61.0,55.0,0.0,,
2014-06-26,02:15:00,63,62.985487,8.18616,14.0,6.0,8.0
2014-06-26,02:45:00,45,62.985358,8.185928,0.0,3.0,6.0
2014-06-26,03:15:00,45,62.985258,8.185962,0.0,0.0,10.0
2014-06-26,03:45:00,45,62.98539,8.185885,0.0,1.0,11.0
2014-06-26,04:15:00,75,62.985378,8.185947,20.0,11.0,13.0
2014-06-26,04:45:00,45,62.985733,8.18658,6.0,5.0,14.0
2014-06-26,05:15:00,45,62.985302,8.186188,36.0,28.0,13.0
2014-06-26,05:45:00,53,62.985293,8.186097,23.0,16.0,12.0
2014-06-26,06:15:00,45,62.984993,8.1865,0.0,1.0,13.0
2014-06-26,06:45:00,45,62.984987,8.186543,0.0,0.0,17.0
2014-06-26,07:15:00,45,62.985618,8.18645,21.0,23.0,14.0
2014-06-26,07:45:00,Time Out,32.0,26.0,0.0,,
2014-06-26,08:15:00,78,62.98177,8.179148,21.0,26.0,12.0
2014-06-26,08:45:00,75,62.986425,8.186475,32.0,25.0,13.0
2014-06-26,09:15:00,45,62.987205,8.186658,0.0,0.0,13.0
2014-06-26,09:45:00,45,62.9872,8.18665,1.0,3.0,14.0
2014-06-26,10:15:00,63,62.987392,8.187257,38.0,27.0,16.0
2014-06-26,10:45:00,45,62.987413,8.187377,0.0,0.0,17.0
2014-06-26,11:15:00,45,62.987393,8.187445,0.0,0.0,18.0
2014-06-26,11:45:00,45,62.98867,8.187595,20.0,16.0,15.0
2014-06-26,12:15:00,75,62.98929,8.187278,42.0,35.0,14.0
