Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,44,62.89814,8.241075,12,17.0,7.0
2012-06-10,00:45:00,37,62.897362,8.241107,14,9.0,7.0
2012-06-10,01:15:00,30,62.89815,8.240867,0,0.0,8.0
2012-06-10,01:45:00,30,62.898188,8.240925,0,0.0,13.0
2012-06-10,02:15:00,43,62.89831,8.240733,7,8.0,9.0
2012-06-10,02:45:00,30,62.897348,8.241962,10,3.0,6.0
2012-06-10,03:15:00,30,62.897252,8.242623,20,17.0,6.0
2012-06-10,03:45:00,35,62.897188,8.242898,12,10.0,6.0
2012-06-10,04:15:00,44,62.897312,8.242847,0,0.0,8.0
2012-06-10,04:45:00,30,62.89586,8.244988,23,19.0,7.0
2012-06-10,05:15:00,30,62.894993,8.246052,6,3.0,7.0
2012-06-10,05:45:00,30,62.895003,8.246155,0,0.0,10.0
2012-06-10,06:15:00,30,62.894835,8.24634,0,0.0,11.0
2012-06-10,06:45:00,30,62.894698,8.24663,0,0.0,9.0
2012-06-10,07:15:00,31,62.897005,8.243143,18,10.0,10.0
2012-06-10,07:45:00,Time Out,49.0,51.0,0,,
2012-06-10,08:15:00,78,62.89805,8.240562,46,32.0,9.0
2012-06-10,08:45:00,30,62.898552,8.240823,12,12.0,10.0
2012-06-10,09:15:00,44,62.895958,8.244525,10,7.0,9.0
2012-06-10,09:45:00,30,62.891998,8.24553,16,12.0,10.0
2012-06-10,10:15:00,30,62.892017,8.245065,12,9.0,10.0
2012-06-10,10:45:00,30,62.891895,8.24521,0,0.0,10.0
2012-06-10,11:15:00,44,62.891927,8.244863,0,1.0,12.0
2012-06-10,11:45:00,30,62.892123,8.245855,12,9.0,13.0
2012-06-10,12:15:00,44,62.891337,8.244465,29,22.0,11.0
2012-06-10,12:45:00,30,62.891722,8.245238,0,0.0,11.0
2012-06-10,13:15:00,30,62.891787,8.245333,0,0.0,15.0
2012-06-10,13:45:00,44,62.891798,8.245243,5,5.0,18.0
2012-06-10,14:15:00,44,62.891797,8.245062,0,0.0,16.0
2012-06-10,14:45:00,30,62.887462,8.234022,15,14.0,12.0
2012-06-10,15:15:00,30,62.888437,8.233703,19,13.0,12.0
2012-06-10,15:45:00,30,62.888263,8.2356,20,13.0,11.0
2012-06-10,16:15:00,30,62.888345,8.236592,16,11.0,11.0
2012-06-10,16:45:00,31,62.889015,8.240895,24,18.0,10.0
2012-06-10,17:15:00,73,62.891512,8.246577,43,31.0,10.0
2012-06-10,17:45:00,35,62.89264,8.247067,11,12.0,10.0
2012-06-10,18:15:00,44,62.892437,8.247427,0,0.0,11.0
2012-06-10,18:45:00,30,62.892262,8.247152,7,5.0,13.0
2012-06-10,19:15:00,36,62.891757,8.24497,22,13.0,10.0
2012-06-10,19:45:00,44,62.89199,8.245423,25,14.0,8.0
2012-06-10,20:15:00,30,62.892322,8.247133,6,6.0,8.0
2012-06-10,20:45:00,45,62.893457,8.252087,29,31.0,7.0
2012-06-10,21:15:00,30,62.89424,8.255915,8,1.0,6.0
2012-06-10,21:45:00,44,62.894272,8.255943,0,0.0,6.0
2012-06-10,22:15:00,30,62.894333,8.256262,17,9.0,5.0
2012-06-10,22:45:00,30,62.897588,8.253555,18,18.0,5.0
2012-06-10,23:15:00,30,62.89763,8.25379,20,8.0,7.0
2012-06-10,23:45:00,30,62.897753,8.25365,0,2.0,8.0
2012-06-11,00:15:00,44,62.89768,8.253843,3,4.0,9.0
2012-06-11,00:45:00,30,62.897725,8.253787,2,3.0,10.0
2012-06-11,01:15:00,30,62.897712,8.253772,1,1.0,13.0
2012-06-11,01:45:00,30,62.897695,8.25348,11,9.0,11.0
2012-06-11,02:15:00,44,62.900348,8.247943,26,21.0,5.0
2012-06-11,02:45:00,30,62.899102,8.250622,16,16.0,6.0
2012-06-11,03:15:00,30,62.899095,8.250753,10,6.0,7.0
2012-06-11,03:45:00,44,62.89892,8.250693,0,1.0,10.0
2012-06-11,04:15:00,30,62.898957,8.250702,1,0.0,10.0
2012-06-11,04:45:00,44,62.898945,8.25073,0,0.0,9.0
2012-06-11,05:15:00,30,62.898965,8.250488,14,7.0,8.0
2012-06-11,05:45:00,30,62.899717,8.248793,0,0.0,8.0
2012-06-11,06:15:00,30,62.901593,8.245598,18,15.0,8.0
2012-06-11,06:45:00,36,62.90172,8.245575,0,0.0,11.0
2012-06-11,07:15:00,30,62.90171,8.245615,0,1.0,11.0
2012-06-11,07:45:00,30,62.901718,8.245582,0,2.0,12.0
2012-06-11,08:15:00,30,62.901705,8.245642,1,0.0,12.0
2012-06-11,08:45:00,44,62.904928,8.238098,26,16.0,11.0
2012-06-11,09:15:00,46,62.905803,8.236255,14,19.0,12.0
2012-06-11,09:45:00,30,62.907838,8.23828,14,10.0,13.0
2012-06-11,10:15:00,44,62.909997,8.240422,22,24.0,12.0
2012-06-11,10:45:00,39,62.910492,8.239758,26,18.0,12.0
2012-06-11,11:15:00,30,62.910583,8.239505,15,10.0,12.0
2012-06-11,11:45:00,30,62.910227,8.239223,0,0.0,13.0
2012-06-11,12:15:00,63,62.910533,8.2396,38,27.0,13.0
