Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-25,00:15:00,42,62.98557,8.185578,0.0,1.0,15.0
2014-06-25,00:45:00,30,62.985733,8.185483,0.0,0.0,13.0
2014-06-25,01:15:00,38,62.985777,8.185563,0.0,1.0,15.0
2014-06-25,01:45:00,42,62.9853,8.184952,23.0,14.0,10.0
2014-06-25,02:15:00,42,62.985287,8.185023,12.0,13.0,7.0
2014-06-25,02:45:00,30,62.985232,8.185202,0.0,0.0,7.0
2014-06-25,03:15:00,30,62.985293,8.185283,2.0,5.0,6.0
2014-06-25,03:45:00,30,62.985267,8.185248,0.0,0.0,10.0
2014-06-25,04:15:00,42,62.985287,8.185238,0.0,0.0,13.0
2014-06-25,04:45:00,30,62.985308,8.185223,0.0,0.0,13.0
2014-06-25,05:15:00,30,62.985253,8.185337,0.0,3.0,12.0
2014-06-25,05:45:00,42,62.985145,8.18468,24.0,20.0,14.0
2014-06-25,06:15:00,62,62.985197,8.184768,40.0,22.0,15.0
2014-06-25,06:45:00,30,62.985143,8.183972,10.0,7.0,14.0
2014-06-25,07:15:00,30,62.98486,8.184615,18.0,12.0,14.0
2014-06-25,07:45:00,30,62.984862,8.184223,0.0,0.0,15.0
2014-06-25,08:15:00,42,62.984902,8.185615,1.0,0.0,18.0
2014-06-25,08:45:00,30,62.984757,8.185655,0.0,0.0,20.0
2014-06-25,09:15:00,30,62.984825,8.185715,0.0,1.0,18.0
2014-06-25,09:45:00,30,62.984843,8.185572,0.0,0.0,17.0
2014-06-25,10:15:00,51,62.984083,8.184605,26.0,18.0,16.0
2014-06-25,10:45:00,42,62.9846,8.1847,0.0,4.0,16.0
2014-06-25,11:15:00,30,62.985242,8.184738,15.0,6.0,15.0
2014-06-25,11:45:00,30,62.985633,8.185367,15.0,14.0,14.0
2014-06-25,12:15:00,30,62.985537,8.185817,13.0,13.0,13.0
2014-06-25,12:45:00,30,62.985762,8.186198,16.0,15.0,13.0
2014-06-25,13:15:00,42,62.98631,8.18816,11.0,2.0,15.0
2014-06-25,13:45:00,30,62.986233,8.188087,0.0,0.0,17.0
2014-06-25,14:15:00,42,62.986182,8.188133,2.0,3.0,21.0
2014-06-25,14:45:00,30,62.98598,8.18829,19.0,8.0,15.0
2014-06-25,15:15:00,30,62.986172,8.188885,19.0,9.0,13.0
2014-06-25,15:45:00,30,62.985932,8.189452,10.0,8.0,12.0
2014-06-25,16:15:00,57,62.985567,8.188652,31.0,25.0,11.0
