Date,Time,TTF,Lat,Long,X,Y,Temp
2012-06-10,00:15:00,40,62.897643,8.242512,15.0,16.0,7.0
2012-06-10,00:45:00,71,62.89819,8.2411,26.0,10.0,7.0
2012-06-10,01:15:00,30,62.898323,8.240942,0.0,1.0,7.0
2012-06-10,01:45:00,30,62.898137,8.240978,0.0,0.0,8.0
2012-06-10,02:15:00,62,62.897332,8.238948,43.0,29.0,6.0
2012-06-10,02:45:00,63,62.897287,8.241907,32.0,22.0,6.0
2012-06-10,03:15:00,30,62.897377,8.24269,16.0,8.0,6.0
2012-06-10,03:45:00,30,62.897135,8.24304,2.0,2.0,5.0
2012-06-10,04:15:00,30,62.897197,8.24261,2.0,1.0,4.0
2012-06-10,04:45:00,43,62.895468,8.245328,24.0,18.0,5.0
2012-06-10,05:15:00,43,62.894992,8.246108,5.0,1.0,6.0
2012-06-10,05:45:00,30,62.895003,8.246195,0.0,0.0,8.0
2012-06-10,06:15:00,30,62.895038,8.24618,0.0,0.0,10.0
2012-06-10,06:45:00,43,62.89502,8.246225,0.0,0.0,10.0
2012-06-10,07:15:00,30,62.89674,8.243527,22.0,13.0,9.0
2012-06-10,07:45:00,30,62.897382,8.241047,20.0,13.0,9.0
2012-06-10,08:15:00,39,62.89806,8.24047,24.0,17.0,8.0
2012-06-10,08:45:00,30,62.898043,8.239462,7.0,6.0,9.0
2012-06-10,09:15:00,43,62.895887,8.244667,15.0,13.0,9.0
2012-06-10,09:45:00,30,62.89198,8.245085,18.0,15.0,10.0
2012-06-10,10:15:00,30,62.891918,8.244577,0.0,0.0,9.0
2012-06-10,10:45:00,30,62.89159,8.2455,2.0,0.0,9.0
2012-06-10,11:15:00,62,62.891517,8.246407,38.0,30.0,10.0
2012-06-10,11:45:00,43,62.892015,8.245665,16.0,13.0,10.0
2012-06-10,12:15:00,43,62.89131,8.244475,30.0,14.0,11.0
2012-06-10,12:45:00,30,62.891872,8.244952,0.0,0.0,11.0
2012-06-10,13:15:00,43,62.891805,8.245097,0.0,0.0,11.0
2012-06-10,13:45:00,30,62.891727,8.245233,0.0,0.0,12.0
2012-06-10,14:15:00,62,62.891765,8.245237,41.0,34.0,12.0
2012-06-10,14:45:00,65,62.887435,8.23415,48.0,31.0,11.0
2012-06-10,15:15:00,62,62.8886,8.234382,36.0,28.0,11.0
2012-06-10,15:45:00,62,62.888197,8.236463,38.0,29.0,10.0
2012-06-10,16:15:00,30,62.888305,8.236408,15.0,15.0,10.0
2012-06-10,16:45:00,30,62.889207,8.240992,16.0,8.0,10.0
2012-06-10,17:15:00,73,62.892118,8.246152,31.0,29.0,10.0
2012-06-10,17:45:00,30,62.892278,8.24688,0.0,0.0,10.0
2012-06-10,18:15:00,43,62.892438,8.247385,0.0,0.0,9.0
2012-06-10,18:45:00,30,62.89242,8.24726,4.0,3.0,9.0
2012-06-10,19:15:00,30,62.891833,8.244785,11.0,5.0,9.0
2012-06-10,19:45:00,88,62.891997,8.245247,52.0,30.0,8.0
2012-06-10,20:15:00,43,62.89237,8.247082,10.0,11.0,7.0
2012-06-10,20:45:00,43,62.8934,8.25223,27.0,24.0,7.0
2012-06-10,21:15:00,30,62.89416,8.256088,2.0,0.0,6.0
2012-06-10,21:45:00,43,62.894208,8.255922,0.0,0.0,5.0
2012-06-10,22:15:00,30,62.894372,8.256297,12.0,15.0,4.0
2012-06-10,22:45:00,30,62.897648,8.253762,19.0,16.0,5.0
2012-06-10,23:15:00,33,62.89765,8.253683,13.0,4.0,6.0
2012-06-10,23:45:00,30,62.897658,8.253552,0.0,3.0,6.0
2012-06-11,00:15:00,30,62.89762,8.253478,0.0,0.0,6.0
2012-06-11,00:45:00,30,62.897625,8.253467,0.0,1.0,6.0
