Date,Time,TTF,Lat,Long,X,Y,Temp
2015-07-03,00:15:00,50,62.985607,8.233035,0.0,2.0,20.0
2015-07-03,00:45:00,Time Out,0.0,0.0,1111111.0,,
2015-07-03,01:15:00,61,62.986082,8.23363,0.0,0.0,21.0
2015-07-03,01:45:00,30,62.985745,8.233153,5.0,3.0,19.0
2015-07-03,02:15:00,30,62.9857,8.23346,12.0,4.0,17.0
2015-07-03,02:45:00,30,62.985848,8.233775,1.0,2.0,17.0
2015-07-03,03:15:00,42,62.985898,8.233832,3.0,2.0,20.0
2015-07-03,03:45:00,30,62.985883,8.233712,0.0,0.0,22.0
2015-07-03,04:15:00,30,62.985068,8.231558,9.0,12.0,20.0
2015-07-03,04:45:00,30,62.984815,8.231053,10.0,7.0,19.0
2015-07-03,05:15:00,30,62.985518,8.23181,10.0,0.0,17.0
2015-07-03,05:45:00,31,62.985958,8.232987,6.0,3.0,19.0
2015-07-03,06:15:00,42,62.985785,8.23319,0.0,0.0,20.0
2015-07-03,06:45:00,Time Out,1.0,0.0,0.0,,
2015-07-03,07:15:00,Time Out,1.0,0.0,1111111.0,,
2015-07-03,07:45:00,44,62.985727,8.232577,8.0,0.0,20.0
2015-07-03,08:15:00,30,62.985098,8.231417,8.0,3.0,19.0
2015-07-03,08:45:00,30,62.985038,8.231297,5.0,5.0,19.0
2015-07-03,09:15:00,41,62.984878,8.231105,10.0,8.0,19.0
2015-07-03,09:45:00,30,62.984977,8.231057,5.0,2.0,21.0
2015-07-03,10:15:00,30,62.98533,8.22599,1.0,0.0,20.0
2015-07-03,10:45:00,41,62.985295,8.225972,7.0,8.0,24.0
2015-07-03,11:15:00,30,62.985127,8.223433,22.0,15.0,28.0
2015-07-03,11:45:00,30,62.987992,8.215392,12.0,10.0,22.0
2015-07-03,12:15:00,30,62.990188,8.204247,4.0,7.0,20.0
2015-07-03,12:45:00,42,62.990325,8.200775,1.0,4.0,21.0
2015-07-03,13:15:00,34,62.990155,8.200732,1.0,1.0,23.0
2015-07-03,13:45:00,30,62.990105,8.200745,1.0,3.0,25.0
