Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-13,00:15:00,60,62.906157,8.228852,0,0.0,13.0
2014-06-13,00:45:00,71,62.906143,8.228885,0,0.0,14.0
2014-06-13,01:15:00,79,62.90527,8.226513,18,12.0,9.0
2014-06-13,01:45:00,Time Out,19.0,14.0,11111111,,
2014-06-13,02:15:00,60,62.904735,8.22516,1,1.0,10.0
2014-06-13,02:45:00,60,62.904695,8.225062,0,0.0,10.0
2014-06-13,03:15:00,62,62.903777,8.223075,16,6.0,9.0
2014-06-13,03:45:00,Time Out,36.0,14.0,11111111,,
2014-06-13,04:15:00,Time Out,32.0,2.0,11111111,,
2014-06-13,04:45:00,82,62.902638,8.227703,39,4.0,8.0
2014-06-13,05:15:00,61,62.902393,8.227293,26,11.0,6.0
2014-06-13,05:45:00,61,62.902107,8.226993,12,7.0,9.0
2014-06-13,06:15:00,72,62.902333,8.226785,0,0.0,10.0
2014-06-13,06:45:00,61,62.901313,8.228098,17,6.0,10.0
