Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-13,00:15:00,30,62.905977,8.228337,0.0,0.0,9.0
2014-06-13,00:45:00,30,62.905825,8.228427,5.0,3.0,8.0
2014-06-13,01:15:00,62,62.905075,8.226803,23.0,20.0,8.0
2014-06-13,01:45:00,42,62.905055,8.22698,15.0,9.0,7.0
2014-06-13,02:15:00,30,62.905017,8.226968,0.0,1.0,9.0
2014-06-13,02:45:00,42,62.904955,8.226868,0.0,0.0,8.0
2014-06-13,03:15:00,30,62.904773,8.226938,0.0,0.0,8.0
2014-06-13,03:45:00,30,62.905108,8.226807,1.0,0.0,7.0
2014-06-13,04:15:00,30,62.904243,8.224428,7.0,15.0,7.0
2014-06-13,04:45:00,30,62.9024,8.226645,18.0,17.0,6.0
2014-06-13,05:15:00,42,62.901875,8.226497,0.0,0.0,6.0
2014-06-13,05:45:00,30,62.902055,8.226417,11.0,6.0,8.0
2014-06-13,06:15:00,30,62.902922,8.225883,1.0,1.0,8.0
2014-06-13,06:45:00,66,62.901365,8.22853,46.0,29.0,8.0
2014-06-13,07:15:00,30,62.901662,8.229308,0.0,0.0,9.0
2014-06-13,07:45:00,30,62.90135,8.228217,0.0,0.0,10.0
2014-06-13,08:15:00,30,62.901393,8.228437,0.0,1.0,10.0
2014-06-13,08:45:00,42,62.900975,8.227643,30.0,20.0,9.0
2014-06-13,09:15:00,69,62.900558,8.227148,44.0,31.0,9.0
2014-06-13,09:45:00,30,62.90049,8.226497,2.0,0.0,9.0
2014-06-13,10:15:00,45,62.900457,8.22364,10.0,15.0,9.0
2014-06-13,10:45:00,45,62.900438,8.224022,18.0,13.0,9.0
2014-06-13,11:15:00,42,62.900425,8.224498,0.0,0.0,11.0
2014-06-13,11:45:00,41,62.900423,8.224533,1.0,0.0,12.0
2014-06-13,12:15:00,30,62.900367,8.22458,0.0,0.0,12.0
2014-06-13,12:45:00,30,62.900325,8.224407,0.0,0.0,14.0
2014-06-13,13:15:00,42,62.900745,8.222932,25.0,17.0,13.0
2014-06-13,13:45:00,42,62.900395,8.222953,13.0,14.0,11.0
2014-06-13,14:15:00,43,62.899977,8.223032,14.0,11.0,11.0
2014-06-13,14:45:00,38,62.898398,8.223877,1.0,0.0,13.0
2014-06-13,15:15:00,30,62.898885,8.225402,8.0,4.0,14.0
2014-06-13,15:45:00,30,62.898833,8.22533,0.0,0.0,15.0
2014-06-13,16:15:00,42,62.898882,8.225193,2.0,5.0,16.0
2014-06-13,16:45:00,30,62.898783,8.225665,0.0,0.0,15.0
2014-06-13,17:15:00,30,62.899662,8.22812,9.0,10.0,12.0
2014-06-13,17:45:00,42,62.899327,8.229048,25.0,14.0,10.0
2014-06-13,18:15:00,53,62.899078,8.229988,0.0,0.0,12.0
2014-06-13,18:45:00,42,62.899145,8.229982,0.0,0.0,17.0
2014-06-13,19:15:00,30,62.899072,8.23058,5.0,11.0,14.0
2014-06-13,19:45:00,30,62.898612,8.231905,11.0,9.0,11.0
2014-06-13,20:15:00,30,62.897582,8.231122,19.0,13.0,8.0
2014-06-13,20:45:00,52,62.898335,8.234327,30.0,31.0,6.0
2014-06-13,21:15:00,69,62.897883,8.2356,27.0,16.0,6.0
2014-06-13,21:45:00,42,62.897902,8.236735,9.0,6.0,6.0
2014-06-13,22:15:00,30,62.897877,8.236738,0.0,0.0,7.0
2014-06-13,22:45:00,30,62.897827,8.236653,0.0,0.0,6.0
2014-06-13,23:15:00,30,62.897343,8.240638,14.0,9.0,5.0
2014-06-13,23:45:00,53,62.89785,8.241468,21.0,18.0,4.0
2014-06-14,00:15:00,69,62.897723,8.241608,0.0,0.0,6.0
2014-06-14,00:45:00,30,62.897723,8.241588,0.0,0.0,6.0
2014-06-14,01:15:00,30,62.89771,8.241685,1.0,0.0,5.0
2014-06-14,01:45:00,30,62.897595,8.241265,0.0,0.0,5.0
2014-06-14,02:15:00,30,62.898278,8.241253,7.0,2.0,5.0
2014-06-14,02:45:00,42,62.898178,8.24116,0.0,0.0,5.0
2014-06-14,03:15:00,30,62.89817,8.241105,1.0,1.0,5.0
2014-06-14,03:45:00,30,62.898207,8.241188,0.0,0.0,6.0
2014-06-14,04:15:00,30,62.898095,8.240957,0.0,0.0,6.0
2014-06-14,04:45:00,30,62.897155,8.240882,1.0,0.0,6.0
2014-06-14,05:15:00,63,62.896853,8.242692,30.0,26.0,3.0
2014-06-14,05:45:00,42,62.89684,8.242455,17.0,12.0,4.0
2014-06-14,06:15:00,30,62.896612,8.242902,1.0,0.0,8.0
2014-06-14,06:45:00,30,62.896747,8.242835,0.0,0.0,15.0
2014-06-14,07:15:00,30,62.896765,8.242713,16.0,5.0,13.0
2014-06-14,07:45:00,30,62.896593,8.243845,16.0,5.0,13.0
2014-06-14,08:15:00,42,62.896453,8.24369,0.0,0.0,14.0
2014-06-14,08:45:00,30,62.8965,8.243642,0.0,0.0,16.0
2014-06-14,09:15:00,30,62.896572,8.243733,0.0,0.0,18.0
2014-06-14,09:45:00,30,62.896542,8.243735,0.0,1.0,27.0
2014-06-14,10:15:00,30,62.896613,8.244448,21.0,17.0,21.0
2014-06-14,10:45:00,42,62.89528,8.246022,1.0,0.0,18.0
2014-06-14,11:15:00,42,62.893185,8.250278,30.0,22.0,20.0
2014-06-14,11:45:00,30,62.892895,8.250455,2.0,0.0,19.0
2014-06-14,12:15:00,42,62.892903,8.25046,0.0,1.0,20.0
2014-06-14,12:45:00,30,62.89221,8.2478,2.0,0.0,18.0
2014-06-14,13:15:00,30,62.89163,8.244338,21.0,15.0,18.0
2014-06-14,13:45:00,30,62.891635,8.244885,0.0,0.0,18.0
2014-06-14,14:15:00,42,62.891803,8.244745,0.0,0.0,17.0
2014-06-14,14:45:00,42,62.891732,8.24477,0.0,0.0,17.0
2014-06-14,15:15:00,42,62.891655,8.244807,4.0,3.0,17.0
2014-06-14,15:45:00,30,62.891517,8.244867,1.0,0.0,16.0
2014-06-14,16:15:00,30,62.89165,8.245068,7.0,10.0,14.0
2014-06-14,16:45:00,42,62.891717,8.24503,6.0,2.0,14.0
2014-06-14,17:15:00,42,62.89171,8.244942,0.0,0.0,15.0
