Date,Time,TTF,Lat,Long,X,Y,Temp
2014-06-25,00:15:00,45,62.985902,8.190358,0.0,0.0,11.0
2014-06-25,00:45:00,45,62.985913,8.190392,1.0,2.0,10.0
2014-06-25,01:15:00,86,62.986247,8.189727,40.0,19.0,11.0
2014-06-25,01:45:00,43,62.98625,8.189757,20.0,12.0,8.0
2014-06-25,02:15:00,69,62.986707,8.189658,40.0,31.0,7.0
2014-06-25,02:45:00,45,62.986967,8.1896,0.0,0.0,9.0
2014-06-25,03:15:00,45,62.986788,8.189657,0.0,3.0,12.0
2014-06-25,03:45:00,80,62.98564,8.18214,58.0,54.0,9.0
2014-06-25,04:15:00,80,62.98354,8.177495,45.0,22.0,8.0
2014-06-25,04:45:00,69,62.985757,8.190283,34.0,32.0,10.0
2014-06-25,05:15:00,80,62.985262,8.191645,43.0,28.0,9.0
2014-06-25,05:45:00,75,62.983863,8.192053,23.0,19.0,10.0
2014-06-25,06:15:00,45,62.984903,8.191743,28.0,15.0,9.0
2014-06-25,06:45:00,45,62.984903,8.191512,0.0,1.0,9.0
2014-06-25,07:15:00,46,62.984955,8.1916,0.0,0.0,10.0
2014-06-25,07:45:00,44,62.984875,8.191585,2.0,2.0,11.0
2014-06-25,08:15:00,45,62.982995,8.188778,26.0,27.0,11.0
2014-06-25,08:45:00,69,62.983497,8.190958,50.0,49.0,11.0
2014-06-25,09:15:00,75,62.985125,8.18972,2.0,3.0,14.0
2014-06-25,09:45:00,69,62.983738,8.188623,12.0,18.0,15.0
2014-06-25,10:15:00,80,62.984863,8.196472,37.0,30.0,15.0
2014-06-25,10:45:00,75,62.984503,8.189505,32.0,22.0,14.0
2014-06-25,11:15:00,64,62.98505,8.188835,11.0,1.0,13.0
2014-06-25,11:45:00,44,62.98498,8.188737,0.0,1.0,17.0
2014-06-25,12:15:00,Time Out,54.0,43.0,0.0,,
2014-06-25,12:45:00,63,62.985573,8.188775,15.0,13.0,14.0
2014-06-25,13:15:00,69,62.9838,8.185748,6.0,5.0,15.0
2014-06-25,13:45:00,45,62.984073,8.18814,2.0,1.0,17.0
2014-06-25,14:15:00,75,62.983665,8.187622,36.0,43.0,17.0
2014-06-25,14:45:00,75,62.985038,8.188562,28.0,24.0,14.0
2014-06-25,15:15:00,70,62.982593,8.18363,37.0,43.0,13.0
2014-06-25,15:45:00,45,62.985513,8.188933,0.0,0.0,11.0
2014-06-25,16:15:00,86,62.984548,8.18776,28.0,28.0,12.0
2014-06-25,16:45:00,73,62.98556,8.188073,33.0,22.0,11.0
2014-06-25,17:15:00,45,62.984873,8.187955,31.0,20.0,13.0
2014-06-25,17:45:00,45,62.98474,8.188153,16.0,12.0,12.0
2014-06-25,18:15:00,45,62.984548,8.18588,27.0,24.0,12.0
2014-06-25,18:45:00,45,62.982323,8.18489,28.0,17.0,9.0
2014-06-25,19:15:00,45,62.983212,8.18347,13.0,10.0,8.0
