Date,Time,TTF,Lat,Long,X,Y,Temp
2013-06-23,00:15:00,45,62.890437,8.230708,0.0,0.0,13.0
2013-06-23,00:45:00,30,62.890448,8.230643,0.0,0.0,15.0
2013-06-23,01:15:00,30,62.890467,8.230563,0.0,0.0,15.0
2013-06-23,01:45:00,62,62.888902,8.234967,18.0,8.0,11.0
2013-06-23,02:15:00,46,62.888012,8.235738,12.0,4.0,11.0
2013-06-23,02:45:00,31,62.888202,8.236247,12.0,2.0,11.0
2013-06-23,03:15:00,45,62.888117,8.235542,0.0,0.0,12.0
2013-06-23,03:45:00,30,62.888172,8.235587,16.0,6.0,12.0
2013-06-23,04:15:00,30,62.888065,8.235692,14.0,7.0,11.0
2013-06-23,04:45:00,30,62.888475,8.236493,11.0,3.0,11.0
2013-06-23,05:15:00,44,62.888482,8.23644,0.0,0.0,13.0
2013-06-23,05:45:00,30,62.888673,8.236172,0.0,0.0,15.0
2013-06-23,06:15:00,Time Out,0.0,0.0,0.0,,
2013-06-23,06:45:00,45,62.888522,8.235627,2.0,2.0,13.0
2013-06-23,07:15:00,30,62.888468,8.23627,0.0,0.0,14.0
2013-06-23,07:45:00,30,62.888602,8.236412,0.0,0.0,17.0
2013-06-23,08:15:00,30,62.888402,8.2364,0.0,0.0,18.0
2013-06-23,08:45:00,30,62.888403,8.236415,0.0,0.0,20.0
2013-06-23,09:15:00,45,62.88846,8.236955,13.0,3.0,18.0
2013-06-23,09:45:00,61,62.888673,8.23649,25.0,7.0,16.0
2013-06-23,10:15:00,45,62.888773,8.236973,0.0,2.0,20.0
2013-06-23,10:45:00,41,62.888888,8.239095,4.0,1.0,21.0
2013-06-23,11:15:00,30,62.889432,8.241313,14.0,6.0,17.0
2013-06-23,11:45:00,30,62.889178,8.239005,7.0,2.0,17.0
2013-06-23,12:15:00,62,62.88945,8.237382,19.0,6.0,20.0
2013-06-23,12:45:00,75,62.889233,8.236195,0.0,0.0,22.0
2013-06-23,13:15:00,30,62.889173,8.236472,0.0,0.0,25.0
2013-06-23,13:45:00,45,62.88927,8.236333,0.0,1.0,26.0
2013-06-23,14:15:00,30,62.889237,8.236655,0.0,0.0,26.0
2013-06-23,14:45:00,36,62.889088,8.235765,2.0,11.0,22.0
2013-06-23,15:15:00,30,62.889698,8.239752,16.0,2.0,19.0
2013-06-23,15:45:00,45,62.89178,8.245782,11.0,4.0,16.0
2013-06-23,16:15:00,30,62.892157,8.247373,0.0,0.0,15.0
2013-06-23,16:45:00,61,62.89148,8.24629,15.0,12.0,14.0
2013-06-23,17:15:00,45,62.891283,8.244842,27.0,16.0,14.0
2013-06-23,17:45:00,30,62.891248,8.247363,12.0,6.0,13.0
2013-06-23,18:15:00,30,62.891303,8.247677,18.0,5.0,13.0
2013-06-23,18:45:00,45,62.891058,8.247742,0.0,0.0,12.0
2013-06-23,19:15:00,30,62.891573,8.246658,10.0,1.0,12.0
2013-06-23,19:45:00,30,62.891862,8.245862,6.0,2.0,12.0
2013-06-23,20:15:00,30,62.891927,8.245958,0.0,0.0,13.0
2013-06-23,20:45:00,30,62.892063,8.246318,0.0,0.0,14.0
2013-06-23,21:15:00,30,62.891795,8.24601,0.0,0.0,14.0
2013-06-23,21:45:00,45,62.892055,8.24579,4.0,2.0,13.0
2013-06-23,22:15:00,30,62.89205,8.245787,0.0,0.0,12.0
2013-06-23,22:45:00,30,62.891975,8.246087,0.0,0.0,12.0
2013-06-23,23:15:00,45,62.892005,8.245783,0.0,0.0,12.0
2013-06-23,23:45:00,30,62.892085,8.245895,0.0,0.0,12.0
2013-06-24,00:15:00,30,62.892107,8.246398,8.0,5.0,12.0
2013-06-24,00:45:00,43,62.890553,8.253752,13.0,4.0,10.0
2013-06-24,01:15:00,30,62.888718,8.253522,6.0,4.0,10.0
2013-06-24,01:45:00,30,62.88928,8.257388,5.0,2.0,10.0
2013-06-24,02:15:00,45,62.889767,8.257898,1.0,0.0,11.0
2013-06-24,02:45:00,45,62.889812,8.257917,0.0,0.0,13.0
2013-06-24,03:15:00,30,62.889825,8.25791,0.0,0.0,13.0
2013-06-24,03:45:00,30,62.889862,8.257893,0.0,0.0,13.0
2013-06-24,04:15:00,30,62.889828,8.257738,5.0,3.0,12.0
2013-06-24,04:45:00,45,62.888312,8.2466,16.0,3.0,12.0
2013-06-24,05:15:00,30,62.888565,8.246588,13.0,4.0,12.0
2013-06-24,05:45:00,45,62.888773,8.246207,0.0,0.0,14.0
2013-06-24,06:15:00,30,62.888532,8.24625,2.0,1.0,13.0
2013-06-24,06:45:00,30,62.888595,8.246118,0.0,0.0,14.0
2013-06-24,07:15:00,30,62.88856,8.246023,0.0,0.0,18.0
2013-06-24,07:45:00,30,62.888448,8.246117,11.0,4.0,21.0
2013-06-24,08:15:00,44,62.888085,8.24573,17.0,9.0,16.0
2013-06-24,08:45:00,30,62.888178,8.244608,16.0,0.0,14.0
2013-06-24,09:15:00,30,62.88804,8.245318,13.0,7.0,17.0
2013-06-24,09:45:00,45,62.888135,8.245213,0.0,2.0,17.0
2013-06-24,10:15:00,30,62.888137,8.245252,0.0,0.0,18.0
2013-06-24,10:45:00,30,62.888117,8.2452,0.0,0.0,19.0
2013-06-24,11:15:00,45,62.888135,8.24524,11.0,7.0,16.0
2013-06-24,11:45:00,45,62.888215,8.244408,10.0,7.0,17.0
2013-06-24,12:15:00,45,62.887963,8.244758,0.0,0.0,19.0
2013-06-24,12:45:00,30,62.887962,8.244863,0.0,0.0,26.0
2013-06-24,13:15:00,30,62.888458,8.248323,20.0,17.0,19.0
2013-06-24,13:45:00,30,62.888778,8.250615,8.0,5.0,18.0
2013-06-24,14:15:00,45,62.890343,8.262117,15.0,2.0,18.0
2013-06-24,14:45:00,30,62.892008,8.266582,1.0,0.0,20.0
2013-06-24,15:15:00,30,62.891802,8.264318,9.0,1.0,17.0
2013-06-24,15:45:00,45,62.891755,8.26391,0.0,0.0,17.0
2013-06-24,16:15:00,30,62.891745,8.263857,1.0,0.0,23.0
2013-06-24,16:45:00,30,62.891753,8.263877,0.0,0.0,19.0
2013-06-24,17:15:00,45,62.891718,8.263847,0.0,0.0,17.0
2013-06-24,17:45:00,30,62.891733,8.263903,9.0,5.0,15.0
2013-06-24,18:15:00,30,62.89001,8.263622,2.0,1.0,12.0
2013-06-24,18:45:00,45,62.88834,8.25468,19.0,6.0,11.0
2013-06-24,19:15:00,30,62.888452,8.252733,5.0,3.0,12.0
2013-06-24,19:45:00,30,62.888565,8.252635,2.0,0.0,12.0
2013-06-24,20:15:00,45,62.888635,8.25241,0.0,0.0,13.0
