Date,Time,TTF,Lat,Long,X,Y,Temp
2015-06-13,00:15:00,44,62.902973,8.223953,1.0,0.0,6.0
2015-06-13,00:45:00,30,62.902922,8.223842,0.0,0.0,9.0
2015-06-13,01:15:00,30,62.902993,8.22379,0.0,0.0,9.0
2015-06-13,01:45:00,30,62.902668,8.223887,11.0,6.0,8.0
2015-06-13,02:15:00,61,62.901082,8.223843,16.0,8.0,6.0
2015-06-13,02:45:00,44,62.900437,8.224523,16.0,8.0,5.0
2015-06-13,03:15:00,30,62.900343,8.224463,19.0,11.0,5.0
2015-06-13,03:45:00,30,62.899282,8.223113,19.0,17.0,6.0
2015-06-13,04:15:00,30,62.89852,8.224057,0.0,0.0,7.0
2015-06-13,04:45:00,Time Out,0.0,0.0,0.0,,
2015-06-13,05:15:00,46,62.898382,8.224027,1.0,0.0,11.0
2015-06-13,05:45:00,62,62.898255,8.223938,20.0,8.0,7.0
2015-06-13,06:15:00,44,62.898365,8.224402,0.0,0.0,9.0
2015-06-13,06:45:00,30,62.89874,8.224162,10.0,8.0,10.0
2015-06-13,07:15:00,74,62.899583,8.224522,22.0,16.0,7.0
2015-06-13,07:45:00,30,62.899553,8.224765,0.0,0.0,10.0
2015-06-13,08:15:00,50,62.899835,8.224457,13.0,9.0,9.0
2015-06-13,08:45:00,Time Out,17.0,12.0,0.0,,
2015-06-13,09:15:00,71,62.900552,8.223335,49.0,32.0,8.0
2015-06-13,09:45:00,62,62.900838,8.222372,15.0,28.0,8.0
2015-06-13,10:15:00,30,62.9004,8.222378,10.0,11.0,9.0
2015-06-13,10:45:00,40,62.900048,8.223758,0.0,0.0,10.0
2015-06-13,11:15:00,30,62.900355,8.224467,7.0,8.0,10.0
2015-06-13,11:45:00,30,62.900327,8.224337,9.0,3.0,9.0
2015-06-13,12:15:00,30,62.900225,8.224768,2.0,0.0,10.0
2015-06-13,12:45:00,41,62.900277,8.224735,0.0,0.0,16.0
2015-06-13,13:15:00,30,62.900293,8.224497,7.0,4.0,15.0
2015-06-13,13:45:00,30,62.899882,8.222772,4.0,7.0,12.0
2015-06-13,14:15:00,30,62.898623,8.22334,6.0,7.0,11.0
2015-06-13,14:45:00,36,62.898092,8.223912,7.0,6.0,12.0
2015-06-13,15:15:00,40,62.8982,8.22438,11.0,5.0,9.0
2015-06-13,15:45:00,30,62.898387,8.223897,0.0,0.0,10.0
2015-06-13,16:15:00,41,62.898422,8.223937,1.0,0.0,12.0
2015-06-13,16:45:00,41,62.898453,8.224567,7.0,7.0,11.0
2015-06-13,17:15:00,62,62.898052,8.225145,13.0,11.0,8.0
2015-06-13,17:45:00,62,62.897108,8.226333,8.0,6.0,6.0
2015-06-13,18:15:00,36,62.897032,8.22643,2.0,0.0,6.0
2015-06-13,18:45:00,30,62.897128,8.22611,1.0,1.0,7.0
2015-06-13,19:15:00,41,62.897165,8.22669,9.0,10.0,6.0
2015-06-13,19:45:00,41,62.89715,8.226872,0.0,1.0,5.0
2015-06-13,20:15:00,30,62.897085,8.226903,10.0,8.0,7.0
2015-06-13,20:45:00,30,62.896782,8.22699,2.0,8.0,5.0
2015-06-13,21:15:00,30,62.896777,8.227033,3.0,4.0,6.0
2015-06-13,21:45:00,30,62.897663,8.232793,14.0,14.0,5.0
2015-06-13,22:15:00,41,62.89717,8.231035,15.0,13.0,5.0
2015-06-13,22:45:00,41,62.897022,8.2279,4.0,2.0,6.0
2015-06-13,23:15:00,41,62.89699,8.227978,0.0,0.0,7.0
2015-06-13,23:45:00,30,62.897132,8.228228,0.0,0.0,8.0
2015-06-14,00:15:00,30,62.89694,8.227958,0.0,0.0,10.0
2015-06-14,00:45:00,42,62.896967,8.228025,4.0,0.0,12.0
2015-06-14,01:15:00,42,62.89556,8.227547,25.0,20.0,5.0
2015-06-14,01:45:00,42,62.895652,8.22899,1.0,1.0,5.0
2015-06-14,02:15:00,62,62.895025,8.228232,21.0,14.0,5.0
2015-06-14,02:45:00,30,62.895005,8.228743,10.0,9.0,4.0
2015-06-14,03:15:00,30,62.892417,8.22483,0.0,0.0,3.0
2015-06-14,03:45:00,30,62.892578,8.225147,1.0,1.0,4.0
2015-06-14,04:15:00,Time Out,58.0,40.0,0.0,,
2015-06-14,04:45:00,72,62.889523,8.222303,37.0,19.0,4.0
2015-06-14,05:15:00,30,62.889077,8.223702,1.0,0.0,4.0
2015-06-14,05:45:00,42,62.88926,8.223553,2.0,0.0,5.0
2015-06-14,06:15:00,30,62.889068,8.223613,11.0,5.0,4.0
2015-06-14,06:45:00,46,62.888807,8.222687,18.0,18.0,5.0
2015-06-14,07:15:00,62,62.88894,8.222165,32.0,18.0,5.0
2015-06-14,07:45:00,42,62.888748,8.222945,1.0,0.0,6.0
2015-06-14,08:15:00,42,62.888857,8.223157,0.0,0.0,5.0
2015-06-14,08:45:00,30,62.888955,8.223087,0.0,0.0,8.0
2015-06-14,09:15:00,30,62.88897,8.223128,0.0,0.0,10.0
2015-06-14,09:45:00,56,62.888585,8.221272,12.0,4.0,4.0
2015-06-14,10:15:00,30,62.889397,8.219198,9.0,9.0,6.0
2015-06-14,10:45:00,71,62.889047,8.219427,11.0,6.0,6.0
2015-06-14,11:15:00,56,62.888963,8.219732,1.0,0.0,7.0
2015-06-14,11:45:00,63,62.8889,8.220548,38.0,20.0,7.0
2015-06-14,12:15:00,43,62.889103,8.220183,0.0,0.0,6.0
2015-06-14,12:45:00,30,62.888778,8.220528,7.0,7.0,7.0
2015-06-14,13:15:00,30,62.888697,8.22122,0.0,0.0,7.0
2015-06-14,13:45:00,30,62.889648,8.219118,20.0,16.0,7.0
2015-06-14,14:15:00,Time Out,45.0,26.0,0.0,,
2015-06-14,14:45:00,42,62.888722,8.220487,0.0,0.0,7.0
2015-06-14,15:15:00,30,62.8884,8.2205,0.0,0.0,7.0
2015-06-14,15:45:00,38,62.888657,8.220168,11.0,10.0,6.0
2015-06-14,16:15:00,68,62.887998,8.220202,30.0,20.0,5.0
2015-06-14,16:45:00,41,62.887998,8.219708,12.0,13.0,8.0
2015-06-14,17:15:00,62,62.88818,8.220525,4.0,7.0,8.0
2015-06-14,17:45:00,62,62.889422,8.220498,38.0,26.0,6.0
2015-06-14,18:15:00,42,62.889517,8.22146,4.0,5.0,5.0
2015-06-14,18:45:00,42,62.889373,8.221493,3.0,0.0,7.0
2015-06-14,19:15:00,30,62.889543,8.221813,6.0,8.0,7.0
2015-06-14,19:45:00,30,62.889735,8.22216,2.0,5.0,5.0
2015-06-14,20:15:00,60,62.889938,8.221925,0.0,0.0,5.0
2015-06-14,20:45:00,30,62.889245,8.222772,0.0,0.0,4.0
2015-06-14,21:15:00,30,62.889207,8.222388,0.0,0.0,4.0
2015-06-14,21:45:00,42,62.889055,8.222112,2.0,0.0,4.0
2015-06-14,22:15:00,42,62.888997,8.222427,1.0,0.0,4.0
2015-06-14,22:45:00,30,62.88898,8.22225,3.0,1.0,5.0
2015-06-14,23:15:00,30,62.889012,8.222785,0.0,0.0,6.0
2015-06-14,23:45:00,30,62.88906,8.222413,2.0,0.0,7.0
2015-06-15,00:15:00,30,62.888853,8.222633,0.0,1.0,5.0
2015-06-15,00:45:00,63,62.889025,8.222167,0.0,0.0,5.0
2015-06-15,01:15:00,37,62.889065,8.222135,1.0,0.0,6.0
2015-06-15,01:45:00,74,62.889,8.221892,18.0,17.0,3.0
2015-06-15,02:15:00,64,62.889758,8.218688,29.0,28.0,4.0
2015-06-15,02:45:00,42,62.889148,8.219573,18.0,9.0,4.0
2015-06-15,03:15:00,39,62.889043,8.219998,9.0,4.0,4.0
2015-06-15,03:45:00,30,62.888583,8.22074,0.0,0.0,5.0
2015-06-15,04:15:00,30,62.888922,8.220852,0.0,0.0,6.0
2015-06-15,04:45:00,30,62.888877,8.220372,0.0,0.0,6.0
2015-06-15,05:15:00,43,62.88877,8.22076,0.0,1.0,6.0
2015-06-15,05:45:00,41,62.888887,8.22091,19.0,11.0,4.0
2015-06-15,06:15:00,42,62.888965,8.221083,0.0,0.0,4.0
2015-06-15,06:45:00,30,62.889927,8.218888,16.0,13.0,4.0
2015-06-15,07:15:00,30,62.890092,8.218325,8.0,9.0,4.0
2015-06-15,07:45:00,79,62.889873,8.218357,8.0,20.0,4.0
2015-06-15,08:15:00,63,62.889147,8.218513,10.0,2.0,4.0
2015-06-15,08:45:00,62,62.889373,8.218838,2.0,1.0,5.0
2015-06-15,09:15:00,30,62.889405,8.218788,1.0,0.0,7.0
2015-06-15,09:45:00,41,62.889738,8.218328,13.0,17.0,6.0
2015-06-15,10:15:00,30,62.889805,8.218322,6.0,3.0,5.0
2015-06-15,10:45:00,Time Out,2.0,5.0,0.0,,
2015-06-15,11:15:00,Time Out,42.0,29.0,0.0,,
2015-06-15,11:45:00,70,62.889738,8.21874,19.0,19.0,6.0
2015-06-15,12:15:00,Time Out,11.0,20.0,0.0,,
2015-06-15,12:45:00,41,62.888737,8.218693,0.0,0.0,7.0
2015-06-15,13:15:00,30,62.888948,8.21866,0.0,0.0,9.0
2015-06-15,13:45:00,30,62.888862,8.21856,0.0,0.0,11.0
2015-06-15,14:15:00,43,62.888907,8.218552,1.0,0.0,12.0
2015-06-15,14:45:00,45,62.889028,8.218835,9.0,10.0,7.0
2015-06-15,15:15:00,39,62.889343,8.218257,5.0,4.0,6.0
2015-06-15,15:45:00,30,62.889733,8.218835,18.0,10.0,6.0
2015-06-15,16:15:00,30,62.888262,8.220237,14.0,2.0,6.0
2015-06-15,16:45:00,69,62.888372,8.220605,14.0,13.0,6.0
2015-06-15,17:15:00,62,62.8896,8.22139,12.0,13.0,5.0
2015-06-15,17:45:00,45,62.89009,8.220877,0.0,0.0,6.0
2015-06-15,18:15:00,34,62.889522,8.221877,4.0,7.0,4.0
2015-06-15,18:45:00,30,62.889402,8.222622,0.0,0.0,4.0
